,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_027,tsst,Talk,5,5,5,3227,3227,3934,3934,3437,3429,3589,3507,723.0,723.0,152,78,152.0,78.0,,,-74.0,74.0,94.87179487179486
VP_027,tsst,Talk,6,6,6,3934,3934,4674,4675,4160,4152,4257,4269,750.0,750.0,97,117,97.0,117.0,,,20.0,20.0,17.094017094017094
VP_027,tsst,Talk,7,7,7,4674,4675,5432,5432,4910,4903,5013,5019,762.0,762.0,103,116,103.0,116.0,,,13.0,13.0,11.206896551724139
VP_027,tsst,Talk,8,8,8,5432,5432,6188,6188,5673,5665,5774,5788,752.0,752.0,101,123,101.0,123.0,,,22.0,22.0,17.88617886178862
VP_027,tsst,Talk,9,9,9,6188,6188,6926,6925,6425,6417,6520,6529,730.0,730.0,95,112,95.0,112.0,,,17.0,17.0,15.178571428571427
VP_027,tsst,Talk,10,10,10,6926,6925,7611,7611,7154,7147,7258,7274,662.0,662.0,104,127,104.0,127.0,,,23.0,23.0,18.11023622047244
VP_027,tsst,Talk,11,11,11,7611,7611,8246,8246,7814,7807,7916,7925,620.0,620.0,102,118,102.0,118.0,,,16.0,16.0,13.559322033898304
VP_027,tsst,Talk,12,12,12,8246,8246,8832,8832,8435,8428,8538,8551,568.0,568.0,103,123,103.0,123.0,,,20.0,20.0,16.260162601626014
VP_027,tsst,Talk,13,13,13,8832,8832,9396,9396,9005,8997,9106,9109,562.0,562.0,101,112,101.0,112.0,,,11.0,11.0,9.821428571428571
VP_027,tsst,Talk,14,14,14,9396,9396,9980,9980,9566,9558,9673,9601,596.0,596.0,107,43,107.0,43.0,,,-64.0,64.0,148.8372093023256
VP_027,tsst,Talk,15,15,15,9980,9980,10623,10623,10162,10155,10216,10234,668.0,668.0,54,79,54.0,79.0,,,25.0,25.0,31.645569620253166
VP_027,tsst,Talk,16,16,16,10623,10623,11341,11341,10830,10823,10933,10940,744.0,744.0,103,117,103.0,117.0,,,14.0,14.0,11.965811965811966
VP_027,tsst,Talk,17,17,17,11341,11341,12105,12105,11574,11567,11672,11680,775.0,775.0,98,113,98.0,113.0,,,15.0,15.0,13.274336283185843
VP_027,tsst,Talk,18,18,18,12105,12105,12822,12822,12347,12339,12444,12451,686.0,686.0,97,112,97.0,112.0,,,15.0,15.0,13.392857142857142
VP_027,tsst,Talk,19,19,19,12822,12822,13474,13474,13034,13027,13135,13140,634.0,634.0,101,113,101.0,113.0,,,12.0,12.0,10.619469026548673
VP_027,tsst,Talk,20,20,20,13474,13474,14095,14095,13668,13661,13766,13768,614.0,614.0,98,107,98.0,107.0,,,9.0,9.0,8.411214953271028
VP_027,tsst,Talk,21,21,21,14095,14095,14706,14707,14283,14275,14446,14398,610.0,610.0,163,123,163.0,123.0,,,-40.0,40.0,32.52032520325203
VP_027,tsst,Talk,22,22,22,14706,14707,15342,15343,14893,14885,15099,14953,650.0,650.0,206,68,206.0,68.0,,,-138.0,138.0,202.94117647058823
VP_027,tsst,Talk,23,23,23,15342,15343,15986,15986,15542,15535,15638,15653,640.0,640.0,96,118,96.0,118.0,,,22.0,22.0,18.64406779661017
VP_027,tsst,Talk,24,24,24,15986,15986,16644,16644,16183,16175,,16296,667.0,667.0,,121,,121.0,r_peak_or_c_point_nan,,,,
VP_027,tsst,Talk,26,26,26,17311,17311,17957,17957,17517,17509,17615,17631,635.0,635.0,98,122,98.0,122.0,,,24.0,24.0,19.672131147540984
VP_027,tsst,Talk,27,27,27,17957,17957,18580,18580,18152,18144,18253,18249,617.0,617.0,101,105,101.0,105.0,,,4.0,4.0,3.8095238095238098
VP_027,tsst,Talk,28,28,28,18580,18580,19176,19176,18767,18760,18862,18871,584.0,584.0,95,111,95.0,111.0,,,16.0,16.0,14.414414414414415
VP_027,tsst,Talk,29,29,29,19176,19176,19765,19765,19352,19344,19446,19459,593.0,593.0,94,115,94.0,115.0,,,21.0,21.0,18.26086956521739
VP_027,tsst,Talk,30,30,30,19765,19765,20363,20363,19945,19937,20106,20010,600.0,600.0,161,73,161.0,73.0,,,-88.0,88.0,120.54794520547945
VP_027,tsst,Talk,31,31,31,20363,20363,20979,20979,20545,20538,20641,20649,625.0,625.0,96,111,96.0,111.0,,,15.0,15.0,13.513513513513514
VP_027,tsst,Talk,32,32,32,20979,20979,21639,21639,21170,21162,21265,21274,679.0,679.0,95,112,95.0,112.0,,,17.0,17.0,15.178571428571427
VP_027,tsst,Talk,33,33,33,21639,21639,22314,22314,21850,21842,21946,21951,672.0,672.0,96,109,96.0,109.0,,,13.0,13.0,11.926605504587156
VP_027,tsst,Talk,34,34,34,22314,22314,23026,23026,22522,22515,22619,22627,734.0,734.0,97,112,97.0,112.0,,,15.0,15.0,13.392857142857142
VP_027,tsst,Talk,35,35,35,23026,23026,23750,23750,23255,23248,23350,23358,718.0,718.0,95,110,95.0,110.0,,,15.0,15.0,13.636363636363635
VP_027,tsst,Talk,36,36,36,23750,23750,24452,24452,23973,23965,24096,24027,694.0,694.0,123,62,123.0,62.0,,,-61.0,61.0,98.38709677419355
VP_027,tsst,Talk,37,37,37,24452,24452,25133,25133,24668,24660,24828,24839,674.0,674.0,160,179,160.0,179.0,,,19.0,19.0,10.614525139664805
VP_027,tsst,Talk,38,38,38,25133,25133,25812,25812,25342,25334,25441,25454,681.0,681.0,99,120,99.0,120.0,,,21.0,21.0,17.5
VP_027,tsst,Talk,39,39,39,25812,25812,26452,26452,26021,26015,26117,26125,618.0,618.0,96,110,96.0,110.0,,,14.0,14.0,12.727272727272727
VP_027,tsst,Talk,40,40,40,26452,26452,27076,27076,26641,26633,26721,26744,627.0,627.0,80,111,80.0,111.0,,,31.0,31.0,27.927927927927925
VP_027,tsst,Talk,41,41,41,27076,27076,27695,27695,27267,27260,27364,27370,616.0,616.0,97,110,97.0,110.0,,,13.0,13.0,11.818181818181818
VP_027,tsst,Talk,42,42,42,27695,27695,28306,28306,27884,27876,28054,27987,608.0,608.0,170,111,170.0,111.0,,,-59.0,59.0,53.153153153153156
VP_027,tsst,Talk,43,43,43,28306,28306,28891,28891,28491,28484,28584,28597,572.0,572.0,93,113,93.0,113.0,,,20.0,20.0,17.699115044247787
VP_027,tsst,Talk,44,44,44,28891,28891,29455,29455,29063,29056,29163,29172,560.0,560.0,100,116,100.0,116.0,,,16.0,16.0,13.793103448275861
VP_027,tsst,Math,0,0,1,755,754,1454,1454,973,965,1066,1076,699.0,699.0,93,111,93.0,111.0,,,18.0,18.0,16.216216216216218
VP_027,tsst,Math,1,1,2,1454,1454,2144,2144,1672,1664,1766,1774,685.0,685.0,94,110,94.0,110.0,,,16.0,16.0,14.545454545454545
VP_027,tsst,Math,2,2,3,2144,2144,2814,2814,2358,2350,2454,2464,662.0,662.0,96,114,96.0,114.0,,,18.0,18.0,15.789473684210526
VP_027,tsst,Math,3,3,4,2814,2814,3489,3489,3019,3012,3118,3130,682.0,682.0,99,118,99.0,118.0,,,19.0,19.0,16.101694915254235
VP_027,tsst,Math,4,4,5,3489,3489,4169,4169,3702,3693,3798,3810,679.0,679.0,96,117,96.0,117.0,,,21.0,21.0,17.94871794871795
VP_027,tsst,Math,5,5,6,4169,4169,4889,4889,4380,4372,4479,4491,741.0,741.0,99,119,99.0,119.0,,,20.0,20.0,16.80672268907563
VP_027,tsst,Math,6,6,7,4889,4889,5619,5619,5120,5112,5214,5220,724.0,724.0,94,108,94.0,108.0,,,14.0,14.0,12.962962962962962
VP_027,tsst,Math,7,7,8,5619,5619,6372,6372,5844,5837,5940,5953,769.0,769.0,96,116,96.0,116.0,,,20.0,20.0,17.24137931034483
VP_027,tsst,Math,8,8,9,6372,6372,7153,7153,6613,6605,6707,6715,787.0,787.0,94,110,94.0,110.0,,,16.0,16.0,14.545454545454545
VP_027,tsst,Math,9,9,10,7153,7153,7961,7961,7400,7392,7496,7504,820.0,820.0,96,112,96.0,112.0,,,16.0,16.0,14.285714285714285
VP_027,tsst,Math,10,10,11,7961,7961,8788,8788,8220,8212,8316,8323,830.0,830.0,96,111,96.0,111.0,,,15.0,15.0,13.513513513513514
VP_027,tsst,Math,11,11,12,8788,8788,9622,9622,9051,9043,9144,9152,837.0,837.0,93,109,93.0,109.0,,,16.0,16.0,14.678899082568808
VP_027,tsst,Math,12,12,13,9622,9622,10421,10421,9887,9879,9980,9986,778.0,778.0,93,107,93.0,107.0,,,14.0,14.0,13.084112149532709
VP_027,tsst,Math,13,13,14,10421,10421,11179,11179,10665,10657,10762,10769,748.0,748.0,97,112,97.0,112.0,,,15.0,15.0,13.392857142857142
VP_027,tsst,Math,14,14,15,11179,11179,11908,11908,11413,11405,11503,11510,719.0,719.0,90,105,90.0,105.0,,,15.0,15.0,14.285714285714285
VP_027,tsst,Math,15,15,16,11908,11908,12601,12601,12133,12125,12225,12232,678.0,678.0,92,107,92.0,107.0,,,15.0,15.0,14.018691588785046
VP_027,tsst,Math,16,16,17,12601,12601,13247,13247,12810,12803,12903,12910,629.0,629.0,93,107,93.0,107.0,,,14.0,14.0,13.084112149532709
VP_027,tsst,Math,17,17,18,13247,13247,13870,13870,13439,13432,13539,13545,620.0,620.0,100,113,100.0,113.0,,,13.0,13.0,11.504424778761061
VP_027,tsst,Math,18,18,19,13870,13870,14484,14484,14059,14052,14153,14159,610.0,610.0,94,107,94.0,107.0,,,13.0,13.0,12.149532710280374
VP_027,tsst,Math,19,19,20,14484,14484,15138,15138,14669,14662,14825,14734,678.0,678.0,156,72,156.0,72.0,,,-84.0,84.0,116.66666666666667
VP_027,tsst,Math,20,20,21,15138,15138,15871,15871,15346,15338,15440,15449,763.0,763.0,94,111,94.0,111.0,,,17.0,17.0,15.315315315315313
VP_027,tsst,Math,21,21,22,15871,15871,16670,16670,16110,16102,16194,16203,819.0,819.0,84,101,84.0,101.0,,,17.0,17.0,16.831683168316832
VP_027,tsst,Math,22,22,23,16670,16670,17507,17507,16929,16921,17018,17026,846.0,846.0,89,105,89.0,105.0,,,16.0,16.0,15.238095238095239
VP_027,tsst,Math,23,23,24,17507,17507,18344,18344,17775,17767,17867,17872,832.0,832.0,92,105,92.0,105.0,,,13.0,13.0,12.380952380952381
VP_027,tsst,Math,24,24,25,18344,18344,19161,19161,18608,18600,18705,18708,809.0,809.0,97,108,97.0,108.0,,,11.0,11.0,10.185185185185185
VP_027,tsst,Math,25,25,26,19161,19161,19935,19935,19418,19410,19513,19524,756.0,756.0,95,114,95.0,114.0,,,19.0,19.0,16.666666666666664
VP_027,tsst,Math,26,26,27,19935,19935,20648,20648,20173,20165,20274,20281,689.0,689.0,101,116,101.0,116.0,,,15.0,15.0,12.931034482758621
VP_027,tsst,Math,27,27,28,20648,20648,21310,21310,20864,20856,20963,20972,647.0,647.0,99,116,99.0,116.0,,,17.0,17.0,14.655172413793101
VP_027,tsst,Math,28,28,29,21310,21310,21923,21923,21508,21500,21594,21607,596.0,596.0,86,107,86.0,107.0,,,21.0,21.0,19.626168224299064
VP_027,tsst,Math,29,29,30,21923,21923,22504,22504,22105,22098,22197,22174,572.0,572.0,92,76,92.0,76.0,,,-16.0,16.0,21.052631578947366
VP_027,tsst,Math,30,30,31,22504,22504,23074,23074,22678,22670,22776,22784,569.0,569.0,98,114,98.0,114.0,,,16.0,16.0,14.035087719298245
VP_027,tsst,Math,31,31,32,23074,23074,23665,23665,23247,23239,23347,23358,603.0,603.0,100,119,100.0,119.0,,,19.0,19.0,15.966386554621847
VP_027,tsst,Math,32,32,33,23665,23665,24347,24347,23850,23842,23951,23957,725.0,725.0,101,115,101.0,115.0,,,14.0,14.0,12.173913043478262
VP_027,tsst,Math,33,33,34,24347,24347,25071,25071,24574,24566,24667,24675,723.0,723.0,93,109,93.0,109.0,,,16.0,16.0,14.678899082568808
VP_027,tsst,Math,34,34,35,25071,25071,25819,25819,25296,25289,25399,25401,761.0,761.0,103,112,103.0,112.0,,,9.0,9.0,8.035714285714286
VP_027,tsst,Math,35,35,36,25819,25819,26566,26566,26057,26049,26150,26121,740.0,740.0,93,72,93.0,72.0,,,-21.0,21.0,29.166666666666668
VP_027,tsst,Math,36,36,37,26566,26566,27288,27288,26798,26790,26894,26902,713.0,713.0,96,112,96.0,112.0,,,16.0,16.0,14.285714285714285
VP_027,tsst,Math,37,37,38,27288,27288,27982,27982,27510,27502,27611,27621,683.0,683.0,101,119,101.0,119.0,,,18.0,18.0,15.126050420168067
VP_027,tsst,Math,38,38,39,27982,27982,28637,28637,28193,28185,28286,28296,640.0,640.0,93,111,93.0,111.0,,,18.0,18.0,16.216216216216218
VP_027,tsst,Math,39,39,40,28637,28637,29301,29301,28834,28826,28930,28942,677.0,677.0,96,116,96.0,116.0,,,20.0,20.0,17.24137931034483
VP_027,tsst,Math,40,40,41,29301,29301,29978,29993,29510,29503,29605,29617,,,95,114,95.0,114.0,,,19.0,19.0,16.666666666666664
VP_027,tsst,Pause_5,0,0,0,766,752,1519,1519,1002,994,1098,1102,753.0,753.0,96,108,96.0,108.0,,,12.0,12.0,11.11111111111111
VP_027,tsst,Pause_5,1,1,1,1519,1519,2254,2254,1754,1747,1853,1855,724.0,724.0,99,108,99.0,108.0,,,9.0,9.0,8.333333333333332
VP_027,tsst,Pause_5,2,2,2,2254,2254,3001,3001,2479,2472,2574,2583,760.0,760.0,95,111,95.0,111.0,,,16.0,16.0,14.414414414414415
VP_027,tsst,Pause_5,3,3,3,3001,3001,3794,3794,3239,3231,3333,3337,810.0,810.0,94,106,94.0,106.0,,,12.0,12.0,11.320754716981133
VP_027,tsst,Pause_5,4,4,4,3794,3794,4629,4629,4049,4041,4143,4150,849.0,849.0,94,109,94.0,109.0,,,15.0,15.0,13.761467889908257
VP_027,tsst,Pause_5,5,5,5,4629,4629,5480,5480,4898,4890,4992,5003,853.0,853.0,94,113,94.0,113.0,,,19.0,19.0,16.8141592920354
VP_027,tsst,Pause_5,6,6,6,5480,5480,6333,6333,5752,5744,5847,5856,852.0,852.0,95,112,95.0,112.0,,,17.0,17.0,15.178571428571427
VP_027,tsst,Pause_5,7,7,7,6333,6333,7163,7163,6604,6596,6700,6705,819.0,819.0,96,109,96.0,109.0,,,13.0,13.0,11.926605504587156
VP_027,tsst,Pause_5,8,8,8,7163,7163,7932,7932,7422,7414,7513,7519,741.0,741.0,91,105,91.0,105.0,,,14.0,14.0,13.333333333333334
VP_027,tsst,Pause_5,9,9,9,7932,7932,8631,8631,8162,8155,8259,8263,677.0,677.0,97,108,97.0,108.0,,,11.0,11.0,10.185185185185185
VP_027,tsst,Pause_5,10,10,10,8631,8631,9307,9307,8840,8832,8937,8945,675.0,675.0,97,113,97.0,113.0,,,16.0,16.0,14.15929203539823
VP_027,ftsst,Prep,0,0,0,546,543,1183,1183,741,734,839,850,637.0,637.0,98,116,98.0,116.0,,,18.0,18.0,15.517241379310345
VP_027,ftsst,Prep,1,1,1,1183,1183,1827,1827,1377,1371,1475,1483,648.0,648.0,98,112,98.0,112.0,,,14.0,14.0,12.5
VP_027,ftsst,Prep,2,2,2,1827,1827,2469,2469,2027,2019,2120,2129,638.0,638.0,93,110,93.0,110.0,,,17.0,17.0,15.454545454545453
VP_027,ftsst,Prep,3,3,3,2469,2469,3131,3131,2666,2658,2759,2768,675.0,675.0,93,110,93.0,110.0,,,17.0,17.0,15.454545454545453
VP_027,ftsst,Prep,4,4,4,3131,3131,3809,3809,3342,3334,3434,3433,680.0,680.0,92,99,92.0,99.0,,,7.0,7.0,7.07070707070707
VP_027,ftsst,Prep,5,5,5,3809,3809,4451,4451,4021,4013,4117,4123,621.0,621.0,96,110,96.0,110.0,,,14.0,14.0,12.727272727272727
VP_027,ftsst,Prep,6,6,6,4451,4451,5042,5042,4641,4634,4736,4740,576.0,576.0,95,106,95.0,106.0,,,11.0,11.0,10.377358490566039
VP_027,ftsst,Prep,7,7,7,5042,5042,5609,5609,5217,5209,5314,5307,562.0,562.0,97,98,97.0,98.0,,,1.0,1.0,1.0204081632653061
VP_027,ftsst,Prep,8,8,8,5609,5609,6167,6167,5781,5773,5873,5855,556.0,556.0,92,82,92.0,82.0,,,-10.0,10.0,12.195121951219512
VP_027,ftsst,Prep,9,9,9,6167,6167,6737,6737,6338,6329,6436,6442,577.0,577.0,98,113,98.0,113.0,,,15.0,15.0,13.274336283185843
VP_027,ftsst,Prep,10,10,10,6737,6737,7326,7326,6913,6906,7008,7017,596.0,596.0,95,111,95.0,111.0,,,16.0,16.0,14.414414414414415
VP_027,ftsst,Prep,11,11,11,7326,7326,7952,7952,7508,7500,7594,7593,641.0,641.0,86,93,86.0,93.0,,,7.0,7.0,7.526881720430108
VP_027,ftsst,Prep,12,12,12,7952,7952,8641,8641,8148,8141,8233,8249,715.0,715.0,85,108,85.0,108.0,,,23.0,23.0,21.296296296296298
VP_027,ftsst,Prep,13,13,13,8641,8641,9421,9421,8865,8858,8958,8964,815.0,815.0,93,106,93.0,106.0,,,13.0,13.0,12.264150943396226
VP_027,ftsst,Prep,14,14,14,9421,9421,10208,10208,9678,9671,9770,9776,772.0,772.0,92,105,92.0,105.0,,,13.0,13.0,12.380952380952381
VP_027,ftsst,Prep,15,15,15,10208,10208,11008,11008,10450,10443,10548,10561,815.0,815.0,98,118,98.0,118.0,,,20.0,20.0,16.94915254237288
VP_027,ftsst,Prep,16,16,16,11008,11008,11836,11836,11265,11258,11359,11368,835.0,835.0,94,110,94.0,110.0,,,16.0,16.0,14.545454545454545
VP_027,ftsst,Prep,17,17,17,11836,11836,12657,12657,12101,12094,12195,12201,814.0,814.0,94,107,94.0,107.0,,,13.0,13.0,12.149532710280374
VP_027,ftsst,Prep,18,18,18,12657,12657,13463,13463,12913,12906,13012,13024,801.0,801.0,99,118,99.0,118.0,,,19.0,19.0,16.101694915254235
VP_027,ftsst,Prep,19,19,19,13463,13463,14258,14258,13715,13707,13799,13809,793.0,793.0,84,102,84.0,102.0,,,18.0,18.0,17.647058823529413
VP_027,ftsst,Prep,20,20,20,14258,14258,15018,15018,14509,14501,14602,14607,741.0,741.0,93,106,93.0,106.0,,,13.0,13.0,12.264150943396226
VP_027,ftsst,Prep,21,21,21,15018,15018,15718,15718,15249,15241,15345,15355,678.0,678.0,96,114,96.0,114.0,,,18.0,18.0,15.789473684210526
VP_027,ftsst,Prep,22,22,22,15718,15718,16398,16398,15926,15919,16024,16025,681.0,681.0,98,106,98.0,106.0,,,8.0,8.0,7.547169811320755
VP_027,ftsst,Prep,23,23,23,16398,16398,17113,17113,16608,16601,16700,16709,734.0,734.0,92,108,92.0,108.0,,,16.0,16.0,14.814814814814813
VP_027,ftsst,Prep,24,24,24,17113,17113,17882,17882,17344,17336,17436,17443,788.0,788.0,92,107,92.0,107.0,,,15.0,15.0,14.018691588785046
VP_027,ftsst,Prep,25,25,25,17882,17882,18670,18670,18129,18122,18220,18236,788.0,788.0,91,114,91.0,114.0,,,23.0,23.0,20.175438596491226
VP_027,ftsst,Prep,26,26,26,18670,18670,19483,19483,18918,18911,19008,19019,826.0,826.0,90,108,90.0,108.0,,,18.0,18.0,16.666666666666664
VP_027,ftsst,Prep,27,27,27,19483,19483,20334,20334,19744,19736,19837,19845,865.0,865.0,93,109,93.0,109.0,,,16.0,16.0,14.678899082568808
VP_027,ftsst,Prep,28,28,28,20334,20334,21176,21176,20609,20602,20708,20708,829.0,829.0,99,106,99.0,106.0,,,7.0,7.0,6.60377358490566
VP_027,ftsst,Prep,29,29,29,21176,21176,21998,21998,21437,21430,21533,21547,819.0,819.0,96,117,96.0,117.0,,,21.0,21.0,17.94871794871795
VP_027,ftsst,Prep,30,30,30,21998,21998,22824,22824,22257,22249,22335,22354,829.0,829.0,78,105,78.0,105.0,,,27.0,27.0,25.71428571428571
VP_027,ftsst,Prep,31,31,31,22824,22824,23630,23630,23087,23079,23155,23187,794.0,794.0,68,108,68.0,108.0,,,40.0,40.0,37.03703703703704
VP_027,ftsst,Prep,32,32,32,23630,23630,24382,24382,23879,23871,23954,23970,729.0,729.0,75,99,75.0,99.0,,,24.0,24.0,24.242424242424242
VP_027,ftsst,Prep,33,33,33,24382,24382,25103,25103,24609,24602,24680,24706,717.0,717.0,71,104,71.0,104.0,,,33.0,33.0,31.73076923076923
VP_027,ftsst,Prep,34,34,34,25103,25103,25809,25809,25326,25319,25414,25428,700.0,700.0,88,109,88.0,109.0,,,21.0,21.0,19.26605504587156
VP_027,ftsst,Prep,35,35,35,25809,25809,26495,26495,26028,26021,26121,26131,678.0,678.0,93,110,93.0,110.0,,,17.0,17.0,15.454545454545453
VP_027,ftsst,Prep,36,36,36,26495,26495,27188,27188,26704,26697,26802,26804,701.0,701.0,98,107,98.0,107.0,,,9.0,9.0,8.411214953271028
VP_027,ftsst,Prep,37,37,37,27188,27188,27942,27942,27405,27398,27493,27500,783.0,783.0,88,102,88.0,102.0,,,14.0,14.0,13.725490196078432
VP_027,ftsst,Prep,38,38,38,27942,27942,28770,28770,28189,28181,28281,28286,852.0,852.0,92,105,92.0,105.0,,,13.0,13.0,12.380952380952381
VP_027,ftsst,Prep,39,39,39,28770,28770,29618,29618,29040,29033,29133,29139,846.0,846.0,93,106,93.0,106.0,,,13.0,13.0,12.264150943396226
VP_027,ftsst,Pause_1,0,0,0,492,486,1287,1287,743,735,829,838,795.0,795.0,86,103,86.0,103.0,,,17.0,17.0,16.50485436893204
VP_027,ftsst,Pause_1,1,1,1,1287,1287,2077,2077,1538,1530,1625,1636,788.0,788.0,87,106,87.0,106.0,,,19.0,19.0,17.92452830188679
VP_027,ftsst,Pause_1,2,2,2,2077,2077,2811,2811,2325,2318,2417,2421,704.0,704.0,92,103,92.0,103.0,,,11.0,11.0,10.679611650485436
VP_027,ftsst,Pause_1,3,3,3,2811,2811,3518,3519,3029,3021,3114,3115,710.0,710.0,85,94,85.0,94.0,,,9.0,9.0,9.574468085106384
VP_027,ftsst,Pause_1,4,4,4,3518,3519,4238,4238,3741,3733,3831,3838,724.0,724.0,90,105,90.0,105.0,,,15.0,15.0,14.285714285714285
VP_027,ftsst,Pause_1,5,5,5,4238,4238,4998,4998,4465,4457,4556,4560,780.0,780.0,91,103,91.0,103.0,,,12.0,12.0,11.650485436893204
VP_027,ftsst,Pause_1,6,6,6,4998,4998,5760,5760,5243,5236,5334,5343,753.0,753.0,91,107,91.0,107.0,,,16.0,16.0,14.953271028037381
VP_027,ftsst,Pause_1,7,7,7,5760,5760,6545,6545,5997,5989,6088,6091,801.0,801.0,91,102,91.0,102.0,,,11.0,11.0,10.784313725490197
VP_027,ftsst,Pause_1,8,8,8,6545,6545,7381,7381,6797,6789,6886,6894,856.0,856.0,89,105,89.0,105.0,,,16.0,16.0,15.238095238095239
VP_027,ftsst,Pause_1,9,9,9,7381,7381,8222,8222,7653,7646,7741,7749,833.0,833.0,88,103,88.0,103.0,,,15.0,15.0,14.563106796116504
VP_027,ftsst,Pause_1,10,10,10,8222,8222,9039,9039,8486,8478,8561,8583,808.0,808.0,75,105,75.0,105.0,,,30.0,30.0,28.57142857142857
VP_027,ftsst,Pause_1,11,11,11,9039,9039,9847,9836,9295,9287,9346,9362,,,51,75,51.0,75.0,,,24.0,24.0,32.0
VP_027,ftsst,Talk,0,0,0,491,486,1004,1004,648,639,477,766,513.0,513.0,,127,,127.0,negative_pep,,,,
VP_027,ftsst,Talk,1,1,1,1004,1004,1533,1533,1153,1149,1236,1253,537.0,537.0,83,104,83.0,104.0,,,21.0,21.0,20.192307692307693
VP_027,ftsst,Talk,2,2,2,1533,1533,1986,1986,1692,1686,1788,1788,407.0,407.0,96,102,96.0,102.0,,,6.0,6.0,5.88235294117647
VP_027,ftsst,Talk,5,5,5,3199,3199,3758,3758,3365,3359,3520,3477,562.0,562.0,155,118,155.0,118.0,,,-37.0,37.0,31.35593220338983
VP_027,ftsst,Talk,6,6,6,3758,3758,4360,4360,3927,3920,4040,4018,623.0,623.0,113,98,113.0,98.0,,,-15.0,15.0,15.306122448979592
VP_027,ftsst,Talk,7,7,7,4360,4360,5052,5052,4550,4542,4643,4655,729.0,729.0,93,113,93.0,113.0,,,20.0,20.0,17.699115044247787
VP_027,ftsst,Talk,8,8,8,5052,5052,5812,5812,5279,5271,5428,5373,777.0,777.0,149,102,149.0,102.0,,,-47.0,47.0,46.07843137254902
VP_027,ftsst,Talk,9,9,9,5812,5812,6595,6595,6055,6048,6144,6156,786.0,786.0,89,108,89.0,108.0,,,19.0,19.0,17.59259259259259
VP_027,ftsst,Talk,10,10,10,6595,6595,7357,7357,6844,6835,6929,6937,749.0,749.0,85,102,85.0,102.0,,,17.0,17.0,16.666666666666664
VP_027,ftsst,Talk,11,11,11,7357,7357,8079,8079,7591,7584,7684,7698,708.0,708.0,93,114,93.0,114.0,,,21.0,21.0,18.421052631578945
VP_027,ftsst,Talk,12,12,12,8079,8079,8759,8759,8299,8291,8384,8399,664.0,664.0,85,108,85.0,108.0,,,23.0,23.0,21.296296296296298
VP_027,ftsst,Talk,13,13,13,8759,8759,9468,9468,8964,8956,9040,9059,734.0,734.0,76,103,76.0,103.0,,,27.0,27.0,26.21359223300971
VP_027,ftsst,Talk,14,14,14,9468,9468,10219,10219,9697,9690,9780,9795,760.0,760.0,83,105,83.0,105.0,,,22.0,22.0,20.952380952380953
VP_027,ftsst,Talk,15,15,15,10219,10219,11006,11006,10457,10450,10539,10553,802.0,802.0,82,103,82.0,103.0,,,21.0,21.0,20.388349514563107
VP_027,ftsst,Talk,16,16,16,11006,11006,11799,11799,11259,11252,11343,11300,787.0,787.0,84,48,84.0,48.0,,,-36.0,36.0,75.0
VP_027,ftsst,Talk,17,17,17,11799,11799,12562,12562,12047,12039,12204,12113,751.0,751.0,157,74,157.0,74.0,,,-83.0,83.0,112.16216216216218
VP_027,ftsst,Talk,18,18,18,12562,12562,13280,13280,12798,12791,12885,12896,700.0,700.0,87,105,87.0,105.0,,,18.0,18.0,17.142857142857142
VP_027,ftsst,Talk,19,19,19,13280,13280,13955,13955,13499,13491,13579,13593,661.0,661.0,80,102,80.0,102.0,,,22.0,22.0,21.568627450980394
VP_027,ftsst,Talk,20,20,20,13955,13955,14586,14586,14160,14152,14249,14258,615.0,615.0,89,106,89.0,106.0,,,17.0,17.0,16.037735849056602
VP_027,ftsst,Talk,21,21,21,14586,14586,15188,15188,14772,14766,14854,14872,596.0,596.0,82,106,82.0,106.0,,,24.0,24.0,22.641509433962266
VP_027,ftsst,Talk,22,22,22,15188,15188,15764,15764,15369,15363,15401,15412,565.0,565.0,32,49,32.0,49.0,,,17.0,17.0,34.69387755102041
VP_027,ftsst,Talk,23,23,23,15764,15764,16318,16318,15936,15928,16178,16026,548.0,548.0,242,98,242.0,98.0,,,-144.0,144.0,146.9387755102041
VP_027,ftsst,Talk,24,24,24,16318,16318,16864,16864,16486,16478,16542,16582,544.0,544.0,56,104,56.0,104.0,,,48.0,48.0,46.15384615384615
VP_027,ftsst,Talk,25,25,25,16864,16864,17406,17406,17030,17023,17085,17123,542.0,542.0,55,100,55.0,100.0,,,45.0,45.0,45.0
VP_027,ftsst,Talk,26,26,26,17406,17406,17945,17945,17568,17561,17662,17665,537.0,537.0,94,104,94.0,104.0,,,10.0,10.0,9.615384615384617
VP_027,ftsst,Talk,27,27,27,17945,17945,18489,18489,18106,18099,18188,18201,548.0,548.0,82,102,82.0,102.0,,,20.0,20.0,19.607843137254903
VP_027,ftsst,Talk,28,28,28,18489,18489,19089,19089,18653,18646,18745,18752,628.0,628.0,92,106,92.0,106.0,,,14.0,14.0,13.20754716981132
