,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_022,tsst,Prep,32,32,32,27757,27757,28611,28611,28036,28035,28150,28147,833.0,833.0,114,112,114.0,112.0,,,-2.0,2.0,1.7857142857142856
VP_022,tsst,Prep,33,33,33,28611,28611,29466,29466,28869,28867,28984,28986,866.0,866.0,115,119,115.0,119.0,,,4.0,4.0,3.361344537815126
VP_022,tsst,Pause_1,0,0,0,84,84,831,831,311,316,425,410,747.0,747.0,114,94,114.0,94.0,,,-20.0,20.0,21.27659574468085
VP_022,tsst,Pause_1,1,1,1,831,831,1594,1594,1058,1060,1170,1164,772.0,772.0,112,104,112.0,104.0,,,-8.0,8.0,7.6923076923076925
VP_022,tsst,Pause_1,2,2,2,1594,1594,2389,2389,1830,1833,1942,1942,807.0,807.0,112,109,112.0,109.0,,,-3.0,3.0,2.7522935779816518
VP_022,tsst,Pause_1,3,3,3,2389,2389,3225,3225,2637,2640,2749,2750,853.0,853.0,112,110,112.0,110.0,,,-2.0,2.0,1.8181818181818181
VP_022,tsst,Pause_1,4,4,4,3225,3225,4024,4024,3490,3493,3601,3571,769.0,769.0,111,78,111.0,78.0,,,-33.0,33.0,42.30769230769231
VP_022,tsst,Pause_1,5,5,5,4024,4024,4805,4805,4259,4262,4376,4361,788.0,788.0,117,99,117.0,99.0,,,-18.0,18.0,18.181818181818183
VP_022,tsst,Pause_1,6,6,6,4805,4805,5609,5609,5047,5048,5159,5145,812.0,812.0,112,97,112.0,97.0,,,-15.0,15.0,15.463917525773196
VP_022,tsst,Pause_1,7,7,7,5609,5609,6442,6442,5859,5862,5970,5945,845.0,845.0,111,83,111.0,83.0,,,-28.0,28.0,33.734939759036145
VP_022,tsst,Pause_1,8,8,8,6442,6442,7295,7295,6704,6706,6815,6787,857.0,857.0,111,81,111.0,81.0,,,-30.0,30.0,37.03703703703704
VP_022,tsst,Pause_1,9,9,9,7295,7295,8108,8109,7561,7562,7673,7647,790.0,790.0,112,85,112.0,85.0,,,-27.0,27.0,31.76470588235294
VP_022,tsst,Pause_1,10,10,10,8108,8109,8882,8882,8351,8358,8464,8445,765.0,765.0,113,87,113.0,87.0,,,-26.0,26.0,29.88505747126437
VP_022,tsst,Pause_1,11,11,11,8882,8882,9650,9650,9116,9117,9228,9197,770.0,770.0,112,80,112.0,80.0,,,-32.0,32.0,40.0
VP_022,tsst,Talk,0,0,0,549,547,1341,1341,792,795,908,920,792.0,792.0,116,125,116.0,125.0,,,9.0,9.0,7.199999999999999
VP_022,tsst,Talk,1,1,1,1341,1341,2107,2107,1584,1588,1699,1712,753.0,753.0,115,124,115.0,124.0,,,9.0,9.0,7.258064516129033
VP_022,tsst,Talk,2,2,2,2107,2107,2840,2840,2337,2343,2477,2466,722.0,722.0,140,123,140.0,123.0,,,-17.0,17.0,13.821138211382115
VP_022,tsst,Talk,3,3,3,2840,2840,3526,3526,3059,3059,3176,3199,666.0,666.0,117,140,117.0,140.0,,,23.0,23.0,16.428571428571427
VP_022,tsst,Talk,4,4,4,3526,3526,4194,4194,3725,3727,3842,3836,670.0,670.0,117,109,117.0,109.0,,,-8.0,8.0,7.339449541284404
VP_022,tsst,Talk,5,5,5,4194,4194,4854,4854,4395,4396,4508,4480,654.0,654.0,113,84,113.0,84.0,,,-29.0,29.0,34.523809523809526
VP_022,tsst,Talk,6,6,6,4854,4854,5528,5528,5049,5053,5166,5179,685.0,685.0,117,126,117.0,126.0,,,9.0,9.0,7.142857142857142
VP_022,tsst,Talk,7,7,7,5528,5528,6253,6253,5734,5737,5849,5867,746.0,746.0,115,130,115.0,130.0,,,15.0,15.0,11.538461538461538
VP_022,tsst,Talk,8,8,8,6253,6253,7022,7022,6480,6483,6597,6607,781.0,781.0,117,124,117.0,124.0,,,7.0,7.0,5.64516129032258
VP_022,tsst,Talk,9,9,9,7022,7022,7803,7803,7261,7260,7377,7372,781.0,781.0,116,112,116.0,112.0,,,-4.0,4.0,3.571428571428571
VP_022,tsst,Talk,10,10,10,7803,7803,8589,8589,8042,8047,8248,8264,789.0,789.0,206,217,206.0,217.0,,,11.0,11.0,5.0691244239631335
VP_022,tsst,Talk,11,11,11,8589,8589,9390,9390,8831,8832,8948,8958,808.0,808.0,117,126,117.0,126.0,,,9.0,9.0,7.142857142857142
VP_022,tsst,Talk,12,12,12,9390,9390,10134,10134,9639,9644,9754,9718,709.0,709.0,115,74,115.0,74.0,,,-41.0,41.0,55.4054054054054
VP_022,tsst,Talk,13,13,13,10134,10134,10848,10848,10348,10352,10464,10473,717.0,717.0,116,121,116.0,121.0,,,5.0,5.0,4.132231404958678
VP_022,tsst,Talk,14,14,14,10848,10848,11563,11563,11065,11070,11180,11175,714.0,714.0,115,105,115.0,105.0,,,-10.0,10.0,9.523809523809524
VP_022,tsst,Talk,15,15,15,11563,11563,12295,12295,11779,11781,11893,11897,741.0,741.0,114,116,114.0,116.0,,,2.0,2.0,1.7241379310344827
VP_022,tsst,Talk,16,16,16,12295,12295,13047,13047,12520,12523,12635,12643,758.0,758.0,115,120,115.0,120.0,,,5.0,5.0,4.166666666666666
VP_022,tsst,Talk,17,17,17,13047,13047,13788,13788,13278,13274,13392,13370,732.0,732.0,114,96,114.0,96.0,,,-18.0,18.0,18.75
VP_022,tsst,Talk,18,18,18,13788,13788,14502,14502,14010,14013,14209,14108,704.0,704.0,199,95,199.0,95.0,,,-104.0,104.0,109.47368421052633
VP_022,tsst,Talk,19,19,19,14502,14502,15226,15226,14714,14719,14837,14834,735.0,735.0,123,115,123.0,115.0,,,-8.0,8.0,6.956521739130435
VP_022,tsst,Talk,20,20,20,15226,15226,15975,15975,15449,15453,15558,15538,757.0,757.0,109,85,109.0,85.0,,,-24.0,24.0,28.235294117647058
VP_022,tsst,Talk,21,21,21,15975,15975,16742,16742,16206,16210,16314,16318,773.0,773.0,108,108,108.0,108.0,,,0.0,0.0,0.0
VP_022,tsst,Talk,22,22,22,16742,16742,17527,17527,16979,16981,17092,17094,791.0,791.0,113,113,113.0,113.0,,,0.0,0.0,0.0
VP_022,tsst,Talk,23,23,23,17527,17527,18314,18314,17770,17773,17883,17859,785.0,785.0,113,86,113.0,86.0,,,-27.0,27.0,31.3953488372093
VP_022,tsst,Talk,24,24,24,18314,18314,19094,19094,18555,18556,18706,18640,777.0,777.0,151,84,151.0,84.0,,,-67.0,67.0,79.76190476190477
VP_022,tsst,Talk,25,25,25,19094,19094,19865,19865,19332,19334,19447,19416,768.0,768.0,115,82,115.0,82.0,,,-33.0,33.0,40.243902439024396
VP_022,tsst,Talk,26,26,26,19865,19865,20620,20620,20100,20104,20223,20219,748.0,748.0,123,115,123.0,115.0,,,-8.0,8.0,6.956521739130435
VP_022,tsst,Talk,27,27,27,20620,20620,21364,21364,20848,20852,20965,20934,742.0,742.0,117,82,117.0,82.0,,,-35.0,35.0,42.68292682926829
VP_022,tsst,Talk,28,28,28,21364,21364,22097,22097,21590,21592,21701,21726,727.0,727.0,111,134,111.0,134.0,,,23.0,23.0,17.16417910447761
VP_022,tsst,Talk,29,29,29,22097,22097,22818,22818,22317,22323,22483,22446,719.0,719.0,166,123,166.0,123.0,,,-43.0,43.0,34.959349593495936
VP_022,tsst,Talk,30,30,30,22818,22818,23535,23535,23036,23038,23150,23169,716.0,716.0,114,131,114.0,131.0,,,17.0,17.0,12.977099236641221
VP_022,tsst,Talk,31,31,31,23535,23535,24246,24246,23752,23752,23907,23886,707.0,707.0,155,134,155.0,134.0,,,-21.0,21.0,15.671641791044777
VP_022,tsst,Talk,33,33,33,24956,24956,25642,25642,25172,25172,25290,25263,670.0,670.0,118,91,118.0,91.0,,,-27.0,27.0,29.67032967032967
VP_022,tsst,Talk,34,34,34,25642,25642,26319,26319,25842,25842,25960,25976,682.0,682.0,118,134,118.0,134.0,,,16.0,16.0,11.940298507462686
VP_022,tsst,Talk,35,35,35,26319,26319,27000,27000,26524,26528,26641,26650,680.0,680.0,117,122,117.0,122.0,,,5.0,5.0,4.098360655737705
VP_022,tsst,Talk,36,36,36,27000,27000,27693,27693,27204,27207,27320,27292,700.0,700.0,116,85,116.0,85.0,,,-31.0,31.0,36.470588235294116
VP_022,tsst,Talk,37,37,37,27693,27693,28418,28418,27904,27907,28031,28033,739.0,739.0,127,126,127.0,126.0,,,-1.0,1.0,0.7936507936507936
VP_022,tsst,Talk,38,38,38,28418,28418,29161,29161,28643,28645,28772,28746,744.0,744.0,129,101,129.0,101.0,,,-28.0,28.0,27.722772277227726
VP_022,tsst,Talk,39,39,39,29161,29161,29905,29918,29387,29389,29501,29512,,,114,123,114.0,123.0,,,9.0,9.0,7.317073170731707
VP_022,tsst,Math,0,0,0,695,702,1461,1461,929,932,732,1028,766.0,766.0,,96,,96.0,negative_pep,,,,
VP_022,tsst,Math,1,1,1,1461,1461,2219,2219,1695,1701,1812,1807,754.0,754.0,117,106,117.0,106.0,,,-11.0,11.0,10.377358490566039
VP_022,tsst,Math,2,2,2,2219,2219,2976,2976,2449,2455,2565,2576,759.0,759.0,116,121,116.0,121.0,,,5.0,5.0,4.132231404958678
VP_022,tsst,Math,3,3,3,2976,2976,3731,3731,3208,3211,3321,3335,752.0,752.0,113,124,113.0,124.0,,,11.0,11.0,8.870967741935484
VP_022,tsst,Math,4,4,4,3731,3731,4483,4483,3960,3962,4083,4047,752.0,752.0,123,85,123.0,85.0,,,-38.0,38.0,44.70588235294118
VP_022,tsst,Math,5,5,5,4483,4483,5230,5230,4712,4712,4826,4835,745.0,745.0,114,123,114.0,123.0,,,9.0,9.0,7.317073170731707
VP_022,tsst,Math,6,6,6,5230,5230,5925,5925,5457,5456,5574,5581,668.0,668.0,117,125,117.0,125.0,,,8.0,8.0,6.4
VP_022,tsst,Math,7,7,7,5925,5925,6617,6617,6125,6134,6246,6235,705.0,705.0,121,101,121.0,101.0,,,-20.0,20.0,19.801980198019802
VP_022,tsst,Math,8,8,8,6617,6617,7311,7311,6830,6833,6944,6943,687.0,687.0,114,110,114.0,110.0,,,-4.0,4.0,3.6363636363636362
VP_022,tsst,Math,9,9,9,7311,7311,8050,8050,7517,7515,7632,7642,768.0,768.0,115,127,115.0,127.0,,,12.0,12.0,9.448818897637794
VP_022,tsst,Math,10,10,10,8050,8050,8896,8896,8285,8287,8400,8407,888.0,888.0,115,120,115.0,120.0,,,5.0,5.0,4.166666666666666
VP_022,tsst,Math,11,11,11,8896,8896,9710,9710,9173,9170,9287,9292,774.0,774.0,114,122,114.0,122.0,,,8.0,8.0,6.557377049180328
VP_022,tsst,Math,12,12,12,9710,9710,10516,10516,9947,9946,10074,10077,823.0,823.0,127,131,127.0,131.0,,,4.0,4.0,3.0534351145038165
VP_022,tsst,Math,13,13,13,10516,10516,11347,11347,10770,10772,10882,10891,835.0,835.0,112,119,112.0,119.0,,,7.0,7.0,5.88235294117647
VP_022,tsst,Math,14,14,14,11347,11347,12190,12190,11605,11607,11718,11721,847.0,847.0,113,114,113.0,114.0,,,1.0,1.0,0.8771929824561403
VP_022,tsst,Math,15,15,15,12190,12190,13044,13044,12452,12454,12567,12576,859.0,859.0,115,122,115.0,122.0,,,7.0,7.0,5.737704918032787
VP_022,tsst,Math,16,16,16,13044,13044,13916,13916,13311,13314,13425,13429,879.0,879.0,114,115,114.0,115.0,,,1.0,1.0,0.8695652173913043
VP_022,tsst,Math,17,17,17,13916,13916,14784,14784,14190,14193,14305,14275,861.0,861.0,115,82,115.0,82.0,,,-33.0,33.0,40.243902439024396
VP_022,tsst,Math,18,18,18,14784,14784,15646,15646,15051,15055,15165,15165,863.0,863.0,114,110,114.0,110.0,,,-4.0,4.0,3.6363636363636362
VP_022,tsst,Math,19,19,19,15646,15646,16452,16452,15914,15917,16028,16030,776.0,776.0,114,113,114.0,113.0,,,-1.0,1.0,0.8849557522123894
VP_022,tsst,Math,20,20,20,16452,16452,17245,17245,16690,16690,16805,16796,801.0,801.0,115,106,115.0,106.0,,,-9.0,9.0,8.49056603773585
VP_022,tsst,Math,21,21,21,17245,17245,18047,18047,17491,17494,17604,17599,803.0,803.0,113,105,113.0,105.0,,,-8.0,8.0,7.6190476190476195
VP_022,tsst,Math,22,22,22,18047,18047,18860,18860,18294,18295,18407,18403,819.0,819.0,113,108,113.0,108.0,,,-5.0,5.0,4.62962962962963
VP_022,tsst,Math,23,23,23,18860,18860,19688,19688,19113,19116,19227,19236,832.0,832.0,114,120,114.0,120.0,,,6.0,6.0,5.0
VP_022,tsst,Math,24,24,24,19688,19688,20530,20530,19945,19948,20059,20068,847.0,847.0,114,120,114.0,120.0,,,6.0,6.0,5.0
VP_022,tsst,Math,25,25,25,20530,20530,21322,21322,20792,20794,20908,20880,763.0,763.0,116,86,116.0,86.0,,,-30.0,30.0,34.883720930232556
VP_022,tsst,Math,26,26,26,21322,21322,22094,22094,21555,21556,21672,21673,777.0,777.0,117,117,117.0,117.0,,,0.0,0.0,0.0
VP_022,tsst,Math,27,27,27,22094,22094,22872,22872,22332,22334,22446,22439,779.0,779.0,114,105,114.0,105.0,,,-9.0,9.0,8.571428571428571
VP_022,tsst,Math,28,28,28,22872,22872,23670,23670,23111,23113,23226,23224,807.0,807.0,115,111,115.0,111.0,,,-4.0,4.0,3.6036036036036037
VP_022,tsst,Math,29,29,29,23670,23670,24495,24495,23918,23919,24032,24031,836.0,836.0,114,112,114.0,112.0,,,-2.0,2.0,1.7857142857142856
VP_022,tsst,Math,30,30,30,24495,24495,25332,25332,24754,24757,24869,24872,837.0,837.0,115,115,115.0,115.0,,,0.0,0.0,0.0
VP_022,tsst,Math,31,31,31,25332,25332,26159,26159,25591,25591,25704,25676,822.0,822.0,113,85,113.0,85.0,,,-28.0,28.0,32.94117647058823
VP_022,tsst,Math,32,32,32,26159,26159,26994,26994,26413,26415,26527,26531,841.0,841.0,114,116,114.0,116.0,,,2.0,2.0,1.7241379310344827
VP_022,tsst,Math,33,33,33,26994,26994,27834,27834,27254,27257,27369,27372,840.0,840.0,115,115,115.0,115.0,,,0.0,0.0,0.0
VP_022,tsst,Math,34,34,34,27834,27834,28669,28669,28094,28096,28209,28215,833.0,833.0,115,119,115.0,119.0,,,4.0,4.0,3.361344537815126
VP_022,tsst,Math,35,35,35,28669,28669,29474,29474,28927,28931,29042,29057,790.0,790.0,115,126,115.0,126.0,,,11.0,11.0,8.73015873015873
VP_022,tsst,Pause_5,0,0,0,207,204,1081,1081,479,481,593,560,874.0,874.0,114,79,114.0,79.0,,,-35.0,35.0,44.303797468354425
VP_022,tsst,Pause_5,1,1,1,1081,1081,1897,1897,1353,1355,1467,1442,785.0,785.0,114,87,114.0,87.0,,,-27.0,27.0,31.03448275862069
VP_022,tsst,Pause_5,2,2,2,1897,1897,2713,2713,2138,2140,2258,2230,833.0,833.0,120,90,120.0,90.0,,,-30.0,30.0,33.33333333333333
VP_022,tsst,Pause_5,3,3,3,2713,2713,3555,3555,2971,2972,3085,3081,846.0,846.0,114,109,114.0,109.0,,,-5.0,5.0,4.587155963302752
VP_022,tsst,Pause_5,4,4,4,3555,3555,4407,4407,3817,3821,3933,3941,855.0,855.0,116,120,116.0,120.0,,,4.0,4.0,3.3333333333333335
VP_022,tsst,Pause_5,5,5,5,4407,4407,5282,5282,4672,4672,4789,4779,886.0,886.0,117,107,117.0,107.0,,,-10.0,10.0,9.345794392523365
VP_022,tsst,Pause_5,6,6,6,5282,5282,6187,6187,5558,5560,5674,5677,915.0,915.0,116,117,116.0,117.0,,,1.0,1.0,0.8547008547008548
VP_022,tsst,Pause_5,7,7,7,6187,6187,7054,7054,6473,6473,6588,6586,842.0,842.0,115,113,115.0,113.0,,,-2.0,2.0,1.7699115044247788
VP_022,tsst,Pause_5,8,8,8,7054,7054,7952,7952,7315,7314,7435,7422,927.0,927.0,120,108,120.0,108.0,,,-12.0,12.0,11.11111111111111
VP_022,tsst,Pause_5,9,9,9,7952,7952,8895,8895,8242,8245,8357,8357,952.0,952.0,115,112,115.0,112.0,,,-3.0,3.0,2.6785714285714284
VP_022,tsst,Pause_5,10,10,10,8895,8895,9847,9803,9194,9194,9309,9309,,,115,115,115.0,115.0,,,0.0,0.0,0.0
VP_022,ftsst,Prep,0,0,0,840,829,1642,1642,1087,1090,1202,1205,802.0,802.0,115,115,115.0,115.0,,,0.0,0.0,0.0
VP_022,ftsst,Prep,1,1,1,1642,1642,2472,2472,1889,1890,2005,1978,844.0,844.0,116,88,116.0,88.0,,,-28.0,28.0,31.818181818181817
VP_022,ftsst,Prep,2,2,2,2472,2472,3309,3309,2733,2734,2849,2847,834.0,834.0,116,113,116.0,113.0,,,-3.0,3.0,2.6548672566371683
VP_022,ftsst,Prep,3,3,3,3309,3309,4109,4109,3567,3566,3682,3675,781.0,781.0,115,109,115.0,109.0,,,-6.0,6.0,5.5045871559633035
VP_022,ftsst,Prep,4,4,4,4109,4109,4903,4903,4348,4345,4465,4465,802.0,802.0,117,120,117.0,120.0,,,3.0,3.0,2.5
VP_022,ftsst,Prep,5,5,5,4903,4903,5692,5692,5150,5156,5267,5264,781.0,781.0,117,108,117.0,108.0,,,-9.0,9.0,8.333333333333332
VP_022,ftsst,Prep,6,6,6,5692,5692,6494,6494,5931,5931,6048,6046,814.0,814.0,117,115,117.0,115.0,,,-2.0,2.0,1.7391304347826086
VP_022,ftsst,Prep,7,7,7,6494,6494,7341,7341,6745,6746,6861,6855,864.0,864.0,116,109,116.0,109.0,,,-7.0,7.0,6.422018348623854
VP_022,ftsst,Prep,8,8,8,7341,7341,8178,8178,7609,7611,7724,7717,823.0,823.0,115,106,115.0,106.0,,,-9.0,9.0,8.49056603773585
VP_022,ftsst,Prep,9,9,9,8178,8178,9022,9022,8432,8433,8549,8548,855.0,855.0,117,115,117.0,115.0,,,-2.0,2.0,1.7391304347826086
VP_022,ftsst,Prep,10,10,10,9022,9022,9857,9857,9287,9286,9402,9399,825.0,825.0,115,113,115.0,113.0,,,-2.0,2.0,1.7699115044247788
VP_022,ftsst,Prep,11,11,11,9857,9857,10691,10691,10112,10115,10228,10217,839.0,839.0,116,102,116.0,102.0,,,-14.0,14.0,13.725490196078432
VP_022,ftsst,Prep,12,12,12,10691,10691,11535,11535,10951,10952,11066,11059,846.0,846.0,115,107,115.0,107.0,,,-8.0,8.0,7.476635514018691
VP_022,ftsst,Prep,13,13,13,11535,11535,12344,12344,11797,11795,11911,11904,789.0,789.0,114,109,114.0,109.0,,,-5.0,5.0,4.587155963302752
VP_022,ftsst,Prep,14,14,14,12344,12344,13148,13148,12586,12584,12701,12694,813.0,813.0,115,110,115.0,110.0,,,-5.0,5.0,4.545454545454546
VP_022,ftsst,Prep,15,15,15,13148,13148,13939,13939,13399,13399,13515,13516,779.0,779.0,116,117,116.0,117.0,,,1.0,1.0,0.8547008547008548
VP_022,ftsst,Prep,16,16,16,13939,13939,14747,14747,14178,14185,14294,14285,823.0,823.0,116,100,116.0,100.0,,,-16.0,16.0,16.0
VP_022,ftsst,Prep,17,17,17,14747,14747,15586,15586,15001,15000,15116,15110,847.0,847.0,115,110,115.0,110.0,,,-5.0,5.0,4.545454545454546
VP_022,ftsst,Prep,18,18,18,15586,15586,16388,16388,15848,15848,15962,15925,778.0,778.0,114,77,114.0,77.0,,,-37.0,37.0,48.05194805194805
VP_022,ftsst,Prep,19,19,19,16388,16388,17201,17201,16626,16625,16743,16747,832.0,832.0,117,122,117.0,122.0,,,5.0,5.0,4.098360655737705
VP_022,ftsst,Prep,20,20,20,17201,17201,18042,18042,17458,17456,17574,17576,846.0,846.0,116,120,116.0,120.0,,,4.0,4.0,3.3333333333333335
VP_022,ftsst,Prep,21,21,21,18042,18042,18868,18868,18304,18307,18419,18412,816.0,816.0,115,105,115.0,105.0,,,-10.0,10.0,9.523809523809524
VP_022,ftsst,Prep,22,22,22,18868,18868,19694,19693,19120,19130,19235,19232,830.0,830.0,115,102,115.0,102.0,,,-13.0,13.0,12.745098039215685
VP_022,ftsst,Prep,23,23,23,19694,19693,20485,20485,19950,19954,20065,20031,771.0,771.0,115,77,115.0,77.0,,,-38.0,38.0,49.35064935064935
VP_022,ftsst,Prep,24,24,24,20485,20485,21289,21289,20721,20721,20837,20828,821.0,821.0,116,107,116.0,107.0,,,-9.0,9.0,8.411214953271028
VP_022,ftsst,Prep,25,25,25,21289,21289,22123,22123,21542,21544,21658,21655,842.0,842.0,116,111,116.0,111.0,,,-5.0,5.0,4.504504504504505
VP_022,ftsst,Prep,26,26,26,22123,22123,22938,22938,22384,22386,22499,22496,800.0,800.0,115,110,115.0,110.0,,,-5.0,5.0,4.545454545454546
VP_022,ftsst,Prep,27,27,27,22938,22938,23769,23769,23184,23191,23300,23297,848.0,848.0,116,106,116.0,106.0,,,-10.0,10.0,9.433962264150944
VP_022,ftsst,Prep,28,28,28,23769,23769,24592,24593,24032,24032,24146,24113,810.0,810.0,114,81,114.0,81.0,,,-33.0,33.0,40.74074074074074
VP_022,ftsst,Prep,29,29,29,24592,24593,25432,25432,24842,24844,24958,24954,855.0,855.0,116,110,116.0,110.0,,,-6.0,6.0,5.454545454545454
VP_022,ftsst,Prep,30,30,30,25432,25432,26259,26259,25697,25703,25812,25777,813.0,813.0,115,74,115.0,74.0,,,-41.0,41.0,55.4054054054054
VP_022,ftsst,Prep,31,31,31,26259,26259,27095,27095,26510,26507,26626,26615,847.0,847.0,116,108,116.0,108.0,,,-8.0,8.0,7.4074074074074066
VP_022,ftsst,Prep,32,32,32,27095,27095,27936,27936,27357,27357,27473,27465,839.0,839.0,116,108,116.0,108.0,,,-8.0,8.0,7.4074074074074066
VP_022,ftsst,Prep,33,33,33,27936,27936,28737,28737,28196,28197,28309,28302,780.0,780.0,113,105,113.0,105.0,,,-8.0,8.0,7.6190476190476195
VP_022,ftsst,Prep,34,34,34,28737,28737,29536,29537,28976,28979,29092,29054,810.0,810.0,116,75,116.0,75.0,,,-41.0,41.0,54.666666666666664
VP_022,ftsst,Pause_1,0,0,0,775,771,1603,1603,1031,1034,1145,1109,828.0,828.0,114,75,114.0,75.0,,,-39.0,39.0,52.0
VP_022,ftsst,Pause_1,1,1,1,1603,1603,2413,2413,1859,1860,1978,1979,800.0,800.0,119,119,119.0,119.0,,,0.0,0.0,0.0
VP_022,ftsst,Pause_1,2,2,2,2413,2413,3184,3184,2659,2661,2772,2765,755.0,755.0,113,104,113.0,104.0,,,-9.0,9.0,8.653846153846153
VP_022,ftsst,Pause_1,3,3,3,3184,3184,3948,3948,3414,3414,3529,3460,770.0,770.0,115,46,115.0,46.0,,,-69.0,69.0,150.0
VP_022,ftsst,Pause_1,4,4,4,3948,3948,4748,4748,4184,4187,4298,4264,815.0,815.0,114,77,114.0,77.0,,,-37.0,37.0,48.05194805194805
VP_022,ftsst,Pause_1,5,5,5,4748,4748,5583,5583,4999,5002,5114,5117,846.0,846.0,115,115,115.0,115.0,,,0.0,0.0,0.0
VP_022,ftsst,Pause_1,6,6,6,5583,5583,6414,6414,5845,5846,5958,5932,823.0,823.0,113,86,113.0,86.0,,,-27.0,27.0,31.3953488372093
VP_022,ftsst,Pause_1,7,7,7,6414,6414,7252,7252,6668,6671,6782,6748,846.0,846.0,114,77,114.0,77.0,,,-37.0,37.0,48.05194805194805
VP_022,ftsst,Pause_1,8,8,8,7252,7252,8106,8106,7514,7519,7628,7597,858.0,858.0,114,78,114.0,78.0,,,-36.0,36.0,46.15384615384615
VP_022,ftsst,Pause_1,9,9,9,8106,8106,8932,8932,8372,8375,8486,8459,810.0,810.0,114,84,114.0,84.0,,,-30.0,30.0,35.714285714285715
VP_022,ftsst,Pause_1,10,10,10,8932,8932,9742,9736,9182,9184,9296,9270,,,114,86,114.0,86.0,,,-28.0,28.0,32.55813953488372
VP_022,ftsst,Talk,0,0,0,448,430,1235,1235,689,694,804,769,787.0,787.0,115,75,115.0,75.0,,,-40.0,40.0,53.333333333333336
VP_022,ftsst,Talk,1,1,1,1235,1235,1996,1996,1476,1478,1591,1582,747.0,747.0,115,104,115.0,104.0,,,-11.0,11.0,10.576923076923077
VP_022,ftsst,Talk,2,2,2,1996,1996,2774,2774,2223,2225,2338,2339,796.0,796.0,115,114,115.0,114.0,,,-1.0,1.0,0.8771929824561403
VP_022,ftsst,Talk,3,3,3,2774,2774,3597,3597,3019,3022,3134,3137,837.0,837.0,115,115,115.0,115.0,,,0.0,0.0,0.0
VP_022,ftsst,Talk,4,4,4,3597,3597,4456,4456,3856,3858,3971,3974,870.0,870.0,115,116,115.0,116.0,,,1.0,1.0,0.8620689655172413
VP_022,ftsst,Talk,5,5,5,4456,4456,5273,5273,4726,4729,4840,4810,789.0,789.0,114,81,114.0,81.0,,,-33.0,33.0,40.74074074074074
VP_022,ftsst,Talk,6,6,6,5273,5273,6087,6087,5515,5516,5630,5619,828.0,828.0,115,103,115.0,103.0,,,-12.0,12.0,11.650485436893204
VP_022,ftsst,Talk,7,7,7,6087,6087,6919,6919,6343,6347,6458,6459,834.0,834.0,115,112,115.0,112.0,,,-3.0,3.0,2.6785714285714284
VP_022,ftsst,Talk,8,8,8,6919,6919,7733,7733,7177,7179,7297,7299,803.0,803.0,120,120,120.0,120.0,,,0.0,0.0,0.0
VP_022,ftsst,Talk,9,9,9,7733,7733,8554,8554,7980,7981,8096,8082,830.0,830.0,116,101,116.0,101.0,,,-15.0,15.0,14.85148514851485
VP_022,ftsst,Talk,10,10,10,8554,8554,9410,9410,8810,8813,8925,8928,871.0,871.0,115,115,115.0,115.0,,,0.0,0.0,0.0
VP_022,ftsst,Talk,11,11,11,9410,9410,10276,10276,9681,9684,9797,9795,863.0,863.0,116,111,116.0,111.0,,,-5.0,5.0,4.504504504504505
VP_022,ftsst,Talk,12,12,12,10276,10276,11132,11132,10544,10545,10659,10640,852.0,852.0,115,95,115.0,95.0,,,-20.0,20.0,21.052631578947366
VP_022,ftsst,Talk,13,13,13,11132,11132,11993,11993,11396,11399,11510,11477,866.0,866.0,114,78,114.0,78.0,,,-36.0,36.0,46.15384615384615
VP_022,ftsst,Talk,14,14,14,11993,11993,12854,12854,12262,12265,12377,12340,858.0,858.0,115,75,115.0,75.0,,,-40.0,40.0,53.333333333333336
VP_022,ftsst,Talk,15,15,15,12854,12854,13697,13697,13120,13122,13235,13227,835.0,835.0,115,105,115.0,105.0,,,-10.0,10.0,9.523809523809524
VP_022,ftsst,Talk,16,16,16,13697,13697,14543,14543,13955,13957,14070,14069,853.0,853.0,115,112,115.0,112.0,,,-3.0,3.0,2.6785714285714284
VP_022,ftsst,Talk,17,17,17,14543,14543,15415,15415,14808,14811,14924,14927,882.0,882.0,116,116,116.0,116.0,,,0.0,0.0,0.0
VP_022,ftsst,Talk,18,18,18,15415,15415,16231,16231,15690,15692,15804,15774,780.0,780.0,114,82,114.0,82.0,,,-32.0,32.0,39.02439024390244
VP_022,ftsst,Talk,19,19,19,16231,16231,17002,17002,16470,16474,16586,16564,766.0,766.0,116,90,116.0,90.0,,,-26.0,26.0,28.888888888888886
VP_022,ftsst,Talk,20,20,20,17002,17002,17813,17813,17236,17236,17352,17327,836.0,836.0,116,91,116.0,91.0,,,-25.0,25.0,27.472527472527474
VP_022,ftsst,Talk,21,21,21,17813,17813,18692,18692,18072,18075,18187,18187,902.0,902.0,115,112,115.0,112.0,,,-3.0,3.0,2.6785714285714284
VP_022,ftsst,Talk,22,22,22,18692,18692,19606,19606,18974,18977,19089,19086,920.0,920.0,115,109,115.0,109.0,,,-6.0,6.0,5.5045871559633035
