,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_027,tsst,Prep,8,8,8,5959,5959,6673,6673,6189,6189,6316,6319,692.0,692.0,127,130,127.0,130.0,,,3.0,3.0,2.307692307692308
VP_027,tsst,Prep,9,9,9,6673,6673,7388,7388,6881,6882,7006,7008,727.0,727.0,125,126,125.0,126.0,,,1.0,1.0,0.7936507936507936
VP_027,tsst,Prep,10,10,10,7388,7388,8107,8107,7608,7608,7577,7728,715.0,715.0,,120,,120.0,negative_pep,,,,
VP_027,tsst,Prep,11,11,11,8107,8107,8796,8796,8323,8323,8447,8445,676.0,676.0,124,122,124.0,122.0,,,-2.0,2.0,1.639344262295082
VP_027,tsst,Prep,12,12,12,8796,8796,9488,9488,8999,8999,9119,9119,700.0,700.0,120,120,120.0,120.0,,,0.0,0.0,0.0
VP_027,tsst,Prep,13,13,13,9488,9488,10181,10181,9699,9698,9880,9885,689.0,689.0,181,187,181.0,187.0,,,6.0,6.0,3.2085561497326207
VP_027,tsst,Prep,14,14,14,10181,10181,10849,10849,10388,10388,10717,10499,657.0,657.0,329,111,329.0,111.0,,,-218.0,218.0,196.3963963963964
VP_027,tsst,Prep,15,15,15,10849,10849,11511,11511,11045,11045,11125,11127,665.0,665.0,80,82,80.0,82.0,,,2.0,2.0,2.4390243902439024
VP_027,tsst,Prep,16,16,16,11511,11511,12192,12192,11710,11712,11975,11825,689.0,689.0,265,113,265.0,113.0,,,-152.0,152.0,134.5132743362832
VP_027,tsst,Prep,17,17,17,12192,12192,12876,12876,12399,12400,12413,12507,681.0,681.0,14,107,14.0,107.0,,,93.0,93.0,86.91588785046729
VP_027,tsst,Prep,18,18,18,12876,12876,13542,13542,13080,13081,13152,13190,658.0,658.0,72,109,72.0,109.0,,,37.0,37.0,33.94495412844037
VP_027,tsst,Prep,19,19,19,13542,13542,14194,14194,13738,13737,13835,13833,649.0,649.0,97,96,97.0,96.0,,,-1.0,1.0,1.0416666666666665
VP_027,tsst,Prep,20,20,20,14194,14194,14848,14848,14387,14388,14448,14458,657.0,657.0,61,70,61.0,70.0,,,9.0,9.0,12.857142857142856
VP_027,tsst,Prep,21,21,21,14848,14848,15526,15527,15044,15045,15152,15154,690.0,690.0,108,109,108.0,109.0,,,1.0,1.0,0.9174311926605505
VP_027,tsst,Prep,22,22,22,15526,15527,16203,16203,15734,15735,15845,15847,669.0,669.0,111,112,111.0,112.0,,,1.0,1.0,0.8928571428571428
VP_027,tsst,Prep,23,23,23,16203,16203,16896,16896,16403,16403,16526,16523,706.0,706.0,123,120,123.0,120.0,,,-3.0,3.0,2.5
VP_027,tsst,Prep,24,24,24,16896,16896,17627,17627,17109,17110,17219,17223,745.0,745.0,110,113,110.0,113.0,,,3.0,3.0,2.6548672566371683
VP_027,tsst,Prep,25,25,25,17627,17627,18418,18418,17854,17854,17919,17964,816.0,816.0,65,110,65.0,110.0,,,45.0,45.0,40.909090909090914
VP_027,tsst,Prep,26,26,26,18418,18418,19231,19231,18670,18670,18780,18782,811.0,811.0,110,112,110.0,112.0,,,2.0,2.0,1.7857142857142856
VP_027,tsst,Prep,27,27,27,19231,19231,20066,20066,19481,19481,19589,19596,847.0,847.0,108,115,108.0,115.0,,,7.0,7.0,6.086956521739131
VP_027,tsst,Prep,28,28,28,20066,20066,20942,20942,20328,20328,20353,20435,893.0,893.0,25,107,25.0,107.0,,,82.0,82.0,76.63551401869158
VP_027,tsst,Prep,29,29,29,20942,20942,21826,21826,21221,21221,21272,21330,879.0,879.0,51,109,51.0,109.0,,,58.0,58.0,53.21100917431193
VP_027,tsst,Prep,30,30,30,21826,21826,22640,22640,22100,22099,22186,22214,779.0,779.0,86,115,86.0,115.0,,,29.0,29.0,25.217391304347824
VP_027,tsst,Prep,31,31,31,22640,22640,23391,23391,22879,22878,22993,22990,736.0,736.0,114,112,114.0,112.0,,,-2.0,2.0,1.7857142857142856
VP_027,tsst,Prep,32,32,32,23391,23391,24150,24149,23615,23614,23730,23729,770.0,770.0,115,115,115.0,115.0,,,0.0,0.0,0.0
VP_027,tsst,Prep,33,33,33,24150,24149,24927,24927,24385,24385,24496,24498,781.0,781.0,111,113,111.0,113.0,,,2.0,2.0,1.7699115044247788
VP_027,tsst,Prep,34,34,34,24927,24927,25676,25676,25166,25166,25285,25286,733.0,733.0,119,120,119.0,120.0,,,1.0,1.0,0.8333333333333334
VP_027,tsst,Prep,35,35,35,25676,25676,26454,26454,25899,25899,26023,26025,801.0,801.0,124,126,124.0,126.0,,,2.0,2.0,1.5873015873015872
VP_027,tsst,Prep,36,36,36,26454,26454,27288,27288,26700,26700,26816,26817,853.0,853.0,116,117,116.0,117.0,,,1.0,1.0,0.8547008547008548
VP_027,tsst,Prep,37,37,37,27288,27288,28155,28155,27553,27553,27669,27669,874.0,874.0,116,116,116.0,116.0,,,0.0,0.0,0.0
VP_027,tsst,Prep,38,38,38,28155,28155,29000,29001,28427,28427,28543,28543,830.0,830.0,116,116,116.0,116.0,,,0.0,0.0,0.0
VP_027,tsst,Prep,39,39,39,29000,29001,29830,29832,29257,29257,29376,29375,,,119,118,119.0,118.0,,,-1.0,1.0,0.847457627118644
VP_027,tsst,Pause_1,0,0,1,706,735,1528,1528,960,959,1016,1065,822.0,822.0,56,106,56.0,106.0,,,50.0,50.0,47.16981132075472
VP_027,tsst,Pause_1,1,1,2,1528,1528,2319,2319,1782,1780,1845,1854,774.0,774.0,63,74,63.0,74.0,,,11.0,11.0,14.864864864864865
VP_027,tsst,Pause_1,2,2,3,2319,2319,3062,3062,2556,2553,2650,2653,726.0,726.0,94,100,94.0,100.0,,,6.0,6.0,6.0
VP_027,tsst,Pause_1,3,3,4,3062,3062,3813,3813,3282,3279,3375,3378,764.0,764.0,93,99,93.0,99.0,,,6.0,6.0,6.0606060606060606
VP_027,tsst,Pause_1,4,4,5,3813,3813,4614,4614,4046,4043,4112,4116,821.0,821.0,66,73,66.0,73.0,,,7.0,7.0,9.58904109589041
VP_027,tsst,Pause_1,5,5,6,4614,4614,5481,5481,4867,4865,4925,4956,892.0,892.0,58,91,58.0,91.0,,,33.0,33.0,36.26373626373626
VP_027,tsst,Pause_1,6,6,7,5481,5481,6345,6345,5759,5757,5828,5831,849.0,849.0,69,74,69.0,74.0,,,5.0,5.0,6.756756756756757
VP_027,tsst,Pause_1,7,7,8,6345,6345,7157,7157,6608,6606,6703,6704,792.0,792.0,95,98,95.0,98.0,,,3.0,3.0,3.061224489795918
VP_027,tsst,Pause_1,8,8,9,7157,7157,7938,7938,7400,7397,7494,7498,776.0,776.0,94,101,94.0,101.0,,,7.0,7.0,6.9306930693069315
VP_027,tsst,Pause_1,9,9,10,7938,7938,8732,8732,8176,8174,8242,8266,803.0,803.0,66,92,66.0,92.0,,,26.0,26.0,28.26086956521739
VP_027,tsst,Pause_1,10,10,11,8732,8732,9564,9564,8979,8978,9035,9048,847.0,847.0,56,70,56.0,70.0,,,14.0,14.0,20.0
VP_027,tsst,Talk,0,0,0,316,299,871,871,476,474,517,579,555.0,555.0,41,105,41.0,105.0,,,64.0,64.0,60.952380952380956
VP_027,tsst,Talk,1,1,1,871,871,1423,1423,1031,1030,1144,1145,551.0,551.0,113,115,113.0,115.0,,,2.0,2.0,1.7391304347826086
VP_027,tsst,Talk,2,2,2,1423,1423,1986,1986,1582,1581,1688,1692,569.0,569.0,106,111,106.0,111.0,,,5.0,5.0,4.504504504504505
VP_027,tsst,Talk,3,3,3,1986,1986,2576,2576,2151,2150,2096,2223,602.0,602.0,,73,,73.0,negative_pep,,,,
VP_027,tsst,Talk,4,4,4,2576,2576,3227,3227,2753,2753,2867,2869,677.0,677.0,114,116,114.0,116.0,,,2.0,2.0,1.7241379310344827
VP_027,tsst,Talk,5,5,5,3227,3227,3934,3934,3430,3429,3505,3507,723.0,723.0,75,78,75.0,78.0,,,3.0,3.0,3.8461538461538463
VP_027,tsst,Talk,6,6,6,3934,3934,4674,4675,4153,4152,4268,4269,750.0,750.0,115,117,115.0,117.0,,,2.0,2.0,1.7094017094017095
VP_027,tsst,Talk,7,7,7,4674,4675,5432,5432,4903,4903,4951,5019,762.0,762.0,48,116,48.0,116.0,,,68.0,68.0,58.620689655172406
VP_027,tsst,Talk,8,8,8,5432,5432,6188,6188,5665,5665,5789,5788,752.0,752.0,124,123,124.0,123.0,,,-1.0,1.0,0.8130081300813009
VP_027,tsst,Talk,9,9,9,6188,6188,6926,6925,6417,6417,6527,6529,730.0,730.0,110,112,110.0,112.0,,,2.0,2.0,1.7857142857142856
VP_027,tsst,Talk,10,10,10,6926,6925,7611,7611,7147,7147,7272,7274,662.0,662.0,125,127,125.0,127.0,,,2.0,2.0,1.574803149606299
VP_027,tsst,Talk,11,11,11,7611,7611,8246,8246,7809,7807,7928,7925,620.0,620.0,119,118,119.0,118.0,,,-1.0,1.0,0.847457627118644
VP_027,tsst,Talk,12,12,12,8246,8246,8832,8832,8429,8428,8549,8551,568.0,568.0,120,123,120.0,123.0,,,3.0,3.0,2.4390243902439024
VP_027,tsst,Talk,13,13,13,8832,8832,9396,9396,8997,8997,9066,9109,562.0,562.0,69,112,69.0,112.0,,,43.0,43.0,38.392857142857146
VP_027,tsst,Talk,14,14,14,9396,9396,9980,9980,9559,9558,9594,9601,596.0,596.0,35,43,35.0,43.0,,,8.0,8.0,18.6046511627907
VP_027,tsst,Talk,15,15,15,9980,9980,10623,10623,10155,10155,10233,10234,668.0,668.0,78,79,78.0,79.0,,,1.0,1.0,1.2658227848101267
VP_027,tsst,Talk,16,16,16,10623,10623,11341,11341,10823,10823,10941,10940,744.0,744.0,118,117,118.0,117.0,,,-1.0,1.0,0.8547008547008548
VP_027,tsst,Talk,17,17,17,11341,11341,12105,12105,11567,11567,11673,11680,775.0,775.0,106,113,106.0,113.0,,,7.0,7.0,6.1946902654867255
VP_027,tsst,Talk,18,18,18,12105,12105,12822,12822,12342,12339,12410,12451,686.0,686.0,68,112,68.0,112.0,,,44.0,44.0,39.285714285714285
VP_027,tsst,Talk,19,19,19,12822,12822,13474,13474,13028,13027,13138,13140,634.0,634.0,110,113,110.0,113.0,,,3.0,3.0,2.6548672566371683
VP_027,tsst,Talk,20,20,20,13474,13474,14095,14095,13662,13661,13726,13768,614.0,614.0,64,107,64.0,107.0,,,43.0,43.0,40.18691588785047
VP_027,tsst,Talk,21,21,21,14095,14095,14706,14707,14276,14275,14447,14398,610.0,610.0,171,123,171.0,123.0,,,-48.0,48.0,39.02439024390244
VP_027,tsst,Talk,22,22,22,14706,14707,15342,15343,14886,14885,15062,14953,650.0,650.0,176,68,176.0,68.0,,,-108.0,108.0,158.8235294117647
VP_027,tsst,Talk,23,23,23,15342,15343,15986,15986,15536,15535,15651,15653,640.0,640.0,115,118,115.0,118.0,,,3.0,3.0,2.5423728813559325
VP_027,tsst,Talk,24,24,24,15986,15986,16644,16644,16176,16175,,16296,667.0,667.0,,121,,121.0,c_point_nan,,,,
VP_027,tsst,Talk,26,26,26,17311,17311,17957,17957,17510,17509,17631,17631,635.0,635.0,121,122,121.0,122.0,,,1.0,1.0,0.819672131147541
VP_027,tsst,Talk,27,27,27,17957,17957,18580,18580,18145,18144,18240,18249,617.0,617.0,95,105,95.0,105.0,,,10.0,10.0,9.523809523809524
VP_027,tsst,Talk,28,28,28,18580,18580,19176,19176,18762,18760,18870,18871,584.0,584.0,108,111,108.0,111.0,,,3.0,3.0,2.7027027027027026
VP_027,tsst,Talk,29,29,29,19176,19176,19765,19765,19346,19344,19457,19459,593.0,593.0,111,115,111.0,115.0,,,4.0,4.0,3.4782608695652173
VP_027,tsst,Talk,30,30,30,19765,19765,20363,20363,19939,19937,20108,20010,600.0,600.0,169,73,169.0,73.0,,,-96.0,96.0,131.50684931506848
VP_027,tsst,Talk,31,31,31,20363,20363,20979,20979,20539,20538,20647,20649,625.0,625.0,108,111,108.0,111.0,,,3.0,3.0,2.7027027027027026
VP_027,tsst,Talk,32,32,32,20979,20979,21639,21639,21164,21162,21272,21274,679.0,679.0,108,112,108.0,112.0,,,4.0,4.0,3.571428571428571
VP_027,tsst,Talk,33,33,33,21639,21639,22314,22314,21843,21842,21948,21951,672.0,672.0,105,109,105.0,109.0,,,4.0,4.0,3.669724770642202
VP_027,tsst,Talk,34,34,34,22314,22314,23026,23026,22515,22515,22625,22627,734.0,734.0,110,112,110.0,112.0,,,2.0,2.0,1.7857142857142856
VP_027,tsst,Talk,35,35,35,23026,23026,23750,23750,23249,23248,23356,23358,718.0,718.0,107,110,107.0,110.0,,,3.0,3.0,2.727272727272727
VP_027,tsst,Talk,36,36,36,23750,23750,24452,24452,23967,23965,24136,24027,694.0,694.0,169,62,169.0,62.0,,,-107.0,107.0,172.58064516129033
VP_027,tsst,Talk,37,37,37,24452,24452,25133,25133,24661,24660,24839,24839,674.0,674.0,178,179,178.0,179.0,,,1.0,1.0,0.5586592178770949
VP_027,tsst,Talk,38,38,38,25133,25133,25812,25812,25335,25334,25452,25454,681.0,681.0,117,120,117.0,120.0,,,3.0,3.0,2.5
VP_027,tsst,Talk,39,39,39,25812,25812,26452,26452,26016,26015,26119,26125,618.0,618.0,103,110,103.0,110.0,,,7.0,7.0,6.363636363636363
VP_027,tsst,Talk,40,40,40,26452,26452,27076,27076,26634,26633,26743,26744,627.0,627.0,109,111,109.0,111.0,,,2.0,2.0,1.8018018018018018
VP_027,tsst,Talk,41,41,41,27076,27076,27695,27695,27261,27260,27370,27370,616.0,616.0,109,110,109.0,110.0,,,1.0,1.0,0.9090909090909091
VP_027,tsst,Talk,42,42,42,27695,27695,28306,28306,27877,27876,27858,27987,608.0,608.0,,111,,111.0,negative_pep,,,,
VP_027,tsst,Talk,43,43,43,28306,28306,28891,28891,28485,28484,28596,28597,572.0,572.0,111,113,111.0,113.0,,,2.0,2.0,1.7699115044247788
VP_027,tsst,Talk,44,44,44,28891,28891,29455,29455,29057,29056,29167,29172,560.0,560.0,110,116,110.0,116.0,,,6.0,6.0,5.172413793103448
VP_027,tsst,Math,0,0,1,755,754,1454,1454,966,965,1069,1076,699.0,699.0,103,111,103.0,111.0,,,8.0,8.0,7.207207207207207
VP_027,tsst,Math,1,1,2,1454,1454,2144,2144,1665,1664,1770,1774,685.0,685.0,105,110,105.0,110.0,,,5.0,5.0,4.545454545454546
VP_027,tsst,Math,2,2,3,2144,2144,2814,2814,2350,2350,2461,2464,662.0,662.0,111,114,111.0,114.0,,,3.0,3.0,2.631578947368421
VP_027,tsst,Math,3,3,4,2814,2814,3489,3489,3012,3012,3122,3130,682.0,682.0,110,118,110.0,118.0,,,8.0,8.0,6.779661016949152
VP_027,tsst,Math,4,4,5,3489,3489,4169,4169,3694,3693,3804,3810,679.0,679.0,110,117,110.0,117.0,,,7.0,7.0,5.982905982905983
VP_027,tsst,Math,5,5,6,4169,4169,4889,4889,4373,4372,4487,4491,741.0,741.0,114,119,114.0,119.0,,,5.0,5.0,4.201680672268908
VP_027,tsst,Math,6,6,7,4889,4889,5619,5619,5114,5112,5220,5220,724.0,724.0,106,108,106.0,108.0,,,2.0,2.0,1.8518518518518516
VP_027,tsst,Math,7,7,8,5619,5619,6372,6372,5838,5837,5949,5953,769.0,769.0,111,116,111.0,116.0,,,5.0,5.0,4.310344827586207
VP_027,tsst,Math,8,8,9,6372,6372,7153,7153,6607,6605,6710,6715,787.0,787.0,103,110,103.0,110.0,,,7.0,7.0,6.363636363636363
VP_027,tsst,Math,9,9,10,7153,7153,7961,7961,7394,7392,7497,7504,820.0,820.0,103,112,103.0,112.0,,,9.0,9.0,8.035714285714286
VP_027,tsst,Math,10,10,11,7961,7961,8788,8788,8214,8212,8319,8323,830.0,830.0,105,111,105.0,111.0,,,6.0,6.0,5.405405405405405
VP_027,tsst,Math,11,11,12,8788,8788,9622,9622,9044,9043,9148,9152,837.0,837.0,104,109,104.0,109.0,,,5.0,5.0,4.587155963302752
VP_027,tsst,Math,12,12,13,9622,9622,10421,10421,9881,9879,9950,9986,778.0,778.0,69,107,69.0,107.0,,,38.0,38.0,35.51401869158878
VP_027,tsst,Math,13,13,14,10421,10421,11179,11179,10659,10657,10764,10769,748.0,748.0,105,112,105.0,112.0,,,7.0,7.0,6.25
VP_027,tsst,Math,14,14,15,11179,11179,11908,11908,11407,11405,11476,11510,719.0,719.0,69,105,69.0,105.0,,,36.0,36.0,34.285714285714285
VP_027,tsst,Math,15,15,16,11908,11908,12601,12601,12126,12125,12099,12232,678.0,678.0,,107,,107.0,negative_pep,,,,
VP_027,tsst,Math,16,16,17,12601,12601,13247,13247,12804,12803,12906,12910,629.0,629.0,102,107,102.0,107.0,,,5.0,5.0,4.672897196261682
VP_027,tsst,Math,17,17,18,13247,13247,13870,13870,13433,13432,13545,13545,620.0,620.0,112,113,112.0,113.0,,,1.0,1.0,0.8849557522123894
VP_027,tsst,Math,18,18,19,13870,13870,14484,14484,14053,14052,14158,14159,610.0,610.0,105,107,105.0,107.0,,,2.0,2.0,1.8691588785046727
VP_027,tsst,Math,19,19,20,14484,14484,15138,15138,14663,14662,14731,14734,678.0,678.0,68,72,68.0,72.0,,,4.0,4.0,5.555555555555555
VP_027,tsst,Math,20,20,21,15138,15138,15871,15871,15341,15338,15444,15449,763.0,763.0,103,111,103.0,111.0,,,8.0,8.0,7.207207207207207
VP_027,tsst,Math,21,21,22,15871,15871,16670,16670,16104,16102,16199,16203,819.0,819.0,95,101,95.0,101.0,,,6.0,6.0,5.9405940594059405
VP_027,tsst,Math,22,22,23,16670,16670,17507,17507,16923,16921,17021,17026,846.0,846.0,98,105,98.0,105.0,,,7.0,7.0,6.666666666666667
VP_027,tsst,Math,23,23,24,17507,17507,18344,18344,17769,17767,17826,17872,832.0,832.0,57,105,57.0,105.0,,,48.0,48.0,45.714285714285715
VP_027,tsst,Math,24,24,25,18344,18344,19161,19161,18601,18600,18660,18708,809.0,809.0,59,108,59.0,108.0,,,49.0,49.0,45.370370370370374
VP_027,tsst,Math,25,25,26,19161,19161,19935,19935,19410,19410,19521,19524,756.0,756.0,111,114,111.0,114.0,,,3.0,3.0,2.631578947368421
VP_027,tsst,Math,26,26,27,19935,19935,20648,20648,20166,20165,20238,20281,689.0,689.0,72,116,72.0,116.0,,,44.0,44.0,37.93103448275862
VP_027,tsst,Math,27,27,28,20648,20648,21310,21310,20855,20856,20968,20972,647.0,647.0,113,116,113.0,116.0,,,3.0,3.0,2.586206896551724
VP_027,tsst,Math,28,28,29,21310,21310,21923,21923,21502,21500,21552,21607,596.0,596.0,50,107,50.0,107.0,,,57.0,57.0,53.271028037383175
VP_027,tsst,Math,29,29,30,21923,21923,22504,22504,22098,22098,22167,22174,572.0,572.0,69,76,69.0,76.0,,,7.0,7.0,9.210526315789473
VP_027,tsst,Math,30,30,31,22504,22504,23074,23074,22670,22670,22781,22784,569.0,569.0,111,114,111.0,114.0,,,3.0,3.0,2.631578947368421
VP_027,tsst,Math,31,31,32,23074,23074,23665,23665,23239,23239,23357,23358,603.0,603.0,118,119,118.0,119.0,,,1.0,1.0,0.8403361344537815
VP_027,tsst,Math,32,32,33,23665,23665,24347,24347,23842,23842,23955,23957,725.0,725.0,113,115,113.0,115.0,,,2.0,2.0,1.7391304347826086
VP_027,tsst,Math,33,33,34,24347,24347,25071,25071,24567,24566,24674,24675,723.0,723.0,107,109,107.0,109.0,,,2.0,2.0,1.834862385321101
VP_027,tsst,Math,34,34,35,25071,25071,25819,25819,25290,25289,25399,25401,761.0,761.0,109,112,109.0,112.0,,,3.0,3.0,2.6785714285714284
VP_027,tsst,Math,35,35,36,25819,25819,26566,26566,26051,26049,26116,26121,740.0,740.0,65,72,65.0,72.0,,,7.0,7.0,9.722222222222223
VP_027,tsst,Math,36,36,37,26566,26566,27288,27288,26791,26790,26900,26902,713.0,713.0,109,112,109.0,112.0,,,3.0,3.0,2.6785714285714284
VP_027,tsst,Math,37,37,38,27288,27288,27982,27982,27504,27502,27617,27621,683.0,683.0,113,119,113.0,119.0,,,6.0,6.0,5.042016806722689
VP_027,tsst,Math,38,38,39,27982,27982,28637,28637,28187,28185,28296,28296,640.0,640.0,109,111,109.0,111.0,,,2.0,2.0,1.8018018018018018
VP_027,tsst,Math,39,39,40,28637,28637,29301,29301,28827,28826,28940,28942,677.0,677.0,113,116,113.0,116.0,,,3.0,3.0,2.586206896551724
VP_027,tsst,Math,40,40,41,29301,29301,29978,29993,29504,29503,29615,29617,,,111,114,111.0,114.0,,,3.0,3.0,2.631578947368421
VP_027,tsst,Pause_5,0,0,0,766,752,1519,1519,996,994,1098,1102,753.0,753.0,102,108,102.0,108.0,,,6.0,6.0,5.555555555555555
VP_027,tsst,Pause_5,1,1,1,1519,1519,2254,2254,1749,1747,1853,1855,724.0,724.0,104,108,104.0,108.0,,,4.0,4.0,3.7037037037037033
VP_027,tsst,Pause_5,2,2,2,2254,2254,3001,3001,2473,2472,2584,2583,760.0,760.0,111,111,111.0,111.0,,,0.0,0.0,0.0
VP_027,tsst,Pause_5,3,3,3,3001,3001,3794,3794,3233,3231,3298,3337,810.0,810.0,65,106,65.0,106.0,,,41.0,41.0,38.67924528301887
VP_027,tsst,Pause_5,4,4,4,3794,3794,4629,4629,4043,4041,4148,4150,849.0,849.0,105,109,105.0,109.0,,,4.0,4.0,3.669724770642202
VP_027,tsst,Pause_5,5,5,5,4629,4629,5480,5480,4892,4890,4999,5003,853.0,853.0,107,113,107.0,113.0,,,6.0,6.0,5.3097345132743365
VP_027,tsst,Pause_5,6,6,6,5480,5480,6333,6333,5745,5744,5772,5856,852.0,852.0,27,112,27.0,112.0,,,85.0,85.0,75.89285714285714
VP_027,tsst,Pause_5,7,7,7,6333,6333,7163,7163,6597,6596,6704,6705,819.0,819.0,107,109,107.0,109.0,,,2.0,2.0,1.834862385321101
VP_027,tsst,Pause_5,8,8,8,7163,7163,7932,7932,7416,7414,7510,7519,741.0,741.0,94,105,94.0,105.0,,,11.0,11.0,10.476190476190476
VP_027,tsst,Pause_5,9,9,9,7932,7932,8631,8631,8157,8155,8258,8263,677.0,677.0,101,108,101.0,108.0,,,7.0,7.0,6.481481481481481
VP_027,tsst,Pause_5,10,10,10,8631,8631,9307,9307,8834,8832,8944,8945,675.0,675.0,110,113,110.0,113.0,,,3.0,3.0,2.6548672566371683
VP_027,ftsst,Prep,0,0,0,546,543,1183,1183,735,734,848,850,637.0,637.0,113,116,113.0,116.0,,,3.0,3.0,2.586206896551724
VP_027,ftsst,Prep,1,1,1,1183,1183,1827,1827,1372,1371,1486,1483,648.0,648.0,114,112,114.0,112.0,,,-2.0,2.0,1.7857142857142856
VP_027,ftsst,Prep,2,2,2,1827,1827,2469,2469,2020,2019,2125,2129,638.0,638.0,105,110,105.0,110.0,,,5.0,5.0,4.545454545454546
VP_027,ftsst,Prep,3,3,3,2469,2469,3131,3131,2658,2658,2736,2768,675.0,675.0,78,110,78.0,110.0,,,32.0,32.0,29.09090909090909
VP_027,ftsst,Prep,4,4,4,3131,3131,3809,3809,3333,3334,3403,3433,680.0,680.0,70,99,70.0,99.0,,,29.0,29.0,29.292929292929294
VP_027,ftsst,Prep,5,5,5,3809,3809,4451,4451,4013,4013,4097,4123,621.0,621.0,84,110,84.0,110.0,,,26.0,26.0,23.636363636363637
VP_027,ftsst,Prep,6,6,6,4451,4451,5042,5042,4634,4634,4720,4740,576.0,576.0,86,106,86.0,106.0,,,20.0,20.0,18.867924528301888
VP_027,ftsst,Prep,7,7,7,5042,5042,5609,5609,5210,5209,5298,5307,562.0,562.0,88,98,88.0,98.0,,,10.0,10.0,10.204081632653061
VP_027,ftsst,Prep,8,8,8,5609,5609,6167,6167,5772,5773,5851,5855,556.0,556.0,79,82,79.0,82.0,,,3.0,3.0,3.6585365853658534
VP_027,ftsst,Prep,9,9,9,6167,6167,6737,6737,6328,6329,6399,6442,577.0,577.0,71,113,71.0,113.0,,,42.0,42.0,37.16814159292036
VP_027,ftsst,Prep,10,10,10,6737,6737,7326,7326,6905,6906,6982,7017,596.0,596.0,77,111,77.0,111.0,,,34.0,34.0,30.630630630630627
VP_027,ftsst,Prep,11,11,11,7326,7326,7952,7952,7501,7500,7589,7593,641.0,641.0,88,93,88.0,93.0,,,5.0,5.0,5.376344086021505
VP_027,ftsst,Prep,12,12,12,7952,7952,8641,8641,8142,8141,8234,8249,715.0,715.0,92,108,92.0,108.0,,,16.0,16.0,14.814814814814813
VP_027,ftsst,Prep,13,13,13,8641,8641,9421,9421,8857,8858,8961,8964,815.0,815.0,104,106,104.0,106.0,,,2.0,2.0,1.8867924528301887
VP_027,ftsst,Prep,14,14,14,9421,9421,10208,10208,9672,9671,9747,9776,772.0,772.0,75,105,75.0,105.0,,,30.0,30.0,28.57142857142857
VP_027,ftsst,Prep,15,15,15,10208,10208,11008,11008,10444,10443,10530,10561,815.0,815.0,86,118,86.0,118.0,,,32.0,32.0,27.11864406779661
VP_027,ftsst,Prep,16,16,16,11008,11008,11836,11836,11259,11258,11324,11368,835.0,835.0,65,110,65.0,110.0,,,45.0,45.0,40.909090909090914
VP_027,ftsst,Prep,17,17,17,11836,11836,12657,12657,12094,12094,12166,12201,814.0,814.0,72,107,72.0,107.0,,,35.0,35.0,32.71028037383177
VP_027,ftsst,Prep,18,18,18,12657,12657,13463,13463,12908,12906,12992,13024,801.0,801.0,84,118,84.0,118.0,,,34.0,34.0,28.8135593220339
VP_027,ftsst,Prep,19,19,19,13463,13463,14258,14258,13709,13707,13789,13809,793.0,793.0,80,102,80.0,102.0,,,22.0,22.0,21.568627450980394
VP_027,ftsst,Prep,20,20,20,14258,14258,15018,15018,14502,14501,14571,14607,741.0,741.0,69,106,69.0,106.0,,,37.0,37.0,34.90566037735849
VP_027,ftsst,Prep,21,21,21,15018,15018,15718,15718,15243,15241,15351,15355,678.0,678.0,108,114,108.0,114.0,,,6.0,6.0,5.263157894736842
VP_027,ftsst,Prep,22,22,22,15718,15718,16398,16398,15921,15919,16021,16025,681.0,681.0,100,106,100.0,106.0,,,6.0,6.0,5.660377358490567
VP_027,ftsst,Prep,23,23,23,16398,16398,17113,17113,16602,16601,16705,16709,734.0,734.0,103,108,103.0,108.0,,,5.0,5.0,4.62962962962963
VP_027,ftsst,Prep,24,24,24,17113,17113,17882,17882,17336,17336,17412,17443,788.0,788.0,76,107,76.0,107.0,,,31.0,31.0,28.971962616822427
VP_027,ftsst,Prep,25,25,25,17882,17882,18670,18670,18124,18122,18227,18236,788.0,788.0,103,114,103.0,114.0,,,11.0,11.0,9.649122807017543
VP_027,ftsst,Prep,26,26,26,18670,18670,19483,19483,18912,18911,18992,19019,826.0,826.0,80,108,80.0,108.0,,,28.0,28.0,25.925925925925924
VP_027,ftsst,Prep,27,27,27,19483,19483,20334,20334,19738,19736,19802,19845,865.0,865.0,64,109,64.0,109.0,,,45.0,45.0,41.284403669724774
VP_027,ftsst,Prep,28,28,28,20334,20334,21176,21176,20603,20602,20681,20708,829.0,829.0,78,106,78.0,106.0,,,28.0,28.0,26.41509433962264
VP_027,ftsst,Prep,29,29,29,21176,21176,21998,21998,21432,21430,21536,21547,819.0,819.0,104,117,104.0,117.0,,,13.0,13.0,11.11111111111111
VP_027,ftsst,Prep,30,30,30,21998,21998,22824,22824,22251,22249,22329,22354,829.0,829.0,78,105,78.0,105.0,,,27.0,27.0,25.71428571428571
