,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_026,tsst,Prep,41,41,41,20840,20840,21305,21305,20965,20974,21078,21066,461.0,461.0,113,92,113.0,92.0,,,-21.0,21.0,22.82608695652174
VP_026,tsst,Prep,42,42,42,21305,21305,21761,21761,21426,21434,21545,21530,454.0,454.0,119,96,119.0,96.0,,,-23.0,23.0,23.958333333333336
VP_026,tsst,Prep,43,43,43,21761,21761,22219,22219,21880,21886,22000,21976,460.0,460.0,120,90,120.0,90.0,,,-30.0,30.0,33.33333333333333
VP_026,tsst,Prep,44,44,44,22219,22219,22691,22691,22340,22349,22451,22433,479.0,479.0,111,84,111.0,84.0,,,-27.0,27.0,32.142857142857146
VP_026,tsst,Prep,45,45,45,22691,22691,23218,23218,22819,22829,22925,22912,553.0,553.0,106,83,106.0,83.0,,,-23.0,23.0,27.710843373493976
VP_026,tsst,Prep,46,46,46,23218,23218,23840,23840,23372,23378,23469,23461,659.0,659.0,97,83,97.0,83.0,,,-14.0,14.0,16.867469879518072
VP_026,tsst,Prep,47,47,47,23840,23840,24495,24495,24031,24034,24122,24115,652.0,652.0,91,81,91.0,81.0,,,-10.0,10.0,12.345679012345679
VP_026,tsst,Prep,48,48,48,24495,24495,25120,25120,24683,24690,24782,24771,611.0,611.0,99,81,99.0,81.0,,,-18.0,18.0,22.22222222222222
VP_026,tsst,Prep,49,49,49,25120,25120,25715,25715,25294,25300,25406,25388,586.0,586.0,112,88,112.0,88.0,,,-24.0,24.0,27.27272727272727
VP_026,tsst,Prep,50,50,50,25715,25715,26278,26278,25880,25883,25994,25974,551.0,551.0,114,91,114.0,91.0,,,-23.0,23.0,25.274725274725274
VP_026,tsst,Prep,51,51,51,26278,26278,26814,26814,26431,26435,26547,26521,528.0,528.0,116,86,116.0,86.0,,,-30.0,30.0,34.883720930232556
VP_026,tsst,Prep,52,52,52,26814,26814,27345,27345,26959,26964,27067,27047,533.0,533.0,108,83,108.0,83.0,,,-25.0,25.0,30.120481927710845
VP_026,tsst,Prep,53,53,53,27345,27345,27890,27890,27492,27497,27592,27582,551.0,551.0,100,85,100.0,85.0,,,-15.0,15.0,17.647058823529413
VP_026,tsst,Prep,54,54,54,27890,27890,28454,28454,28043,28044,28143,28136,570.0,570.0,100,92,100.0,92.0,,,-8.0,8.0,8.695652173913043
VP_026,tsst,Prep,55,55,55,28454,28454,29013,29013,28613,28616,28716,28706,554.0,554.0,103,90,103.0,90.0,,,-13.0,13.0,14.444444444444443
VP_026,tsst,Prep,56,56,56,29013,29013,29544,29544,29167,29174,29277,29264,519.0,519.0,110,90,110.0,90.0,,,-20.0,20.0,22.22222222222222
VP_026,tsst,Pause_1,0,0,0,235,221,762,762,379,381,474,465,527.0,527.0,95,84,95.0,84.0,,,-11.0,11.0,13.095238095238097
VP_026,tsst,Pause_1,1,1,1,762,762,1276,1276,906,908,1004,994,507.0,507.0,98,86,98.0,86.0,,,-12.0,12.0,13.953488372093023
VP_026,tsst,Pause_1,2,2,2,1276,1276,1792,1792,1413,1420,1512,1500,522.0,522.0,99,80,99.0,80.0,,,-19.0,19.0,23.75
VP_026,tsst,Pause_1,3,3,3,1792,1792,2340,2340,1935,1940,2026,2019,561.0,561.0,91,79,91.0,79.0,,,-12.0,12.0,15.18987341772152
VP_026,tsst,Pause_1,4,4,4,2340,2340,2906,2907,2496,2503,2587,2580,570.0,570.0,91,77,91.0,77.0,,,-14.0,14.0,18.181818181818183
VP_026,tsst,Pause_1,5,5,5,2906,2907,3457,3457,3066,3071,3163,3153,540.0,540.0,97,82,97.0,82.0,,,-15.0,15.0,18.29268292682927
VP_026,tsst,Pause_1,6,6,6,3457,3457,3978,3978,3606,3609,3703,3689,511.0,511.0,97,80,97.0,80.0,,,-17.0,17.0,21.25
VP_026,tsst,Pause_1,7,7,7,3978,3978,4487,4487,4117,4121,4210,4204,507.0,507.0,93,83,93.0,83.0,,,-10.0,10.0,12.048192771084338
VP_026,tsst,Pause_1,8,8,8,4487,4487,4996,4995,4624,4628,4715,4709,510.0,510.0,91,81,91.0,81.0,,,-10.0,10.0,12.345679012345679
VP_026,tsst,Pause_1,9,9,9,4996,4995,5502,5502,5134,5138,5226,5224,505.0,505.0,92,86,92.0,86.0,,,-6.0,6.0,6.976744186046512
VP_026,tsst,Pause_1,10,10,10,5502,5502,6003,6003,5639,5646,5732,5725,499.0,499.0,93,79,93.0,79.0,,,-14.0,14.0,17.72151898734177
VP_026,tsst,Pause_1,11,11,11,6003,6003,6491,6491,6138,6145,6236,6229,482.0,482.0,98,84,98.0,84.0,,,-14.0,14.0,16.666666666666664
VP_026,tsst,Pause_1,12,12,12,6491,6491,6966,6965,6620,6625,6720,6712,470.0,470.0,100,87,100.0,87.0,,,-13.0,13.0,14.942528735632186
VP_026,tsst,Pause_1,13,13,13,6966,6965,7428,7428,7090,7096,7186,7179,458.0,458.0,96,83,96.0,83.0,,,-13.0,13.0,15.66265060240964
VP_026,tsst,Pause_1,14,14,14,7428,7428,7888,7888,7548,7553,7648,7638,461.0,461.0,100,85,100.0,85.0,,,-15.0,15.0,17.647058823529413
VP_026,tsst,Pause_1,15,15,15,7888,7888,8352,8352,8009,8016,8105,8101,466.0,466.0,96,85,96.0,85.0,,,-11.0,11.0,12.941176470588237
VP_026,tsst,Pause_1,16,16,16,8352,8352,8822,8822,8475,8483,8569,8566,473.0,473.0,94,83,94.0,83.0,,,-11.0,11.0,13.253012048192772
VP_026,tsst,Pause_1,17,17,17,8822,8822,9292,9292,8948,8957,9042,9034,468.0,468.0,94,77,94.0,77.0,,,-17.0,17.0,22.07792207792208
VP_026,tsst,Pause_1,18,18,18,9292,9292,9754,9754,9416,9425,9513,9504,459.0,459.0,97,79,97.0,79.0,,,-18.0,18.0,22.78481012658228
VP_026,tsst,Talk,0,0,0,294,291,731,731,407,411,505,500,437.0,437.0,98,89,98.0,89.0,,,-9.0,9.0,10.112359550561797
VP_026,tsst,Talk,1,1,1,731,731,1167,1167,844,852,948,941,436.0,436.0,104,89,104.0,89.0,,,-15.0,15.0,16.853932584269664
VP_026,tsst,Talk,2,2,2,1167,1167,1600,1599,1280,1287,1383,1367,430.0,430.0,103,80,103.0,80.0,,,-23.0,23.0,28.749999999999996
VP_026,tsst,Talk,3,3,3,1600,1599,2028,2028,1710,1728,1813,1804,428.0,428.0,103,76,103.0,76.0,,,-27.0,27.0,35.526315789473685
VP_026,tsst,Talk,4,4,4,2028,2028,2454,2454,2138,2154,2240,2232,424.0,424.0,102,78,102.0,78.0,,,-24.0,24.0,30.76923076923077
VP_026,tsst,Talk,5,5,5,2454,2454,2876,2876,2562,2583,2676,2672,422.0,422.0,114,89,114.0,89.0,,,-25.0,25.0,28.08988764044944
VP_026,tsst,Talk,6,6,6,2876,2876,3296,3296,2984,2999,3082,3070,419.0,419.0,98,71,98.0,71.0,,,-27.0,27.0,38.028169014084504
VP_026,tsst,Talk,7,7,7,3296,3296,3714,3714,3403,3422,3502,3492,417.0,417.0,99,70,99.0,70.0,,,-29.0,29.0,41.42857142857143
VP_026,tsst,Talk,8,8,8,3714,3714,4132,4132,3820,3842,3926,3919,418.0,418.0,106,77,106.0,77.0,,,-29.0,29.0,37.66233766233766
VP_026,tsst,Talk,9,9,9,4132,4132,4547,4547,4238,4249,4345,4331,414.0,414.0,107,82,107.0,82.0,,,-25.0,25.0,30.48780487804878
VP_026,tsst,Talk,10,10,10,4547,4547,4962,4962,4652,4673,4753,4750,415.0,415.0,101,77,101.0,77.0,,,-24.0,24.0,31.16883116883117
VP_026,tsst,Talk,11,11,11,4962,4962,5380,5380,5067,5085,5183,5159,420.0,420.0,116,74,116.0,74.0,,,-42.0,42.0,56.75675675675676
VP_026,tsst,Talk,12,12,12,5380,5380,5802,5802,5487,5503,5595,5583,423.0,423.0,108,80,108.0,80.0,,,-28.0,28.0,35.0
VP_026,tsst,Talk,13,13,13,5802,5802,6233,6233,5910,5923,6029,6004,435.0,435.0,119,81,119.0,81.0,,,-38.0,38.0,46.913580246913575
VP_026,tsst,Talk,14,14,14,6233,6233,6679,6679,6345,6360,6448,6448,452.0,452.0,103,88,103.0,88.0,,,-15.0,15.0,17.045454545454543
VP_026,tsst,Talk,15,15,15,6679,6679,7141,7141,6797,6810,6921,6887,467.0,467.0,124,77,124.0,77.0,,,-47.0,47.0,61.038961038961034
VP_026,tsst,Talk,16,16,16,7141,7141,7591,7591,7264,7269,7361,7354,442.0,442.0,97,85,97.0,85.0,,,-12.0,12.0,14.117647058823529
VP_026,tsst,Talk,17,17,17,7591,7591,8038,8039,7706,7711,7839,7803,450.0,450.0,133,92,133.0,92.0,,,-41.0,41.0,44.565217391304344
VP_026,tsst,Talk,18,18,18,8038,8039,8487,8487,8156,8161,8259,8242,447.0,447.0,103,81,103.0,81.0,,,-22.0,22.0,27.160493827160494
VP_026,tsst,Talk,19,19,19,8487,8487,8948,8948,8603,8610,8689,8687,469.0,469.0,86,77,86.0,77.0,,,-9.0,9.0,11.688311688311687
VP_026,tsst,Talk,20,20,20,8948,8948,9434,9434,9072,9076,9183,9164,495.0,495.0,111,88,111.0,88.0,,,-23.0,23.0,26.136363636363637
VP_026,tsst,Talk,21,21,21,9434,9434,9932,9932,9567,9573,9664,9657,500.0,500.0,97,84,97.0,84.0,,,-13.0,13.0,15.476190476190476
VP_026,tsst,Talk,22,22,22,9932,9932,10430,10430,10067,10073,10167,10158,497.0,497.0,100,85,100.0,85.0,,,-15.0,15.0,17.647058823529413
VP_026,tsst,Talk,23,23,23,10430,10430,10922,10922,10564,10567,10662,10653,489.0,489.0,98,86,98.0,86.0,,,-12.0,12.0,13.953488372093023
VP_026,tsst,Talk,24,24,24,10922,10922,11402,11402,11053,11055,11155,11145,476.0,476.0,102,90,102.0,90.0,,,-12.0,12.0,13.333333333333334
VP_026,tsst,Talk,25,25,25,11402,11402,11872,11872,11529,11528,11626,11615,466.0,466.0,97,87,97.0,87.0,,,-10.0,10.0,11.494252873563218
VP_026,tsst,Talk,26,26,26,11872,11872,12331,12331,11995,11975,12098,12087,455.0,455.0,103,112,103.0,112.0,,,9.0,9.0,8.035714285714286
VP_026,tsst,Talk,27,27,27,12331,12331,12777,12777,12450,12459,12550,12547,442.0,442.0,100,88,100.0,88.0,,,-12.0,12.0,13.636363636363635
VP_026,tsst,Talk,28,28,28,12777,12777,13210,13210,12892,12898,12999,12992,428.0,428.0,107,94,107.0,94.0,,,-13.0,13.0,13.829787234042554
VP_026,tsst,Talk,29,29,29,13210,13210,13634,13634,13320,13340,13426,13414,422.0,422.0,106,74,106.0,74.0,,,-32.0,32.0,43.24324324324324
VP_026,tsst,Talk,30,30,30,13634,13634,14053,14053,13742,13762,13847,13835,417.0,417.0,105,73,105.0,73.0,,,-32.0,32.0,43.83561643835616
VP_026,tsst,Talk,31,31,31,14053,14053,14470,14470,14159,14176,14262,14248,417.0,417.0,103,72,103.0,72.0,,,-31.0,31.0,43.05555555555556
VP_026,tsst,Talk,32,32,32,14470,14470,14888,14888,14576,14595,14690,14663,418.0,418.0,114,68,114.0,68.0,,,-46.0,46.0,67.64705882352942
VP_026,tsst,Talk,33,33,33,14888,14888,15310,15310,14994,15012,15093,15085,424.0,424.0,99,73,99.0,73.0,,,-26.0,26.0,35.61643835616438
VP_026,tsst,Talk,34,34,34,15310,15310,15736,15736,15418,15438,15520,15505,427.0,427.0,102,67,102.0,67.0,,,-35.0,35.0,52.23880597014925
VP_026,tsst,Talk,35,35,35,15736,15736,16164,16165,15845,15862,15941,15934,430.0,430.0,96,72,96.0,72.0,,,-24.0,24.0,33.33333333333333
VP_026,tsst,Talk,36,36,36,16164,16165,16598,16598,16275,16292,16379,16370,435.0,435.0,104,78,104.0,78.0,,,-26.0,26.0,33.33333333333333
VP_026,tsst,Talk,37,37,37,16598,16598,17033,17033,16710,16726,16812,16803,436.0,436.0,102,77,102.0,77.0,,,-25.0,25.0,32.467532467532465
VP_026,tsst,Talk,38,38,38,17033,17033,17469,17469,17146,17162,17242,17233,435.0,435.0,96,71,96.0,71.0,,,-25.0,25.0,35.2112676056338
VP_026,tsst,Talk,39,39,39,17469,17469,17906,17906,17581,17599,17677,17671,438.0,438.0,96,72,96.0,72.0,,,-24.0,24.0,33.33333333333333
VP_026,tsst,Talk,40,40,40,17906,17906,18343,18343,18019,18037,18123,18113,437.0,437.0,104,76,104.0,76.0,,,-28.0,28.0,36.84210526315789
VP_026,tsst,Talk,41,41,41,18343,18343,18777,18777,18456,18470,18557,18549,433.0,433.0,101,79,101.0,79.0,,,-22.0,22.0,27.848101265822784
VP_026,tsst,Talk,42,42,42,18777,18777,19211,19211,18889,18904,18989,18982,434.0,434.0,100,78,100.0,78.0,,,-22.0,22.0,28.205128205128204
VP_026,tsst,Talk,43,43,43,19211,19211,19649,19649,19323,19338,19423,19416,440.0,440.0,100,78,100.0,78.0,,,-22.0,22.0,28.205128205128204
VP_026,tsst,Talk,44,44,44,19649,19649,20096,20096,19763,19779,19861,19854,451.0,451.0,98,75,98.0,75.0,,,-23.0,23.0,30.666666666666664
VP_026,tsst,Talk,45,45,45,20096,20096,20560,20559,20214,20226,20311,20303,470.0,470.0,97,77,97.0,77.0,,,-20.0,20.0,25.97402597402597
VP_026,tsst,Talk,46,46,46,20560,20559,21051,21051,20684,20692,20781,20775,503.0,503.0,97,83,97.0,83.0,,,-14.0,14.0,16.867469879518072
VP_026,tsst,Talk,47,47,47,21051,21051,21566,21566,21187,21193,21283,21276,521.0,521.0,96,83,96.0,83.0,,,-13.0,13.0,15.66265060240964
VP_026,tsst,Talk,48,48,48,21566,21566,22098,22098,21708,21711,21800,21792,538.0,538.0,92,81,92.0,81.0,,,-11.0,11.0,13.580246913580247
VP_026,tsst,Talk,49,49,49,22098,22098,22675,22675,22246,22249,22337,22325,598.0,598.0,91,76,91.0,76.0,,,-15.0,15.0,19.736842105263158
VP_026,tsst,Talk,50,50,50,22675,22675,23287,23287,22844,22849,22932,22924,620.0,620.0,88,75,88.0,75.0,,,-13.0,13.0,17.333333333333336
VP_026,tsst,Talk,51,51,51,23287,23287,23877,23877,23464,23470,23549,23545,574.0,574.0,85,75,85.0,75.0,,,-10.0,10.0,13.333333333333334
VP_026,tsst,Talk,52,52,52,23877,23877,24429,24429,24038,24042,24129,24119,540.0,540.0,91,77,91.0,77.0,,,-14.0,14.0,18.181818181818183
VP_026,tsst,Talk,53,53,53,24429,24429,24961,24961,24578,24583,24672,24665,528.0,528.0,94,82,94.0,82.0,,,-12.0,12.0,14.634146341463413
VP_026,tsst,Talk,54,54,54,24961,24961,25478,25478,25106,25111,25204,25197,511.0,511.0,98,86,98.0,86.0,,,-12.0,12.0,13.953488372093023
VP_026,tsst,Talk,55,55,55,25478,25478,25962,25963,25617,25622,25720,25711,470.0,470.0,103,89,103.0,89.0,,,-14.0,14.0,15.730337078651685
VP_026,tsst,Talk,56,56,56,25962,25963,26427,26427,26087,26092,26190,26182,462.0,462.0,103,90,103.0,90.0,,,-13.0,13.0,14.444444444444443
VP_026,tsst,Talk,57,57,57,26427,26427,26882,26882,26549,26553,26647,26636,451.0,451.0,98,83,98.0,83.0,,,-15.0,15.0,18.072289156626507
VP_026,tsst,Talk,58,58,58,26882,26882,27337,27337,27000,27005,27099,27090,457.0,457.0,99,85,99.0,85.0,,,-14.0,14.0,16.470588235294116
VP_026,tsst,Talk,59,59,59,27337,27337,27795,27795,27457,27464,27552,27544,459.0,459.0,95,80,95.0,80.0,,,-15.0,15.0,18.75
VP_026,tsst,Talk,60,60,60,27795,27795,28258,28258,27916,27925,28014,28006,464.0,464.0,98,81,98.0,81.0,,,-17.0,17.0,20.98765432098765
VP_026,tsst,Talk,61,61,61,28258,28258,28713,28713,28380,28388,28479,28473,451.0,451.0,99,85,99.0,85.0,,,-14.0,14.0,16.470588235294116
VP_026,tsst,Talk,62,62,62,28713,28713,29162,29162,28831,28837,28935,28928,448.0,448.0,104,91,104.0,91.0,,,-13.0,13.0,14.285714285714285
VP_026,tsst,Talk,63,63,63,29162,29162,29606,29606,29279,29289,29379,29372,442.0,442.0,100,83,100.0,83.0,,,-17.0,17.0,20.481927710843372
VP_026,tsst,Math,0,0,0,173,190,745,745,333,338,424,416,572.0,572.0,91,78,91.0,78.0,,,-13.0,13.0,16.666666666666664
VP_026,tsst,Math,1,1,1,745,745,1386,1386,905,908,996,990,679.0,679.0,91,82,91.0,82.0,,,-9.0,9.0,10.975609756097562
VP_026,tsst,Math,2,2,2,1386,1386,2048,2048,1584,1588,1678,1664,652.0,652.0,94,76,94.0,76.0,,,-18.0,18.0,23.684210526315788
VP_026,tsst,Math,3,3,3,2048,2048,2695,2695,2236,2240,2334,2322,644.0,644.0,98,82,98.0,82.0,,,-16.0,16.0,19.51219512195122
VP_026,tsst,Math,4,4,4,2695,2695,3322,3322,2880,2885,2978,2967,618.0,618.0,98,82,98.0,82.0,,,-16.0,16.0,19.51219512195122
VP_026,tsst,Math,5,5,5,3322,3322,3919,3919,3498,3503,3602,3586,586.0,586.0,104,83,104.0,83.0,,,-21.0,21.0,25.301204819277107
VP_026,tsst,Math,6,6,6,3919,3919,4487,4487,4084,4088,4187,4172,558.0,558.0,103,84,103.0,84.0,,,-19.0,19.0,22.61904761904762
VP_026,tsst,Math,7,7,7,4487,4487,5014,5014,4642,4648,4751,4735,510.0,510.0,109,87,109.0,87.0,,,-22.0,22.0,25.287356321839084
VP_026,tsst,Math,8,8,8,5014,5014,5514,5514,5152,5158,5260,5246,496.0,496.0,108,88,108.0,88.0,,,-20.0,20.0,22.727272727272727
VP_026,tsst,Math,9,9,9,5514,5514,6002,6002,5648,5655,5759,5750,483.0,483.0,111,95,111.0,95.0,,,-16.0,16.0,16.842105263157894
VP_026,tsst,Math,10,10,10,6002,6002,6480,6480,6131,6141,6242,6231,476.0,476.0,111,90,111.0,90.0,,,-21.0,21.0,23.333333333333332
VP_026,tsst,Math,11,11,11,6480,6480,6952,6952,6607,6617,6718,6705,470.0,470.0,111,88,111.0,88.0,,,-23.0,23.0,26.136363636363637
VP_026,tsst,Math,12,12,12,6952,6952,7420,7420,7077,7089,7184,7165,466.0,466.0,107,76,107.0,76.0,,,-31.0,31.0,40.78947368421053
VP_026,tsst,Math,13,13,13,7420,7420,7879,7879,7543,7555,7661,7656,456.0,456.0,118,101,118.0,101.0,,,-17.0,17.0,16.831683168316832
VP_026,tsst,Math,14,14,14,7879,7879,8333,8333,7999,8011,8116,8097,452.0,452.0,117,86,117.0,86.0,,,-31.0,31.0,36.04651162790697
VP_026,tsst,Math,15,15,15,8333,8333,8783,8783,8451,8464,8574,8567,449.0,449.0,123,103,123.0,103.0,,,-20.0,20.0,19.41747572815534
VP_026,tsst,Math,16,16,16,8783,8783,9233,9233,8900,8911,9023,9003,451.0,451.0,123,92,123.0,92.0,,,-31.0,31.0,33.69565217391305
VP_026,tsst,Math,17,17,17,9233,9233,9685,9685,9351,9363,9471,9447,453.0,453.0,120,84,120.0,84.0,,,-36.0,36.0,42.857142857142854
VP_026,tsst,Math,18,18,18,9685,9685,10143,10143,9804,9814,9914,9901,460.0,460.0,110,87,110.0,87.0,,,-23.0,23.0,26.436781609195403
VP_026,tsst,Math,19,19,19,10143,10143,10603,10603,10264,10273,10376,10361,460.0,460.0,112,88,112.0,88.0,,,-24.0,24.0,27.27272727272727
VP_026,tsst,Math,20,20,20,10603,10603,11068,11068,10724,10734,10856,10850,467.0,467.0,132,116,132.0,116.0,,,-16.0,16.0,13.793103448275861
VP_026,tsst,Math,21,21,21,11068,11068,11563,11563,11191,11198,11307,11284,511.0,511.0,116,86,116.0,86.0,,,-30.0,30.0,34.883720930232556
VP_026,tsst,Math,22,22,22,11563,11563,12122,12122,11702,11707,11801,11790,585.0,585.0,99,83,99.0,83.0,,,-16.0,16.0,19.27710843373494
VP_026,tsst,Math,23,23,23,12122,12122,12696,12696,12287,12292,12393,12372,567.0,567.0,106,80,106.0,80.0,,,-26.0,26.0,32.5
VP_026,tsst,Math,24,24,24,12696,12696,13244,13244,12854,12859,12961,12940,539.0,539.0,107,81,107.0,81.0,,,-26.0,26.0,32.098765432098766
VP_026,tsst,Math,25,25,25,13244,13244,13786,13786,13393,13398,13513,13503,543.0,543.0,120,105,120.0,105.0,,,-15.0,15.0,14.285714285714285
VP_026,tsst,Math,26,26,26,13786,13786,14326,14326,13936,13942,14037,14026,538.0,538.0,101,84,101.0,84.0,,,-17.0,17.0,20.238095238095237
VP_026,tsst,Math,27,27,27,14326,14326,14860,14860,14474,14481,14579,14567,532.0,532.0,105,86,105.0,86.0,,,-19.0,19.0,22.093023255813954
VP_026,tsst,Math,28,28,28,14860,14860,15388,15388,15006,15011,15105,15099,526.0,526.0,99,88,99.0,88.0,,,-11.0,11.0,12.5
VP_026,tsst,Math,29,29,29,15388,15388,15907,15907,15532,15539,15639,15627,516.0,516.0,107,88,107.0,88.0,,,-19.0,19.0,21.59090909090909
VP_026,tsst,Math,30,30,30,15907,15907,16412,16412,16048,16055,16152,16137,498.0,498.0,104,82,104.0,82.0,,,-22.0,22.0,26.82926829268293
VP_026,tsst,Math,31,31,31,16412,16412,16901,16901,16546,16555,16647,16631,484.0,484.0,101,76,101.0,76.0,,,-25.0,25.0,32.89473684210527
VP_026,tsst,Math,32,32,32,16901,16901,17378,17378,17030,17041,17139,17124,474.0,474.0,109,83,109.0,83.0,,,-26.0,26.0,31.32530120481928
VP_026,tsst,Math,33,33,33,17378,17378,17845,17845,17504,17517,17615,17608,463.0,463.0,111,91,111.0,91.0,,,-20.0,20.0,21.978021978021978
VP_026,tsst,Math,34,34,34,17845,17845,18303,18303,17967,17979,18075,18061,455.0,455.0,108,82,108.0,82.0,,,-26.0,26.0,31.70731707317073
VP_026,tsst,Math,35,35,35,18303,18303,18755,18755,18422,18435,18531,18521,451.0,451.0,109,86,109.0,86.0,,,-23.0,23.0,26.744186046511626
VP_026,tsst,Math,36,36,36,18755,18755,19206,19206,18873,18884,18980,18969,451.0,451.0,107,85,107.0,85.0,,,-22.0,22.0,25.882352941176475
VP_026,tsst,Math,37,37,37,19206,19206,19656,19656,19324,19336,19431,19419,449.0,449.0,107,83,107.0,83.0,,,-24.0,24.0,28.915662650602407
VP_026,tsst,Math,38,38,38,19656,19656,20105,20105,19773,19781,19885,19869,449.0,449.0,112,88,112.0,88.0,,,-24.0,24.0,27.27272727272727
VP_026,tsst,Math,39,39,39,20105,20105,20554,20554,20222,20233,20327,20312,450.0,450.0,105,79,105.0,79.0,,,-26.0,26.0,32.91139240506329
VP_026,tsst,Math,40,40,40,20554,20554,21017,21017,20672,20683,20776,20760,469.0,469.0,104,77,104.0,77.0,,,-27.0,27.0,35.064935064935064
VP_026,tsst,Math,41,41,41,21017,21017,21507,21507,21141,21152,21245,21236,501.0,501.0,104,84,104.0,84.0,,,-20.0,20.0,23.809523809523807
VP_026,tsst,Math,42,42,42,21507,21507,22014,22014,21642,21651,21750,21742,510.0,510.0,108,91,108.0,91.0,,,-17.0,17.0,18.681318681318682
VP_026,tsst,Math,43,43,43,22014,22014,22524,22524,22152,22160,22257,22249,511.0,511.0,105,89,105.0,89.0,,,-16.0,16.0,17.97752808988764
VP_026,tsst,Math,44,44,44,22524,22524,23028,23028,22663,22670,22777,22771,500.0,500.0,114,101,114.0,101.0,,,-13.0,13.0,12.871287128712872
VP_026,tsst,Math,45,45,45,23028,23028,23528,23528,23163,23169,23267,23257,500.0,500.0,104,88,104.0,88.0,,,-16.0,16.0,18.181818181818183
VP_026,tsst,Math,46,46,46,23528,23528,24029,24029,23663,23669,23771,23757,502.0,502.0,108,88,108.0,88.0,,,-20.0,20.0,22.727272727272727
VP_026,tsst,Math,47,47,47,24029,24029,24538,24538,24165,24172,24270,24264,512.0,512.0,105,92,105.0,92.0,,,-13.0,13.0,14.130434782608695
VP_026,tsst,Math,48,48,48,24538,24538,25056,25056,24677,24683,24779,24768,522.0,522.0,102,85,102.0,85.0,,,-17.0,17.0,20.0
VP_026,tsst,Math,49,49,49,25056,25056,25576,25576,25199,25205,25303,25297,519.0,519.0,104,92,104.0,92.0,,,-12.0,12.0,13.043478260869565
VP_026,tsst,Math,50,50,50,25576,25576,26089,26089,25718,25723,25819,25815,509.0,509.0,101,92,101.0,92.0,,,-9.0,9.0,9.782608695652174
VP_026,tsst,Math,51,51,51,26089,26089,26591,26591,26227,26233,26336,26329,499.0,499.0,109,96,109.0,96.0,,,-13.0,13.0,13.541666666666666
VP_026,tsst,Math,52,52,52,26591,26591,27077,27077,26726,26732,26836,26824,478.0,478.0,110,92,110.0,92.0,,,-18.0,18.0,19.565217391304348
VP_026,tsst,Math,53,53,53,27077,27077,27545,27545,27204,27208,27315,27301,463.0,463.0,111,93,111.0,93.0,,,-18.0,18.0,19.35483870967742
VP_026,tsst,Math,54,54,54,27545,27545,28002,28002,27667,27673,27780,27761,454.0,454.0,113,88,113.0,88.0,,,-25.0,25.0,28.40909090909091
VP_026,tsst,Math,55,55,55,28002,28002,28454,28454,28121,28130,28236,28217,451.0,451.0,115,87,115.0,87.0,,,-28.0,28.0,32.18390804597701
VP_026,tsst,Math,56,56,56,28454,28454,28907,28907,28572,28583,28688,28665,454.0,454.0,116,82,116.0,82.0,,,-34.0,34.0,41.46341463414634
VP_026,tsst,Math,57,57,57,28907,28907,29370,29370,29026,29036,29135,29122,467.0,467.0,109,86,109.0,86.0,,,-23.0,23.0,26.744186046511626
VP_026,tsst,Math,58,58,58,29370,29370,29837,29844,29493,29503,29599,29589,,,106,86,106.0,86.0,,,-20.0,20.0,23.25581395348837
VP_026,tsst,Pause_5,0,0,0,269,268,776,776,406,413,510,501,507.0,507.0,104,88,104.0,88.0,,,-16.0,16.0,18.181818181818183
VP_026,tsst,Pause_5,1,1,1,776,776,1292,1292,913,919,1015,1009,522.0,522.0,102,90,102.0,90.0,,,-12.0,12.0,13.333333333333334
VP_026,tsst,Pause_5,2,2,2,1292,1292,1820,1820,1435,1440,1533,1523,530.0,530.0,98,83,98.0,83.0,,,-15.0,15.0,18.072289156626507
VP_026,tsst,Pause_5,3,3,3,1820,1820,2366,2366,1965,1971,2064,2053,555.0,555.0,99,82,99.0,82.0,,,-17.0,17.0,20.73170731707317
VP_026,tsst,Pause_5,4,4,4,2366,2366,2946,2946,2520,2525,2619,2608,594.0,594.0,99,83,99.0,83.0,,,-16.0,16.0,19.27710843373494
VP_026,tsst,Pause_5,5,5,5,2946,2946,3536,3536,3114,3120,3214,3203,588.0,588.0,100,83,100.0,83.0,,,-17.0,17.0,20.481927710843372
VP_026,tsst,Pause_5,6,6,6,3536,3536,4094,4094,3702,3707,3804,3788,541.0,541.0,102,81,102.0,81.0,,,-21.0,21.0,25.925925925925924
VP_026,tsst,Pause_5,7,7,7,4094,4094,4621,4621,4243,4248,4347,4334,520.0,520.0,104,86,104.0,86.0,,,-18.0,18.0,20.930232558139537
VP_026,tsst,Pause_5,8,8,8,4621,4621,5135,5135,4763,4768,4865,4852,511.0,511.0,102,84,102.0,84.0,,,-18.0,18.0,21.428571428571427
VP_026,tsst,Pause_5,9,9,9,5135,5135,5651,5651,5274,5280,5376,5369,518.0,518.0,102,89,102.0,89.0,,,-13.0,13.0,14.606741573033707
VP_026,tsst,Pause_5,10,10,10,5651,5651,6188,6188,5792,5798,5893,5886,548.0,548.0,101,88,101.0,88.0,,,-13.0,13.0,14.772727272727273
