,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_023,ftsst,Talk,12,12,12,9237,9237,10042,10042,9493,9486,9578,9605,796.0,796.0,85,119,85.0,119.0,,,34.0,34.0,28.57142857142857
VP_023,ftsst,Talk,13,13,13,10042,10042,10809,10809,10289,10281,10401,10375,751.0,751.0,112,94,112.0,94.0,,,-18.0,18.0,19.148936170212767
VP_023,ftsst,Talk,14,14,14,10809,10809,11506,11506,11040,11050,11172,11139,667.0,667.0,132,89,132.0,89.0,,,-43.0,43.0,48.31460674157304
VP_023,ftsst,Talk,15,15,15,11506,11506,12158,12158,11707,11699,11852,11842,645.0,645.0,145,143,145.0,143.0,,,-2.0,2.0,1.3986013986013985
VP_023,ftsst,Talk,16,16,16,12158,12158,12794,12794,12352,12344,12472,12449,631.0,631.0,120,105,120.0,105.0,,,-15.0,15.0,14.285714285714285
VP_023,ftsst,Talk,18,18,18,13445,13445,14145,14145,13644,13636,13776,13742,722.0,722.0,132,106,132.0,106.0,,,-26.0,26.0,24.528301886792452
VP_023,ftsst,Talk,19,19,19,14145,14145,14861,14861,14366,14358,14410,14442,713.0,713.0,44,84,44.0,84.0,,,40.0,40.0,47.61904761904761
VP_023,ftsst,Talk,20,20,20,14861,14861,15595,15595,15079,15089,15162,15200,744.0,744.0,83,111,83.0,111.0,,,28.0,28.0,25.225225225225223
VP_023,ftsst,Talk,21,21,21,15595,15595,16333,16333,15823,15815,15839,15860,735.0,735.0,16,45,16.0,45.0,,,29.0,29.0,64.44444444444444
VP_023,ftsst,Talk,22,22,22,16333,16333,17049,17049,16558,16568,16641,16719,706.0,706.0,83,151,83.0,151.0,,,68.0,68.0,45.033112582781456
VP_023,ftsst,Talk,23,23,23,17049,17049,17740,17740,17264,17271,17339,17345,683.0,683.0,75,74,75.0,74.0,,,-1.0,1.0,1.3513513513513513
VP_023,ftsst,Talk,24,24,24,17740,17740,18388,18388,17947,17954,18070,18039,629.0,629.0,123,85,123.0,85.0,,,-38.0,38.0,44.70588235294118
VP_023,ftsst,Talk,25,25,25,18388,18388,19012,19012,18576,18569,18657,18617,621.0,621.0,81,48,81.0,48.0,,,-33.0,33.0,68.75
VP_023,ftsst,Talk,26,26,26,19012,19012,19648,19648,19197,19189,19307,19285,645.0,645.0,110,96,110.0,96.0,,,-14.0,14.0,14.583333333333334
VP_023,ftsst,Talk,27,27,27,19648,19648,20280,20280,19842,19833,19955,19925,624.0,624.0,113,92,113.0,92.0,,,-21.0,21.0,22.82608695652174
VP_023,ftsst,Talk,28,28,28,20280,20280,20911,20911,20466,20460,20600,20577,635.0,635.0,134,117,134.0,117.0,,,-17.0,17.0,14.529914529914532
VP_023,ftsst,Talk,29,29,29,20911,20911,21570,21570,21101,21093,21230,21188,673.0,673.0,129,95,129.0,95.0,,,-34.0,34.0,35.78947368421053
VP_023,ftsst,Talk,30,30,30,21570,21570,22262,22262,21774,21781,21883,21865,701.0,701.0,109,84,109.0,84.0,,,-25.0,25.0,29.761904761904763
VP_023,ftsst,Talk,31,31,31,22262,22262,22965,22965,22475,22481,22564,22564,704.0,704.0,89,83,89.0,83.0,,,-6.0,6.0,7.228915662650602
VP_023,ftsst,Talk,32,32,32,22965,22965,23652,23652,23179,23187,23288,23256,679.0,679.0,109,69,109.0,69.0,,,-40.0,40.0,57.971014492753625
VP_023,ftsst,Talk,33,33,33,23652,23652,24324,24324,23858,23863,23953,23939,668.0,668.0,95,76,95.0,76.0,,,-19.0,19.0,25.0
VP_023,ftsst,Talk,34,34,34,24324,24324,24991,24991,24526,24533,24650,24627,666.0,666.0,124,94,124.0,94.0,,,-30.0,30.0,31.914893617021278
VP_023,ftsst,Talk,35,35,35,24991,24991,25660,25660,25192,25199,25294,25275,671.0,671.0,102,76,102.0,76.0,,,-26.0,26.0,34.21052631578947
VP_023,ftsst,Talk,36,36,36,25660,25660,26355,26355,25863,25870,25949,25942,708.0,708.0,86,72,86.0,72.0,,,-14.0,14.0,19.444444444444446
VP_023,ftsst,Talk,37,37,37,26355,26355,27053,27053,26571,26578,26688,26647,693.0,693.0,117,69,117.0,69.0,,,-48.0,48.0,69.56521739130434
VP_023,ftsst,Talk,38,38,38,27053,27053,27805,27805,27264,27257,27356,27345,783.0,783.0,92,88,92.0,88.0,,,-4.0,4.0,4.545454545454546
VP_023,ftsst,Talk,39,39,39,27805,27805,28582,28582,28047,28037,28143,28118,774.0,774.0,96,81,96.0,81.0,,,-15.0,15.0,18.51851851851852
VP_023,ftsst,Talk,40,40,40,28582,28582,29373,29373,28821,28812,28927,28901,800.0,800.0,106,89,106.0,89.0,,,-17.0,17.0,19.101123595505616
VP_023,ftsst,Math,0,0,0,551,541,1240,1240,760,753,663,856,689.0,689.0,,103,,103.0,negative_pep,,,,
VP_023,ftsst,Math,1,1,1,1240,1240,1924,1924,1449,1441,1582,1532,682.0,682.0,133,91,133.0,91.0,,,-42.0,42.0,46.15384615384615
VP_023,ftsst,Math,2,2,2,1924,1924,2629,2629,2131,2139,2256,2212,717.0,717.0,125,73,125.0,73.0,,,-52.0,52.0,71.23287671232876
VP_023,ftsst,Math,3,3,3,2629,2629,3344,3344,2848,2839,2962,2937,714.0,714.0,114,98,114.0,98.0,,,-16.0,16.0,16.3265306122449
VP_023,ftsst,Math,4,4,4,3344,3344,4085,4085,3562,3554,3670,3644,756.0,756.0,108,90,108.0,90.0,,,-18.0,18.0,20.0
VP_023,ftsst,Math,5,5,5,4085,4085,4806,4806,4318,4325,4421,4405,701.0,701.0,103,80,103.0,80.0,,,-23.0,23.0,28.749999999999996
VP_023,ftsst,Math,6,6,6,4806,4806,5529,5529,5019,5012,5122,5103,736.0,736.0,103,91,103.0,91.0,,,-12.0,12.0,13.186813186813188
VP_023,ftsst,Math,7,7,7,5529,5529,6308,6308,5755,5747,5862,5832,802.0,802.0,107,85,107.0,85.0,,,-22.0,22.0,25.882352941176475
VP_023,ftsst,Math,8,8,8,6308,6308,7125,7125,6557,6565,6667,6638,824.0,824.0,110,73,110.0,73.0,,,-37.0,37.0,50.68493150684932
VP_023,ftsst,Math,9,9,9,7125,7125,7971,7971,7381,7373,7482,7464,858.0,858.0,101,91,101.0,91.0,,,-10.0,10.0,10.989010989010989
VP_023,ftsst,Math,10,10,10,7971,7971,8864,8864,8239,8231,8342,8317,913.0,913.0,103,86,103.0,86.0,,,-17.0,17.0,19.767441860465116
VP_023,ftsst,Math,11,11,11,8864,8864,9735,9735,9152,9143,9259,9231,847.0,847.0,107,88,107.0,88.0,,,-19.0,19.0,21.59090909090909
VP_023,ftsst,Math,12,12,12,9735,9735,10582,10582,9999,9991,10116,10080,847.0,847.0,117,89,117.0,89.0,,,-28.0,28.0,31.46067415730337
VP_023,ftsst,Math,13,13,13,10582,10582,11408,11408,10846,10838,10965,10932,815.0,815.0,119,94,119.0,94.0,,,-25.0,25.0,26.595744680851062
VP_023,ftsst,Math,14,14,14,11408,11408,12215,12215,11661,11666,11783,11748,803.0,803.0,122,82,122.0,82.0,,,-40.0,40.0,48.78048780487805
VP_023,ftsst,Math,15,15,15,12215,12215,12952,12952,12464,12472,12641,12559,702.0,702.0,177,87,177.0,87.0,,,-90.0,90.0,103.44827586206897
VP_023,ftsst,Math,16,16,16,12952,12952,13651,13651,13166,13159,13299,13267,697.0,697.0,133,108,133.0,108.0,,,-25.0,25.0,23.14814814814815
VP_023,ftsst,Math,17,17,17,13651,13651,14373,14373,13863,13856,13992,13940,735.0,735.0,129,84,129.0,84.0,,,-45.0,45.0,53.57142857142857
VP_023,ftsst,Math,18,18,18,14373,14373,15167,15167,14598,14590,14732,14699,826.0,826.0,134,109,134.0,109.0,,,-25.0,25.0,22.93577981651376
VP_023,ftsst,Math,19,19,19,15167,15167,16012,16012,15424,15416,15534,15505,856.0,856.0,110,89,110.0,89.0,,,-21.0,21.0,23.595505617977526
VP_023,ftsst,Math,20,20,20,16012,16012,16847,16847,16280,16272,16385,16367,823.0,823.0,105,95,105.0,95.0,,,-10.0,10.0,10.526315789473683
VP_023,ftsst,Math,21,21,21,16847,16847,17655,17655,17103,17111,17214,17157,800.0,800.0,111,46,111.0,46.0,,,-65.0,65.0,141.30434782608697
VP_023,ftsst,Math,22,22,22,17655,17655,18474,18474,17903,17910,18022,17988,829.0,829.0,119,78,119.0,78.0,,,-41.0,41.0,52.56410256410257
VP_023,ftsst,Math,23,23,23,18474,18474,19292,19292,18732,18724,18849,18825,813.0,813.0,117,101,117.0,101.0,,,-16.0,16.0,15.841584158415841
VP_023,ftsst,Math,24,24,24,19292,19292,20105,20105,19545,19537,19642,19622,813.0,813.0,97,85,97.0,85.0,,,-12.0,12.0,14.117647058823529
VP_023,ftsst,Math,25,25,25,20105,20105,20912,20912,20358,20350,20450,20434,803.0,803.0,92,84,92.0,84.0,,,-8.0,8.0,9.523809523809524
VP_023,ftsst,Math,26,26,26,20912,20912,21707,21707,21161,21153,21268,21206,791.0,791.0,107,53,107.0,53.0,,,-54.0,54.0,101.88679245283019
VP_023,ftsst,Math,27,27,27,21707,21707,22490,22490,21952,21961,22076,22035,779.0,779.0,124,74,124.0,74.0,,,-50.0,50.0,67.56756756756756
VP_023,ftsst,Math,28,28,28,22490,22490,23343,23343,22731,22723,22844,22816,892.0,892.0,113,93,113.0,93.0,,,-20.0,20.0,21.50537634408602
VP_023,ftsst,Math,29,29,29,23343,23343,24241,24241,23623,23631,23730,23706,902.0,902.0,107,75,107.0,75.0,,,-32.0,32.0,42.66666666666667
VP_023,ftsst,Math,30,30,30,24241,24241,25150,25150,24525,24517,24633,24609,913.0,913.0,108,92,108.0,92.0,,,-16.0,16.0,17.391304347826086
VP_023,ftsst,Math,31,31,31,25150,25150,26063,26063,25438,25446,25542,25513,912.0,912.0,104,67,104.0,67.0,,,-37.0,37.0,55.223880597014926
VP_023,ftsst,Math,32,32,32,26063,26063,26948,26948,26350,26342,26456,26427,871.0,871.0,106,85,106.0,85.0,,,-21.0,21.0,24.705882352941178
VP_023,ftsst,Math,33,33,33,26948,26948,27807,27807,27221,27213,27326,27303,853.0,853.0,105,90,105.0,90.0,,,-15.0,15.0,16.666666666666664
VP_023,ftsst,Math,34,34,34,27807,27807,28655,28655,28074,28066,28186,28151,844.0,844.0,112,85,112.0,85.0,,,-27.0,27.0,31.76470588235294
VP_023,ftsst,Math,35,35,35,28655,28655,29513,29513,28918,28909,29026,28996,866.0,866.0,108,87,108.0,87.0,,,-21.0,21.0,24.137931034482758
VP_023,ftsst,Pause_5,0,0,0,713,736,1746,1746,1043,1037,1151,1127,1033.0,1033.0,108,90,108.0,90.0,,,-18.0,18.0,20.0
VP_023,ftsst,Pause_5,1,1,1,1746,1746,2820,2820,2076,2070,2190,2162,1096.0,1096.0,114,92,114.0,92.0,,,-22.0,22.0,23.91304347826087
VP_023,ftsst,Pause_5,2,2,2,2820,2820,3872,3872,3172,3165,3288,3255,1028.0,1028.0,116,90,116.0,90.0,,,-26.0,26.0,28.888888888888886
VP_023,ftsst,Pause_5,3,3,3,3872,3872,4862,4862,4200,4193,4315,4283,969.0,969.0,115,90,115.0,90.0,,,-25.0,25.0,27.77777777777778
VP_023,ftsst,Pause_5,4,4,4,4862,4862,5773,5773,5169,5177,5291,5261,880.0,880.0,122,84,122.0,84.0,,,-38.0,38.0,45.23809523809524
VP_023,ftsst,Pause_5,5,5,5,5773,5773,6658,6658,6049,6042,6183,6148,887.0,887.0,134,106,134.0,106.0,,,-28.0,28.0,26.41509433962264
VP_023,ftsst,Pause_5,6,6,6,6658,6658,7546,7546,6936,6930,7059,7027,890.0,890.0,123,97,123.0,97.0,,,-26.0,26.0,26.804123711340207
VP_023,ftsst,Pause_5,7,7,7,7546,7546,8377,8377,7826,7819,7941,7913,798.0,798.0,115,94,115.0,94.0,,,-21.0,21.0,22.340425531914892
VP_023,ftsst,Pause_5,8,8,8,8377,8377,9146,9146,8624,8618,8750,8714,754.0,754.0,126,96,126.0,96.0,,,-30.0,30.0,31.25
VP_023,ftsst,Pause_5,9,9,9,9146,9146,9900,9924,9378,9371,9506,9471,,,128,100,128.0,100.0,,,-28.0,28.0,28.000000000000004
VP_026,tsst,Prep,0,0,0,270,272,734,734,400,400,500,483,464.0,464.0,100,83,100.0,83.0,,,-17.0,17.0,20.481927710843372
VP_026,tsst,Prep,1,1,1,734,734,1203,1203,864,865,965,944,473.0,473.0,101,79,101.0,79.0,,,-22.0,22.0,27.848101265822784
VP_026,tsst,Prep,2,2,2,1203,1203,1673,1673,1337,1340,1444,1419,467.0,467.0,107,79,107.0,79.0,,,-28.0,28.0,35.44303797468354
VP_026,tsst,Prep,3,3,3,1673,1673,2137,2137,1804,1803,1917,1895,463.0,463.0,113,92,113.0,92.0,,,-21.0,21.0,22.82608695652174
VP_026,tsst,Prep,4,4,4,2137,2137,2595,2595,2267,2263,2376,2354,456.0,456.0,109,91,109.0,91.0,,,-18.0,18.0,19.78021978021978
VP_026,tsst,Prep,5,5,5,2595,2595,3051,3051,2723,2717,2834,2810,455.0,455.0,111,93,111.0,93.0,,,-18.0,18.0,19.35483870967742
VP_026,tsst,Prep,6,6,6,3051,3051,3512,3512,3178,3175,3287,3264,464.0,464.0,109,89,109.0,89.0,,,-20.0,20.0,22.47191011235955
VP_026,tsst,Prep,7,7,7,3512,3512,3987,3987,3642,3641,3748,3727,481.0,481.0,106,86,106.0,86.0,,,-20.0,20.0,23.25581395348837
VP_026,tsst,Prep,8,8,8,3987,3987,4485,4485,4123,4122,4226,4204,508.0,508.0,103,82,103.0,82.0,,,-21.0,21.0,25.609756097560975
VP_026,tsst,Prep,9,9,9,4485,4485,5008,5008,4631,4630,4733,4712,531.0,531.0,102,82,102.0,82.0,,,-20.0,20.0,24.390243902439025
VP_026,tsst,Prep,10,10,10,5008,5008,5537,5537,5162,5161,5268,5247,528.0,528.0,106,86,106.0,86.0,,,-20.0,20.0,23.25581395348837
VP_026,tsst,Prep,11,11,11,5537,5537,6050,6050,5690,5686,5801,5776,504.0,504.0,111,90,111.0,90.0,,,-21.0,21.0,23.333333333333332
VP_026,tsst,Prep,12,12,12,6050,6050,6545,6545,6194,6192,6307,6284,491.0,491.0,113,92,113.0,92.0,,,-21.0,21.0,22.82608695652174
VP_026,tsst,Prep,13,13,13,6545,6545,7033,7033,6685,6680,6797,6772,486.0,486.0,112,92,112.0,92.0,,,-20.0,20.0,21.73913043478261
VP_026,tsst,Prep,14,14,14,7033,7033,7525,7525,7171,7166,7280,7254,495.0,495.0,109,88,109.0,88.0,,,-21.0,21.0,23.863636363636363
VP_026,tsst,Prep,15,15,15,7525,7525,8024,8024,7666,7665,7770,7744,502.0,502.0,104,79,104.0,79.0,,,-25.0,25.0,31.645569620253166
VP_026,tsst,Prep,16,16,16,8024,8024,8525,8525,8168,8167,8273,8254,500.0,500.0,105,87,105.0,87.0,,,-18.0,18.0,20.689655172413794
VP_026,tsst,Prep,17,17,17,8525,8525,9022,9022,8668,8667,8777,8754,495.0,495.0,109,87,109.0,87.0,,,-22.0,22.0,25.287356321839084
VP_026,tsst,Prep,18,18,18,9022,9022,9508,9508,9163,9159,9277,9255,482.0,482.0,114,96,114.0,96.0,,,-18.0,18.0,18.75
VP_026,tsst,Prep,19,19,19,9508,9508,9981,9981,9645,9643,9759,9734,468.0,468.0,114,91,114.0,91.0,,,-23.0,23.0,25.274725274725274
VP_026,tsst,Prep,20,20,20,9981,9981,10447,10447,10113,10112,10226,10198,464.0,464.0,113,86,113.0,86.0,,,-27.0,27.0,31.3953488372093
VP_026,tsst,Prep,21,21,21,10447,10447,10908,10908,10577,10578,10690,10663,460.0,460.0,113,85,113.0,85.0,,,-28.0,28.0,32.94117647058823
VP_026,tsst,Prep,22,22,22,10908,10908,11370,11370,11037,11040,11146,11123,463.0,463.0,109,83,109.0,83.0,,,-26.0,26.0,31.32530120481928
VP_026,tsst,Prep,23,23,23,11370,11370,11838,11838,11500,11503,11611,11587,471.0,471.0,111,84,111.0,84.0,,,-27.0,27.0,32.142857142857146
VP_026,tsst,Prep,24,24,24,11838,11838,12316,12316,11971,11971,12086,12059,481.0,481.0,115,88,115.0,88.0,,,-27.0,27.0,30.681818181818183
VP_026,tsst,Prep,25,25,25,12316,12316,12800,12800,12452,12455,12570,12542,486.0,486.0,118,87,118.0,87.0,,,-31.0,31.0,35.63218390804598
VP_026,tsst,Prep,26,26,26,12800,12800,13285,13285,12938,12936,13060,13032,485.0,485.0,122,96,122.0,96.0,,,-26.0,26.0,27.083333333333332
VP_026,tsst,Prep,27,27,27,13285,13285,13771,13771,13423,13421,13539,13515,486.0,486.0,116,94,116.0,94.0,,,-22.0,22.0,23.404255319148938
VP_026,tsst,Prep,28,28,28,13771,13771,14262,14262,13909,13907,14025,13992,494.0,494.0,116,85,116.0,85.0,,,-31.0,31.0,36.470588235294116
VP_026,tsst,Prep,29,29,29,14262,14262,14770,14770,14403,14399,14516,14487,515.0,515.0,113,88,113.0,88.0,,,-25.0,25.0,28.40909090909091
VP_026,tsst,Prep,30,30,30,14770,14770,15309,15309,14918,14915,15028,15000,553.0,553.0,110,85,110.0,85.0,,,-25.0,25.0,29.411764705882355
VP_026,tsst,Prep,31,31,31,15309,15309,15920,15920,15471,15466,15574,15551,641.0,641.0,103,85,103.0,85.0,,,-18.0,18.0,21.176470588235293
VP_026,tsst,Prep,32,32,32,15920,15920,16572,16572,16112,16111,16210,16191,658.0,658.0,98,80,98.0,80.0,,,-18.0,18.0,22.5
VP_026,tsst,Prep,33,33,33,16572,16572,17210,17210,16770,16770,16876,16850,628.0,628.0,106,80,106.0,80.0,,,-26.0,26.0,32.5
VP_026,tsst,Prep,34,34,34,17210,17210,17812,17812,17398,17393,17511,17483,588.0,588.0,113,90,113.0,90.0,,,-23.0,23.0,25.555555555555554
VP_026,tsst,Prep,35,35,35,17812,17812,18364,18364,17986,17984,18101,18075,532.0,532.0,115,91,115.0,91.0,,,-24.0,24.0,26.373626373626376
VP_026,tsst,Prep,36,36,36,18364,18364,18881,18881,18518,18517,18637,18606,509.0,509.0,119,89,119.0,89.0,,,-30.0,30.0,33.70786516853933
VP_026,tsst,Prep,37,37,37,18881,18881,19385,19385,19027,19023,19143,19109,501.0,501.0,116,86,116.0,86.0,,,-30.0,30.0,34.883720930232556
VP_026,tsst,Prep,38,38,38,19385,19385,19881,19881,19528,19526,19641,19610,494.0,494.0,113,84,113.0,84.0,,,-29.0,29.0,34.523809523809526
VP_026,tsst,Prep,39,39,39,19881,19881,20367,20367,20022,20023,20137,20109,481.0,481.0,115,86,115.0,86.0,,,-29.0,29.0,33.72093023255814
VP_026,tsst,Prep,40,40,40,20367,20367,20840,20840,20503,20504,20624,20594,470.0,470.0,121,90,121.0,90.0,,,-31.0,31.0,34.44444444444444
VP_026,tsst,Prep,41,41,41,20840,20840,21305,21305,20973,20974,21100,21066,461.0,461.0,127,92,127.0,92.0,,,-35.0,35.0,38.04347826086957
VP_026,tsst,Prep,42,42,42,21305,21305,21761,21761,21434,21434,21563,21530,454.0,454.0,129,96,129.0,96.0,,,-33.0,33.0,34.375
VP_026,tsst,Prep,43,43,43,21761,21761,22219,22219,21888,21886,22016,21976,460.0,460.0,128,90,128.0,90.0,,,-38.0,38.0,42.22222222222222
VP_026,tsst,Prep,44,44,44,22219,22219,22691,22691,22348,22349,22470,22433,479.0,479.0,122,84,122.0,84.0,,,-38.0,38.0,45.23809523809524
VP_026,tsst,Prep,45,45,45,22691,22691,23218,23218,22827,22829,22945,22912,553.0,553.0,118,83,118.0,83.0,,,-35.0,35.0,42.168674698795186
VP_026,tsst,Prep,46,46,46,23218,23218,23840,23840,23380,23378,23486,23461,659.0,659.0,106,83,106.0,83.0,,,-23.0,23.0,27.710843373493976
VP_026,tsst,Prep,47,47,47,23840,23840,24495,24495,24039,24034,24138,24115,652.0,652.0,99,81,99.0,81.0,,,-18.0,18.0,22.22222222222222
VP_026,tsst,Prep,48,48,48,24495,24495,25120,25120,24691,24690,24797,24771,611.0,611.0,106,81,106.0,81.0,,,-25.0,25.0,30.864197530864196
VP_026,tsst,Prep,49,49,49,25120,25120,25715,25715,25302,25300,25416,25388,586.0,586.0,114,88,114.0,88.0,,,-26.0,26.0,29.545454545454547
VP_026,tsst,Prep,50,50,50,25715,25715,26278,26278,25888,25883,26006,25974,551.0,551.0,118,91,118.0,91.0,,,-27.0,27.0,29.67032967032967
VP_026,tsst,Prep,51,51,51,26278,26278,26814,26814,26439,26435,26557,26521,528.0,528.0,118,86,118.0,86.0,,,-32.0,32.0,37.2093023255814
VP_026,tsst,Prep,52,52,52,26814,26814,27345,27345,26967,26964,27083,27047,533.0,533.0,116,83,116.0,83.0,,,-33.0,33.0,39.75903614457831
VP_026,tsst,Prep,53,53,53,27345,27345,27890,27890,27500,27497,27609,27582,551.0,551.0,109,85,109.0,85.0,,,-24.0,24.0,28.235294117647058
VP_026,tsst,Prep,54,54,54,27890,27890,28454,28454,28051,28044,28161,28136,570.0,570.0,110,92,110.0,92.0,,,-18.0,18.0,19.565217391304348
VP_026,tsst,Prep,55,55,55,28454,28454,29013,29013,28621,28616,28733,28706,554.0,554.0,112,90,112.0,90.0,,,-22.0,22.0,24.444444444444443
VP_026,tsst,Prep,56,56,56,29013,29013,29544,29544,29175,29174,29292,29264,519.0,519.0,117,90,117.0,90.0,,,-27.0,27.0,30.0
VP_026,tsst,Pause_1,0,0,0,235,221,762,762,387,381,481,465,527.0,527.0,94,84,94.0,84.0,,,-10.0,10.0,11.904761904761903
VP_026,tsst,Pause_1,1,1,1,762,762,1276,1276,914,908,1013,994,507.0,507.0,99,86,99.0,86.0,,,-13.0,13.0,15.11627906976744
VP_026,tsst,Pause_1,2,2,2,1276,1276,1792,1792,1421,1420,1522,1500,522.0,522.0,101,80,101.0,80.0,,,-21.0,21.0,26.25
VP_026,tsst,Pause_1,3,3,3,1792,1792,2340,2340,1943,1940,2036,2019,561.0,561.0,93,79,93.0,79.0,,,-14.0,14.0,17.72151898734177
VP_026,tsst,Pause_1,4,4,4,2340,2340,2906,2907,2504,2503,2599,2580,570.0,570.0,95,77,95.0,77.0,,,-18.0,18.0,23.376623376623375
VP_026,tsst,Pause_1,5,5,5,2906,2907,3457,3457,3074,3071,3180,3153,540.0,540.0,106,82,106.0,82.0,,,-24.0,24.0,29.268292682926827
VP_026,tsst,Pause_1,6,6,6,3457,3457,3978,3978,3614,3609,3714,3689,511.0,511.0,100,80,100.0,80.0,,,-20.0,20.0,25.0
VP_026,tsst,Pause_1,7,7,7,3978,3978,4487,4487,4125,4121,4225,4204,507.0,507.0,100,83,100.0,83.0,,,-17.0,17.0,20.481927710843372
VP_026,tsst,Pause_1,8,8,8,4487,4487,4996,4995,4632,4628,4729,4709,510.0,510.0,97,81,97.0,81.0,,,-16.0,16.0,19.753086419753085
VP_026,tsst,Pause_1,9,9,9,4996,4995,5502,5502,5142,5138,5239,5224,505.0,505.0,97,86,97.0,86.0,,,-11.0,11.0,12.790697674418606
VP_026,tsst,Pause_1,10,10,10,5502,5502,6003,6003,5647,5646,5748,5725,499.0,499.0,101,79,101.0,79.0,,,-22.0,22.0,27.848101265822784
VP_026,tsst,Pause_1,11,11,11,6003,6003,6491,6491,6146,6145,6254,6229,482.0,482.0,108,84,108.0,84.0,,,-24.0,24.0,28.57142857142857
VP_026,tsst,Pause_1,12,12,12,6491,6491,6966,6965,6628,6625,6732,6712,470.0,470.0,104,87,104.0,87.0,,,-17.0,17.0,19.54022988505747
VP_026,tsst,Pause_1,13,13,13,6966,6965,7428,7428,7098,7096,7199,7179,458.0,458.0,101,83,101.0,83.0,,,-18.0,18.0,21.686746987951807
VP_026,tsst,Pause_1,14,14,14,7428,7428,7888,7888,7556,7553,7660,7638,461.0,461.0,104,85,104.0,85.0,,,-19.0,19.0,22.35294117647059
VP_026,tsst,Pause_1,15,15,15,7888,7888,8352,8352,8017,8016,8116,8101,466.0,466.0,99,85,99.0,85.0,,,-14.0,14.0,16.470588235294116
VP_026,tsst,Pause_1,16,16,16,8352,8352,8822,8822,8483,8483,8581,8566,473.0,473.0,98,83,98.0,83.0,,,-15.0,15.0,18.072289156626507
VP_026,tsst,Pause_1,17,17,17,8822,8822,9292,9292,8956,8957,9052,9034,468.0,468.0,96,77,96.0,77.0,,,-19.0,19.0,24.675324675324674
VP_026,tsst,Pause_1,18,18,18,9292,9292,9754,9754,9424,9425,9525,9504,459.0,459.0,101,79,101.0,79.0,,,-22.0,22.0,27.848101265822784
VP_026,tsst,Talk,0,0,0,294,291,731,731,415,411,520,500,437.0,437.0,105,89,105.0,89.0,,,-16.0,16.0,17.97752808988764
VP_026,tsst,Talk,1,1,1,731,731,1167,1167,852,852,971,941,436.0,436.0,119,89,119.0,89.0,,,-30.0,30.0,33.70786516853933
VP_026,tsst,Talk,2,2,2,1167,1167,1600,1599,1288,1287,1387,1367,430.0,430.0,99,80,99.0,80.0,,,-19.0,19.0,23.75
VP_026,tsst,Talk,3,3,3,1600,1599,2028,2028,1718,1728,1833,1804,428.0,428.0,115,76,115.0,76.0,,,-39.0,39.0,51.31578947368421
VP_026,tsst,Talk,4,4,4,2028,2028,2454,2454,2146,2154,2255,2232,424.0,424.0,109,78,109.0,78.0,,,-31.0,31.0,39.743589743589745
VP_026,tsst,Talk,5,5,5,2454,2454,2876,2876,2570,2583,2695,2672,422.0,422.0,125,89,125.0,89.0,,,-36.0,36.0,40.44943820224719
VP_026,tsst,Talk,6,6,6,2876,2876,3296,3296,2992,2999,3093,3070,419.0,419.0,101,71,101.0,71.0,,,-30.0,30.0,42.25352112676056
VP_026,tsst,Talk,7,7,7,3296,3296,3714,3714,3411,3422,3516,3492,417.0,417.0,105,70,105.0,70.0,,,-35.0,35.0,50.0
VP_026,tsst,Talk,8,8,8,3714,3714,4132,4132,3828,3842,3937,3919,418.0,418.0,109,77,109.0,77.0,,,-32.0,32.0,41.55844155844156
VP_026,tsst,Talk,9,9,9,4132,4132,4547,4547,4246,4249,4350,4331,414.0,414.0,104,82,104.0,82.0,,,-22.0,22.0,26.82926829268293
VP_026,tsst,Talk,10,10,10,4547,4547,4962,4962,4660,4673,4766,4750,415.0,415.0,106,77,106.0,77.0,,,-29.0,29.0,37.66233766233766
VP_026,tsst,Talk,11,11,11,4962,4962,5380,5380,5075,5085,5198,5159,420.0,420.0,123,74,123.0,74.0,,,-49.0,49.0,66.21621621621621
VP_026,tsst,Talk,12,12,12,5380,5380,5802,5802,5495,5503,5613,5583,423.0,423.0,118,80,118.0,80.0,,,-38.0,38.0,47.5
VP_026,tsst,Talk,13,13,13,5802,5802,6233,6233,5918,5923,6045,6004,435.0,435.0,127,81,127.0,81.0,,,-46.0,46.0,56.79012345679012
VP_026,tsst,Talk,14,14,14,6233,6233,6679,6679,6353,6360,6469,6448,452.0,452.0,116,88,116.0,88.0,,,-28.0,28.0,31.818181818181817
VP_026,tsst,Talk,15,15,15,6679,6679,7141,7141,6805,6810,6941,6887,467.0,467.0,136,77,136.0,77.0,,,-59.0,59.0,76.62337662337663
VP_026,tsst,Talk,16,16,16,7141,7141,7591,7591,7272,7269,7382,7354,442.0,442.0,110,85,110.0,85.0,,,-25.0,25.0,29.411764705882355
VP_026,tsst,Talk,17,17,17,7591,7591,8038,8039,7714,7711,7869,7803,450.0,450.0,155,92,155.0,92.0,,,-63.0,63.0,68.47826086956522
