,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_026,ftsst,Pause_1,4,4,5,2422,2422,2862,2862,2560,2547,2583,2629,438.0,438.0,23,82,23.0,82.0,,,59.0,59.0,71.95121951219512
VP_026,ftsst,Pause_1,5,5,6,2862,2862,3302,3302,2999,2984,3025,3067,441.0,441.0,26,83,26.0,83.0,,,57.0,57.0,68.67469879518072
VP_026,ftsst,Pause_1,6,6,7,3302,3302,3750,3750,3440,3431,3465,3509,453.0,453.0,25,78,25.0,78.0,,,53.0,53.0,67.94871794871796
VP_026,ftsst,Pause_1,7,7,8,3750,3750,4208,4208,3892,3878,3919,3961,460.0,460.0,27,83,27.0,83.0,,,56.0,56.0,67.46987951807229
VP_026,ftsst,Pause_1,8,8,9,4208,4208,4671,4671,4353,4342,4378,4422,465.0,465.0,25,80,25.0,80.0,,,55.0,55.0,68.75
VP_026,ftsst,Pause_1,9,9,10,4671,4671,5130,5130,4817,4802,4842,4886,456.0,456.0,25,84,25.0,84.0,,,59.0,59.0,70.23809523809523
VP_026,ftsst,Pause_1,10,10,11,5130,5130,5585,5585,5273,5257,5297,5338,454.0,454.0,24,81,24.0,81.0,,,57.0,57.0,70.37037037037037
VP_026,ftsst,Pause_1,11,11,12,5585,5585,6036,6037,5727,5711,5748,5799,450.0,450.0,21,88,21.0,88.0,,,67.0,67.0,76.13636363636364
VP_026,ftsst,Pause_1,12,12,13,6036,6037,6484,6484,6176,6163,6203,6245,446.0,446.0,27,82,27.0,82.0,,,55.0,55.0,67.07317073170732
VP_026,ftsst,Pause_1,13,13,14,6484,6484,6936,6936,6623,6612,6649,6689,456.0,456.0,26,77,26.0,77.0,,,51.0,51.0,66.23376623376623
VP_026,ftsst,Pause_1,14,14,15,6936,6936,7400,7400,7078,7065,7105,7146,468.0,468.0,27,81,27.0,81.0,,,54.0,54.0,66.66666666666666
VP_026,ftsst,Pause_1,15,15,16,7400,7400,7878,7878,7547,7532,7572,7617,483.0,483.0,25,85,25.0,85.0,,,60.0,60.0,70.58823529411765
VP_026,ftsst,Pause_1,16,16,17,7878,7878,8366,8365,8028,8015,8054,8098,490.0,490.0,26,83,26.0,83.0,,,57.0,57.0,68.67469879518072
VP_026,ftsst,Pause_1,17,17,18,8366,8365,8853,8853,8517,8501,8539,8586,486.0,486.0,22,85,22.0,85.0,,,63.0,63.0,74.11764705882354
VP_026,ftsst,Pause_1,18,18,19,8853,8853,9345,9345,9003,8987,9029,9073,496.0,496.0,26,86,26.0,86.0,,,60.0,60.0,69.76744186046511
VP_026,ftsst,Pause_1,19,19,20,9345,9345,9841,9869,9498,9486,9528,9567,,,30,81,30.0,81.0,,,51.0,51.0,62.96296296296296
VP_026,ftsst,Talk,0,0,1,562,557,1023,1023,702,687,719,776,461.0,461.0,17,89,17.0,89.0,,,72.0,72.0,80.89887640449437
VP_026,ftsst,Talk,1,1,2,1023,1023,1478,1478,1163,1150,1195,1237,453.0,453.0,32,87,32.0,87.0,,,55.0,55.0,63.2183908045977
VP_026,ftsst,Talk,2,2,3,1478,1478,1928,1928,1617,1603,1647,1692,448.0,448.0,30,89,30.0,89.0,,,59.0,59.0,66.29213483146067
VP_026,ftsst,Talk,3,3,4,1928,1928,2375,2375,2067,2052,2096,2137,446.0,446.0,29,85,29.0,85.0,,,56.0,56.0,65.88235294117646
VP_026,ftsst,Talk,4,4,5,2375,2375,2822,2822,2513,2499,2541,2581,447.0,447.0,28,82,28.0,82.0,,,54.0,54.0,65.85365853658537
VP_026,ftsst,Talk,5,5,6,2822,2822,3270,3270,2961,2949,2986,3028,449.0,449.0,25,79,25.0,79.0,,,54.0,54.0,68.35443037974683
VP_026,ftsst,Talk,6,6,7,3270,3270,3718,3718,3409,3398,3433,3480,447.0,447.0,24,82,24.0,82.0,,,58.0,58.0,70.73170731707317
VP_026,ftsst,Talk,7,7,8,3718,3718,4165,4165,3858,3847,3882,3925,448.0,448.0,24,78,24.0,78.0,,,54.0,54.0,69.23076923076923
VP_026,ftsst,Talk,8,8,9,4165,4165,4611,4611,4305,4295,4332,4373,444.0,444.0,27,78,27.0,78.0,,,51.0,51.0,65.38461538461539
VP_026,ftsst,Talk,9,9,10,4611,4611,5051,5051,4749,4734,4769,4820,438.0,438.0,20,86,20.0,86.0,,,66.0,66.0,76.74418604651163
VP_026,ftsst,Talk,10,10,11,5051,5051,5486,5486,5185,5170,5214,5257,434.0,434.0,29,87,29.0,87.0,,,58.0,58.0,66.66666666666666
VP_026,ftsst,Talk,11,11,12,5486,5486,5916,5916,5620,5606,5648,5690,428.0,428.0,28,84,28.0,84.0,,,56.0,56.0,66.66666666666666
VP_026,ftsst,Talk,12,12,13,5916,5916,6344,6344,6049,6035,6073,6120,427.0,427.0,24,85,24.0,85.0,,,61.0,61.0,71.76470588235294
VP_026,ftsst,Talk,13,13,14,6344,6344,6772,6773,6476,6465,6499,6542,430.0,430.0,23,77,23.0,77.0,,,54.0,54.0,70.12987012987013
VP_026,ftsst,Talk,14,14,15,6772,6773,7213,7213,6906,6896,6926,6970,446.0,446.0,20,74,20.0,74.0,,,54.0,54.0,72.97297297297297
VP_026,ftsst,Talk,15,15,16,7213,7213,7681,7681,7352,7340,7373,7422,480.0,480.0,21,82,21.0,82.0,,,61.0,61.0,74.39024390243902
VP_026,ftsst,Talk,16,16,17,7681,7681,8179,8179,7829,7816,7856,7905,508.0,508.0,27,89,27.0,89.0,,,62.0,62.0,69.66292134831461
VP_026,ftsst,Talk,17,17,18,8179,8179,8690,8690,8335,8321,8363,8404,513.0,513.0,28,83,28.0,83.0,,,55.0,55.0,66.26506024096386
VP_026,ftsst,Talk,18,18,19,8690,8690,9185,9185,8848,8835,8881,8917,485.0,485.0,33,82,33.0,82.0,,,49.0,49.0,59.756097560975604
VP_026,ftsst,Talk,19,19,20,9185,9185,9662,9662,9333,9320,9360,9400,473.0,473.0,27,80,27.0,80.0,,,53.0,53.0,66.25
VP_026,ftsst,Talk,20,20,21,9662,9662,10138,10138,9807,9793,9833,9880,477.0,477.0,26,87,26.0,87.0,,,61.0,61.0,70.11494252873564
VP_026,ftsst,Talk,21,21,22,10138,10138,10614,10614,10284,10271,10314,10356,475.0,475.0,30,85,30.0,85.0,,,55.0,55.0,64.70588235294117
VP_026,ftsst,Talk,22,22,23,10614,10614,11087,11087,10761,10747,10788,10831,472.0,472.0,27,84,27.0,84.0,,,57.0,57.0,67.85714285714286
VP_026,ftsst,Talk,23,23,24,11087,11087,11554,11554,11232,11217,11261,11302,464.0,464.0,29,85,29.0,85.0,,,56.0,56.0,65.88235294117646
VP_026,ftsst,Talk,24,24,25,11554,11554,12010,12010,11697,11682,11718,11766,452.0,452.0,21,84,21.0,84.0,,,63.0,63.0,75.0
VP_026,ftsst,Talk,25,25,26,12010,12010,12457,12457,12149,12134,12177,12218,445.0,445.0,28,84,28.0,84.0,,,56.0,56.0,66.66666666666666
VP_026,ftsst,Talk,26,26,27,12457,12457,12898,12898,12595,12580,12611,12669,438.0,438.0,16,89,16.0,89.0,,,73.0,73.0,82.02247191011236
VP_026,ftsst,Talk,27,27,28,12898,12898,13334,13334,13033,13021,13058,13102,436.0,436.0,25,81,25.0,81.0,,,56.0,56.0,69.1358024691358
VP_026,ftsst,Talk,28,28,29,13334,13334,13773,13773,13469,13458,13486,13531,440.0,440.0,17,73,17.0,73.0,,,56.0,56.0,76.71232876712328
VP_026,ftsst,Talk,29,29,30,13773,13773,14214,14214,13909,13898,13910,13973,442.0,442.0,1,75,1.0,75.0,,,74.0,74.0,98.66666666666667
VP_026,ftsst,Talk,30,30,31,14214,14214,14657,14657,14352,14343,14339,14411,443.0,443.0,,68,,68.0,negative_pep,,,,
VP_026,ftsst,Talk,31,31,32,14657,14657,15097,15097,14796,14787,14777,14860,439.0,439.0,,73,,73.0,negative_pep,,,,
VP_026,ftsst,Talk,32,32,33,15097,15097,15532,15532,15236,15227,15264,15305,432.0,432.0,28,78,28.0,78.0,,,50.0,50.0,64.1025641025641
VP_026,ftsst,Talk,33,33,34,15532,15532,15959,15959,15666,15651,15696,15733,425.0,425.0,30,82,30.0,82.0,,,52.0,52.0,63.41463414634146
VP_026,ftsst,Talk,34,34,35,15959,15959,16380,16380,16092,16083,16067,16159,419.0,419.0,,76,,76.0,negative_pep,,,,
VP_026,ftsst,Talk,35,35,36,16380,16380,16797,16797,16511,16502,16506,16578,415.0,415.0,,76,,76.0,negative_pep,,,,
VP_026,ftsst,Talk,36,36,37,16797,16797,17210,17210,16926,16917,16950,16996,413.0,413.0,24,79,24.0,79.0,,,55.0,55.0,69.62025316455697
VP_026,ftsst,Talk,37,37,38,17210,17210,17623,17623,17340,17332,17368,17406,413.0,413.0,28,74,28.0,74.0,,,46.0,46.0,62.16216216216216
VP_026,ftsst,Talk,38,38,39,17623,17623,18038,18038,17754,17746,17780,17818,415.0,415.0,26,72,26.0,72.0,,,46.0,46.0,63.888888888888886
VP_026,ftsst,Talk,39,39,40,18038,18038,18454,18454,18169,18160,18195,18232,417.0,417.0,26,72,26.0,72.0,,,46.0,46.0,63.888888888888886
VP_026,ftsst,Talk,40,40,41,18454,18454,18871,18871,18585,18577,18607,18657,417.0,417.0,22,80,22.0,80.0,,,58.0,58.0,72.5
VP_026,ftsst,Talk,41,41,42,18871,18871,19289,19289,19002,18993,18984,19071,418.0,418.0,,78,,78.0,negative_pep,,,,
VP_026,ftsst,Talk,42,42,43,19289,19289,19710,19710,19420,19412,19414,19480,423.0,423.0,,68,,68.0,negative_pep,,,,
VP_026,ftsst,Talk,43,43,44,19710,19710,20131,20131,19843,19835,19856,19913,420.0,420.0,13,78,13.0,78.0,,,65.0,65.0,83.33333333333334
VP_026,ftsst,Talk,44,44,45,20131,20131,20546,20546,20262,20242,20290,20332,412.0,412.0,28,90,28.0,90.0,,,62.0,62.0,68.88888888888889
VP_026,ftsst,Talk,45,45,46,20546,20546,20956,20957,20674,20665,20762,20734,410.0,410.0,88,69,88.0,69.0,,,-19.0,19.0,27.536231884057973
VP_026,ftsst,Talk,46,46,47,20956,20957,21373,21373,21085,21076,21115,21153,420.0,420.0,30,77,30.0,77.0,,,47.0,47.0,61.038961038961034
VP_026,ftsst,Talk,47,47,48,21373,21373,21796,21796,21505,21495,21524,21570,425.0,425.0,19,75,19.0,75.0,,,56.0,56.0,74.66666666666667
VP_026,ftsst,Talk,48,48,49,21796,21796,22227,22227,21930,21921,21923,21991,434.0,434.0,,70,,70.0,negative_pep,,,,
VP_026,ftsst,Talk,49,49,50,22227,22227,22663,22663,22363,22355,22391,22429,437.0,437.0,28,74,28.0,74.0,,,46.0,46.0,62.16216216216216
VP_026,ftsst,Talk,50,50,51,22663,22663,23098,23098,22801,22792,22820,22864,434.0,434.0,19,72,19.0,72.0,,,53.0,53.0,73.61111111111111
VP_026,ftsst,Talk,51,51,52,23098,23098,23527,23527,23234,23225,23254,23301,426.0,426.0,20,76,20.0,76.0,,,56.0,56.0,73.68421052631578
VP_026,ftsst,Talk,52,52,53,23527,23527,23951,23951,23662,23653,23641,23737,423.0,423.0,,84,,84.0,negative_pep,,,,
VP_026,ftsst,Talk,53,53,54,23951,23951,24367,24367,24083,24067,24104,24146,412.0,412.0,21,79,21.0,79.0,,,58.0,58.0,73.41772151898735
VP_026,ftsst,Talk,54,54,55,24367,24367,24776,24776,24493,24475,24515,24569,408.0,408.0,22,94,22.0,94.0,,,72.0,72.0,76.59574468085107
VP_026,ftsst,Talk,55,55,56,24776,24776,25182,25182,24904,24894,24926,24967,405.0,405.0,22,73,22.0,73.0,,,51.0,51.0,69.86301369863014
VP_026,ftsst,Talk,56,56,57,25182,25182,25586,25586,25308,25299,25330,25367,403.0,403.0,22,68,22.0,68.0,,,46.0,46.0,67.64705882352942
VP_026,ftsst,Talk,57,57,58,25586,25586,25986,25986,25712,25703,25776,25776,399.0,399.0,64,73,64.0,73.0,,,9.0,9.0,12.32876712328767
VP_026,ftsst,Talk,58,58,59,25986,25986,26385,26385,26112,26104,26136,26173,399.0,399.0,24,69,24.0,69.0,,,45.0,45.0,65.21739130434783
VP_026,ftsst,Talk,59,59,60,26385,26385,26784,26784,26511,26503,26500,26571,399.0,399.0,,68,,68.0,negative_pep,,,,
VP_026,ftsst,Talk,60,60,61,26784,26784,27183,27183,26911,26902,26918,26969,399.0,399.0,7,67,7.0,67.0,,,60.0,60.0,89.55223880597015
VP_026,ftsst,Talk,61,61,62,27183,27183,27582,27582,27309,27301,27332,27364,399.0,399.0,23,63,23.0,63.0,,,40.0,40.0,63.49206349206349
VP_026,ftsst,Talk,62,62,63,27582,27582,27984,27984,27708,27700,27715,27789,403.0,403.0,7,89,7.0,89.0,,,82.0,82.0,92.13483146067416
VP_026,ftsst,Talk,63,63,64,27984,27984,28387,28387,28111,28103,28135,28168,403.0,403.0,24,65,24.0,65.0,,,41.0,41.0,63.07692307692307
VP_026,ftsst,Talk,64,64,65,28387,28387,28787,28787,28514,28506,28536,28577,399.0,399.0,22,71,22.0,71.0,,,49.0,49.0,69.01408450704226
VP_026,ftsst,Talk,65,65,66,28787,28787,29186,29186,28913,28905,28895,28977,398.0,398.0,,72,,72.0,negative_pep,,,,
VP_026,ftsst,Talk,66,66,67,29186,29186,29582,29582,29311,29303,29328,29329,396.0,396.0,17,26,17.0,26.0,,,9.0,9.0,34.61538461538461
VP_026,ftsst,Math,0,0,0,174,174,613,613,313,306,337,386,439.0,439.0,24,80,24.0,80.0,,,56.0,56.0,70.0
VP_026,ftsst,Math,1,1,1,613,613,1052,1052,752,744,777,825,439.0,439.0,25,81,25.0,81.0,,,56.0,56.0,69.1358024691358
VP_026,ftsst,Math,2,2,2,1052,1052,1491,1491,1192,1184,1231,1256,439.0,439.0,39,72,39.0,72.0,,,33.0,33.0,45.83333333333333
VP_026,ftsst,Math,3,3,3,1491,1491,1932,1932,1630,1621,1666,1699,442.0,442.0,36,78,36.0,78.0,,,42.0,42.0,53.84615384615385
VP_026,ftsst,Math,4,4,4,1932,1932,2372,2372,2072,2063,2108,2139,438.0,438.0,36,76,36.0,76.0,,,40.0,40.0,52.63157894736842
VP_026,ftsst,Math,5,5,5,2372,2372,2812,2812,2511,2502,2543,2576,442.0,442.0,32,74,32.0,74.0,,,42.0,42.0,56.75675675675676
VP_026,ftsst,Math,6,6,6,2812,2812,3255,3255,2952,2943,2980,3012,443.0,443.0,28,69,28.0,69.0,,,41.0,41.0,59.42028985507246
VP_026,ftsst,Math,7,7,7,3255,3255,3704,3704,3394,3385,3429,3463,452.0,452.0,35,78,35.0,78.0,,,43.0,43.0,55.12820512820513
VP_026,ftsst,Math,8,8,8,3704,3704,4162,4162,3846,3837,3850,3915,461.0,461.0,4,78,4.0,78.0,,,74.0,74.0,94.87179487179486
VP_026,ftsst,Math,9,9,9,4162,4162,4632,4632,4307,4300,4345,4376,476.0,476.0,38,76,38.0,76.0,,,38.0,38.0,50.0
VP_026,ftsst,Math,10,10,10,4632,4632,5112,5112,4782,4771,4815,4859,481.0,481.0,33,88,33.0,88.0,,,55.0,55.0,62.5
VP_026,ftsst,Math,11,11,11,5112,5112,5584,5584,5264,5253,5294,5339,468.0,468.0,30,86,30.0,86.0,,,56.0,56.0,65.11627906976744
VP_026,ftsst,Math,12,12,12,5584,5584,6043,6043,5732,5725,5756,5810,454.0,454.0,24,85,24.0,85.0,,,61.0,61.0,71.76470588235294
VP_026,ftsst,Math,13,13,13,6043,6043,6496,6496,6186,6176,6226,6253,453.0,453.0,40,77,40.0,77.0,,,37.0,37.0,48.05194805194805
VP_026,ftsst,Math,14,14,14,6496,6496,6949,6949,6638,6630,6679,6704,453.0,453.0,41,74,41.0,74.0,,,33.0,33.0,44.5945945945946
VP_026,ftsst,Math,15,15,15,6949,6949,7404,7404,7093,7084,7125,7166,456.0,456.0,32,82,32.0,82.0,,,50.0,50.0,60.97560975609756
VP_026,ftsst,Math,16,16,16,7404,7404,7858,7858,7548,7540,7575,7620,452.0,452.0,27,80,27.0,80.0,,,53.0,53.0,66.25
VP_026,ftsst,Math,17,17,17,7858,7858,8307,8307,8001,7993,8028,8070,448.0,448.0,27,77,27.0,77.0,,,50.0,50.0,64.93506493506493
VP_026,ftsst,Math,18,18,18,8307,8307,8751,8751,8449,8441,8484,8536,442.0,442.0,35,95,35.0,95.0,,,60.0,60.0,63.1578947368421
VP_026,ftsst,Math,19,19,19,8751,8751,9191,9191,8891,8878,8888,8961,439.0,439.0,,83,,83.0,negative_pep,,,,
VP_026,ftsst,Math,20,20,20,9191,9191,9630,9630,9330,9322,9369,9404,439.0,439.0,39,82,39.0,82.0,,,43.0,43.0,52.4390243902439
VP_026,ftsst,Math,21,21,21,9630,9630,10068,10068,9769,9762,9806,9844,437.0,437.0,37,82,37.0,82.0,,,45.0,45.0,54.87804878048781
VP_026,ftsst,Math,22,22,22,10068,10068,10502,10502,10206,10197,10238,10277,433.0,433.0,32,80,32.0,80.0,,,48.0,48.0,60.0
VP_026,ftsst,Math,23,23,23,10502,10502,10933,10933,10638,10620,10668,10715,429.0,429.0,30,95,30.0,95.0,,,65.0,65.0,68.42105263157895
VP_026,ftsst,Math,24,24,24,10933,10933,11366,11366,11068,11060,11061,11107,436.0,436.0,,47,,47.0,negative_pep,,,,
VP_026,ftsst,Math,25,25,25,11366,11366,11817,11817,11502,11494,11540,11576,459.0,459.0,38,82,38.0,82.0,,,44.0,44.0,53.65853658536586
VP_026,ftsst,Math,26,26,26,11817,11817,12314,12314,11961,11949,11995,12033,517.0,517.0,34,84,34.0,84.0,,,50.0,50.0,59.523809523809526
VP_026,ftsst,Math,27,27,27,12314,12314,12880,12880,12475,12465,12505,12553,593.0,593.0,30,88,30.0,88.0,,,58.0,58.0,65.9090909090909
VP_026,ftsst,Math,28,28,28,12880,12880,13444,13444,13066,13055,13052,13140,548.0,548.0,,85,,85.0,negative_pep,,,,
VP_026,ftsst,Math,29,29,29,13444,13444,13958,13958,13614,13602,13646,13677,496.0,496.0,32,75,32.0,75.0,,,43.0,43.0,57.333333333333336
VP_026,ftsst,Math,30,30,30,13958,13958,14438,14437,14112,14100,14143,14192,470.0,470.0,31,92,31.0,92.0,,,61.0,61.0,66.30434782608695
VP_026,ftsst,Math,31,31,31,14438,14437,14909,14909,14583,14570,14616,14663,473.0,473.0,33,93,33.0,93.0,,,60.0,60.0,64.51612903225806
VP_026,ftsst,Math,32,32,32,14909,14909,15392,15392,15057,15047,15090,15136,487.0,487.0,33,89,33.0,89.0,,,56.0,56.0,62.92134831460674
VP_026,ftsst,Math,33,33,33,15392,15392,15891,15891,15543,15531,15572,15617,506.0,506.0,29,86,29.0,86.0,,,57.0,57.0,66.27906976744185
VP_026,ftsst,Math,34,34,34,15891,15891,16392,16392,16049,16035,16076,16118,498.0,498.0,27,83,27.0,83.0,,,56.0,56.0,67.46987951807229
VP_026,ftsst,Math,35,35,35,16392,16392,16873,16873,16547,16535,16579,16619,472.0,472.0,32,84,32.0,84.0,,,52.0,52.0,61.904761904761905
VP_026,ftsst,Math,36,36,36,16873,16873,17345,17345,17021,17011,17053,17095,472.0,472.0,32,84,32.0,84.0,,,52.0,52.0,61.904761904761905
VP_026,ftsst,Math,37,37,37,17345,17345,17820,17820,17493,17483,17528,17559,477.0,477.0,35,76,35.0,76.0,,,41.0,41.0,53.94736842105263
VP_026,ftsst,Math,38,38,38,17820,17820,18295,18295,17969,17959,17992,18046,474.0,474.0,23,87,23.0,87.0,,,64.0,64.0,73.5632183908046
VP_026,ftsst,Math,39,39,39,18295,18295,18763,18763,18445,18432,18470,18519,465.0,465.0,25,87,25.0,87.0,,,62.0,62.0,71.26436781609196
VP_026,ftsst,Math,40,40,40,18763,18763,19222,19222,18909,18894,18946,18990,456.0,456.0,37,96,37.0,96.0,,,59.0,59.0,61.458333333333336
VP_026,ftsst,Math,41,41,41,19222,19222,19674,19675,19366,19350,19389,19452,450.0,450.0,23,102,23.0,102.0,,,79.0,79.0,77.45098039215686
VP_026,ftsst,Math,42,42,42,19674,19675,20120,20120,19815,19799,19839,19885,443.0,443.0,24,86,24.0,86.0,,,62.0,62.0,72.09302325581395
VP_026,ftsst,Math,43,43,43,20120,20120,20560,20560,20259,20247,20288,20333,438.0,438.0,29,86,29.0,86.0,,,57.0,57.0,66.27906976744185
VP_026,ftsst,Math,44,44,44,20560,20560,20996,20996,20697,20688,20728,20771,436.0,436.0,31,83,31.0,83.0,,,52.0,52.0,62.65060240963856
VP_026,ftsst,Math,45,45,45,20996,20996,21433,21433,21133,21123,21166,21200,437.0,437.0,33,77,33.0,77.0,,,44.0,44.0,57.14285714285714
VP_026,ftsst,Math,46,46,46,21433,21433,21875,21875,21571,21562,21607,21639,444.0,444.0,36,77,36.0,77.0,,,41.0,41.0,53.246753246753244
VP_026,ftsst,Math,47,47,47,21875,21875,22326,22326,22015,22006,22048,22084,456.0,456.0,33,78,33.0,78.0,,,45.0,45.0,57.692307692307686
VP_026,ftsst,Math,48,48,48,22326,22326,22794,22794,22470,22461,22501,22541,474.0,474.0,31,80,31.0,80.0,,,49.0,49.0,61.25000000000001
VP_026,ftsst,Math,49,49,49,22794,22794,23273,23273,22944,22930,22972,23016,481.0,481.0,28,86,28.0,86.0,,,58.0,58.0,67.44186046511628
VP_026,ftsst,Math,50,50,50,23273,23273,23748,23748,23424,23415,23451,23501,473.0,473.0,27,86,27.0,86.0,,,59.0,59.0,68.6046511627907
VP_026,ftsst,Math,51,51,51,23748,23748,24214,24214,23897,23889,23933,23972,461.0,461.0,36,83,36.0,83.0,,,47.0,47.0,56.62650602409639
VP_026,ftsst,Math,52,52,52,24214,24214,24671,24671,24359,24345,24397,24429,455.0,455.0,38,84,38.0,84.0,,,46.0,46.0,54.761904761904766
VP_026,ftsst,Math,53,53,53,24671,24671,25122,25123,24815,24807,24852,24893,450.0,450.0,37,86,37.0,86.0,,,49.0,49.0,56.97674418604651
VP_026,ftsst,Math,54,54,54,25122,25123,25569,25569,25265,25257,25300,25352,445.0,445.0,35,95,35.0,95.0,,,60.0,60.0,63.1578947368421
VP_026,ftsst,Math,55,55,55,25569,25569,26010,26010,25710,25699,25750,25788,438.0,438.0,40,89,40.0,89.0,,,49.0,49.0,55.0561797752809
VP_026,ftsst,Math,56,56,56,26010,26010,26446,26446,26148,26139,26183,26222,436.0,436.0,35,83,35.0,83.0,,,48.0,48.0,57.831325301204814
VP_026,ftsst,Math,57,57,57,26446,26446,26881,26881,26584,26569,26605,26683,434.0,434.0,21,114,21.0,114.0,,,93.0,93.0,81.57894736842105
VP_026,ftsst,Math,58,58,58,26881,26881,27312,27313,27017,26998,27058,27087,430.0,430.0,41,89,41.0,89.0,,,48.0,48.0,53.93258426966292
VP_026,ftsst,Math,59,59,59,27312,27313,27751,27751,27448,27440,27475,27516,443.0,443.0,27,76,27.0,76.0,,,49.0,49.0,64.47368421052632
VP_026,ftsst,Math,60,60,60,27751,27751,28217,28217,27890,27882,27922,27963,479.0,479.0,32,81,32.0,81.0,,,49.0,49.0,60.49382716049383
VP_026,ftsst,Math,61,61,61,28217,28217,28742,28743,28367,28354,28399,28444,550.0,550.0,32,90,32.0,90.0,,,58.0,58.0,64.44444444444444
VP_026,ftsst,Math,62,62,62,28742,28743,29308,29308,28914,28900,28939,28993,574.0,574.0,25,93,25.0,93.0,,,68.0,68.0,73.11827956989248
VP_026,ftsst,Math,63,63,63,29308,29308,29882,29859,29489,29476,29519,29563,,,30,87,30.0,87.0,,,57.0,57.0,65.51724137931035
VP_026,ftsst,Pause_5,0,0,1,633,640,1285,1285,838,826,878,912,652.0,652.0,40,86,40.0,86.0,,,46.0,46.0,53.48837209302325
VP_026,ftsst,Pause_5,1,1,2,1285,1285,1908,1908,1489,1478,1525,1565,607.0,607.0,36,87,36.0,87.0,,,51.0,51.0,58.620689655172406
VP_026,ftsst,Pause_5,2,2,3,1908,1908,2485,2485,2097,2085,2135,2174,561.0,561.0,38,89,38.0,89.0,,,51.0,51.0,57.30337078651685
VP_026,ftsst,Pause_5,3,3,4,2485,2485,3032,3032,2659,2647,2699,2742,540.0,540.0,40,95,40.0,95.0,,,55.0,55.0,57.89473684210527
VP_026,ftsst,Pause_5,4,4,5,3032,3032,3564,3564,3199,3187,3233,3278,527.0,527.0,34,91,34.0,91.0,,,57.0,57.0,62.637362637362635
VP_026,ftsst,Pause_5,5,5,6,3564,3564,4081,4081,3727,3714,3759,3804,512.0,512.0,32,90,32.0,90.0,,,58.0,58.0,64.44444444444444
VP_026,ftsst,Pause_5,6,6,7,4081,4081,4586,4586,4238,4225,4270,4317,501.0,501.0,32,92,32.0,92.0,,,60.0,60.0,65.21739130434783
VP_026,ftsst,Pause_5,7,7,8,4586,4586,5084,5084,4740,4726,4774,4819,497.0,497.0,34,93,34.0,93.0,,,59.0,59.0,63.44086021505376
VP_026,ftsst,Pause_5,8,8,9,5084,5084,5590,5590,5237,5224,5273,5313,511.0,511.0,36,89,36.0,89.0,,,53.0,53.0,59.55056179775281
VP_026,ftsst,Pause_5,9,9,10,5590,5590,6128,6128,5747,5735,5779,5826,552.0,552.0,32,91,32.0,91.0,,,59.0,59.0,64.83516483516483
VP_026,ftsst,Pause_5,10,10,11,6128,6128,6756,6757,6298,6286,6333,6373,670.0,670.0,35,87,35.0,87.0,,,52.0,52.0,59.77011494252874
VP_026,ftsst,Pause_5,11,11,12,6756,6757,7454,7454,6966,6955,7006,7042,713.0,713.0,40,87,40.0,87.0,,,47.0,47.0,54.02298850574713
VP_026,ftsst,Pause_5,12,12,13,7454,7454,8134,8134,7679,7669,7723,7757,662.0,662.0,44,88,44.0,88.0,,,44.0,44.0,50.0
VP_026,ftsst,Pause_5,13,13,14,8134,8134,8764,8764,8341,8330,8372,8443,612.0,612.0,31,113,31.0,113.0,,,82.0,82.0,72.56637168141593
VP_026,ftsst,Pause_5,14,14,15,8764,8764,9343,9343,8952,8941,8989,9026,561.0,561.0,37,85,37.0,85.0,,,48.0,48.0,56.470588235294116
VP_026,ftsst,Pause_5,15,15,16,9343,9343,9904,9878,9515,9503,9557,9623,,,42,120,42.0,120.0,,,78.0,78.0,65.0
VP_027,tsst,Prep,0,0,0,184,175,870,870,397,391,427,509,686.0,686.0,30,118,30.0,118.0,,,88.0,88.0,74.57627118644068
VP_027,tsst,Prep,1,1,1,870,870,1589,1589,1082,1076,1109,1198,737.0,737.0,27,122,27.0,122.0,,,95.0,95.0,77.8688524590164
VP_027,tsst,Prep,2,2,2,1589,1589,2338,2338,1820,1814,1849,1928,756.0,756.0,29,114,29.0,114.0,,,85.0,85.0,74.56140350877193
VP_027,tsst,Prep,3,3,3,2338,2338,3057,3057,2575,2569,2640,2686,699.0,699.0,65,117,65.0,117.0,,,52.0,52.0,44.44444444444444
VP_027,tsst,Prep,4,4,4,3057,3057,3769,3769,3273,3267,3300,3393,719.0,719.0,27,126,27.0,126.0,,,99.0,99.0,78.57142857142857
VP_027,tsst,Prep,5,5,5,3769,3769,4507,4507,3993,3987,4026,4105,747.0,747.0,33,118,33.0,118.0,,,85.0,85.0,72.03389830508475
VP_027,tsst,Prep,6,6,6,4507,4507,5223,5223,4740,4734,4760,4851,700.0,700.0,20,117,20.0,117.0,,,97.0,97.0,82.90598290598291
VP_027,tsst,Prep,8,8,8,5959,5959,6673,6673,6195,6189,6280,6319,692.0,692.0,85,130,85.0,130.0,,,45.0,45.0,34.61538461538461
