,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_026,tsst,Talk,47,47,47,21051,21051,21566,21566,21195,21193,21276,21276,521.0,521.0,81,83,81.0,83.0,,,2.0,2.0,2.4096385542168677
VP_026,tsst,Talk,48,48,48,21566,21566,22098,22098,21715,21711,21791,21792,538.0,538.0,76,81,76.0,81.0,,,5.0,5.0,6.172839506172839
VP_026,tsst,Talk,49,49,49,22098,22098,22675,22675,22252,22249,22326,22325,598.0,598.0,74,76,74.0,76.0,,,2.0,2.0,2.631578947368421
VP_026,tsst,Talk,50,50,50,22675,22675,23287,23287,22851,22849,22871,22924,620.0,620.0,20,75,20.0,75.0,,,55.0,55.0,73.33333333333333
VP_026,tsst,Talk,51,51,51,23287,23287,23877,23877,23471,23470,23544,23545,574.0,574.0,73,75,73.0,75.0,,,2.0,2.0,2.666666666666667
VP_026,tsst,Talk,52,52,52,23877,23877,24429,24429,24046,24042,24004,24119,540.0,540.0,,77,,77.0,negative_pep,,,,
VP_026,tsst,Talk,53,53,53,24429,24429,24961,24961,24585,24583,24665,24665,528.0,528.0,80,82,80.0,82.0,,,2.0,2.0,2.4390243902439024
VP_026,tsst,Talk,54,54,54,24961,24961,25478,25478,25112,25111,25198,25197,511.0,511.0,86,86,86.0,86.0,,,0.0,0.0,0.0
VP_026,tsst,Talk,55,55,55,25478,25478,25962,25963,25623,25622,25712,25711,470.0,470.0,89,89,89.0,89.0,,,0.0,0.0,0.0
VP_026,tsst,Talk,56,56,56,25962,25963,26427,26427,26094,26092,26181,26182,462.0,462.0,87,90,87.0,90.0,,,3.0,3.0,3.3333333333333335
VP_026,tsst,Talk,57,57,57,26427,26427,26882,26882,26556,26553,26635,26636,451.0,451.0,79,83,79.0,83.0,,,4.0,4.0,4.819277108433735
VP_026,tsst,Talk,58,58,58,26882,26882,27337,27337,27010,27005,27090,27090,457.0,457.0,80,85,80.0,85.0,,,5.0,5.0,5.88235294117647
VP_026,tsst,Talk,59,59,59,27337,27337,27795,27795,27466,27464,27542,27544,459.0,459.0,76,80,76.0,80.0,,,4.0,4.0,5.0
VP_026,tsst,Talk,60,60,60,27795,27795,28258,28258,27927,27925,28006,28006,464.0,464.0,79,81,79.0,81.0,,,2.0,2.0,2.4691358024691357
VP_026,tsst,Talk,61,61,61,28258,28258,28713,28713,28390,28388,28473,28473,451.0,451.0,83,85,83.0,85.0,,,2.0,2.0,2.3529411764705883
VP_026,tsst,Talk,62,62,62,28713,28713,29162,29162,28840,28837,28928,28928,448.0,448.0,88,91,88.0,91.0,,,3.0,3.0,3.296703296703297
VP_026,tsst,Talk,63,63,63,29162,29162,29606,29606,,29289,29375,29372,442.0,442.0,,83,,83.0,no_q_peak,,,,
VP_026,tsst,Math,0,0,0,173,190,745,745,339,338,367,416,572.0,572.0,28,78,28.0,78.0,,,50.0,50.0,64.1025641025641
VP_026,tsst,Math,1,1,1,745,745,1386,1386,910,908,939,990,679.0,679.0,29,82,29.0,82.0,,,53.0,53.0,64.63414634146342
VP_026,tsst,Math,2,2,2,1386,1386,2048,2048,1589,1588,1626,1664,652.0,652.0,37,76,37.0,76.0,,,39.0,39.0,51.31578947368421
VP_026,tsst,Math,3,3,3,2048,2048,2695,2695,2242,2240,2275,2322,644.0,644.0,33,82,33.0,82.0,,,49.0,49.0,59.756097560975604
VP_026,tsst,Math,4,4,4,2695,2695,3322,3322,2886,2885,2919,2967,618.0,618.0,33,82,33.0,82.0,,,49.0,49.0,59.756097560975604
VP_026,tsst,Math,5,5,5,3322,3322,3919,3919,3504,3503,3538,3586,586.0,586.0,34,83,34.0,83.0,,,49.0,49.0,59.036144578313255
VP_026,tsst,Math,6,6,6,3919,3919,4487,4487,4090,4088,4130,4172,558.0,558.0,40,84,40.0,84.0,,,44.0,44.0,52.38095238095239
VP_026,tsst,Math,7,7,7,4487,4487,5014,5014,4648,4648,4731,4735,510.0,510.0,83,87,83.0,87.0,,,4.0,4.0,4.597701149425287
VP_026,tsst,Math,8,8,8,5014,5014,5514,5514,5160,5158,5246,5246,496.0,496.0,86,88,86.0,88.0,,,2.0,2.0,2.272727272727273
VP_026,tsst,Math,9,9,9,5514,5514,6002,6002,5656,5655,5745,5750,483.0,483.0,89,95,89.0,95.0,,,6.0,6.0,6.315789473684211
VP_026,tsst,Math,10,10,10,6002,6002,6480,6480,6142,6141,6227,6231,476.0,476.0,85,90,85.0,90.0,,,5.0,5.0,5.555555555555555
VP_026,tsst,Math,11,11,11,6480,6480,6952,6952,6618,6617,6704,6705,470.0,470.0,86,88,86.0,88.0,,,2.0,2.0,2.272727272727273
VP_026,tsst,Math,12,12,12,6952,6952,7420,7420,7090,7089,7094,7165,466.0,466.0,4,76,4.0,76.0,,,72.0,72.0,94.73684210526315
VP_026,tsst,Math,13,13,13,7420,7420,7879,7879,7556,7555,7653,7656,456.0,456.0,97,101,97.0,101.0,,,4.0,4.0,3.9603960396039604
VP_026,tsst,Math,14,14,14,7879,7879,8333,8333,8012,8011,8096,8097,452.0,452.0,84,86,84.0,86.0,,,2.0,2.0,2.3255813953488373
VP_026,tsst,Math,15,15,15,8333,8333,8783,8783,8464,8464,8564,8567,449.0,449.0,100,103,100.0,103.0,,,3.0,3.0,2.912621359223301
VP_026,tsst,Math,16,16,16,8783,8783,9233,9233,8912,8911,8999,9003,451.0,451.0,87,92,87.0,92.0,,,5.0,5.0,5.434782608695652
VP_026,tsst,Math,17,17,17,9233,9233,9685,9685,9364,9363,9382,9447,453.0,453.0,18,84,18.0,84.0,,,66.0,66.0,78.57142857142857
VP_026,tsst,Math,18,18,18,9685,9685,10143,10143,9815,9814,9901,9901,460.0,460.0,86,87,86.0,87.0,,,1.0,1.0,1.1494252873563218
VP_026,tsst,Math,19,19,19,10143,10143,10603,10603,10274,10273,10362,10361,460.0,460.0,88,88,88.0,88.0,,,0.0,0.0,0.0
VP_026,tsst,Math,20,20,20,10603,10603,11068,11068,10735,10734,10831,10850,467.0,467.0,96,116,96.0,116.0,,,20.0,20.0,17.24137931034483
VP_026,tsst,Math,21,21,21,11068,11068,11563,11563,11199,11198,11283,11284,511.0,511.0,84,86,84.0,86.0,,,2.0,2.0,2.3255813953488373
VP_026,tsst,Math,22,22,22,11563,11563,12122,12122,11709,11707,11788,11790,585.0,585.0,79,83,79.0,83.0,,,4.0,4.0,4.819277108433735
VP_026,tsst,Math,23,23,23,12122,12122,12696,12696,12293,12292,12306,12372,567.0,567.0,13,80,13.0,80.0,,,67.0,67.0,83.75
VP_026,tsst,Math,24,24,24,12696,12696,13244,13244,12858,12859,12941,12940,539.0,539.0,83,81,83.0,81.0,,,-2.0,2.0,2.4691358024691357
VP_026,tsst,Math,25,25,25,13244,13244,13786,13786,13399,13398,13418,13503,543.0,543.0,19,105,19.0,105.0,,,86.0,86.0,81.9047619047619
VP_026,tsst,Math,26,26,26,13786,13786,14326,14326,13943,13942,14020,14026,538.0,538.0,77,84,77.0,84.0,,,7.0,7.0,8.333333333333332
VP_026,tsst,Math,27,27,27,14326,14326,14860,14860,14481,14481,14569,14567,532.0,532.0,88,86,88.0,86.0,,,-2.0,2.0,2.3255813953488373
VP_026,tsst,Math,28,28,28,14860,14860,15388,15388,15013,15011,15095,15099,526.0,526.0,82,88,82.0,88.0,,,6.0,6.0,6.8181818181818175
VP_026,tsst,Math,29,29,29,15388,15388,15907,15907,15540,15539,15625,15627,516.0,516.0,85,88,85.0,88.0,,,3.0,3.0,3.4090909090909087
VP_026,tsst,Math,30,30,30,15907,15907,16412,16412,16056,16055,16131,16137,498.0,498.0,75,82,75.0,82.0,,,7.0,7.0,8.536585365853659
VP_026,tsst,Math,31,31,31,16412,16412,16901,16901,16556,16555,16626,16631,484.0,484.0,70,76,70.0,76.0,,,6.0,6.0,7.894736842105263
VP_026,tsst,Math,32,32,32,16901,16901,17378,17378,17042,17041,17128,17124,474.0,474.0,86,83,86.0,83.0,,,-3.0,3.0,3.614457831325301
VP_026,tsst,Math,33,33,33,17378,17378,17845,17845,17517,17517,17609,17608,463.0,463.0,92,91,92.0,91.0,,,-1.0,1.0,1.098901098901099
VP_026,tsst,Math,34,34,34,17845,17845,18303,18303,17980,17979,18060,18061,455.0,455.0,80,82,80.0,82.0,,,2.0,2.0,2.4390243902439024
VP_026,tsst,Math,35,35,35,18303,18303,18755,18755,18435,18435,18521,18521,451.0,451.0,86,86,86.0,86.0,,,0.0,0.0,0.0
VP_026,tsst,Math,36,36,36,18755,18755,19206,19206,18885,18884,18967,18969,451.0,451.0,82,85,82.0,85.0,,,3.0,3.0,3.5294117647058822
VP_026,tsst,Math,37,37,37,19206,19206,19656,19656,19337,19336,19367,19419,449.0,449.0,30,83,30.0,83.0,,,53.0,53.0,63.85542168674698
VP_026,tsst,Math,38,38,38,19656,19656,20105,20105,19783,19781,19870,19869,449.0,449.0,87,88,87.0,88.0,,,1.0,1.0,1.1363636363636365
VP_026,tsst,Math,39,39,39,20105,20105,20554,20554,20235,20233,20210,20312,450.0,450.0,,79,,79.0,negative_pep,,,,
VP_026,tsst,Math,40,40,40,20554,20554,21017,21017,20684,20683,20753,20760,469.0,469.0,69,77,69.0,77.0,,,8.0,8.0,10.38961038961039
VP_026,tsst,Math,41,41,41,21017,21017,21507,21507,21153,21152,21233,21236,501.0,501.0,80,84,80.0,84.0,,,4.0,4.0,4.761904761904762
VP_026,tsst,Math,42,42,42,21507,21507,22014,22014,21651,21651,21741,21742,510.0,510.0,90,91,90.0,91.0,,,1.0,1.0,1.098901098901099
VP_026,tsst,Math,43,43,43,22014,22014,22524,22524,22161,22160,22248,22249,511.0,511.0,87,89,87.0,89.0,,,2.0,2.0,2.247191011235955
VP_026,tsst,Math,44,44,44,22524,22524,23028,23028,22671,22670,22769,22771,500.0,500.0,98,101,98.0,101.0,,,3.0,3.0,2.9702970297029703
VP_026,tsst,Math,45,45,45,23028,23028,23528,23528,23171,23169,23257,23257,500.0,500.0,86,88,86.0,88.0,,,2.0,2.0,2.272727272727273
VP_026,tsst,Math,46,46,46,23528,23528,24029,24029,23671,23669,23762,23757,502.0,502.0,91,88,91.0,88.0,,,-3.0,3.0,3.4090909090909087
VP_026,tsst,Math,47,47,47,24029,24029,24538,24538,24173,24172,24262,24264,512.0,512.0,89,92,89.0,92.0,,,3.0,3.0,3.260869565217391
VP_026,tsst,Math,48,48,48,24538,24538,25056,25056,24684,24683,24767,24768,522.0,522.0,83,85,83.0,85.0,,,2.0,2.0,2.3529411764705883
VP_026,tsst,Math,49,49,49,25056,25056,25576,25576,25206,25205,25294,25297,519.0,519.0,88,92,88.0,92.0,,,4.0,4.0,4.3478260869565215
VP_026,tsst,Math,50,50,50,25576,25576,26089,26089,25724,25723,25813,25815,509.0,509.0,89,92,89.0,92.0,,,3.0,3.0,3.260869565217391
VP_026,tsst,Math,51,51,51,26089,26089,26591,26591,26234,26233,26328,26329,499.0,499.0,94,96,94.0,96.0,,,2.0,2.0,2.083333333333333
VP_026,tsst,Math,52,52,52,26591,26591,27077,27077,26734,26732,26824,26824,478.0,478.0,90,92,90.0,92.0,,,2.0,2.0,2.1739130434782608
VP_026,tsst,Math,53,53,53,27077,27077,27545,27545,27210,27208,27304,27301,463.0,463.0,94,93,94.0,93.0,,,-1.0,1.0,1.0752688172043012
VP_026,tsst,Math,54,54,54,27545,27545,28002,28002,27675,27673,27763,27761,454.0,454.0,88,88,88.0,88.0,,,0.0,0.0,0.0
VP_026,tsst,Math,55,55,55,28002,28002,28454,28454,28130,28130,28219,28217,451.0,451.0,89,87,89.0,87.0,,,-2.0,2.0,2.2988505747126435
VP_026,tsst,Math,56,56,56,28454,28454,28907,28907,28583,28583,28656,28665,454.0,454.0,73,82,73.0,82.0,,,9.0,9.0,10.975609756097562
VP_026,tsst,Math,57,57,57,28907,28907,29370,29370,29038,29036,29118,29122,467.0,467.0,80,86,80.0,86.0,,,6.0,6.0,6.976744186046512
VP_026,tsst,Math,58,58,58,29370,29370,29837,29844,,29503,29587,29589,,,,86,,86.0,no_q_peak,,,,
VP_026,tsst,Pause_5,0,0,0,269,268,776,776,413,413,503,501,507.0,507.0,90,88,90.0,88.0,,,-2.0,2.0,2.272727272727273
VP_026,tsst,Pause_5,1,1,1,776,776,1292,1292,919,919,1005,1009,522.0,522.0,86,90,86.0,90.0,,,4.0,4.0,4.444444444444445
VP_026,tsst,Pause_5,2,2,2,1292,1292,1820,1820,1441,1440,1523,1523,530.0,530.0,82,83,82.0,83.0,,,1.0,1.0,1.2048192771084338
VP_026,tsst,Pause_5,3,3,3,1820,1820,2366,2366,1971,1971,2052,2053,555.0,555.0,81,82,81.0,82.0,,,1.0,1.0,1.2195121951219512
VP_026,tsst,Pause_5,4,4,4,2366,2366,2946,2946,2526,2525,2607,2608,594.0,594.0,81,83,81.0,83.0,,,2.0,2.0,2.4096385542168677
VP_026,tsst,Pause_5,5,5,5,2946,2946,3536,3536,3120,3120,3203,3203,588.0,588.0,83,83,83.0,83.0,,,0.0,0.0,0.0
VP_026,tsst,Pause_5,6,6,6,3536,3536,4094,4094,3708,3707,3788,3788,541.0,541.0,80,81,80.0,81.0,,,1.0,1.0,1.2345679012345678
VP_026,tsst,Pause_5,7,7,7,4094,4094,4621,4621,4248,4248,4336,4334,520.0,520.0,88,86,88.0,86.0,,,-2.0,2.0,2.3255813953488373
VP_026,tsst,Pause_5,8,8,8,4621,4621,5135,5135,4768,4768,4851,4852,511.0,511.0,83,84,83.0,84.0,,,1.0,1.0,1.1904761904761905
VP_026,tsst,Pause_5,9,9,9,5135,5135,5651,5651,5280,5280,5364,5369,518.0,518.0,84,89,84.0,89.0,,,5.0,5.0,5.617977528089887
VP_026,tsst,Pause_5,10,10,10,5651,5651,6188,6188,5798,5798,5881,5886,548.0,548.0,83,88,83.0,88.0,,,5.0,5.0,5.681818181818182
VP_026,tsst,Pause_5,11,11,11,6188,6188,6758,6758,6346,6346,6425,6427,582.0,582.0,79,81,79.0,81.0,,,2.0,2.0,2.4691358024691357
VP_026,tsst,Pause_5,12,12,12,6758,6758,7375,7375,6928,6928,7003,7009,635.0,635.0,75,81,75.0,81.0,,,6.0,6.0,7.4074074074074066
VP_026,tsst,Pause_5,13,13,13,7375,7375,7991,7991,7562,7562,7640,7644,606.0,606.0,78,82,78.0,82.0,,,4.0,4.0,4.878048780487805
VP_026,tsst,Pause_5,14,14,14,7991,7991,8587,8587,8168,8168,8245,8249,591.0,591.0,77,81,77.0,81.0,,,4.0,4.0,4.938271604938271
VP_026,tsst,Pause_5,15,15,15,8587,8587,9190,9190,8759,8759,8793,8839,610.0,610.0,34,80,34.0,80.0,,,46.0,46.0,57.49999999999999
VP_026,tsst,Pause_5,16,16,16,9190,9190,9800,9837,,9369,9400,9446,,,,77,,77.0,no_q_peak,,,,
VP_026,ftsst,Prep,0,0,1,590,586,1060,1060,722,722,798,803,470.0,470.0,76,81,76.0,81.0,,,5.0,5.0,6.172839506172839
VP_026,ftsst,Prep,1,1,2,1060,1060,1523,1523,1192,1191,1221,1274,460.0,460.0,29,83,29.0,83.0,,,54.0,54.0,65.06024096385542
VP_026,ftsst,Prep,2,2,3,1523,1523,1982,1982,1654,1654,1738,1738,459.0,459.0,84,84,84.0,84.0,,,0.0,0.0,0.0
VP_026,ftsst,Prep,3,3,4,1982,1982,2445,2445,2115,2116,2201,2201,464.0,464.0,86,85,86.0,85.0,,,-1.0,1.0,1.1764705882352942
VP_026,ftsst,Prep,4,4,5,2445,2445,2907,2907,2574,2574,2655,2656,461.0,461.0,81,82,81.0,82.0,,,1.0,1.0,1.2195121951219512
VP_026,ftsst,Prep,5,5,6,2907,2907,3363,3363,3038,3039,3133,3131,454.0,454.0,95,92,95.0,92.0,,,-3.0,3.0,3.260869565217391
VP_026,ftsst,Prep,6,6,7,3363,3363,3812,3812,3491,3491,3583,3583,446.0,446.0,92,92,92.0,92.0,,,0.0,0.0,0.0
VP_026,ftsst,Prep,7,7,8,3812,3812,4253,4253,3936,3935,4026,4025,438.0,438.0,90,90,90.0,90.0,,,0.0,0.0,0.0
VP_026,ftsst,Prep,8,8,9,4253,4253,4689,4689,4374,4371,4467,4466,435.0,435.0,93,95,93.0,95.0,,,2.0,2.0,2.1052631578947367
VP_026,ftsst,Prep,9,9,10,4689,4689,5124,5124,4812,4812,4901,4903,435.0,435.0,89,91,89.0,91.0,,,2.0,2.0,2.197802197802198
VP_026,ftsst,Prep,10,10,11,5124,5124,5565,5565,5247,5247,5402,5324,444.0,444.0,155,77,155.0,77.0,,,-78.0,78.0,101.29870129870129
VP_026,ftsst,Prep,11,11,12,5565,5565,6018,6018,5690,5689,5833,5776,458.0,458.0,143,87,143.0,87.0,,,-56.0,56.0,64.36781609195403
VP_026,ftsst,Prep,12,12,13,6018,6018,6484,6484,6146,6146,6234,6232,471.0,471.0,88,86,88.0,86.0,,,-2.0,2.0,2.3255813953488373
VP_026,ftsst,Prep,13,13,14,6484,6484,6960,6960,6615,6614,6710,6710,478.0,478.0,95,96,95.0,96.0,,,1.0,1.0,1.0416666666666665
VP_026,ftsst,Prep,14,14,15,6960,6960,7440,7440,7093,7093,7179,7181,481.0,481.0,86,88,86.0,88.0,,,2.0,2.0,2.272727272727273
VP_026,ftsst,Prep,15,15,16,7440,7440,7940,7940,7575,7574,7657,7661,510.0,510.0,82,87,82.0,87.0,,,5.0,5.0,5.747126436781609
VP_026,ftsst,Prep,16,16,17,7940,7940,8468,8468,8084,8084,8229,8168,539.0,539.0,145,84,145.0,84.0,,,-61.0,61.0,72.61904761904762
VP_026,ftsst,Prep,17,17,18,8468,8468,8995,8995,8600,8623,8712,8712,520.0,520.0,112,89,112.0,89.0,,,-23.0,23.0,25.842696629213485
VP_026,ftsst,Prep,18,18,19,8995,8995,9503,9503,9142,9142,9223,9225,502.0,502.0,81,83,81.0,83.0,,,2.0,2.0,2.4096385542168677
VP_026,ftsst,Prep,19,19,20,9503,9503,10001,10001,9645,9645,9736,9736,496.0,496.0,91,91,91.0,91.0,,,0.0,0.0,0.0
VP_026,ftsst,Prep,20,20,21,10001,10001,10489,10489,10141,10141,10225,10226,483.0,483.0,84,85,84.0,85.0,,,1.0,1.0,1.1764705882352942
VP_026,ftsst,Prep,21,21,22,10489,10489,10973,10973,10625,10625,10706,10707,485.0,485.0,81,82,81.0,82.0,,,1.0,1.0,1.2195121951219512
VP_026,ftsst,Prep,22,22,23,10973,10973,11456,11456,11087,11110,11190,11191,482.0,482.0,103,81,103.0,81.0,,,-22.0,22.0,27.160493827160494
VP_026,ftsst,Prep,23,23,24,11456,11456,11929,11929,11590,11590,11673,11672,468.0,468.0,83,82,83.0,82.0,,,-1.0,1.0,1.2195121951219512
VP_026,ftsst,Prep,24,24,25,11929,11929,12392,12392,12060,12060,12146,12147,460.0,460.0,86,87,86.0,87.0,,,1.0,1.0,1.1494252873563218
VP_026,ftsst,Prep,25,25,26,12392,12392,12847,12847,12520,12520,12611,12613,453.0,453.0,91,93,91.0,93.0,,,2.0,2.0,2.1505376344086025
VP_026,ftsst,Prep,26,26,27,12847,12847,13296,13296,12974,12973,13060,13058,446.0,446.0,86,85,86.0,85.0,,,-1.0,1.0,1.1764705882352942
VP_026,ftsst,Prep,27,27,28,13296,13296,13741,13741,13420,13420,13504,13505,444.0,444.0,84,85,84.0,85.0,,,1.0,1.0,1.1764705882352942
VP_026,ftsst,Prep,28,28,29,13741,13741,14187,14187,13865,13865,13946,13950,447.0,447.0,81,85,81.0,85.0,,,4.0,4.0,4.705882352941177
VP_026,ftsst,Prep,29,29,30,14187,14187,14632,14632,14313,14313,14388,14392,445.0,445.0,75,79,75.0,79.0,,,4.0,4.0,5.063291139240507
VP_026,ftsst,Prep,30,30,31,14632,14632,15075,15075,14759,14759,14838,14840,442.0,442.0,79,81,79.0,81.0,,,2.0,2.0,2.4691358024691357
VP_026,ftsst,Prep,31,31,32,15075,15075,15513,15513,15197,15197,15283,15285,436.0,436.0,86,88,86.0,88.0,,,2.0,2.0,2.272727272727273
VP_026,ftsst,Prep,32,32,33,15513,15513,15946,15946,15634,15633,15718,15718,431.0,431.0,84,85,84.0,85.0,,,1.0,1.0,1.1764705882352942
VP_026,ftsst,Prep,33,33,34,15946,15946,16377,16377,16067,16067,16151,16150,431.0,431.0,84,83,84.0,83.0,,,-1.0,1.0,1.2048192771084338
VP_026,ftsst,Prep,34,34,35,16377,16377,16809,16809,16496,16495,16580,16583,433.0,433.0,84,88,84.0,88.0,,,4.0,4.0,4.545454545454546
VP_026,ftsst,Prep,35,35,36,16809,16809,17254,17254,16929,16928,17014,17016,451.0,451.0,85,88,85.0,88.0,,,3.0,3.0,3.4090909090909087
VP_026,ftsst,Prep,36,36,37,17254,17254,17734,17734,17379,17378,17462,17463,496.0,496.0,83,85,83.0,85.0,,,2.0,2.0,2.3529411764705883
VP_026,ftsst,Prep,37,37,38,17734,17734,18259,18259,17874,17873,17954,17956,540.0,540.0,80,83,80.0,83.0,,,3.0,3.0,3.614457831325301
VP_026,ftsst,Prep,38,38,39,18259,18259,18792,18792,18412,18412,18493,18495,530.0,530.0,81,83,81.0,83.0,,,2.0,2.0,2.4096385542168677
VP_026,ftsst,Prep,39,39,40,18792,18792,19305,19305,18944,18943,19027,19029,503.0,503.0,83,86,83.0,86.0,,,3.0,3.0,3.488372093023256
VP_026,ftsst,Prep,40,40,41,19305,19305,19796,19796,19446,19445,19531,19529,485.0,485.0,85,84,85.0,84.0,,,-1.0,1.0,1.1904761904761905
VP_026,ftsst,Prep,41,41,42,19796,19796,20281,20281,19932,19932,20016,20018,484.0,484.0,84,86,84.0,86.0,,,2.0,2.0,2.3255813953488373
VP_026,ftsst,Prep,42,42,43,20281,20281,20767,20767,20416,20416,20498,20503,487.0,487.0,82,87,82.0,87.0,,,5.0,5.0,5.747126436781609
VP_026,ftsst,Prep,43,43,44,20767,20767,21255,21255,20902,20902,21053,20983,489.0,489.0,151,81,151.0,81.0,,,-70.0,70.0,86.41975308641975
VP_026,ftsst,Prep,44,44,45,21255,21255,21738,21738,21392,21392,21476,21477,480.0,480.0,84,85,84.0,85.0,,,1.0,1.0,1.1764705882352942
VP_026,ftsst,Prep,45,45,46,21738,21738,22210,22210,21872,21872,21955,21955,468.0,468.0,83,83,83.0,83.0,,,0.0,0.0,0.0
VP_026,ftsst,Prep,46,46,47,22210,22210,22674,22674,22340,22340,22426,22425,462.0,462.0,86,85,86.0,85.0,,,-1.0,1.0,1.1764705882352942
VP_026,ftsst,Prep,47,47,48,22674,22674,23130,23130,22802,22802,22887,22885,452.0,452.0,85,83,85.0,83.0,,,-2.0,2.0,2.4096385542168677
VP_026,ftsst,Prep,48,48,49,23130,23130,23579,23579,23256,23255,23340,23340,447.0,447.0,84,85,84.0,85.0,,,1.0,1.0,1.1764705882352942
VP_026,ftsst,Prep,49,49,50,23579,23579,24024,24024,23701,23700,23787,23787,445.0,445.0,86,87,86.0,87.0,,,1.0,1.0,1.1494252873563218
VP_026,ftsst,Prep,50,50,51,24024,24024,24468,24468,24147,24147,24232,24232,443.0,443.0,85,85,85.0,85.0,,,0.0,0.0,0.0
VP_026,ftsst,Prep,51,51,52,24468,24468,24912,24912,24591,24592,24739,24675,445.0,445.0,148,83,148.0,83.0,,,-65.0,65.0,78.3132530120482
VP_026,ftsst,Prep,52,52,53,24912,24912,25354,25354,25037,25037,25118,25117,440.0,440.0,81,80,81.0,80.0,,,-1.0,1.0,1.25
VP_026,ftsst,Prep,53,53,54,25354,25354,25795,25795,25476,25476,25559,25559,441.0,441.0,83,83,83.0,83.0,,,0.0,0.0,0.0
VP_026,ftsst,Prep,54,54,55,25795,25795,26234,26234,25916,25915,26003,26002,439.0,439.0,87,87,87.0,87.0,,,0.0,0.0,0.0
VP_026,ftsst,Prep,55,55,56,26234,26234,26675,26675,26355,26354,26438,26438,441.0,441.0,83,84,83.0,84.0,,,1.0,1.0,1.1904761904761905
VP_026,ftsst,Prep,56,56,57,26675,26675,27115,27115,26796,26796,26880,26880,440.0,440.0,84,84,84.0,84.0,,,0.0,0.0,0.0
VP_026,ftsst,Prep,57,57,58,27115,27115,27558,27558,27237,27237,27322,27323,445.0,445.0,85,86,85.0,86.0,,,1.0,1.0,1.1627906976744187
VP_026,ftsst,Prep,58,58,59,27558,27558,28004,28004,27683,27683,27767,27814,446.0,446.0,84,131,84.0,131.0,,,47.0,47.0,35.87786259541985
VP_026,ftsst,Prep,59,59,60,28004,28004,28447,28447,28128,28128,28208,28207,442.0,442.0,80,79,80.0,79.0,,,-1.0,1.0,1.2658227848101267
VP_026,ftsst,Prep,60,60,61,28447,28447,28891,28891,28565,28565,28658,28659,444.0,444.0,93,94,93.0,94.0,,,1.0,1.0,1.0638297872340425
VP_026,ftsst,Prep,61,61,62,28891,28891,29333,29333,29014,29013,29100,29098,442.0,442.0,86,85,86.0,85.0,,,-1.0,1.0,1.1764705882352942
VP_026,ftsst,Prep,62,62,63,29333,29333,29779,29779,,29457,29540,29539,447.0,447.0,,82,,82.0,no_q_peak,,,,
VP_026,ftsst,Pause_1,0,0,1,589,593,1055,1055,720,720,801,803,466.0,466.0,81,83,81.0,83.0,,,2.0,2.0,2.4096385542168677
VP_026,ftsst,Pause_1,1,1,2,1055,1055,1520,1520,1186,1186,1267,1268,464.0,464.0,81,82,81.0,82.0,,,1.0,1.0,1.2195121951219512
VP_026,ftsst,Pause_1,2,2,3,1520,1520,1976,1976,1650,1648,1733,1733,452.0,452.0,83,85,83.0,85.0,,,2.0,2.0,2.3529411764705883
VP_026,ftsst,Pause_1,3,3,4,1976,1976,2422,2422,2102,2099,2183,2184,443.0,443.0,81,85,81.0,85.0,,,4.0,4.0,4.705882352941177
VP_026,ftsst,Pause_1,4,4,5,2422,2422,2862,2862,2546,2547,2627,2629,438.0,438.0,81,82,81.0,82.0,,,1.0,1.0,1.2195121951219512
VP_026,ftsst,Pause_1,5,5,6,2862,2862,3302,3302,2985,2984,3064,3067,441.0,441.0,79,83,79.0,83.0,,,4.0,4.0,4.819277108433735
VP_026,ftsst,Pause_1,6,6,7,3302,3302,3750,3750,3430,3431,3505,3509,453.0,453.0,75,78,75.0,78.0,,,3.0,3.0,3.8461538461538463
VP_026,ftsst,Pause_1,7,7,8,3750,3750,4208,4208,3880,3878,3958,3961,460.0,460.0,78,83,78.0,83.0,,,5.0,5.0,6.024096385542169
VP_026,ftsst,Pause_1,8,8,9,4208,4208,4671,4671,4341,4342,4420,4422,465.0,465.0,79,80,79.0,80.0,,,1.0,1.0,1.25
VP_026,ftsst,Pause_1,9,9,10,4671,4671,5130,5130,4802,4802,4886,4886,456.0,456.0,84,84,84.0,84.0,,,0.0,0.0,0.0
VP_026,ftsst,Pause_1,10,10,11,5130,5130,5585,5585,5258,5257,5340,5338,454.0,454.0,82,81,82.0,81.0,,,-1.0,1.0,1.2345679012345678
VP_026,ftsst,Pause_1,11,11,12,5585,5585,6036,6037,5713,5711,5796,5799,450.0,450.0,83,88,83.0,88.0,,,5.0,5.0,5.681818181818182
VP_026,ftsst,Pause_1,12,12,13,6036,6037,6484,6484,6163,6163,6244,6245,446.0,446.0,81,82,81.0,82.0,,,1.0,1.0,1.2195121951219512
VP_026,ftsst,Pause_1,13,13,14,6484,6484,6936,6936,6612,6612,6688,6689,456.0,456.0,76,77,76.0,77.0,,,1.0,1.0,1.2987012987012987
