,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_022,tsst,Pause_1,10,10,10,8108,8109,8882,8882,8343,8358,8444,8445,765.0,765.0,101,87,101.0,87.0,,,-14.0,14.0,16.091954022988507
VP_022,tsst,Pause_1,11,11,11,8882,8882,9650,9650,9108,9117,9190,9197,770.0,770.0,82,80,82.0,80.0,,,-2.0,2.0,2.5
VP_022,tsst,Talk,0,0,0,549,547,1341,1341,784,795,965,920,792.0,792.0,181,125,181.0,125.0,,,-56.0,56.0,44.800000000000004
VP_022,tsst,Talk,1,1,1,1341,1341,2107,2107,1576,1588,1710,1712,753.0,753.0,134,124,134.0,124.0,,,-10.0,10.0,8.064516129032258
VP_022,tsst,Talk,2,2,2,2107,2107,2840,2840,2329,2343,2455,2466,722.0,722.0,126,123,126.0,123.0,,,-3.0,3.0,2.4390243902439024
VP_022,tsst,Talk,3,3,3,2840,2840,3526,3526,3051,3059,3202,3199,666.0,666.0,151,140,151.0,140.0,,,-11.0,11.0,7.857142857142857
VP_022,tsst,Talk,4,4,4,3526,3526,4194,4194,3717,3727,3834,3836,670.0,670.0,117,109,117.0,109.0,,,-8.0,8.0,7.339449541284404
VP_022,tsst,Talk,5,5,5,4194,4194,4854,4854,4387,4396,4476,4480,654.0,654.0,89,84,89.0,84.0,,,-5.0,5.0,5.952380952380952
VP_022,tsst,Talk,6,6,6,4854,4854,5528,5528,5041,5053,5180,5179,685.0,685.0,139,126,139.0,126.0,,,-13.0,13.0,10.317460317460316
VP_022,tsst,Talk,7,7,7,5528,5528,6253,6253,5726,5737,5866,5867,746.0,746.0,140,130,140.0,130.0,,,-10.0,10.0,7.6923076923076925
VP_022,tsst,Talk,8,8,8,6253,6253,7022,7022,6472,6483,6554,6607,781.0,781.0,82,124,82.0,124.0,,,42.0,42.0,33.87096774193548
VP_022,tsst,Talk,9,9,9,7022,7022,7803,7803,7253,7260,7303,7372,781.0,781.0,50,112,50.0,112.0,,,62.0,62.0,55.35714285714286
VP_022,tsst,Talk,10,10,10,7803,7803,8589,8589,8034,8047,8265,8264,789.0,789.0,231,217,231.0,217.0,,,-14.0,14.0,6.451612903225806
VP_022,tsst,Talk,11,11,11,8589,8589,9390,9390,8823,8832,8955,8958,808.0,808.0,132,126,132.0,126.0,,,-6.0,6.0,4.761904761904762
VP_022,tsst,Talk,12,12,12,9390,9390,10134,10134,9631,9644,9711,9718,709.0,709.0,80,74,80.0,74.0,,,-6.0,6.0,8.108108108108109
VP_022,tsst,Talk,13,13,13,10134,10134,10848,10848,10340,10352,10441,10473,717.0,717.0,101,121,101.0,121.0,,,20.0,20.0,16.528925619834713
VP_022,tsst,Talk,14,14,14,10848,10848,11563,11563,11057,11070,11169,11175,714.0,714.0,112,105,112.0,105.0,,,-7.0,7.0,6.666666666666667
VP_022,tsst,Talk,15,15,15,11563,11563,12295,12295,11771,11781,11895,11897,741.0,741.0,124,116,124.0,116.0,,,-8.0,8.0,6.896551724137931
VP_022,tsst,Talk,16,16,16,12295,12295,13047,13047,12512,12523,12641,12643,758.0,758.0,129,120,129.0,120.0,,,-9.0,9.0,7.5
VP_022,tsst,Talk,17,17,17,13047,13047,13788,13788,13270,13274,13370,13370,732.0,732.0,100,96,100.0,96.0,,,-4.0,4.0,4.166666666666666
VP_022,tsst,Talk,18,18,18,13788,13788,14502,14502,14002,14013,14105,14108,704.0,704.0,103,95,103.0,95.0,,,-8.0,8.0,8.421052631578947
VP_022,tsst,Talk,19,19,19,14502,14502,15226,15226,14706,14719,14746,14834,735.0,735.0,40,115,40.0,115.0,,,75.0,75.0,65.21739130434783
VP_022,tsst,Talk,20,20,20,15226,15226,15975,15975,15441,15453,15537,15538,757.0,757.0,96,85,96.0,85.0,,,-11.0,11.0,12.941176470588237
VP_022,tsst,Talk,21,21,21,15975,15975,16742,16742,16198,16210,16310,16318,773.0,773.0,112,108,112.0,108.0,,,-4.0,4.0,3.7037037037037033
VP_022,tsst,Talk,22,22,22,16742,16742,17527,17527,16971,16981,17091,17094,791.0,791.0,120,113,120.0,113.0,,,-7.0,7.0,6.1946902654867255
VP_022,tsst,Talk,23,23,23,17527,17527,18314,18314,17762,17773,17855,17859,785.0,785.0,93,86,93.0,86.0,,,-7.0,7.0,8.13953488372093
VP_022,tsst,Talk,24,24,24,18314,18314,19094,19094,18547,18556,18635,18640,777.0,777.0,88,84,88.0,84.0,,,-4.0,4.0,4.761904761904762
VP_022,tsst,Talk,25,25,25,19094,19094,19865,19865,19324,19334,19407,19416,768.0,768.0,83,82,83.0,82.0,,,-1.0,1.0,1.2195121951219512
VP_022,tsst,Talk,26,26,26,19865,19865,20620,20620,20092,20104,20221,20219,748.0,748.0,129,115,129.0,115.0,,,-14.0,14.0,12.173913043478262
VP_022,tsst,Talk,27,27,27,20620,20620,21364,21364,20840,20852,20920,20934,742.0,742.0,80,82,80.0,82.0,,,2.0,2.0,2.4390243902439024
VP_022,tsst,Talk,28,28,28,21364,21364,22097,22097,21582,21592,21680,21726,727.0,727.0,98,134,98.0,134.0,,,36.0,36.0,26.865671641791046
VP_022,tsst,Talk,29,29,29,22097,22097,22818,22818,22309,22323,22445,22446,719.0,719.0,136,123,136.0,123.0,,,-13.0,13.0,10.569105691056912
VP_022,tsst,Talk,30,30,30,22818,22818,23535,23535,23028,23038,23160,23169,716.0,716.0,132,131,132.0,131.0,,,-1.0,1.0,0.7633587786259541
VP_022,tsst,Talk,31,31,31,23535,23535,24246,24246,23744,23752,23884,23886,707.0,707.0,140,134,140.0,134.0,,,-6.0,6.0,4.477611940298507
VP_022,tsst,Talk,33,33,33,24956,24956,25642,25642,25164,25172,25291,25263,670.0,670.0,127,91,127.0,91.0,,,-36.0,36.0,39.56043956043956
VP_022,tsst,Talk,34,34,34,25642,25642,26319,26319,25834,25842,25949,25976,682.0,682.0,115,134,115.0,134.0,,,19.0,19.0,14.17910447761194
VP_022,tsst,Talk,35,35,35,26319,26319,27000,27000,26516,26528,26612,26650,680.0,680.0,96,122,96.0,122.0,,,26.0,26.0,21.311475409836063
VP_022,tsst,Talk,36,36,36,27000,27000,27693,27693,27196,27207,27290,27292,700.0,700.0,94,85,94.0,85.0,,,-9.0,9.0,10.588235294117647
VP_022,tsst,Talk,37,37,37,27693,27693,28418,28418,27896,27907,28030,28033,739.0,739.0,134,126,134.0,126.0,,,-8.0,8.0,6.349206349206349
VP_022,tsst,Talk,38,38,38,28418,28418,29161,29161,28635,28645,28748,28746,744.0,744.0,113,101,113.0,101.0,,,-12.0,12.0,11.881188118811881
VP_022,tsst,Talk,39,39,39,29161,29161,29905,29918,29379,29389,29485,29512,,,106,123,106.0,123.0,,,17.0,17.0,13.821138211382115
VP_022,tsst,Math,0,0,0,695,702,1461,1461,921,932,1083,1028,766.0,766.0,162,96,162.0,96.0,,,-66.0,66.0,68.75
VP_022,tsst,Math,1,1,1,1461,1461,2219,2219,1687,1701,1981,1807,754.0,754.0,294,106,294.0,106.0,,,-188.0,188.0,177.35849056603774
VP_022,tsst,Math,2,2,2,2219,2219,2976,2976,2441,2455,2602,2576,759.0,759.0,161,121,161.0,121.0,,,-40.0,40.0,33.057851239669425
VP_022,tsst,Math,3,3,3,2976,2976,3731,3731,3200,3211,3288,3335,752.0,752.0,88,124,88.0,124.0,,,36.0,36.0,29.03225806451613
VP_022,tsst,Math,4,4,4,3731,3731,4483,4483,3952,3962,4018,4047,752.0,752.0,66,85,66.0,85.0,,,19.0,19.0,22.35294117647059
VP_022,tsst,Math,5,5,5,4483,4483,5230,5230,4704,4712,4785,4835,745.0,745.0,81,123,81.0,123.0,,,42.0,42.0,34.146341463414636
VP_022,tsst,Math,6,6,6,5230,5230,5925,5925,5449,5456,5551,5581,668.0,668.0,102,125,102.0,125.0,,,23.0,23.0,18.4
VP_022,tsst,Math,7,7,7,5925,5925,6617,6617,6117,6134,6231,6235,705.0,705.0,114,101,114.0,101.0,,,-13.0,13.0,12.871287128712872
VP_022,tsst,Math,8,8,8,6617,6617,7311,7311,6822,6833,6928,6943,687.0,687.0,106,110,106.0,110.0,,,4.0,4.0,3.6363636363636362
VP_022,tsst,Math,9,9,9,7311,7311,8050,8050,7509,7515,7587,7642,768.0,768.0,78,127,78.0,127.0,,,49.0,49.0,38.582677165354326
VP_022,tsst,Math,10,10,10,8050,8050,8896,8896,8277,8287,8356,8407,888.0,888.0,79,120,79.0,120.0,,,41.0,41.0,34.166666666666664
VP_022,tsst,Math,11,11,11,8896,8896,9710,9710,9165,9170,9279,9292,774.0,774.0,114,122,114.0,122.0,,,8.0,8.0,6.557377049180328
VP_022,tsst,Math,12,12,12,9710,9710,10516,10516,9939,9946,10066,10077,823.0,823.0,127,131,127.0,131.0,,,4.0,4.0,3.0534351145038165
VP_022,tsst,Math,13,13,13,10516,10516,11347,11347,10762,10772,10835,10891,835.0,835.0,73,119,73.0,119.0,,,46.0,46.0,38.655462184873954
VP_022,tsst,Math,14,14,14,11347,11347,12190,12190,11597,11607,11669,11721,847.0,847.0,72,114,72.0,114.0,,,42.0,42.0,36.84210526315789
VP_022,tsst,Math,15,15,15,12190,12190,13044,13044,12444,12454,12544,12576,859.0,859.0,100,122,100.0,122.0,,,22.0,22.0,18.0327868852459
VP_022,tsst,Math,16,16,16,13044,13044,13916,13916,13303,13314,13379,13429,879.0,879.0,76,115,76.0,115.0,,,39.0,39.0,33.91304347826087
VP_022,tsst,Math,17,17,17,13916,13916,14784,14784,14182,14193,14258,14275,861.0,861.0,76,82,76.0,82.0,,,6.0,6.0,7.317073170731707
VP_022,tsst,Math,18,18,18,14784,14784,15646,15646,15043,15055,15119,15165,863.0,863.0,76,110,76.0,110.0,,,34.0,34.0,30.909090909090907
VP_022,tsst,Math,19,19,19,15646,15646,16452,16452,15906,15917,15963,16030,776.0,776.0,57,113,57.0,113.0,,,56.0,56.0,49.557522123893804
VP_022,tsst,Math,20,20,20,16452,16452,17245,17245,16682,16690,16776,16796,801.0,801.0,94,106,94.0,106.0,,,12.0,12.0,11.320754716981133
VP_022,tsst,Math,21,21,21,17245,17245,18047,18047,17483,17494,17512,17599,803.0,803.0,29,105,29.0,105.0,,,76.0,76.0,72.38095238095238
VP_022,tsst,Math,22,22,22,18047,18047,18860,18860,18286,18295,18331,18403,819.0,819.0,45,108,45.0,108.0,,,63.0,63.0,58.333333333333336
VP_022,tsst,Math,23,23,23,18860,18860,19688,19688,19105,19116,19207,19236,832.0,832.0,102,120,102.0,120.0,,,18.0,18.0,15.0
VP_022,tsst,Math,24,24,24,19688,19688,20530,20530,19937,19948,20016,20068,847.0,847.0,79,120,79.0,120.0,,,41.0,41.0,34.166666666666664
VP_022,tsst,Math,25,25,25,20530,20530,21322,21322,20784,20794,20903,20880,763.0,763.0,119,86,119.0,86.0,,,-33.0,33.0,38.372093023255815
VP_022,tsst,Math,26,26,26,21322,21322,22094,22094,21547,21556,21658,21673,777.0,777.0,111,117,111.0,117.0,,,6.0,6.0,5.128205128205128
VP_022,tsst,Math,27,27,27,22094,22094,22872,22872,22324,22334,22402,22439,779.0,779.0,78,105,78.0,105.0,,,27.0,27.0,25.71428571428571
VP_022,tsst,Math,28,28,28,22872,22872,23670,23670,23103,23113,23181,23224,807.0,807.0,78,111,78.0,111.0,,,33.0,33.0,29.72972972972973
VP_022,tsst,Math,29,29,29,23670,23670,24495,24495,23910,23919,23989,24031,836.0,836.0,79,112,79.0,112.0,,,33.0,33.0,29.464285714285715
VP_022,tsst,Math,30,30,30,24495,24495,25332,25332,24746,24757,24824,24872,837.0,837.0,78,115,78.0,115.0,,,37.0,37.0,32.17391304347826
VP_022,tsst,Math,31,31,31,25332,25332,26159,26159,25583,25591,25634,25676,822.0,822.0,51,85,51.0,85.0,,,34.0,34.0,40.0
VP_022,tsst,Math,32,32,32,26159,26159,26994,26994,26405,26415,26483,26531,841.0,841.0,78,116,78.0,116.0,,,38.0,38.0,32.758620689655174
VP_022,tsst,Math,33,33,33,26994,26994,27834,27834,27246,27257,27346,27372,840.0,840.0,100,115,100.0,115.0,,,15.0,15.0,13.043478260869565
VP_022,tsst,Math,34,34,34,27834,27834,28669,28669,28086,28096,28209,28215,833.0,833.0,123,119,123.0,119.0,,,-4.0,4.0,3.361344537815126
VP_022,tsst,Math,35,35,35,28669,28669,29474,29474,28919,28931,28978,29057,790.0,790.0,59,126,59.0,126.0,,,67.0,67.0,53.17460317460318
VP_022,tsst,Pause_5,0,0,0,207,204,1081,1081,471,481,646,560,874.0,874.0,175,79,175.0,79.0,,,-96.0,96.0,121.51898734177216
VP_022,tsst,Pause_5,1,1,1,1081,1081,1897,1897,1345,1355,1479,1442,785.0,785.0,134,87,134.0,87.0,,,-47.0,47.0,54.02298850574713
VP_022,tsst,Pause_5,2,2,2,1897,1897,2713,2713,2130,2140,2234,2230,833.0,833.0,104,90,104.0,90.0,,,-14.0,14.0,15.555555555555555
VP_022,tsst,Pause_5,3,3,3,2713,2713,3555,3555,2963,2972,3039,3081,846.0,846.0,76,109,76.0,109.0,,,33.0,33.0,30.275229357798167
VP_022,tsst,Pause_5,4,4,4,3555,3555,4407,4407,3809,3821,3892,3941,855.0,855.0,83,120,83.0,120.0,,,37.0,37.0,30.833333333333336
VP_022,tsst,Pause_5,5,5,5,4407,4407,5282,5282,4664,4672,4764,4779,886.0,886.0,100,107,100.0,107.0,,,7.0,7.0,6.5420560747663545
VP_022,tsst,Pause_5,6,6,6,5282,5282,6187,6187,5550,5560,5631,5677,915.0,915.0,81,117,81.0,117.0,,,36.0,36.0,30.76923076923077
VP_022,tsst,Pause_5,7,7,7,6187,6187,7054,7054,6465,6473,6580,6586,842.0,842.0,115,113,115.0,113.0,,,-2.0,2.0,1.7699115044247788
VP_022,tsst,Pause_5,8,8,8,7054,7054,7952,7952,7307,7314,7404,7422,927.0,927.0,97,108,97.0,108.0,,,11.0,11.0,10.185185185185185
VP_022,tsst,Pause_5,9,9,9,7952,7952,8895,8895,8234,8245,8309,8357,952.0,952.0,75,112,75.0,112.0,,,37.0,37.0,33.035714285714285
VP_022,tsst,Pause_5,10,10,10,8895,8895,9847,9803,9186,9194,9240,9309,,,54,115,54.0,115.0,,,61.0,61.0,53.04347826086957
VP_022,ftsst,Prep,0,0,0,840,829,1642,1642,1079,1090,1165,1205,802.0,802.0,86,115,86.0,115.0,,,29.0,29.0,25.217391304347824
VP_022,ftsst,Prep,1,1,1,1642,1642,2472,2472,1881,1890,1973,1978,844.0,844.0,92,88,92.0,88.0,,,-4.0,4.0,4.545454545454546
VP_022,ftsst,Prep,2,2,2,2472,2472,3309,3309,2725,2734,2781,2847,834.0,834.0,56,113,56.0,113.0,,,57.0,57.0,50.442477876106196
VP_022,ftsst,Prep,3,3,3,3309,3309,4109,4109,3559,3566,3612,3675,781.0,781.0,53,109,53.0,109.0,,,56.0,56.0,51.37614678899083
VP_022,ftsst,Prep,4,4,4,4109,4109,4903,4903,4340,4345,4462,4465,802.0,802.0,122,120,122.0,120.0,,,-2.0,2.0,1.6666666666666667
VP_022,ftsst,Prep,5,5,5,4903,4903,5692,5692,5142,5156,5222,5264,781.0,781.0,80,108,80.0,108.0,,,28.0,28.0,25.925925925925924
VP_022,ftsst,Prep,6,6,6,5692,5692,6494,6494,5923,5931,6047,6046,814.0,814.0,124,115,124.0,115.0,,,-9.0,9.0,7.82608695652174
VP_022,ftsst,Prep,7,7,7,6494,6494,7341,7341,6737,6746,6815,6855,864.0,864.0,78,109,78.0,109.0,,,31.0,31.0,28.440366972477065
VP_022,ftsst,Prep,8,8,8,7341,7341,8178,8178,7601,7611,7709,7717,823.0,823.0,108,106,108.0,106.0,,,-2.0,2.0,1.8867924528301887
VP_022,ftsst,Prep,9,9,9,8178,8178,9022,9022,8424,8433,8546,8548,855.0,855.0,122,115,122.0,115.0,,,-7.0,7.0,6.086956521739131
VP_022,ftsst,Prep,10,10,10,9022,9022,9857,9857,9279,9286,9357,9399,825.0,825.0,78,113,78.0,113.0,,,35.0,35.0,30.973451327433626
VP_022,ftsst,Prep,11,11,11,9857,9857,10691,10691,10104,10115,10217,10217,839.0,839.0,113,102,113.0,102.0,,,-11.0,11.0,10.784313725490197
VP_022,ftsst,Prep,12,12,12,10691,10691,11535,11535,10943,10952,10992,11059,846.0,846.0,49,107,49.0,107.0,,,58.0,58.0,54.20560747663551
VP_022,ftsst,Prep,13,13,13,11535,11535,12344,12344,11789,11795,11868,11904,789.0,789.0,79,109,79.0,109.0,,,30.0,30.0,27.522935779816514
VP_022,ftsst,Prep,14,14,14,12344,12344,13148,13148,12578,12584,12664,12694,813.0,813.0,86,110,86.0,110.0,,,24.0,24.0,21.818181818181817
VP_022,ftsst,Prep,15,15,15,13148,13148,13939,13939,13391,13399,13513,13516,779.0,779.0,122,117,122.0,117.0,,,-5.0,5.0,4.273504273504273
VP_022,ftsst,Prep,16,16,16,13939,13939,14747,14747,14170,14185,14226,14285,823.0,823.0,56,100,56.0,100.0,,,44.0,44.0,44.0
VP_022,ftsst,Prep,17,17,17,14747,14747,15586,15586,14993,15000,15066,15110,847.0,847.0,73,110,73.0,110.0,,,37.0,37.0,33.63636363636363
VP_022,ftsst,Prep,18,18,18,15586,15586,16388,16388,15840,15848,15953,15925,778.0,778.0,113,77,113.0,77.0,,,-36.0,36.0,46.75324675324675
VP_022,ftsst,Prep,19,19,19,16388,16388,17201,17201,16618,16625,16744,16747,832.0,832.0,126,122,126.0,122.0,,,-4.0,4.0,3.278688524590164
VP_022,ftsst,Prep,20,20,20,17201,17201,18042,18042,17450,17456,17573,17576,846.0,846.0,123,120,123.0,120.0,,,-3.0,3.0,2.5
VP_022,ftsst,Prep,21,21,21,18042,18042,18868,18868,18296,18307,18367,18412,816.0,816.0,71,105,71.0,105.0,,,34.0,34.0,32.38095238095238
VP_022,ftsst,Prep,22,22,22,18868,18868,19694,19693,19112,19130,19152,19232,830.0,830.0,40,102,40.0,102.0,,,62.0,62.0,60.78431372549019
VP_022,ftsst,Prep,23,23,23,19694,19693,20485,20485,19942,19954,20016,20031,771.0,771.0,74,77,74.0,77.0,,,3.0,3.0,3.896103896103896
VP_022,ftsst,Prep,24,24,24,20485,20485,21289,21289,20713,20721,20794,20828,821.0,821.0,81,107,81.0,107.0,,,26.0,26.0,24.299065420560748
VP_022,ftsst,Prep,25,25,25,21289,21289,22123,22123,21534,21544,21617,21655,842.0,842.0,83,111,83.0,111.0,,,28.0,28.0,25.225225225225223
VP_022,ftsst,Prep,26,26,26,22123,22123,22938,22938,22376,22386,22491,22496,800.0,800.0,115,110,115.0,110.0,,,-5.0,5.0,4.545454545454546
VP_022,ftsst,Prep,27,27,27,22938,22938,23769,23769,23176,23191,23235,23297,848.0,848.0,59,106,59.0,106.0,,,47.0,47.0,44.339622641509436
VP_022,ftsst,Prep,28,28,28,23769,23769,24592,24593,24024,24032,24131,24113,810.0,810.0,107,81,107.0,81.0,,,-26.0,26.0,32.098765432098766
VP_022,ftsst,Prep,29,29,29,24592,24593,25432,25432,24834,24844,24894,24954,855.0,855.0,60,110,60.0,110.0,,,50.0,50.0,45.45454545454545
VP_022,ftsst,Prep,30,30,30,25432,25432,26259,26259,25689,25703,25765,25777,813.0,813.0,76,74,76.0,74.0,,,-2.0,2.0,2.7027027027027026
VP_022,ftsst,Prep,31,31,31,26259,26259,27095,27095,26502,26507,26565,26615,847.0,847.0,63,108,63.0,108.0,,,45.0,45.0,41.66666666666667
VP_022,ftsst,Prep,32,32,32,27095,27095,27936,27936,27349,27357,27406,27465,839.0,839.0,57,108,57.0,108.0,,,51.0,51.0,47.22222222222222
VP_022,ftsst,Prep,33,33,33,27936,27936,28737,28737,28188,28197,28300,28302,780.0,780.0,112,105,112.0,105.0,,,-7.0,7.0,6.666666666666667
VP_022,ftsst,Prep,34,34,34,28737,28737,29536,29537,28968,28979,29048,29054,810.0,810.0,80,75,80.0,75.0,,,-5.0,5.0,6.666666666666667
VP_022,ftsst,Pause_1,0,0,0,775,771,1603,1603,1023,1034,1181,1109,828.0,828.0,158,75,158.0,75.0,,,-83.0,83.0,110.66666666666667
VP_022,ftsst,Pause_1,1,1,1,1603,1603,2413,2413,1851,1860,1972,1979,800.0,800.0,121,119,121.0,119.0,,,-2.0,2.0,1.680672268907563
VP_022,ftsst,Pause_1,2,2,2,2413,2413,3184,3184,2651,2661,2763,2765,755.0,755.0,112,104,112.0,104.0,,,-8.0,8.0,7.6923076923076925
VP_022,ftsst,Pause_1,3,3,3,3184,3184,3948,3948,3406,3414,3484,3460,770.0,770.0,78,46,78.0,46.0,,,-32.0,32.0,69.56521739130434
VP_022,ftsst,Pause_1,4,4,4,3948,3948,4748,4748,4176,4187,4254,4264,815.0,815.0,78,77,78.0,77.0,,,-1.0,1.0,1.2987012987012987
VP_022,ftsst,Pause_1,5,5,5,4748,4748,5583,5583,4991,5002,5070,5117,846.0,846.0,79,115,79.0,115.0,,,36.0,36.0,31.30434782608696
VP_022,ftsst,Pause_1,6,6,6,5583,5583,6414,6414,5837,5846,5925,5932,823.0,823.0,88,86,88.0,86.0,,,-2.0,2.0,2.3255813953488373
VP_022,ftsst,Pause_1,7,7,7,6414,6414,7252,7252,6660,6671,6740,6748,846.0,846.0,80,77,80.0,77.0,,,-3.0,3.0,3.896103896103896
VP_022,ftsst,Pause_1,8,8,8,7252,7252,8106,8106,7506,7519,7585,7597,858.0,858.0,79,78,79.0,78.0,,,-1.0,1.0,1.282051282051282
VP_022,ftsst,Pause_1,9,9,9,8106,8106,8932,8932,8364,8375,8446,8459,810.0,810.0,82,84,82.0,84.0,,,2.0,2.0,2.380952380952381
VP_022,ftsst,Pause_1,10,10,10,8932,8932,9742,9736,9174,9184,9190,9270,,,16,86,16.0,86.0,,,70.0,70.0,81.3953488372093
VP_022,ftsst,Talk,0,0,0,448,430,1235,1235,681,694,840,769,787.0,787.0,159,75,159.0,75.0,,,-84.0,84.0,112.00000000000001
VP_022,ftsst,Talk,1,1,1,1235,1235,1996,1996,1468,1478,1587,1582,747.0,747.0,119,104,119.0,104.0,,,-15.0,15.0,14.423076923076922
VP_022,ftsst,Talk,2,2,2,1996,1996,2774,2774,2215,2225,2313,2339,796.0,796.0,98,114,98.0,114.0,,,16.0,16.0,14.035087719298245
VP_022,ftsst,Talk,3,3,3,2774,2774,3597,3597,3011,3022,3094,3137,837.0,837.0,83,115,83.0,115.0,,,32.0,32.0,27.82608695652174
VP_022,ftsst,Talk,4,4,4,3597,3597,4456,4456,3848,3858,3926,3974,870.0,870.0,78,116,78.0,116.0,,,38.0,38.0,32.758620689655174
VP_022,ftsst,Talk,5,5,5,4456,4456,5273,5273,4718,4729,4806,4810,789.0,789.0,88,81,88.0,81.0,,,-7.0,7.0,8.641975308641975
VP_022,ftsst,Talk,6,6,6,5273,5273,6087,6087,5507,5516,5562,5619,828.0,828.0,55,103,55.0,103.0,,,48.0,48.0,46.601941747572816
VP_022,ftsst,Talk,7,7,7,6087,6087,6919,6919,6335,6347,6415,6459,834.0,834.0,80,112,80.0,112.0,,,32.0,32.0,28.57142857142857
VP_022,ftsst,Talk,8,8,8,6919,6919,7733,7733,7169,7179,7250,7299,803.0,803.0,81,120,81.0,120.0,,,39.0,39.0,32.5
VP_022,ftsst,Talk,9,9,9,7733,7733,8554,8554,7972,7981,8076,8082,830.0,830.0,104,101,104.0,101.0,,,-3.0,3.0,2.9702970297029703
VP_022,ftsst,Talk,10,10,10,8554,8554,9410,9410,8802,8813,8881,8928,871.0,871.0,79,115,79.0,115.0,,,36.0,36.0,31.30434782608696
VP_022,ftsst,Talk,11,11,11,9410,9410,10276,10276,9673,9684,9753,9795,863.0,863.0,80,111,80.0,111.0,,,31.0,31.0,27.927927927927925
VP_022,ftsst,Talk,12,12,12,10276,10276,11132,11132,10536,10545,10632,10640,852.0,852.0,96,95,96.0,95.0,,,-1.0,1.0,1.0526315789473684
VP_022,ftsst,Talk,13,13,13,11132,11132,11993,11993,11388,11399,11473,11477,866.0,866.0,85,78,85.0,78.0,,,-7.0,7.0,8.974358974358974
VP_022,ftsst,Talk,14,14,14,11993,11993,12854,12854,12254,12265,12334,12340,858.0,858.0,80,75,80.0,75.0,,,-5.0,5.0,6.666666666666667
VP_022,ftsst,Talk,15,15,15,12854,12854,13697,13697,13112,13122,13206,13227,835.0,835.0,94,105,94.0,105.0,,,11.0,11.0,10.476190476190476
VP_022,ftsst,Talk,16,16,16,13697,13697,14543,14543,13947,13957,14025,14069,853.0,853.0,78,112,78.0,112.0,,,34.0,34.0,30.357142857142854
VP_022,ftsst,Talk,17,17,17,14543,14543,15415,15415,14800,14811,14881,14927,882.0,882.0,81,116,81.0,116.0,,,35.0,35.0,30.17241379310345
VP_022,ftsst,Talk,18,18,18,15415,15415,16231,16231,15682,15692,15772,15774,780.0,780.0,90,82,90.0,82.0,,,-8.0,8.0,9.75609756097561
VP_022,ftsst,Talk,19,19,19,16231,16231,17002,17002,16462,16474,16550,16564,766.0,766.0,88,90,88.0,90.0,,,2.0,2.0,2.2222222222222223
VP_022,ftsst,Talk,20,20,20,17002,17002,17813,17813,17228,17236,17323,17327,836.0,836.0,95,91,95.0,91.0,,,-4.0,4.0,4.395604395604396
VP_022,ftsst,Talk,21,21,21,17813,17813,18692,18692,18064,18075,18143,18187,902.0,902.0,79,112,79.0,112.0,,,33.0,33.0,29.464285714285715
VP_022,ftsst,Talk,22,22,22,18692,18692,19606,19606,18966,18977,19048,19086,920.0,920.0,82,109,82.0,109.0,,,27.0,27.0,24.770642201834864
VP_022,ftsst,Talk,23,23,23,19606,19606,20500,20500,19886,19898,19965,20011,880.0,880.0,79,113,79.0,113.0,,,34.0,34.0,30.08849557522124
VP_022,ftsst,Talk,24,24,24,20500,20500,21370,21370,20766,20777,20870,20882,864.0,864.0,104,105,104.0,105.0,,,1.0,1.0,0.9523809523809524
VP_022,ftsst,Talk,25,25,25,21370,21370,22249,22249,21630,21640,21713,21720,888.0,888.0,83,80,83.0,80.0,,,-3.0,3.0,3.75
VP_022,ftsst,Talk,26,26,26,22249,22249,23113,23113,22518,22529,22600,22608,851.0,851.0,82,79,82.0,79.0,,,-3.0,3.0,3.79746835443038
VP_022,ftsst,Talk,27,27,27,23113,23113,23921,23921,23369,23380,23467,23472,784.0,784.0,98,92,98.0,92.0,,,-6.0,6.0,6.521739130434782
VP_022,ftsst,Talk,28,28,28,23921,23921,24699,24699,24153,24162,24239,24248,776.0,776.0,86,86,86.0,86.0,,,0.0,0.0,0.0
VP_022,ftsst,Talk,29,29,29,24699,24699,25485,25485,24929,24939,25011,25049,791.0,791.0,82,110,82.0,110.0,,,28.0,28.0,25.454545454545453
VP_022,ftsst,Talk,30,30,30,25485,25485,26294,26294,25720,25731,25814,25816,819.0,819.0,94,85,94.0,85.0,,,-9.0,9.0,10.588235294117647
VP_022,ftsst,Talk,31,31,31,26294,26294,27142,27142,26539,26551,26665,26634,863.0,863.0,126,83,126.0,83.0,,,-43.0,43.0,51.80722891566265
VP_022,ftsst,Talk,32,32,32,27142,27142,28017,28017,27402,27413,27492,27535,882.0,882.0,90,122,90.0,122.0,,,32.0,32.0,26.229508196721312
VP_022,ftsst,Talk,33,33,33,28017,28017,28890,28890,28284,28296,28358,28410,868.0,868.0,74,114,74.0,114.0,,,40.0,40.0,35.08771929824561
VP_022,ftsst,Talk,34,34,34,28890,28890,29758,29752,29152,29165,29234,29286,,,82,121,82.0,121.0,,,39.0,39.0,32.231404958677686
