,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_022,tsst,Talk,4,4,4,3526,3526,4194,4194,3727,3727,3789,3836,670.0,670.0,62,109,62.0,109.0,,,47.0,47.0,43.11926605504588
VP_022,tsst,Talk,5,5,5,4194,4194,4854,4854,4397,4396,4423,4480,654.0,654.0,26,84,26.0,84.0,,,58.0,58.0,69.04761904761905
VP_022,tsst,Talk,6,6,6,4854,4854,5528,5528,5051,5053,5107,5179,685.0,685.0,56,126,56.0,126.0,,,70.0,70.0,55.55555555555556
VP_022,tsst,Talk,7,7,7,5528,5528,6253,6253,5736,5737,5809,5867,746.0,746.0,73,130,73.0,130.0,,,57.0,57.0,43.84615384615385
VP_022,tsst,Talk,8,8,8,6253,6253,7022,7022,6482,6483,6570,6607,781.0,781.0,88,124,88.0,124.0,,,36.0,36.0,29.03225806451613
VP_022,tsst,Talk,9,9,9,7022,7022,7803,7803,7263,7260,7327,7372,781.0,781.0,64,112,64.0,112.0,,,48.0,48.0,42.857142857142854
VP_022,tsst,Talk,10,10,10,7803,7803,8589,8589,8044,8047,8198,8264,789.0,789.0,154,217,154.0,217.0,,,63.0,63.0,29.03225806451613
VP_022,tsst,Talk,11,11,11,8589,8589,9390,9390,8833,8832,8922,8958,808.0,808.0,89,126,89.0,126.0,,,37.0,37.0,29.365079365079367
VP_022,tsst,Talk,12,12,12,9390,9390,10134,10134,9641,9644,9724,9718,709.0,709.0,83,74,83.0,74.0,,,-9.0,9.0,12.162162162162163
VP_022,tsst,Talk,13,13,13,10134,10134,10848,10848,10350,10352,10403,10473,717.0,717.0,53,121,53.0,121.0,,,68.0,68.0,56.19834710743802
VP_022,tsst,Talk,14,14,14,10848,10848,11563,11563,11067,11070,11113,11175,714.0,714.0,46,105,46.0,105.0,,,59.0,59.0,56.19047619047619
VP_022,tsst,Talk,15,15,15,11563,11563,12295,12295,11781,11781,11832,11897,741.0,741.0,51,116,51.0,116.0,,,65.0,65.0,56.03448275862068
VP_022,tsst,Talk,16,16,16,12295,12295,13047,13047,12522,12523,12562,12643,758.0,758.0,40,120,40.0,120.0,,,80.0,80.0,66.66666666666666
VP_022,tsst,Talk,17,17,17,13047,13047,13788,13788,13280,13274,13310,13370,732.0,732.0,30,96,30.0,96.0,,,66.0,66.0,68.75
VP_022,tsst,Talk,18,18,18,13788,13788,14502,14502,14012,14013,14155,14108,704.0,704.0,143,95,143.0,95.0,,,-48.0,48.0,50.526315789473685
VP_022,tsst,Talk,19,19,19,14502,14502,15226,15226,14716,14719,14751,14834,735.0,735.0,35,115,35.0,115.0,,,80.0,80.0,69.56521739130434
VP_022,tsst,Talk,20,20,20,15226,15226,15975,15975,15451,15453,15498,15538,757.0,757.0,47,85,47.0,85.0,,,38.0,38.0,44.70588235294118
VP_022,tsst,Talk,21,21,21,15975,15975,16742,16742,16208,16210,16258,16318,773.0,773.0,50,108,50.0,108.0,,,58.0,58.0,53.70370370370371
VP_022,tsst,Talk,22,22,22,16742,16742,17527,17527,16981,16981,17017,17094,791.0,791.0,36,113,36.0,113.0,,,77.0,77.0,68.14159292035397
VP_022,tsst,Talk,23,23,23,17527,17527,18314,18314,17772,17773,17816,17859,785.0,785.0,44,86,44.0,86.0,,,42.0,42.0,48.837209302325576
VP_022,tsst,Talk,24,24,24,18314,18314,19094,19094,18557,18556,18671,18640,777.0,777.0,114,84,114.0,84.0,,,-30.0,30.0,35.714285714285715
VP_022,tsst,Talk,25,25,25,19094,19094,19865,19865,19334,19334,19387,19416,768.0,768.0,53,82,53.0,82.0,,,29.0,29.0,35.36585365853659
VP_022,tsst,Talk,26,26,26,19865,19865,20620,20620,20102,20104,20143,20219,748.0,748.0,41,115,41.0,115.0,,,74.0,74.0,64.34782608695652
VP_022,tsst,Talk,27,27,27,20620,20620,21364,21364,20850,20852,20938,20934,742.0,742.0,88,82,88.0,82.0,,,-6.0,6.0,7.317073170731707
VP_022,tsst,Talk,28,28,28,21364,21364,22097,22097,21592,21592,21613,21726,727.0,727.0,21,134,21.0,134.0,,,113.0,113.0,84.32835820895522
VP_022,tsst,Talk,29,29,29,22097,22097,22818,22818,22319,22323,22451,22446,719.0,719.0,132,123,132.0,123.0,,,-9.0,9.0,7.317073170731707
VP_022,tsst,Talk,30,30,30,22818,22818,23535,23535,23038,23038,23093,23169,716.0,716.0,55,131,55.0,131.0,,,76.0,76.0,58.01526717557252
VP_022,tsst,Talk,31,31,31,23535,23535,24246,24246,23754,23752,23846,23886,707.0,707.0,92,134,92.0,134.0,,,42.0,42.0,31.343283582089555
VP_022,tsst,Talk,33,33,33,24956,24956,25642,25642,25174,25172,25269,25263,670.0,670.0,95,91,95.0,91.0,,,-4.0,4.0,4.395604395604396
VP_022,tsst,Talk,34,34,34,25642,25642,26319,26319,25844,25842,25940,25976,682.0,682.0,96,134,96.0,134.0,,,38.0,38.0,28.35820895522388
VP_022,tsst,Talk,35,35,35,26319,26319,27000,27000,26526,26528,26618,26650,680.0,680.0,92,122,92.0,122.0,,,30.0,30.0,24.59016393442623
VP_022,tsst,Talk,36,36,36,27000,27000,27693,27693,27206,27207,27291,27292,700.0,700.0,85,85,85.0,85.0,,,0.0,0.0,0.0
VP_022,tsst,Talk,37,37,37,27693,27693,28418,28418,27906,27907,28004,28033,739.0,739.0,98,126,98.0,126.0,,,28.0,28.0,22.22222222222222
VP_022,tsst,Talk,38,38,38,28418,28418,29161,29161,28645,28645,28746,28746,744.0,744.0,101,101,101.0,101.0,,,0.0,0.0,0.0
VP_022,tsst,Talk,39,39,39,29161,29161,29905,29918,29389,29389,29432,29512,,,43,123,43.0,123.0,,,80.0,80.0,65.04065040650406
VP_022,tsst,Math,0,0,0,695,702,1461,1461,931,932,739,1028,766.0,766.0,,96,,96.0,negative_pep,,,,
VP_022,tsst,Math,1,1,1,1461,1461,2219,2219,1697,1701,1754,1807,754.0,754.0,57,106,57.0,106.0,,,49.0,49.0,46.22641509433962
VP_022,tsst,Math,2,2,2,2219,2219,2976,2976,2451,2455,2487,2576,759.0,759.0,36,121,36.0,121.0,,,85.0,85.0,70.24793388429752
VP_022,tsst,Math,3,3,3,2976,2976,3731,3731,3210,3211,3285,3335,752.0,752.0,75,124,75.0,124.0,,,49.0,49.0,39.516129032258064
VP_022,tsst,Math,4,4,4,3731,3731,4483,4483,3962,3962,4018,4047,752.0,752.0,56,85,56.0,85.0,,,29.0,29.0,34.11764705882353
VP_022,tsst,Math,5,5,5,4483,4483,5230,5230,4714,4712,4769,4835,745.0,745.0,55,123,55.0,123.0,,,68.0,68.0,55.28455284552846
VP_022,tsst,Math,6,6,6,5230,5230,5925,5925,5459,5456,5492,5581,668.0,668.0,33,125,33.0,125.0,,,92.0,92.0,73.6
VP_022,tsst,Math,7,7,7,5925,5925,6617,6617,6127,6134,6169,6235,705.0,705.0,42,101,42.0,101.0,,,59.0,59.0,58.415841584158414
VP_022,tsst,Math,8,8,8,6617,6617,7311,7311,6832,6833,6874,6943,687.0,687.0,42,110,42.0,110.0,,,68.0,68.0,61.81818181818181
VP_022,tsst,Math,9,9,9,7311,7311,8050,8050,7519,7515,7563,7642,768.0,768.0,44,127,44.0,127.0,,,83.0,83.0,65.35433070866141
VP_022,tsst,Math,10,10,10,8050,8050,8896,8896,8287,8287,8369,8407,888.0,888.0,82,120,82.0,120.0,,,38.0,38.0,31.666666666666664
VP_022,tsst,Math,11,11,11,8896,8896,9710,9710,9175,9170,9216,9292,774.0,774.0,41,122,41.0,122.0,,,81.0,81.0,66.39344262295081
VP_022,tsst,Math,12,12,12,9710,9710,10516,10516,9949,9946,10040,10077,823.0,823.0,91,131,91.0,131.0,,,40.0,40.0,30.53435114503817
VP_022,tsst,Math,13,13,13,10516,10516,11347,11347,10772,10772,10795,10891,835.0,835.0,23,119,23.0,119.0,,,96.0,96.0,80.67226890756302
VP_022,tsst,Math,14,14,14,11347,11347,12190,12190,11607,11607,11681,11721,847.0,847.0,74,114,74.0,114.0,,,40.0,40.0,35.08771929824561
VP_022,tsst,Math,15,15,15,12190,12190,13044,13044,12454,12454,12534,12576,859.0,859.0,80,122,80.0,122.0,,,42.0,42.0,34.42622950819672
VP_022,tsst,Math,16,16,16,13044,13044,13916,13916,13313,13314,13391,13429,879.0,879.0,78,115,78.0,115.0,,,37.0,37.0,32.17391304347826
VP_022,tsst,Math,17,17,17,13916,13916,14784,14784,14192,14193,14272,14275,861.0,861.0,80,82,80.0,82.0,,,2.0,2.0,2.4390243902439024
VP_022,tsst,Math,18,18,18,14784,14784,15646,15646,15053,15055,15132,15165,863.0,863.0,79,110,79.0,110.0,,,31.0,31.0,28.18181818181818
VP_022,tsst,Math,19,19,19,15646,15646,16452,16452,15916,15917,15963,16030,776.0,776.0,47,113,47.0,113.0,,,66.0,66.0,58.4070796460177
VP_022,tsst,Math,20,20,20,16452,16452,17245,17245,16692,16690,16724,16796,801.0,801.0,32,106,32.0,106.0,,,74.0,74.0,69.81132075471697
VP_022,tsst,Math,21,21,21,17245,17245,18047,18047,17493,17494,17568,17599,803.0,803.0,75,105,75.0,105.0,,,30.0,30.0,28.57142857142857
VP_022,tsst,Math,22,22,22,18047,18047,18860,18860,18296,18295,18372,18403,819.0,819.0,76,108,76.0,108.0,,,32.0,32.0,29.629629629629626
VP_022,tsst,Math,23,23,23,18860,18860,19688,19688,19115,19116,19194,19236,832.0,832.0,79,120,79.0,120.0,,,41.0,41.0,34.166666666666664
VP_022,tsst,Math,24,24,24,19688,19688,20530,20530,19947,19948,19996,20068,847.0,847.0,49,120,49.0,120.0,,,71.0,71.0,59.166666666666664
VP_022,tsst,Math,25,25,25,20530,20530,21322,21322,20794,20794,20878,20880,763.0,763.0,84,86,84.0,86.0,,,2.0,2.0,2.3255813953488373
VP_022,tsst,Math,26,26,26,21322,21322,22094,22094,21557,21556,21596,21673,777.0,777.0,39,117,39.0,117.0,,,78.0,78.0,66.66666666666666
VP_022,tsst,Math,27,27,27,22094,22094,22872,22872,22334,22334,22382,22439,779.0,779.0,48,105,48.0,105.0,,,57.0,57.0,54.285714285714285
VP_022,tsst,Math,28,28,28,22872,22872,23670,23670,23113,23113,23164,23224,807.0,807.0,51,111,51.0,111.0,,,60.0,60.0,54.054054054054056
VP_022,tsst,Math,29,29,29,23670,23670,24495,24495,23920,23919,23973,24031,836.0,836.0,53,112,53.0,112.0,,,59.0,59.0,52.67857142857143
VP_022,tsst,Math,30,30,30,24495,24495,25332,25332,24756,24757,24836,24872,837.0,837.0,80,115,80.0,115.0,,,35.0,35.0,30.434782608695656
VP_022,tsst,Math,31,31,31,25332,25332,26159,26159,25593,25591,25668,25676,822.0,822.0,75,85,75.0,85.0,,,10.0,10.0,11.76470588235294
VP_022,tsst,Math,32,32,32,26159,26159,26994,26994,26415,26415,26461,26531,841.0,841.0,46,116,46.0,116.0,,,70.0,70.0,60.3448275862069
VP_022,tsst,Math,33,33,33,26994,26994,27834,27834,27256,27257,27339,27372,840.0,840.0,83,115,83.0,115.0,,,32.0,32.0,27.82608695652174
VP_022,tsst,Math,34,34,34,27834,27834,28669,28669,28096,28096,28153,28215,833.0,833.0,57,119,57.0,119.0,,,62.0,62.0,52.10084033613446
VP_022,tsst,Math,35,35,35,28669,28669,29474,29474,28929,28931,29012,29057,790.0,790.0,83,126,83.0,126.0,,,43.0,43.0,34.12698412698413
VP_022,tsst,Pause_5,0,0,0,207,204,1081,1081,481,481,531,560,874.0,874.0,50,79,50.0,79.0,,,29.0,29.0,36.708860759493675
VP_022,tsst,Pause_5,1,1,1,1081,1081,1897,1897,1355,1355,1397,1442,785.0,785.0,42,87,42.0,87.0,,,45.0,45.0,51.724137931034484
VP_022,tsst,Pause_5,2,2,2,1897,1897,2713,2713,2140,2140,2190,2230,833.0,833.0,50,90,50.0,90.0,,,40.0,40.0,44.44444444444444
VP_022,tsst,Pause_5,3,3,3,2713,2713,3555,3555,2973,2972,3052,3081,846.0,846.0,79,109,79.0,109.0,,,30.0,30.0,27.522935779816514
VP_022,tsst,Pause_5,4,4,4,3555,3555,4407,4407,3819,3821,3873,3941,855.0,855.0,54,120,54.0,120.0,,,66.0,66.0,55.00000000000001
VP_022,tsst,Pause_5,5,5,5,4407,4407,5282,5282,4674,4672,4728,4779,886.0,886.0,54,107,54.0,107.0,,,53.0,53.0,49.532710280373834
VP_022,tsst,Pause_5,6,6,6,5282,5282,6187,6187,5560,5560,5610,5677,915.0,915.0,50,117,50.0,117.0,,,67.0,67.0,57.26495726495726
VP_022,tsst,Pause_5,7,7,7,6187,6187,7054,7054,6475,6473,6518,6586,842.0,842.0,43,113,43.0,113.0,,,70.0,70.0,61.94690265486725
VP_022,tsst,Pause_5,8,8,8,7054,7054,7952,7952,7317,7314,7363,7422,927.0,927.0,46,108,46.0,108.0,,,62.0,62.0,57.407407407407405
VP_022,tsst,Pause_5,9,9,9,7952,7952,8895,8895,8244,8245,8326,8357,952.0,952.0,82,112,82.0,112.0,,,30.0,30.0,26.785714285714285
VP_022,tsst,Pause_5,10,10,10,8895,8895,9847,9803,9196,9194,9240,9309,,,44,115,44.0,115.0,,,71.0,71.0,61.73913043478261
VP_022,ftsst,Prep,0,0,0,840,829,1642,1642,1089,1090,1132,1205,802.0,802.0,43,115,43.0,115.0,,,72.0,72.0,62.60869565217392
VP_022,ftsst,Prep,1,1,1,1642,1642,2472,2472,1891,1890,1941,1978,844.0,844.0,50,88,50.0,88.0,,,38.0,38.0,43.18181818181818
VP_022,ftsst,Prep,2,2,2,2472,2472,3309,3309,2735,2734,2782,2847,834.0,834.0,47,113,47.0,113.0,,,66.0,66.0,58.4070796460177
VP_022,ftsst,Prep,3,3,3,3309,3309,4109,4109,3569,3566,3612,3675,781.0,781.0,43,109,43.0,109.0,,,66.0,66.0,60.550458715596335
VP_022,ftsst,Prep,4,4,4,4109,4109,4903,4903,4350,4345,4396,4465,802.0,802.0,46,120,46.0,120.0,,,74.0,74.0,61.66666666666667
VP_022,ftsst,Prep,5,5,5,4903,4903,5692,5692,5152,5156,5199,5264,781.0,781.0,47,108,47.0,108.0,,,61.0,61.0,56.481481481481474
VP_022,ftsst,Prep,6,6,6,5692,5692,6494,6494,5933,5931,5974,6046,814.0,814.0,41,115,41.0,115.0,,,74.0,74.0,64.34782608695652
VP_022,ftsst,Prep,7,7,7,6494,6494,7341,7341,6747,6746,6792,6855,864.0,864.0,45,109,45.0,109.0,,,64.0,64.0,58.71559633027523
VP_022,ftsst,Prep,8,8,8,7341,7341,8178,8178,7611,7611,7652,7717,823.0,823.0,41,106,41.0,106.0,,,65.0,65.0,61.32075471698113
VP_022,ftsst,Prep,9,9,9,8178,8178,9022,9022,8434,8433,8481,8548,855.0,855.0,47,115,47.0,115.0,,,68.0,68.0,59.130434782608695
VP_022,ftsst,Prep,10,10,10,9022,9022,9857,9857,9289,9286,9370,9399,825.0,825.0,81,113,81.0,113.0,,,32.0,32.0,28.31858407079646
VP_022,ftsst,Prep,11,11,11,9857,9857,10691,10691,10114,10115,10157,10217,839.0,839.0,43,102,43.0,102.0,,,59.0,59.0,57.84313725490197
VP_022,ftsst,Prep,12,12,12,10691,10691,11535,11535,10953,10952,10993,11059,846.0,846.0,40,107,40.0,107.0,,,67.0,67.0,62.616822429906534
VP_022,ftsst,Prep,13,13,13,11535,11535,12344,12344,11799,11795,11847,11904,789.0,789.0,48,109,48.0,109.0,,,61.0,61.0,55.96330275229357
VP_022,ftsst,Prep,14,14,14,12344,12344,13148,13148,12588,12584,12642,12694,813.0,813.0,54,110,54.0,110.0,,,56.0,56.0,50.90909090909091
VP_022,ftsst,Prep,15,15,15,13148,13148,13939,13939,13401,13399,13443,13516,779.0,779.0,42,117,42.0,117.0,,,75.0,75.0,64.1025641025641
VP_022,ftsst,Prep,16,16,16,13939,13939,14747,14747,14180,14185,14226,14285,823.0,823.0,46,100,46.0,100.0,,,54.0,54.0,54.0
VP_022,ftsst,Prep,17,17,17,14747,14747,15586,15586,15003,15000,15083,15110,847.0,847.0,80,110,80.0,110.0,,,30.0,30.0,27.27272727272727
VP_022,ftsst,Prep,18,18,18,15586,15586,16388,16388,15850,15848,15928,15925,778.0,778.0,78,77,78.0,77.0,,,-1.0,1.0,1.2987012987012987
VP_022,ftsst,Prep,19,19,19,16388,16388,17201,17201,16628,16625,16705,16747,832.0,832.0,77,122,77.0,122.0,,,45.0,45.0,36.885245901639344
VP_022,ftsst,Prep,20,20,20,17201,17201,18042,18042,17460,17456,17536,17576,846.0,846.0,76,120,76.0,120.0,,,44.0,44.0,36.666666666666664
VP_022,ftsst,Prep,21,21,21,18042,18042,18868,18868,18306,18307,18386,18412,816.0,816.0,80,105,80.0,105.0,,,25.0,25.0,23.809523809523807
VP_022,ftsst,Prep,22,22,22,18868,18868,19694,19693,19122,19130,19203,19232,830.0,830.0,81,102,81.0,102.0,,,21.0,21.0,20.588235294117645
VP_022,ftsst,Prep,23,23,23,19694,19693,20485,20485,19952,19954,20035,20031,771.0,771.0,83,77,83.0,77.0,,,-6.0,6.0,7.792207792207792
VP_022,ftsst,Prep,24,24,24,20485,20485,21289,21289,20723,20721,20768,20828,821.0,821.0,45,107,45.0,107.0,,,62.0,62.0,57.943925233644855
VP_022,ftsst,Prep,25,25,25,21289,21289,22123,22123,21544,21544,21593,21655,842.0,842.0,49,111,49.0,111.0,,,62.0,62.0,55.85585585585585
VP_022,ftsst,Prep,26,26,26,22123,22123,22938,22938,22386,22386,22421,22496,800.0,800.0,35,110,35.0,110.0,,,75.0,75.0,68.18181818181817
VP_022,ftsst,Prep,27,27,27,22938,22938,23769,23769,23186,23191,23236,23297,848.0,848.0,50,106,50.0,106.0,,,56.0,56.0,52.83018867924528
VP_022,ftsst,Prep,28,28,28,23769,23769,24592,24593,24034,24032,24111,24113,810.0,810.0,77,81,77.0,81.0,,,4.0,4.0,4.938271604938271
VP_022,ftsst,Prep,29,29,29,24592,24593,25432,25432,24844,24844,24894,24954,855.0,855.0,50,110,50.0,110.0,,,60.0,60.0,54.54545454545454
VP_022,ftsst,Prep,30,30,30,25432,25432,26259,26259,25699,25703,25779,25777,813.0,813.0,80,74,80.0,74.0,,,-6.0,6.0,8.108108108108109
VP_022,ftsst,Prep,31,31,31,26259,26259,27095,27095,26512,26507,26565,26615,847.0,847.0,53,108,53.0,108.0,,,55.0,55.0,50.92592592592593
VP_022,ftsst,Prep,32,32,32,27095,27095,27936,27936,27359,27357,27423,27465,839.0,839.0,64,108,64.0,108.0,,,44.0,44.0,40.74074074074074
VP_022,ftsst,Prep,33,33,33,27936,27936,28737,28737,28198,28197,28261,28302,780.0,780.0,63,105,63.0,105.0,,,42.0,42.0,40.0
VP_022,ftsst,Prep,34,34,34,28737,28737,29536,29537,28978,28979,29062,29054,810.0,810.0,84,75,84.0,75.0,,,-9.0,9.0,12.0
VP_022,ftsst,Pause_1,0,0,0,775,771,1603,1603,1033,1034,1084,1109,828.0,828.0,51,75,51.0,75.0,,,24.0,24.0,32.0
VP_022,ftsst,Pause_1,1,1,1,1603,1603,2413,2413,1861,1860,1915,1979,800.0,800.0,54,119,54.0,119.0,,,65.0,65.0,54.621848739495796
VP_022,ftsst,Pause_1,2,2,2,2413,2413,3184,3184,2661,2661,2688,2765,755.0,755.0,27,104,27.0,104.0,,,77.0,77.0,74.03846153846155
VP_022,ftsst,Pause_1,3,3,3,3184,3184,3948,3948,3416,3414,3496,3460,770.0,770.0,80,46,80.0,46.0,,,-34.0,34.0,73.91304347826086
VP_022,ftsst,Pause_1,4,4,4,3948,3948,4748,4748,4186,4187,4264,4264,815.0,815.0,78,77,78.0,77.0,,,-1.0,1.0,1.2987012987012987
VP_022,ftsst,Pause_1,5,5,5,4748,4748,5583,5583,5001,5002,5081,5117,846.0,846.0,80,115,80.0,115.0,,,35.0,35.0,30.434782608695656
VP_022,ftsst,Pause_1,6,6,6,5583,5583,6414,6414,5847,5846,5897,5932,823.0,823.0,50,86,50.0,86.0,,,36.0,36.0,41.86046511627907
VP_022,ftsst,Pause_1,7,7,7,6414,6414,7252,7252,6670,6671,6724,6748,846.0,846.0,54,77,54.0,77.0,,,23.0,23.0,29.87012987012987
VP_022,ftsst,Pause_1,8,8,8,7252,7252,8106,8106,7516,7519,7594,7597,858.0,858.0,78,78,78.0,78.0,,,0.0,0.0,0.0
VP_022,ftsst,Pause_1,9,9,9,8106,8106,8932,8932,8374,8375,8428,8459,810.0,810.0,54,84,54.0,84.0,,,30.0,30.0,35.714285714285715
VP_022,ftsst,Pause_1,10,10,10,8932,8932,9742,9736,9184,9184,9236,9270,,,52,86,52.0,86.0,,,34.0,34.0,39.53488372093023
VP_022,ftsst,Talk,0,0,0,448,430,1235,1235,691,694,746,769,787.0,787.0,55,75,55.0,75.0,,,20.0,20.0,26.666666666666668
VP_022,ftsst,Talk,1,1,1,1235,1235,1996,1996,1478,1478,1516,1582,747.0,747.0,38,104,38.0,104.0,,,66.0,66.0,63.46153846153846
VP_022,ftsst,Talk,2,2,2,1996,1996,2774,2774,2225,2225,2276,2339,796.0,796.0,51,114,51.0,114.0,,,63.0,63.0,55.26315789473685
VP_022,ftsst,Talk,3,3,3,2774,2774,3597,3597,3021,3022,3075,3137,837.0,837.0,54,115,54.0,115.0,,,61.0,61.0,53.04347826086957
VP_022,ftsst,Talk,4,4,4,3597,3597,4456,4456,3858,3858,3940,3974,870.0,870.0,82,116,82.0,116.0,,,34.0,34.0,29.310344827586203
VP_022,ftsst,Talk,5,5,5,4456,4456,5273,5273,4728,4729,4774,4810,789.0,789.0,46,81,46.0,81.0,,,35.0,35.0,43.20987654320987
VP_022,ftsst,Talk,6,6,6,5273,5273,6087,6087,5517,5516,5562,5619,828.0,828.0,45,103,45.0,103.0,,,58.0,58.0,56.310679611650485
VP_022,ftsst,Talk,7,7,7,6087,6087,6919,6919,6345,6347,6394,6459,834.0,834.0,49,112,49.0,112.0,,,63.0,63.0,56.25
VP_022,ftsst,Talk,8,8,8,6919,6919,7733,7733,7179,7179,7266,7299,803.0,803.0,87,120,87.0,120.0,,,33.0,33.0,27.500000000000004
VP_022,ftsst,Talk,9,9,9,7733,7733,8554,8554,7982,7981,8027,8082,830.0,830.0,45,101,45.0,101.0,,,56.0,56.0,55.44554455445545
VP_022,ftsst,Talk,10,10,10,8554,8554,9410,9410,8812,8813,8895,8928,871.0,871.0,83,115,83.0,115.0,,,32.0,32.0,27.82608695652174
VP_022,ftsst,Talk,11,11,11,9410,9410,10276,10276,9683,9684,9767,9795,863.0,863.0,84,111,84.0,111.0,,,27.0,27.0,24.324324324324326
VP_022,ftsst,Talk,12,12,12,10276,10276,11132,11132,10546,10545,10589,10640,852.0,852.0,43,95,43.0,95.0,,,52.0,52.0,54.736842105263165
VP_022,ftsst,Talk,13,13,13,11132,11132,11993,11993,11398,11399,11447,11477,866.0,866.0,49,78,49.0,78.0,,,29.0,29.0,37.17948717948718
VP_022,ftsst,Talk,14,14,14,11993,11993,12854,12854,12264,12265,12347,12340,858.0,858.0,83,75,83.0,75.0,,,-8.0,8.0,10.666666666666668
VP_022,ftsst,Talk,15,15,15,12854,12854,13697,13697,13122,13122,13166,13227,835.0,835.0,44,105,44.0,105.0,,,61.0,61.0,58.0952380952381
VP_022,ftsst,Talk,16,16,16,13697,13697,14543,14543,13957,13957,14003,14069,853.0,853.0,46,112,46.0,112.0,,,66.0,66.0,58.92857142857143
VP_022,ftsst,Talk,17,17,17,14543,14543,15415,15415,14810,14811,14894,14927,882.0,882.0,84,116,84.0,116.0,,,32.0,32.0,27.586206896551722
VP_022,ftsst,Talk,18,18,18,15415,15415,16231,16231,15692,15692,15739,15774,780.0,780.0,47,82,47.0,82.0,,,35.0,35.0,42.68292682926829
VP_022,ftsst,Talk,19,19,19,16231,16231,17002,17002,16472,16474,16518,16564,766.0,766.0,46,90,46.0,90.0,,,44.0,44.0,48.888888888888886
VP_022,ftsst,Talk,20,20,20,17002,17002,17813,17813,17238,17236,17283,17327,836.0,836.0,45,91,45.0,91.0,,,46.0,46.0,50.54945054945055
VP_022,ftsst,Talk,21,21,21,17813,17813,18692,18692,18074,18075,18122,18187,902.0,902.0,48,112,48.0,112.0,,,64.0,64.0,57.14285714285714
VP_022,ftsst,Talk,22,22,22,18692,18692,19606,19606,18976,18977,19025,19086,920.0,920.0,49,109,49.0,109.0,,,60.0,60.0,55.04587155963303
VP_022,ftsst,Talk,23,23,23,19606,19606,20500,20500,19896,19898,19977,20011,880.0,880.0,81,113,81.0,113.0,,,32.0,32.0,28.31858407079646
VP_022,ftsst,Talk,24,24,24,20500,20500,21370,21370,20776,20777,20819,20882,864.0,864.0,43,105,43.0,105.0,,,62.0,62.0,59.04761904761905
VP_022,ftsst,Talk,25,25,25,21370,21370,22249,22249,21640,21640,21691,21720,888.0,888.0,51,80,51.0,80.0,,,29.0,29.0,36.25
VP_022,ftsst,Talk,26,26,26,22249,22249,23113,23113,22528,22529,22583,22608,851.0,851.0,55,79,55.0,79.0,,,24.0,24.0,30.37974683544304
VP_022,ftsst,Talk,27,27,27,23113,23113,23921,23921,23379,23380,23426,23472,784.0,784.0,47,92,47.0,92.0,,,45.0,45.0,48.91304347826087
VP_022,ftsst,Talk,28,28,28,23921,23921,24699,24699,24163,24162,24212,24248,776.0,776.0,49,86,49.0,86.0,,,37.0,37.0,43.02325581395349
VP_022,ftsst,Talk,29,29,29,24699,24699,25485,25485,24939,24939,24993,25049,791.0,791.0,54,110,54.0,110.0,,,56.0,56.0,50.90909090909091
VP_022,ftsst,Talk,30,30,30,25485,25485,26294,26294,25730,25731,25825,25816,819.0,819.0,95,85,95.0,85.0,,,-10.0,10.0,11.76470588235294
VP_022,ftsst,Talk,31,31,31,26294,26294,27142,27142,26549,26551,26642,26634,863.0,863.0,93,83,93.0,83.0,,,-10.0,10.0,12.048192771084338
VP_022,ftsst,Talk,32,32,32,27142,27142,28017,28017,27412,27413,27482,27535,882.0,882.0,70,122,70.0,122.0,,,52.0,52.0,42.62295081967213
VP_022,ftsst,Talk,33,33,33,28017,28017,28890,28890,28294,28296,28383,28410,868.0,868.0,89,114,89.0,114.0,,,25.0,25.0,21.929824561403507
VP_022,ftsst,Talk,34,34,34,28890,28890,29758,29752,29162,29165,29248,29286,,,86,121,86.0,121.0,,,35.0,35.0,28.92561983471074
VP_022,ftsst,Math,0,0,0,694,672,1546,1546,960,959,1006,1075,852.0,852.0,46,116,46.0,116.0,,,70.0,70.0,60.3448275862069
VP_022,ftsst,Math,1,1,1,1546,1546,2421,2421,1812,1810,1866,1931,888.0,888.0,54,121,54.0,121.0,,,67.0,67.0,55.371900826446286
VP_022,ftsst,Math,2,2,2,2421,2421,3259,3259,2700,2698,2753,2817,811.0,811.0,53,119,53.0,119.0,,,66.0,66.0,55.46218487394958
VP_022,ftsst,Math,3,3,3,3259,3259,4086,4086,3511,3510,3562,3611,836.0,836.0,51,101,51.0,101.0,,,50.0,50.0,49.504950495049506
VP_022,ftsst,Math,4,4,4,4086,4086,4924,4924,4347,4346,4388,4438,839.0,839.0,41,92,41.0,92.0,,,51.0,51.0,55.434782608695656
VP_022,ftsst,Math,5,5,5,4924,4924,5786,5786,5186,5185,5279,5308,874.0,874.0,93,123,93.0,123.0,,,30.0,30.0,24.390243902439025
VP_022,ftsst,Math,6,6,6,5786,5786,6647,6647,6060,6058,6151,6179,854.0,854.0,91,121,91.0,121.0,,,30.0,30.0,24.793388429752067
