date (Europe/Berlin),icg_der
2018-02-16 10:45:41.966000+01:00,0.3705838954417857
2018-02-16 10:45:41.968000+01:00,0.2982314829873778
2018-02-16 10:45:41.970000+01:00,0.2305815071294764
2018-02-16 10:45:41.972000+01:00,0.16810501251589904
2018-02-16 10:45:41.974000+01:00,0.11113576094634667
2018-02-16 10:45:41.976000+01:00,0.05986379906303974
2018-02-16 10:45:41.978000+01:00,0.014336530666503172
2018-02-16 10:45:41.980000+01:00,-0.02553241527066044
2018-02-16 10:45:41.982000+01:00,-0.059946968980209195
2018-02-16 10:45:41.984000+01:00,-0.08920625403806234
2018-02-16 10:45:41.986000+01:00,-0.11367793783282185
2018-02-16 10:45:41.988000+01:00,-0.13376966698136802
2018-02-16 10:45:41.990000+01:00,-0.14990121889167776
2018-02-16 10:45:41.992000+01:00,-0.16247997787596347
2018-02-16 10:45:41.994000+01:00,-0.17188202514507564
2018-02-16 10:45:41.996000+01:00,-0.17844054418457211
2018-02-16 10:45:41.998000+01:00,-0.18244244962212566
2018-02-16 10:45:42+01:00,-0.18413323901227724
2018-02-16 10:45:42.002000+01:00,-0.1837291478286939
2018-02-16 10:45:42.004000+01:00,-0.18143486386304414
2018-02-16 10:45:42.006000+01:00,-0.17746442089121464
2018-02-16 10:45:42.008000+01:00,-0.17206251174612902
2018-02-16 10:45:42.010000+01:00,-0.16552337596031744
2018-02-16 10:45:42.012000+01:00,-0.1582046321707604
2018-02-16 10:45:42.014000+01:00,-0.15053391514077152
2018-02-16 10:45:42.016000+01:00,-0.14300689107717865
2018-02-16 10:45:42.018000+01:00,-0.13617609421556212
2018-02-16 10:45:42.020000+01:00,-0.13063097227974302
2018-02-16 10:45:42.022000+01:00,-0.12697046351066038
2018-02-16 10:45:42.024000+01:00,-0.12577027003471858
2018-02-16 10:45:42.026000+01:00,-0.12754766391903735
2018-02-16 10:45:42.028000+01:00,-0.13272709588486026
2018-02-16 10:45:42.030000+01:00,-0.1416100207460993
2018-02-16 10:45:42.032000+01:00,-0.15435217992653766
2018-02-16 10:45:42.034000+01:00,-0.17095109111726886
2018-02-16 10:45:42.036000+01:00,-0.19124572173758733
2018-02-16 10:45:42.038000+01:00,-0.2149293301339999
2018-02-16 10:45:42.040000+01:00,-0.24157533342553736
2018-02-16 10:45:42.042000+01:00,-0.2706749029343666
2018-02-16 10:45:42.044000+01:00,-0.3016838969124219
2018-02-16 10:45:42.046000+01:00,-0.3340758052431812
2018-02-16 10:45:42.048000+01:00,-0.36739667365818174
2018-02-16 10:45:42.050000+01:00,-0.4013175466517831
2018-02-16 10:45:42.052000+01:00,-0.4356798506952463
2018-02-16 10:45:42.054000+01:00,-0.4705293503896975
2018-02-16 10:45:42.056000+01:00,-0.5061348575874922
2018-02-16 10:45:42.058000+01:00,-0.5429887553999901
2018-02-16 10:45:42.060000+01:00,-0.5817875994930019
2018-02-16 10:45:42.062000+01:00,-0.6233925384694583
2018-02-16 10:45:42.064000+01:00,-0.6687709776519138
2018-02-16 10:45:42.066000+01:00,-0.7189226750986925
2018-02-16 10:45:42.068000+01:00,-0.7747951388977373
2018-02-16 10:45:42.070000+01:00,-0.837194592443893
2018-02-16 10:45:42.072000+01:00,-0.9066996863231059
2018-02-16 10:45:42.074000+01:00,-0.9835853900639235
2018-02-16 10:45:42.076000+01:00,-1.067763992619892
2018-02-16 10:45:42.078000+01:00,-1.1587488744795813
2018-02-16 10:45:42.080000+01:00,-1.2556447952948961
2018-02-16 10:45:42.082000+01:00,-1.3571660789263682
2018-02-16 10:45:42.084000+01:00,-1.4616815551258087
2018-02-16 10:45:42.086000+01:00,-1.5672827439647858
2018-02-16 10:45:42.088000+01:00,-1.6718698324225114
2018-02-16 10:45:42.090000+01:00,-1.7732487090230225
2018-02-16 10:45:42.092000+01:00,-1.869231807552646
2018-02-16 10:45:42.094000+01:00,-1.9577357679853862
2018-02-16 10:45:42.096000+01:00,-2.0368698509652674
2018-02-16 10:45:42.098000+01:00,-2.1050104599029407
2018-02-16 10:45:42.100000+01:00,-2.1608588031876232
2018-02-16 10:45:42.102000+01:00,-2.2034804303792255
2018-02-16 10:45:42.104000+01:00,-2.232326889276764
2018-02-16 10:45:42.106000+01:00,-2.247240918149224
2018-02-16 10:45:42.108000+01:00,-2.2484473218087704
2018-02-16 10:45:42.110000+01:00,-2.2365319684141607
2018-02-16 10:45:42.112000+01:00,-2.212411240762168
2018-02-16 10:45:42.114000+01:00,-2.177293890323254
2018-02-16 10:45:42.116000+01:00,-2.132636717738631
2018-02-16 10:45:42.118000+01:00,-2.080094993162949
2018-02-16 10:45:42.120000+01:00,-2.0214681704975126
2018-02-16 10:45:42.122000+01:00,-1.958641338131876
2018-02-16 10:45:42.124000+01:00,-1.8935230260407176
2018-02-16 10:45:42.126000+01:00,-1.827980432840373
2018-02-16 10:45:42.128000+01:00,-1.7637737661409671
2018-02-16 10:45:42.130000+01:00,-1.7024920812561428
2018-02-16 10:45:42.132000+01:00,-1.6454936121335848
2018-02-16 10:45:42.134000+01:00,-1.5938539748400287
2018-02-16 10:45:42.136000+01:00,-1.548325680554508
2018-02-16 10:45:42.138000+01:00,-1.5093120663964559
2018-02-16 10:45:42.140000+01:00,-1.4768580439521481
2018-02-16 10:45:42.142000+01:00,-1.4506590394609251
2018-02-16 10:45:42.144000+01:00,-1.430088262153418
2018-02-16 10:45:42.146000+01:00,-1.4142411181825103
2018-02-16 10:45:42.148000+01:00,-1.4019943199127378
2018-02-16 10:45:42.150000+01:00,-1.3920761417105159
2018-02-16 10:45:42.152000+01:00,-1.383143435144051
2018-02-16 10:45:42.154000+01:00,-1.3738605011488136
2018-02-16 10:45:42.156000+01:00,-1.3629747608130571
2018-02-16 10:45:42.158000+01:00,-1.3493843840769415
2018-02-16 10:45:42.160000+01:00,-1.332193619480267
2018-02-16 10:45:42.162000+01:00,-1.3107524877250927
2018-02-16 10:45:42.164000+01:00,-1.284678700282118
2018-02-16 10:45:42.166000+01:00,-1.2538610548435851
2018-02-16 10:45:42.168000+01:00,-1.2184450263104019
2018-02-16 10:45:42.170000+01:00,-1.1788026783124912
2018-02-16 10:45:42.172000+01:00,-1.135490223450235
2018-02-16 10:45:42.174000+01:00,-1.0891974317550148
2018-02-16 10:45:42.176000+01:00,-1.0406935310339982
2018-02-16 10:45:42.178000+01:00,-0.990774214729084
2018-02-16 10:45:42.180000+01:00,-0.9402138874051866
2018-02-16 10:45:42.182000+01:00,-0.889726408262987
2018-02-16 10:45:42.184000+01:00,-0.8399364589319378
2018-02-16 10:45:42.186000+01:00,-0.7913624102167616
2018-02-16 10:45:42.188000+01:00,-0.7444103452623994
2018-02-16 10:45:42.190000+01:00,-0.6993778488057688
2018-02-16 10:45:42.192000+01:00,-0.656465394971725
2018-02-16 10:45:42.194000+01:00,-0.6157927174181357
2018-02-16 10:45:42.196000+01:00,-0.5774174392919933
2018-02-16 10:45:42.198000+01:00,-0.5413534507096728
2018-02-16 10:45:42.200000+01:00,-0.5075869903301055
2018-02-16 10:45:42.202000+01:00,-0.47608903315825013
2018-02-16 10:45:42.204000+01:00,-0.44682331356187355
2018-02-16 10:45:42.206000+01:00,-0.41975002392394944
2018-02-16 10:45:42.208000+01:00,-0.3948258393066174
2018-02-16 10:45:42.210000+01:00,-0.3720013603236002
2018-02-16 10:45:42.212000+01:00,-0.3512172985284212
2018-02-16 10:45:42.214000+01:00,-0.3324007384219939
2018-02-16 10:45:42.216000+01:00,-0.31546261602593306
2018-02-16 10:45:42.218000+01:00,-0.3002972027972681
2018-02-16 10:45:42.220000+01:00,-0.2867839429654958
2018-02-16 10:45:42.222000+01:00,-0.2747915383204368
2018-02-16 10:45:42.224000+01:00,-0.26418377892408174
2018-02-16 10:45:42.226000+01:00,-0.25482633694487433
2018-02-16 10:45:42.228000+01:00,-0.2465936052810529
2018-02-16 10:45:42.230000+01:00,-0.2393746766308249
2018-02-16 10:45:42.232000+01:00,-0.23307770026956887
2018-02-16 10:45:42.234000+01:00,-0.22763208320890194
2018-02-16 10:45:42.236000+01:00,-0.22298827421133194
2018-02-16 10:45:42.238000+01:00,-0.21911514411462718
2018-02-16 10:45:42.240000+01:00,-0.21599522739673238
2018-02-16 10:45:42.242000+01:00,-0.21361830332709253
2018-02-16 10:45:42.244000+01:00,-0.21197396353548847
2018-02-16 10:45:42.246000+01:00,-0.21104393165652335
2018-02-16 10:45:42.248000+01:00,-0.2107949626429405
2018-02-16 10:45:42.250000+01:00,-0.21117314320437486
2018-02-16 10:45:42.252000+01:00,-0.21210032872460038
2018-02-16 10:45:42.254000+01:00,-0.21347327957196716
2018-02-16 10:45:42.256000+01:00,-0.21516580612867187
2018-02-16 10:45:42.258000+01:00,-0.2170339175095069
2018-02-16 10:45:42.260000+01:00,-0.21892362915733526
2018-02-16 10:45:42.262000+01:00,-0.2206807643731935
2018-02-16 10:45:42.264000+01:00,-0.22216183027623437
2018-02-16 10:45:42.266000+01:00,-0.22324489714843287
2018-02-16 10:45:42.268000+01:00,-0.223839383367902
2018-02-16 10:45:42.270000+01:00,-0.22389374786435345
2018-02-16 10:45:42.272000+01:00,-0.22340029960132946
2018-02-16 10:45:42.274000+01:00,-0.22239661513791997
2018-02-16 10:45:42.276000+01:00,-0.22096337062666815
2018-02-16 10:45:42.278000+01:00,-0.21921870613223127
2018-02-16 10:45:42.280000+01:00,-0.21730951950544852
2018-02-16 10:45:42.282000+01:00,-0.2154003170892831
2018-02-16 10:45:42.284000+01:00,-0.21366042091124798
2018-02-16 10:45:42.286000+01:00,-0.2122504424884673
2018-02-16 10:45:42.288000+01:00,-0.21130897868342446
2018-02-16 10:45:42.290000+01:00,-0.21094046266578292
2018-02-16 10:45:42.292000+01:00,-0.21120501259107644
2018-02-16 10:45:42.294000+01:00,-0.2121109662011474
2018-02-16 10:45:42.296000+01:00,-0.2136105826797456
2018-02-16 10:45:42.298000+01:00,-0.2155991549181268
2018-02-16 10:45:42.300000+01:00,-0.21791753578260215
2018-02-16 10:45:42.302000+01:00,-0.22035787392777795
2018-02-16 10:45:42.304000+01:00,-0.22267220447032315
2018-02-16 10:45:42.306000+01:00,-0.22458345789986423
2018-02-16 10:45:42.308000+01:00,-0.22579842723484106
2018-02-16 10:45:42.310000+01:00,-0.22602224099863466
2018-02-16 10:45:42.312000+01:00,-0.2249738903278612
2018-02-16 10:45:42.314000+01:00,-0.22240231591215043
2018-02-16 10:45:42.316000+01:00,-0.21810245211858753
2018-02-16 10:45:42.318000+01:00,-0.21193045441285113
2018-02-16 10:45:42.320000+01:00,-0.20381713509377525
2018-02-16 10:45:42.322000+01:00,-0.19377846036647411
2018-02-16 10:45:42.324000+01:00,-0.18192189034514533
2018-02-16 10:45:42.326000+01:00,-0.1684474373249344
2018-02-16 10:45:42.328000+01:00,-0.1536426142217036
2018-02-16 10:45:42.330000+01:00,-0.13787094003811845
2018-02-16 10:45:42.332000+01:00,-0.12155431119654331
2018-02-16 10:45:42.334000+01:00,-0.10515024540555329
2018-02-16 10:45:42.336000+01:00,-0.08912564542981927
2018-02-16 10:45:42.338000+01:00,-0.07392920370078587
2018-02-16 10:45:42.340000+01:00,-0.0599647926985834
2018-02-16 10:45:42.342000+01:00,-0.04756812260862059
2018-02-16 10:45:42.344000+01:00,-0.036988608827259406
2018-02-16 10:45:42.346000+01:00,-0.028377832884771748
2018-02-16 10:45:42.348000+01:00,-0.021785285895734585
2018-02-16 10:45:42.350000+01:00,-0.017161349651547086
2018-02-16 10:45:42.352000+01:00,-0.014366787153391125
2018-02-16 10:45:42.354000+01:00,-0.013187453953147021
2018-02-16 10:45:42.356000+01:00,-0.013352552719872401
2018-02-16 10:45:42.358000+01:00,-0.014554561221350792
2018-02-16 10:45:42.360000+01:00,-0.016468973254827213
2018-02-16 10:45:42.362000+01:00,-0.01877219067944602
2018-02-16 10:45:42.364000+01:00,-0.02115626582724628
2018-02-16 10:45:42.366000+01:00,-0.023339677480923915
2018-02-16 10:45:42.368000+01:00,-0.02507387838614139
2018-02-16 10:45:42.370000+01:00,-0.02614591576296893
2018-02-16 10:45:42.372000+01:00,-0.02637793075561734
2018-02-16 10:45:42.374000+01:00,-0.025624722226340102
2018-02-16 10:45:42.376000+01:00,-0.02377075995319794
2018-02-16 10:45:42.378000+01:00,-0.02072801836558269
2018-02-16 10:45:42.380000+01:00,-0.016435769213289042
2018-02-16 10:45:42.382000+01:00,-0.010863046255573439
2018-02-16 10:45:42.384000+01:00,-0.004013932706555812
2018-02-16 10:45:42.386000+01:00,0.004064799328881041
2018-02-16 10:45:42.388000+01:00,0.01327475936986594
2018-02-16 10:45:42.390000+01:00,0.02345725364219442
2018-02-16 10:45:42.392000+01:00,0.03438665930237389
2018-02-16 10:45:42.394000+01:00,0.045767709470104556
2018-02-16 10:45:42.396000+01:00,0.057238315214514834
2018-02-16 10:45:42.398000+01:00,0.06837907532464427
2018-02-16 10:45:42.400000+01:00,0.07872994338458372
2018-02-16 10:45:42.402000+01:00,0.0878137048185264
2018-02-16 10:45:42.404000+01:00,0.09516505492619226
2018-02-16 10:45:42.406000+01:00,0.10036326454162015
2018-02-16 10:45:42.408000+01:00,0.10306577448266108
2018-02-16 10:45:42.410000+01:00,0.10303966244388085
2018-02-16 10:45:42.412000+01:00,0.10018784156623206
2018-02-16 10:45:42.414000+01:00,0.09456710963666187
2018-02-16 10:45:42.416000+01:00,0.08639576117708808
2018-02-16 10:45:42.418000+01:00,0.07604934835403565
2018-02-16 10:45:42.420000+01:00,0.06404424160739836
2018-02-16 10:45:42.422000+01:00,0.051009784699582006
2018-02-16 10:45:42.424000+01:00,0.0376509405800573
2018-02-16 10:45:42.426000+01:00,0.024704269546829694
2018-02-16 10:45:42.428000+01:00,0.012890774548347639
2018-02-16 10:45:42.430000+01:00,0.0028695234005691184
2018-02-16 10:45:42.432000+01:00,-0.00480402013432063
2018-02-16 10:45:42.434000+01:00,-0.009711357554698097
2018-02-16 10:45:42.436000+01:00,-0.011593072648629132
2018-02-16 10:45:42.438000+01:00,-0.010357709731207754
2018-02-16 10:45:42.440000+01:00,-0.0060765703106021585
2018-02-16 10:45:42.442000+01:00,0.001035139727378731
2018-02-16 10:45:42.444000+01:00,0.010649086172747846
2018-02-16 10:45:42.446000+01:00,0.02236358420126716
2018-02-16 10:45:42.448000+01:00,0.035748484900018807
2018-02-16 10:45:42.450000+01:00,0.050390650458246145
2018-02-16 10:45:42.452000+01:00,0.06593531248446105
2018-02-16 10:45:42.454000+01:00,0.08211892277381999
2018-02-16 10:45:42.456000+01:00,0.09878992421326155
2018-02-16 10:45:42.458000+01:00,0.11591513045000662
2018-02-16 10:45:42.460000+01:00,0.13357098225098618
2018-02-16 10:45:42.462000+01:00,0.15192067078668917
2018-02-16 10:45:42.464000+01:00,0.17117977840564325
2018-02-16 10:45:42.466000+01:00,0.1915744785448596
2018-02-16 10:45:42.468000+01:00,0.21329727749475924
2018-02-16 10:45:42.470000+01:00,0.23646564359915084
2018-02-16 10:45:42.472000+01:00,0.2610885978430819
2018-02-16 10:45:42.474000+01:00,0.28704545854356306
2018-02-16 10:45:42.476000+01:00,0.31407954475951194
2018-02-16 10:45:42.478000+01:00,0.3418079137843872
2018-02-16 10:45:42.480000+01:00,0.3697463436917356
2018-02-16 10:45:42.482000+01:00,0.3973469925635432
2018-02-16 10:45:42.484000+01:00,0.4240446800417593
2018-02-16 10:45:42.486000+01:00,0.4493067175275132
2018-02-16 10:45:42.488000+01:00,0.47268078049970885
2018-02-16 10:45:42.490000+01:00,0.4938355222008577
2018-02-16 10:45:42.492000+01:00,0.5125894481191038
2018-02-16 10:45:42.494000+01:00,0.5289249048863799
2018-02-16 10:45:42.496000+01:00,0.5429857213090636
2018-02-16 10:45:42.498000+01:00,0.5550588682601298
2018-02-16 10:45:42.500000+01:00,0.5655422597983947
2018-02-16 10:45:42.502000+01:00,0.5749022964337104
2018-02-16 10:45:42.504000+01:00,0.5836257892878304
2018-02-16 10:45:42.506000+01:00,0.592171397372956
2018-02-16 10:45:42.508000+01:00,0.6009256267161037
2018-02-16 10:45:42.510000+01:00,0.6101678182921488
2018-02-16 10:45:42.512000+01:00,0.6200474913343738
2018-02-16 10:45:42.514000+01:00,0.6305760511093491
2018-02-16 10:45:42.516000+01:00,0.6416333755188671
2018-02-16 10:45:42.518000+01:00,0.6529883185575964
2018-02-16 10:45:42.520000+01:00,0.6643308451844179
2018-02-16 10:45:42.522000+01:00,0.6753124452477794
2018-02-16 10:45:42.524000+01:00,0.6855907340822434
2018-02-16 10:45:42.526000+01:00,0.6948737744316518
2018-02-16 10:45:42.528000+01:00,0.7029596646158117
2018-02-16 10:45:42.530000+01:00,0.7097673286262027
2018-02-16 10:45:42.532000+01:00,0.7153551943179546
2018-02-16 10:45:42.534000+01:00,0.7199255134663437
2018-02-16 10:45:42.536000+01:00,0.7238133924819599
2018-02-16 10:45:42.538000+01:00,0.7274610650489821
2018-02-16 10:45:42.540000+01:00,0.7313794192649103
2018-02-16 10:45:42.542000+01:00,0.7361001433958201
2018-02-16 10:45:42.544000+01:00,0.7421229239962545
2018-02-16 10:45:42.546000+01:00,0.7498627846009052
2018-02-16 10:45:42.548000+01:00,0.7596028007915944
2018-02-16 10:45:42.550000+01:00,0.7714570352868231
2018-02-16 10:45:42.552000+01:00,0.7853476383906606
2018-02-16 10:45:42.554000+01:00,0.8009987511208488
2018-02-16 10:45:42.556000+01:00,0.8179482752941535
2018-02-16 10:45:42.558000+01:00,0.8355769072866173
2018-02-16 10:45:42.560000+01:00,0.8531522416306001
2018-02-16 10:45:42.562000+01:00,0.8698843879411366
2018-02-16 10:45:42.564000+01:00,0.8849885253459355
2018-02-16 10:45:42.566000+01:00,0.8977492160656909
2018-02-16 10:45:42.568000+01:00,0.9075811461141872
2018-02-16 10:45:42.570000+01:00,0.9140812520328229
2018-02-16 10:45:42.572000+01:00,0.9170678937396175
2018-02-16 10:45:42.574000+01:00,0.9166037854872608
2018-02-16 10:45:42.576000+01:00,0.9130007187788096
2018-02-16 10:45:42.578000+01:00,0.9068056032982438
2018-02-16 10:45:42.580000+01:00,0.8987688986565749
2018-02-16 10:45:42.582000+01:00,0.8897979840793584
2018-02-16 10:45:42.584000+01:00,0.8808992862676088
2018-02-16 10:45:42.586000+01:00,0.8731139391074147
2018-02-16 10:45:42.588000+01:00,0.8674522873800588
2018-02-16 10:45:42.590000+01:00,0.8648326094270252
2018-02-16 10:45:42.592000+01:00,0.8660290029377358
2018-02-16 10:45:42.594000+01:00,0.8716324823622035
2018-02-16 10:45:42.596000+01:00,0.882028051113873
2018-02-16 10:45:42.598000+01:00,0.8973889543818807
2018-02-16 10:45:42.600000+01:00,0.9176876402728551
2018-02-16 10:45:42.602000+01:00,0.9427213294424909
2018-02-16 10:45:42.604000+01:00,0.9721486908166814
2018-02-16 10:45:42.606000+01:00,1.0055331020530331
2018-02-16 10:45:42.608000+01:00,1.0423874608775372
2018-02-16 10:45:42.610000+01:00,1.0822155758354954
2018-02-16 10:45:42.612000+01:00,1.1245458024563866
2018-02-16 10:45:42.614000+01:00,1.1689537291798056
2018-02-16 10:45:42.616000+01:00,1.2150722135681171
2018-02-16 10:45:42.618000+01:00,1.2625887289967457
2018-02-16 10:45:42.620000+01:00,1.3112315866050825
2018-02-16 10:45:42.622000+01:00,1.360747936303314
2018-02-16 10:45:42.624000+01:00,1.4108773540428798
2018-02-16 10:45:42.626000+01:00,1.4613251872018491
2018-02-16 10:45:42.628000+01:00,1.5117396343261036
2018-02-16 10:45:42.630000+01:00,1.5616958406127852
2018-02-16 10:45:42.632000+01:00,1.6106892267814559
2018-02-16 10:45:42.634000+01:00,1.6581390109732161
2018-02-16 10:45:42.636000+01:00,1.70340161757457
2018-02-16 10:45:42.638000+01:00,1.7457925592508596
2018-02-16 10:45:42.640000+01:00,1.7846145488729175
2018-02-16 10:45:42.642000+01:00,1.8191891074404227
2018-02-16 10:45:42.644000+01:00,1.8488887855559684
2018-02-16 10:45:42.646000+01:00,1.8731672664818064
2018-02-16 10:45:42.648000+01:00,1.8915849976776815
2018-02-16 10:45:42.650000+01:00,1.9038285262340293
2018-02-16 10:45:42.652000+01:00,1.9097223206619895
2018-02-16 10:45:42.654000+01:00,1.9092324919825003
2018-02-16 10:45:42.656000+01:00,1.9024624423355285
2018-02-16 10:45:42.658000+01:00,1.8896410423362524
2018-02-16 10:45:42.660000+01:00,1.8711044476550303
2018-02-16 10:45:42.662000+01:00,1.8472730906541976
2018-02-16 10:45:42.664000+01:00,1.8186257032632756
2018-02-16 10:45:42.666000+01:00,1.785672419821704
2018-02-16 10:45:42.668000+01:00,1.7489290506816038
2018-02-16 10:45:42.670000+01:00,1.7088944912905268
2018-02-16 10:45:42.672000+01:00,1.6660329311916569
2018-02-16 10:45:42.674000+01:00,1.6207620639465816
2018-02-16 10:45:42.676000+01:00,1.5734479038277767
2018-02-16 10:45:42.678000+01:00,1.5244061406012936
2018-02-16 10:45:42.680000+01:00,1.4739092800313658
2018-02-16 10:45:42.682000+01:00,1.4221982053170634
2018-02-16 10:45:42.684000+01:00,1.3694963329077465
2018-02-16 10:45:42.686000+01:00,1.3160242908148563
2018-02-16 10:45:42.688000+01:00,1.2620130591000431
2018-02-16 10:45:42.690000+01:00,1.2077137867983914
2018-02-16 10:45:42.692000+01:00,1.1534030049057793
2018-02-16 10:45:42.694000+01:00,1.0993826233607251
2018-02-16 10:45:42.696000+01:00,1.0459748362750196
2018-02-16 10:45:42.698000+01:00,0.9935127546740605
2018-02-16 10:45:42.700000+01:00,0.9423281320340695
2018-02-16 10:45:42.702000+01:00,0.8927378574020546
2018-02-16 10:45:42.704000+01:00,0.8450309133833691
2018-02-16 10:45:42.706000+01:00,0.7994572293411202
2018-02-16 10:45:42.708000+01:00,0.7562193520951059
2018-02-16 10:45:42.710000+01:00,0.7154672011277472
2018-02-16 10:45:42.712000+01:00,0.677295499367547
2018-02-16 10:45:42.714000+01:00,0.6417429122760964
2018-02-16 10:45:42.716000+01:00,0.6087916104310693
2018-02-16 10:45:42.718000+01:00,0.5783659762412083
2018-02-16 10:45:42.720000+01:00,0.5503295261602563
2018-02-16 10:45:42.722000+01:00,0.5244797700278092
2018-02-16 10:45:42.724000+01:00,0.5005415689427527
2018-02-16 10:45:42.726000+01:00,0.47816042447111506
2018-02-16 10:45:42.728000+01:00,0.45689785582523096
2018-02-16 10:45:42.730000+01:00,0.4362314292024867
2018-02-16 10:45:42.732000+01:00,0.4155619682270298
2018-02-16 10:45:42.734000+01:00,0.3942299386486359
2018-02-16 10:45:42.736000+01:00,0.37154199070173777
2018-02-16 10:45:42.738000+01:00,0.3468072709793291
2018-02-16 10:45:42.740000+01:00,0.3193815672638933
2018-02-16 10:45:42.742000+01:00,0.28871585652475384
2018-02-16 10:45:42.744000+01:00,0.2544046314829608
2018-02-16 10:45:42.746000+01:00,0.21622869949209
2018-02-16 10:45:42.748000+01:00,0.17418712977738326
2018-02-16 10:45:42.750000+01:00,0.1285137323919734
2018-02-16 10:45:42.752000+01:00,0.07967484243237738
2018-02-16 10:45:42.754000+01:00,0.028347111429435246
2018-02-16 10:45:42.756000+01:00,-0.024623756931505314
2018-02-16 10:45:42.758000+01:00,-0.07828013583322257
2018-02-16 10:45:42.760000+01:00,-0.13162031130009127
2018-02-16 10:45:42.762000+01:00,-0.18367046525401798
2018-02-16 10:45:42.764000+01:00,-0.23355361643786132
2018-02-16 10:45:42.766000+01:00,-0.2805485784736098
2018-02-16 10:45:42.768000+01:00,-0.32413310463622785
2018-02-16 10:45:42.770000+01:00,-0.36400722347568987
2018-02-16 10:45:42.772000+01:00,-0.4000950873396835
2018-02-16 10:45:42.774000+01:00,-0.43252614797734046
2018-02-16 10:45:42.776000+01:00,-0.4615988080776484
2018-02-16 10:45:42.778000+01:00,-0.4877315695200707
2018-02-16 10:45:42.780000+01:00,-0.5114078737699628
2018-02-16 10:45:42.782000+01:00,-0.5331211763620372
2018-02-16 10:45:42.784000+01:00,-0.5533263043269699
2018-02-16 10:45:42.786000+01:00,-0.5724019177492367
2018-02-16 10:45:42.788000+01:00,-0.5906271361391519
2018-02-16 10:45:42.790000+01:00,-0.6081733621450776
2018-02-16 10:45:42.792000+01:00,-0.6251103262992859
2018-02-16 10:45:42.794000+01:00,-0.6414236533386546
2018-02-16 10:45:42.796000+01:00,-0.657040023116493
2018-02-16 10:45:42.798000+01:00,-0.6718553962040309
2018-02-16 10:45:42.800000+01:00,-0.6857618326811367
2018-02-16 10:45:42.802000+01:00,-0.6986690988004903
2018-02-16 10:45:42.804000+01:00,-0.7105183998909987
2018-02-16 10:45:42.806000+01:00,-0.7212870138842314
2018-02-16 10:45:42.808000+01:00,-0.7309841150653473
2018-02-16 10:45:42.810000+01:00,-0.7396394594584719
2018-02-16 10:45:42.812000+01:00,-0.7472876664173702
2018-02-16 10:45:42.814000+01:00,-0.7539514403037215
2018-02-16 10:45:42.816000+01:00,-0.7596271628184414
2018-02-16 10:45:42.818000+01:00,-0.764275856104527
2018-02-16 10:45:42.820000+01:00,-0.7678216466069596
2018-02-16 10:45:42.822000+01:00,-0.7701586865232453
2018-02-16 10:45:42.824000+01:00,-0.7711661878861041
2018-02-16 10:45:42.826000+01:00,-0.7707299790747948
2018-02-16 10:45:42.828000+01:00,-0.768767972818544
2018-02-16 10:45:42.830000+01:00,-0.765256264878187
2018-02-16 10:45:42.832000+01:00,-0.7602523327652646
2018-02-16 10:45:42.834000+01:00,-0.7539119829116153
2018-02-16 10:45:42.836000+01:00,-0.7464972592259855
2018-02-16 10:45:42.838000+01:00,-0.7383733952684164
2018-02-16 10:45:42.840000+01:00,-0.7299939651276548
2018-02-16 10:45:42.842000+01:00,-0.7218745578008913
2018-02-16 10:45:42.844000+01:00,-0.7145564652736499
2018-02-16 10:45:42.846000+01:00,-0.70856294529582
2018-02-16 10:45:42.848000+01:00,-0.7043515162211375
2018-02-16 10:45:42.850000+01:00,-0.7022663906280534
2018-02-16 10:45:42.852000+01:00,-0.7024954901367791
2018-02-16 10:45:42.854000+01:00,-0.7050364488314078
2018-02-16 10:45:42.856000+01:00,-0.7096755682131684
2018-02-16 10:45:42.858000+01:00,-0.7159828241774833
2018-02-16 10:45:42.860000+01:00,-0.7233247797560699
2018-02-16 10:45:42.862000+01:00,-0.7308957094380846
2018-02-16 10:45:42.864000+01:00,-0.7377655244027338
2018-02-16 10:45:42.866000+01:00,-0.7429413756286414
2018-02-16 10:45:42.868000+01:00,-0.7454382969517706
2018-02-16 10:45:42.870000+01:00,-0.7443531199946
2018-02-16 10:45:42.872000+01:00,-0.7389353000002604
2018-02-16 10:45:42.874000+01:00,-0.7286483297479535
2018-02-16 10:45:42.876000+01:00,-0.7132161082078888
2018-02-16 10:45:42.878000+01:00,-0.6926499139520743
2018-02-16 10:45:42.880000+01:00,-0.6672533809762474
2018-02-16 10:45:42.882000+01:00,-0.6376048999198001
2018-02-16 10:45:42.884000+01:00,-0.6045189504040172
2018-02-16 10:45:42.886000+01:00,-0.5689897846634735
2018-02-16 10:45:42.888000+01:00,-0.5321224266389977
2018-02-16 10:45:42.890000+01:00,-0.49505697025280415
2018-02-16 10:45:42.892000+01:00,-0.45889256676961065
2018-02-16 10:45:42.894000+01:00,-0.42461726760296437
2018-02-16 10:45:42.896000+01:00,-0.3930490901445014
2018-02-16 10:45:42.898000+01:00,-0.36479241512016153
2018-02-16 10:45:42.900000+01:00,-0.3402122623820657
2018-02-16 10:45:42.902000+01:00,-0.3194273067847963
2018-02-16 10:45:42.904000+01:00,-0.30232086456734625
2018-02-16 10:45:42.906000+01:00,-0.28856765943419915
2018-02-16 10:45:42.908000+01:00,-0.27767308313232086
2018-02-16 10:45:42.910000+01:00,-0.26902096440532247
