date (Europe/Berlin),ecg
2018-02-16 10:45:40.828000+01:00,-0.10112940397646679
2018-02-16 10:45:40.830000+01:00,-0.10239128785779131
2018-02-16 10:45:40.832000+01:00,-0.10379539360233503
2018-02-16 10:45:40.834000+01:00,-0.10611815224059969
2018-02-16 10:45:40.836000+01:00,-0.10933886308440824
2018-02-16 10:45:40.838000+01:00,-0.11273583971119833
2018-02-16 10:45:40.840000+01:00,-0.11523797420518665
2018-02-16 10:45:40.842000+01:00,-0.11591225192391673
2018-02-16 10:45:40.844000+01:00,-0.11441894239241504
2018-02-16 10:45:40.846000+01:00,-0.11126939768186726
2018-02-16 10:45:40.848000+01:00,-0.10777825077787874
2018-02-16 10:45:40.850000+01:00,-0.10569748613426658
2018-02-16 10:45:40.852000+01:00,-0.10662660473171719
2018-02-16 10:45:40.854000+01:00,-0.11137790959883846
2018-02-16 10:45:40.856000+01:00,-0.11951018875156368
2018-02-16 10:45:40.858000+01:00,-0.12921271417354102
2018-02-16 10:45:40.860000+01:00,-0.13762860151976702
2018-02-16 10:45:40.862000+01:00,-0.14157564897817418
2018-02-16 10:45:40.864000+01:00,-0.13849104497858983
2018-02-16 10:45:40.866000+01:00,-0.1273345800118773
2018-02-16 10:45:40.868000+01:00,-0.1091654514745625
2018-02-16 10:45:40.870000+01:00,-0.0871735872817927
2018-02-16 10:45:40.872000+01:00,-0.06608609243450683
2018-02-16 10:45:40.874000+01:00,-0.05104805956280583
2018-02-16 10:45:40.876000+01:00,-0.0462447498980851
2018-02-16 10:45:40.878000+01:00,-0.05363780536405401
2018-02-16 10:45:40.880000+01:00,-0.07219419983735922
2018-02-16 10:45:40.882000+01:00,-0.09788161551559882
2018-02-16 10:45:40.884000+01:00,-0.12450804183547662
2018-02-16 10:45:40.886000+01:00,-0.14524535816929873
2018-02-16 10:45:40.888000+01:00,-0.1544619117335758
2018-02-16 10:45:40.890000+01:00,-0.1493621816496925
2018-02-16 10:45:40.892000+01:00,-0.13093743398548874
2018-02-16 10:45:40.894000+01:00,-0.10388050473553402
2018-02-16 10:45:40.896000+01:00,-0.07538104914122751
2018-02-16 10:45:40.898000+01:00,-0.05303033374198581
2018-02-16 10:45:40.900000+01:00,-0.04234300156975477
2018-02-16 10:45:40.902000+01:00,-0.044565913979643025
2018-02-16 10:45:40.904000+01:00,-0.05543556245865537
2018-02-16 10:45:40.906000+01:00,-0.06535316561283175
2018-02-16 10:45:40.908000+01:00,-0.06110767302203375
2018-02-16 10:45:40.910000+01:00,-0.028871757008176947
2018-02-16 10:45:40.912000+01:00,0.04217138405341332
2018-02-16 10:45:40.914000+01:00,0.15644071724819392
2018-02-16 10:45:40.916000+01:00,0.3096981742600169
2018-02-16 10:45:40.918000+01:00,0.48859542294503894
2018-02-16 10:45:40.920000+01:00,0.6723049018516435
2018-02-16 10:45:40.922000+01:00,0.8360171974511237
2018-02-16 10:45:40.924000+01:00,0.9556162035107367
2018-02-16 10:45:40.926000+01:00,1.0125197808089514
2018-02-16 10:45:40.928000+01:00,0.9975854299057649
2018-02-16 10:45:40.930000+01:00,0.9131591256382081
2018-02-16 10:45:40.932000+01:00,0.7727549707928514
2018-02-16 10:45:40.934000+01:00,0.5983977576446414
2018-02-16 10:45:40.936000+01:00,0.4162072371739141
2018-02-16 10:45:40.938000+01:00,0.2512161497943573
2018-02-16 10:45:40.940000+01:00,0.12258998711292632
2018-02-16 10:45:40.942000+01:00,0.04031022696786162
2018-02-16 10:45:40.944000+01:00,0.0040208099538827
2018-02-16 10:45:40.946000+01:00,0.004211055967281894
2018-02-16 10:45:40.948000+01:00,0.025349589062773195
2018-02-16 10:45:40.950000+01:00,0.050132803920629264
2018-02-16 10:45:40.952000+01:00,0.06377861816061423
2018-02-16 10:45:40.954000+01:00,0.05733501434151852
2018-02-16 10:45:40.956000+01:00,0.0292660392134438
2018-02-16 10:45:40.958000+01:00,-0.01495654087400553
2018-02-16 10:45:40.960000+01:00,-0.06501413285905062
2018-02-16 10:45:40.962000+01:00,-0.10898449248352364
2018-02-16 10:45:40.964000+01:00,-0.1367604952038468
2018-02-16 10:45:40.966000+01:00,-0.14274661193423
2018-02-16 10:45:40.968000+01:00,-0.1271761854749569
2018-02-16 10:45:40.970000+01:00,-0.0957920605314013
2018-02-16 10:45:40.972000+01:00,-0.05807832330512147
2018-02-16 10:45:40.974000+01:00,-0.024601724745670694
2018-02-16 10:45:40.976000+01:00,-0.0042228256956248185
2018-02-16 10:45:40.978000+01:00,-0.001923916650799195
2018-02-16 10:45:40.980000+01:00,-0.017788348696469076
2018-02-16 10:45:40.982000+01:00,-0.04732258756003024
2018-02-16 10:45:40.984000+01:00,-0.08293895977965202
2018-02-16 10:45:40.986000+01:00,-0.11611764734071582
2018-02-16 10:45:40.988000+01:00,-0.1396190242817797
2018-02-16 10:45:40.990000+01:00,-0.1491533935297706
2018-02-16 10:45:40.992000+01:00,-0.14411287057680944
2018-02-16 10:45:40.994000+01:00,-0.12726338358216222
2018-02-16 10:45:40.996000+01:00,-0.10359385170974877
2018-02-16 10:45:40.998000+01:00,-0.0787383482324253
2018-02-16 10:45:41+01:00,-0.057467484143308635
2018-02-16 10:45:41.002000+01:00,-0.04267319212659364
2018-02-16 10:45:41.004000+01:00,-0.035078315575623936
2018-02-16 10:45:41.006000+01:00,-0.033655108368211305
2018-02-16 10:45:41.008000+01:00,-0.03651418080073597
2018-02-16 10:45:41.010000+01:00,-0.04189540228480947
2018-02-16 10:45:41.012000+01:00,-0.04889091382633418
2018-02-16 10:45:41.014000+01:00,-0.05765208338913542
2018-02-16 10:45:41.016000+01:00,-0.06903257212787996
2018-02-16 10:45:41.018000+01:00,-0.08383035561057627
2018-02-16 10:45:41.020000+01:00,-0.101942275996975
2018-02-16 10:45:41.022000+01:00,-0.12178546845368811
2018-02-16 10:45:41.024000+01:00,-0.14025674811663436
2018-02-16 10:45:41.026000+01:00,-0.1533200134634984
2018-02-16 10:45:41.028000+01:00,-0.15709125007373437
2018-02-16 10:45:41.030000+01:00,-0.1491029359674771
2018-02-16 10:45:41.032000+01:00,-0.12933770495634558
2018-02-16 10:45:41.034000+01:00,-0.10065913836699408
2018-02-16 10:45:41.036000+01:00,-0.06842927818040832
2018-02-16 10:45:41.038000+01:00,-0.03934225800616289
2018-02-16 10:45:41.040000+01:00,-0.01974964939694428
2018-02-16 10:45:41.042000+01:00,-0.013929421146585508
2018-02-16 10:45:41.044000+01:00,-0.02279927616419219
2018-02-16 10:45:41.046000+01:00,-0.043475910960072875
2018-02-16 10:45:41.048000+01:00,-0.06985789496372535
2018-02-16 10:45:41.050000+01:00,-0.09412313635184988
2018-02-16 10:45:41.052000+01:00,-0.10876472088905485
2018-02-16 10:45:41.054000+01:00,-0.10862037062902372
2018-02-16 10:45:41.056000+01:00,-0.09233308533588008
2018-02-16 10:45:41.058000+01:00,-0.06282300283058032
2018-02-16 10:45:41.060000+01:00,-0.026616039033600433
2018-02-16 10:45:41.062000+01:00,0.007810119106940826
2018-02-16 10:45:41.064000+01:00,0.032226700024164175
2018-02-16 10:45:41.066000+01:00,0.04080841873781903
2018-02-16 10:45:41.068000+01:00,0.031656787455166084
2018-02-16 10:45:41.070000+01:00,0.007278344954511439
2018-02-16 10:45:41.072000+01:00,-0.026108585669408792
2018-02-16 10:45:41.074000+01:00,-0.06024231240941443
2018-02-16 10:45:41.076000+01:00,-0.08699817690854297
2018-02-16 10:45:41.078000+01:00,-0.10048174890879126
2018-02-16 10:45:41.080000+01:00,-0.09846806129839437
2018-02-16 10:45:41.082000+01:00,-0.08281048191763851
2018-02-16 10:45:41.084000+01:00,-0.05873561319430013
2018-02-16 10:45:41.086000+01:00,-0.03325171138665385
2018-02-16 10:45:41.088000+01:00,-0.013139123827412157
2018-02-16 10:45:41.090000+01:00,-0.00309493452191223
2018-02-16 10:45:41.092000+01:00,-0.0045434656840628515
2018-02-16 10:45:41.094000+01:00,-0.015420142289945071
2018-02-16 10:45:41.096000+01:00,-0.030950051888144727
2018-02-16 10:45:41.098000+01:00,-0.04515841586110864
2018-02-16 10:45:41.100000+01:00,-0.05264999151382607
2018-02-16 10:45:41.102000+01:00,-0.05013398086200551
2018-02-16 10:45:41.104000+01:00,-0.037264332697222936
2018-02-16 10:45:41.106000+01:00,-0.01658118344328234
2018-02-16 10:45:41.108000+01:00,0.007388895269896049
2018-02-16 10:45:41.110000+01:00,0.029569760741913698
2018-02-16 10:45:41.112000+01:00,0.04585701037096792
2018-02-16 10:45:41.114000+01:00,0.05426213310288644
2018-02-16 10:45:41.116000+01:00,0.05534798689351512
2018-02-16 10:45:41.118000+01:00,0.05185104258855932
2018-02-16 10:45:41.120000+01:00,0.04763911335774303
2018-02-16 10:45:41.122000+01:00,0.046355530845860804
2018-02-16 10:45:41.124000+01:00,0.05019107223317793
2018-02-16 10:45:41.126000+01:00,0.05917717612900253
2018-02-16 10:45:41.128000+01:00,0.07122416391894887
2018-02-16 10:45:41.130000+01:00,0.0828894305090067
2018-02-16 10:45:41.132000+01:00,0.09062680248704892
2018-02-16 10:45:41.134000+01:00,0.09211171459115701
2018-02-16 10:45:41.136000+01:00,0.08720615539909822
2018-02-16 10:45:41.138000+01:00,0.0782328027186665
2018-02-16 10:45:41.140000+01:00,0.06943823403377776
2018-02-16 10:45:41.142000+01:00,0.06577718838188575
2018-02-16 10:45:41.144000+01:00,0.07136701482956476
2018-02-16 10:45:41.146000+01:00,0.08807692906964601
2018-02-16 10:45:41.148000+01:00,0.11469371679500301
2018-02-16 10:45:41.150000+01:00,0.146948448275388
2018-02-16 10:45:41.152000+01:00,0.17844216913356858
2018-02-16 10:45:41.154000+01:00,0.20224416972436454
2018-02-16 10:45:41.156000+01:00,0.2127321864943285
2018-02-16 10:45:41.158000+01:00,0.2071607822719579
2018-02-16 10:45:41.160000+01:00,0.1865082561933063
2018-02-16 10:45:41.162000+01:00,0.15534702598616118
2018-02-16 10:45:41.164000+01:00,0.12075270989803537
2018-02-16 10:45:41.166000+01:00,0.0905360717675788
2018-02-16 10:45:41.168000+01:00,0.07127264552075921
2018-02-16 10:45:41.170000+01:00,0.06666269104186097
2018-02-16 10:45:41.172000+01:00,0.07666269146370878
2018-02-16 10:45:41.174000+01:00,0.09761512584064354
2018-02-16 10:45:41.176000+01:00,0.12332695101737434
2018-02-16 10:45:41.178000+01:00,0.14678744180910697
2018-02-16 10:45:41.180000+01:00,0.1620456522827412
2018-02-16 10:45:41.182000+01:00,0.16573345398039235
2018-02-16 10:45:41.184000+01:00,0.15782937532712416
2018-02-16 10:45:41.186000+01:00,0.14147802258885384
2018-02-16 10:45:41.188000+01:00,0.12194584726096204
2018-02-16 10:45:41.190000+01:00,0.1050307678949214
2018-02-16 10:45:41.192000+01:00,0.09538491434585261
2018-02-16 10:45:41.194000+01:00,0.09521927761716928
2018-02-16 10:45:41.196000+01:00,0.10373743202814781
2018-02-16 10:45:41.198000+01:00,0.11743088827722159
2018-02-16 10:45:41.200000+01:00,0.13112433606728463
2018-02-16 10:45:41.202000+01:00,0.139454712010818
2018-02-16 10:45:41.204000+01:00,0.1383596615076557
2018-02-16 10:45:41.206000+01:00,0.12616533560613058
2018-02-16 10:45:41.208000+01:00,0.10399156003101923
2018-02-16 10:45:41.210000+01:00,0.07539334067593276
2018-02-16 10:45:41.212000+01:00,0.04537162610553957
2018-02-16 10:45:41.214000+01:00,0.019052429136243443
2018-02-16 10:45:41.216000+01:00,0.00040747151536141003
2018-02-16 10:45:41.218000+01:00,-0.008644412558133235
2018-02-16 10:45:41.220000+01:00,-0.008542009235705349
2018-02-16 10:45:41.222000+01:00,-0.0017565819655645876
2018-02-16 10:45:41.224000+01:00,0.008024549917107335
2018-02-16 10:45:41.226000+01:00,0.016944419140344426
2018-02-16 10:45:41.228000+01:00,0.021951914050003747
2018-02-16 10:45:41.230000+01:00,0.021453931690691177
2018-02-16 10:45:41.232000+01:00,0.015507125123579792
2018-02-16 10:45:41.234000+01:00,0.005555288483697805
2018-02-16 10:45:41.236000+01:00,-0.006155146395876437
2018-02-16 10:45:41.238000+01:00,-0.017275062976787242
2018-02-16 10:45:41.240000+01:00,-0.025957088973343014
2018-02-16 10:45:41.242000+01:00,-0.031212639182973668
2018-02-16 10:45:41.244000+01:00,-0.03296742523972974
2018-02-16 10:45:41.246000+01:00,-0.03186258428284709
2018-02-16 10:45:41.248000+01:00,-0.028920334995885828
2018-02-16 10:45:41.250000+01:00,-0.025214742929146605
2018-02-16 10:45:41.252000+01:00,-0.021657702242327343
2018-02-16 10:45:41.254000+01:00,-0.01894361472339526
2018-02-16 10:45:41.256000+01:00,-0.0176211202170894
2018-02-16 10:45:41.258000+01:00,-0.018205710679387782
2018-02-16 10:45:41.260000+01:00,-0.02123344627822916
2018-02-16 10:45:41.262000+01:00,-0.027187742196955664
2018-02-16 10:45:41.264000+01:00,-0.03629550947070421
2018-02-16 10:45:41.266000+01:00,-0.0482603970184324
2018-02-16 10:45:41.268000+01:00,-0.06205056595941944
2018-02-16 10:45:41.270000+01:00,-0.07586439350658657
2018-02-16 10:45:41.272000+01:00,-0.08735297662261657
2018-02-16 10:45:41.274000+01:00,-0.09409489687173224
2018-02-16 10:45:41.276000+01:00,-0.09422327307393817
2018-02-16 10:45:41.278000+01:00,-0.08703113376255972
2018-02-16 10:45:41.280000+01:00,-0.07335747125135839
2018-02-16 10:45:41.282000+01:00,-0.055596962888572514
2018-02-16 10:45:41.284000+01:00,-0.03727448849079629
2018-02-16 10:45:41.286000+01:00,-0.022254562722706484
2018-02-16 10:45:41.288000+01:00,-0.01377647790488993
2018-02-16 10:45:41.290000+01:00,-0.013578689257021522
2018-02-16 10:45:41.292000+01:00,-0.021373531218977535
2018-02-16 10:45:41.294000+01:00,-0.034850415380823736
2018-02-16 10:45:41.296000+01:00,-0.050241962644164896
2018-02-16 10:45:41.298000+01:00,-0.06332313541643139
2018-02-16 10:45:41.300000+01:00,-0.0705773806161348
2018-02-16 10:45:41.302000+01:00,-0.0701993017302113
2018-02-16 10:45:41.304000+01:00,-0.06263418048935412
2018-02-16 10:45:41.306000+01:00,-0.05047668281904319
2018-02-16 10:45:41.308000+01:00,-0.03773229563444223
2018-02-16 10:45:41.310000+01:00,-0.028633965774386143
2018-02-16 10:45:41.312000+01:00,-0.02634681385715011
2018-02-16 10:45:41.314000+01:00,-0.0319415187313236
2018-02-16 10:45:41.316000+01:00,-0.04395376123130644
2018-02-16 10:45:41.318000+01:00,-0.058687108820802976
2018-02-16 10:45:41.320000+01:00,-0.07120348364727719
2018-02-16 10:45:41.322000+01:00,-0.0767399282292344
2018-02-16 10:45:41.324000+01:00,-0.07215371810783713
2018-02-16 10:45:41.326000+01:00,-0.05697276145148248
2018-02-16 10:45:41.328000+01:00,-0.03372600743197885
2018-02-16 10:45:41.330000+01:00,-0.007424851112992147
2018-02-16 10:45:41.332000+01:00,0.015692756745025252
2018-02-16 10:45:41.334000+01:00,0.029827256263776875
2018-02-16 10:45:41.336000+01:00,0.03123439448643116
2018-02-16 10:45:41.338000+01:00,0.019335538467478285
2018-02-16 10:45:41.340000+01:00,-0.003007527221182541
2018-02-16 10:45:41.342000+01:00,-0.03015545522975487
2018-02-16 10:45:41.344000+01:00,-0.0551328260747352
2018-02-16 10:45:41.346000+01:00,-0.07146754035510738
2018-02-16 10:45:41.348000+01:00,-0.07492887063385101
2018-02-16 10:45:41.350000+01:00,-0.06468488660090607
2018-02-16 10:45:41.352000+01:00,-0.04355457567268784
2018-02-16 10:45:41.354000+01:00,-0.017277031726313098
2018-02-16 10:45:41.356000+01:00,0.007009254874787503
2018-02-16 10:45:41.358000+01:00,0.022665721572308017
2018-02-16 10:45:41.360000+01:00,0.025316047075056625
2018-02-16 10:45:41.362000+01:00,0.013994767239733771
2018-02-16 10:45:41.364000+01:00,-0.008623410976990294
2018-02-16 10:45:41.366000+01:00,-0.03696448073300023
2018-02-16 10:45:41.368000+01:00,-0.06405067189570372
2018-02-16 10:45:41.370000+01:00,-0.0833318343022216
2018-02-16 10:45:41.372000+01:00,-0.09034998369177152
2018-02-16 10:45:41.374000+01:00,-0.08379182562544667
2018-02-16 10:45:41.376000+01:00,-0.06566452875117154
2018-02-16 10:45:41.378000+01:00,-0.04058037705834346
2018-02-16 10:45:41.380000+01:00,-0.014384054489804884
2018-02-16 10:45:41.382000+01:00,0.0074680873445963645
2018-02-16 10:45:41.384000+01:00,0.02131268857576367
2018-02-16 10:45:41.386000+01:00,0.026082820337011575
2018-02-16 10:45:41.388000+01:00,0.023311867785301
2018-02-16 10:45:41.390000+01:00,0.016377861633981243
2018-02-16 10:45:41.392000+01:00,0.009248045528882542
2018-02-16 10:45:41.394000+01:00,0.005121393086370547
2018-02-16 10:45:41.396000+01:00,0.0053845984625914235
2018-02-16 10:45:41.398000+01:00,0.009192181591292972
2018-02-16 10:45:41.400000+01:00,0.013786988017596797
2018-02-16 10:45:41.402000+01:00,0.015452233629935969
2018-02-16 10:45:41.404000+01:00,0.01079700328406527
2018-02-16 10:45:41.406000+01:00,-0.002021247291250407
2018-02-16 10:45:41.408000+01:00,-0.022513612890406178
2018-02-16 10:45:41.410000+01:00,-0.047761610655039116
2018-02-16 10:45:41.412000+01:00,-0.07304750267009993
2018-02-16 10:45:41.414000+01:00,-0.09304322176341161
2018-02-16 10:45:41.416000+01:00,-0.10322547493508046
2018-02-16 10:45:41.418000+01:00,-0.10111911474406293
2018-02-16 10:45:41.420000+01:00,-0.08701985351696456
2018-02-16 10:45:41.422000+01:00,-0.06399486872220483
2018-02-16 10:45:41.424000+01:00,-0.037161885211874114
2018-02-16 10:45:41.426000+01:00,-0.012445370943621732
2018-02-16 10:45:41.428000+01:00,0.004853325241103372
2018-02-16 10:45:41.430000+01:00,0.011293912909255206
2018-02-16 10:45:41.432000+01:00,0.006029445921821271
2018-02-16 10:45:41.434000+01:00,-0.009133066642108075
2018-02-16 10:45:41.436000+01:00,-0.030323357582869494
2018-02-16 10:45:41.438000+01:00,-0.052658350939838866
2018-02-16 10:45:41.440000+01:00,-0.07145186991705905
2018-02-16 10:45:41.442000+01:00,-0.0832632962388806
2018-02-16 10:45:41.444000+01:00,-0.08653415936874499
2018-02-16 10:45:41.446000+01:00,-0.08169438101078305
2018-02-16 10:45:41.448000+01:00,-0.07077376548162902
2018-02-16 10:45:41.450000+01:00,-0.05668372912351329
2018-02-16 10:45:41.452000+01:00,-0.04240395868315395
2018-02-16 10:45:41.454000+01:00,-0.03030375203268103
2018-02-16 10:45:41.456000+01:00,-0.021756790939913485
2018-02-16 10:45:41.458000+01:00,-0.017098895812631392
2018-02-16 10:45:41.460000+01:00,-0.015868290725944204
2018-02-16 10:45:41.462000+01:00,-0.017191610644790162
2018-02-16 10:45:41.464000+01:00,-0.02015728839108109
2018-02-16 10:45:41.466000+01:00,-0.02405254290537895
2018-02-16 10:45:41.468000+01:00,-0.02841363779832341
2018-02-16 10:45:41.470000+01:00,-0.0329220619293948
2018-02-16 10:45:41.472000+01:00,-0.03724087665579371
2018-02-16 10:45:41.474000+01:00,-0.040903889704653106
2018-02-16 10:45:41.476000+01:00,-0.043340169737554064
2018-02-16 10:45:41.478000+01:00,-0.04405029757857428
2018-02-16 10:45:41.480000+01:00,-0.042874624125795666
2018-02-16 10:45:41.482000+01:00,-0.04023776251183902
2018-02-16 10:45:41.484000+01:00,-0.037241113979558156
2018-02-16 10:45:41.486000+01:00,-0.03551470389601621
2018-02-16 10:45:41.488000+01:00,-0.03682050245600389
2018-02-16 10:45:41.490000+01:00,-0.04249535211665963
2018-02-16 10:45:41.492000+01:00,-0.05289872263548414
2018-02-16 10:45:41.494000+01:00,-0.0670587403680616
2018-02-16 10:45:41.496000+01:00,-0.08267380888838079
2018-02-16 10:45:41.498000+01:00,-0.09653197354931903
2018-02-16 10:45:41.500000+01:00,-0.10528178171011555
2018-02-16 10:45:41.502000+01:00,-0.10636595697440496
2018-02-16 10:45:41.504000+01:00,-0.09885339920359938
2018-02-16 10:45:41.506000+01:00,-0.08390478496244788
2018-02-16 10:45:41.508000+01:00,-0.06468953701776295
2018-02-16 10:45:41.510000+01:00,-0.04571868910107321
2018-02-16 10:45:41.512000+01:00,-0.03172915860222796
2018-02-16 10:45:41.514000+01:00,-0.026399785940931734
2018-02-16 10:45:41.516000+01:00,-0.031252327077164035
2018-02-16 10:45:41.518000+01:00,-0.04506436431929508
2018-02-16 10:45:41.520000+01:00,-0.06399708697949277
2018-02-16 10:45:41.522000+01:00,-0.08244969118882939
2018-02-16 10:45:41.524000+01:00,-0.0944460470126677
2018-02-16 10:45:41.526000+01:00,-0.09519773225872297
2018-02-16 10:45:41.528000+01:00,-0.08241976654677019
2018-02-16 10:45:41.530000+01:00,-0.05702540349968054
2018-02-16 10:45:41.532000+01:00,-0.022984812096542937
2018-02-16 10:45:41.534000+01:00,0.013641814336797297
2018-02-16 10:45:41.536000+01:00,0.04625541779636292
2018-02-16 10:45:41.538000+01:00,0.06944212810544463
2018-02-16 10:45:41.540000+01:00,0.08039977061760739
2018-02-16 10:45:41.542000+01:00,0.07966818811541568
2018-02-16 10:45:41.544000+01:00,0.0709502593065856
2018-02-16 10:45:41.546000+01:00,0.06005969932810971
2018-02-16 10:45:41.548000+01:00,0.053275303864508204
2018-02-16 10:45:41.550000+01:00,0.05555026007904151
2018-02-16 10:45:41.552000+01:00,0.0690706427444035
2018-02-16 10:45:41.554000+01:00,0.09256481440572167
2018-02-16 10:45:41.556000+01:00,0.12155978819498647
2018-02-16 10:45:41.558000+01:00,0.14951875786361454
2018-02-16 10:45:41.560000+01:00,0.16954946482439012
2018-02-16 10:45:41.562000+01:00,0.1762149197188975
2018-02-16 10:45:41.564000+01:00,0.1669510031828507
2018-02-16 10:45:41.566000+01:00,0.14270727829069735
2018-02-16 10:45:41.568000+01:00,0.10764609743896929
2018-02-16 10:45:41.570000+01:00,0.06799846931916381
2018-02-16 10:45:41.572000+01:00,0.03040831493798808
2018-02-16 10:45:41.574000+01:00,0.00023369023206056246
2018-02-16 10:45:41.576000+01:00,-0.01972384715889815
2018-02-16 10:45:41.578000+01:00,-0.029721687072997053
2018-02-16 10:45:41.580000+01:00,-0.03269630588382603
2018-02-16 10:45:41.582000+01:00,-0.0331416840817201
2018-02-16 10:45:41.584000+01:00,-0.035596397734244424
2018-02-16 10:45:41.586000+01:00,-0.04319462870548693
2018-02-16 10:45:41.588000+01:00,-0.056707145180632634
2018-02-16 10:45:41.590000+01:00,-0.07434526038132233
2018-02-16 10:45:41.592000+01:00,-0.0923700693138297
2018-02-16 10:45:41.594000+01:00,-0.10630937587142716
2018-02-16 10:45:41.596000+01:00,-0.11240625747708508
2018-02-16 10:45:41.598000+01:00,-0.10885813463068468
2018-02-16 10:45:41.600000+01:00,-0.09647173181908528
2018-02-16 10:45:41.602000+01:00,-0.07853668794756717
2018-02-16 10:45:41.604000+01:00,-0.059955412782598014
2018-02-16 10:45:41.606000+01:00,-0.04588898761529902
2018-02-16 10:45:41.608000+01:00,-0.04032242572029891
2018-02-16 10:45:41.610000+01:00,-0.04497503826942804
2018-02-16 10:45:41.612000+01:00,-0.05887673932653339
2018-02-16 10:45:41.614000+01:00,-0.0787305646762882
2018-02-16 10:45:41.616000+01:00,-0.09994567366808564
2018-02-16 10:45:41.618000+01:00,-0.11802441219741025
2018-02-16 10:45:41.620000+01:00,-0.12988189459973148
2018-02-16 10:45:41.622000+01:00,-0.13469873965557522
2018-02-16 10:45:41.624000+01:00,-0.13405069756202936
2018-02-16 10:45:41.626000+01:00,-0.13128020314571898
2018-02-16 10:45:41.628000+01:00,-0.1303078970391521
2018-02-16 10:45:41.630000+01:00,-0.13425637058769563
2018-02-16 10:45:41.632000+01:00,-0.14432037702777448
2018-02-16 10:45:41.634000+01:00,-0.15924735330181933
2018-02-16 10:45:41.636000+01:00,-0.17560881799645184
2018-02-16 10:45:41.638000+01:00,-0.1888008899269658
2018-02-16 10:45:41.640000+01:00,-0.19448333405274965
2018-02-16 10:45:41.642000+01:00,-0.19002093662724345
2018-02-16 10:45:41.644000+01:00,-0.17547478136481504
2018-02-16 10:45:41.646000+01:00,-0.15381239002102826
2018-02-16 10:45:41.648000+01:00,-0.13023183315478762
2018-02-16 10:45:41.650000+01:00,-0.11076080335337046
2018-02-16 10:45:41.652000+01:00,-0.10051863843744706
2018-02-16 10:45:41.654000+01:00,-0.10214814016351603
2018-02-16 10:45:41.656000+01:00,-0.11489561262283746
2018-02-16 10:45:41.658000+01:00,-0.1346450900221106
2018-02-16 10:45:41.660000+01:00,-0.15494208064509524
2018-02-16 10:45:41.662000+01:00,-0.16874949733367087
2018-02-16 10:45:41.664000+01:00,-0.17044895144774885
2018-02-16 10:45:41.666000+01:00,-0.15750392866303586
2018-02-16 10:45:41.668000+01:00,-0.13127108428552076
2018-02-16 10:45:41.670000+01:00,-0.0966687418897897
2018-02-16 10:45:41.672000+01:00,-0.06072995386081056
2018-02-16 10:45:41.674000+01:00,-0.030394173694345238
2018-02-16 10:45:41.676000+01:00,-0.010134226958180137
2018-02-16 10:45:41.678000+01:00,-0.00010174997381447336
2018-02-16 10:45:41.680000+01:00,0.004626337259342466
2018-02-16 10:45:41.682000+01:00,0.013385458781852164
2018-02-16 10:45:41.684000+01:00,0.03789842564038968
2018-02-16 10:45:41.686000+01:00,0.08931372389080362
2018-02-16 10:45:41.688000+01:00,0.17500966444746593
2018-02-16 10:45:41.690000+01:00,0.2959711397476163
2018-02-16 10:45:41.692000+01:00,0.44544446318174535
2018-02-16 10:45:41.694000+01:00,0.6092900258122249
2018-02-16 10:45:41.696000+01:00,0.7680518855995655
2018-02-16 10:45:41.698000+01:00,0.9003481997233981
2018-02-16 10:45:41.700000+01:00,0.9868614617214182
2018-02-16 10:45:41.702000+01:00,1.014054783859542
2018-02-16 10:45:41.704000+01:00,0.9767979038255293
2018-02-16 10:45:41.706000+01:00,0.8793385609386734
2018-02-16 10:45:41.708000+01:00,0.7344368820215637
2018-02-16 10:45:41.710000+01:00,0.5608964758604531
2018-02-16 10:45:41.712000+01:00,0.38007384155056434
2018-02-16 10:45:41.714000+01:00,0.2121453862765349
2018-02-16 10:45:41.716000+01:00,0.07291727973284862
2018-02-16 10:45:41.718000+01:00,-0.028214262407416434
2018-02-16 10:45:41.720000+01:00,-0.08885201227552347
2018-02-16 10:45:41.722000+01:00,-0.11278920258592912
2018-02-16 10:45:41.724000+01:00,-0.1081655507981617
2018-02-16 10:45:41.726000+01:00,-0.08514125265796321
2018-02-16 10:45:41.728000+01:00,-0.05367795000085416
2018-02-16 10:45:41.730000+01:00,-0.02190074980937926
2018-02-16 10:45:41.732000+01:00,0.00470565374600494
2018-02-16 10:45:41.734000+01:00,0.023271652923360007
2018-02-16 10:45:41.736000+01:00,0.03291436713387039
2018-02-16 10:45:41.738000+01:00,0.0338594885402129
2018-02-16 10:45:41.740000+01:00,0.026672953551946776
2018-02-16 10:45:41.742000+01:00,0.011857795213511378
2018-02-16 10:45:41.744000+01:00,-0.010101901381714982
2018-02-16 10:45:41.746000+01:00,-0.03835137675203013
2018-02-16 10:45:41.748000+01:00,-0.07116591077231928
2018-02-16 10:45:41.750000+01:00,-0.10562276051288116
2018-02-16 10:45:41.752000+01:00,-0.137668741019193
2018-02-16 10:45:41.754000+01:00,-0.1626702319107302
2018-02-16 10:45:41.756000+01:00,-0.17635871232461167
2018-02-16 10:45:41.758000+01:00,-0.175931210924851
2018-02-16 10:45:41.760000+01:00,-0.16098125714384826
2018-02-16 10:45:41.762000+01:00,-0.13395087681545972
2018-02-16 10:45:41.764000+01:00,-0.09990707673817584
2018-02-16 10:45:41.766000+01:00,-0.06562673876657497
2018-02-16 10:45:41.768000+01:00,-0.03817069619213115
