,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_020,ftsst,Pause_5,8,8,8,6600,6600,7351,7351,6816,6824,6938,6938,759.0,759.0,122,114,122.0,114.0,,,-8.0,8.0,7.017543859649122
VP_020,ftsst,Pause_5,9,9,9,7351,7351,8114,8114,7575,7583,7694,7694,764.0,764.0,119,111,119.0,111.0,,,-8.0,8.0,7.207207207207207
VP_020,ftsst,Pause_5,10,10,10,8114,8114,8854,8854,8339,8347,8458,8458,728.0,728.0,119,111,119.0,111.0,,,-8.0,8.0,7.207207207207207
VP_020,ftsst,Pause_5,11,11,11,8854,8854,9607,9607,9067,9082,9195,9195,766.0,766.0,128,113,128.0,113.0,,,-15.0,15.0,13.274336283185843
VP_022,tsst,Prep,0,0,0,134,140,1018,1018,401,412,521,521,884.0,884.0,120,109,120.0,109.0,,,-11.0,11.0,10.091743119266056
VP_022,tsst,Prep,1,1,1,1018,1018,1900,1900,1285,1296,1405,1405,881.0,881.0,120,109,120.0,109.0,,,-11.0,11.0,10.091743119266056
VP_022,tsst,Prep,2,2,2,1900,1900,2716,2716,2166,2173,2287,2287,782.0,782.0,121,114,121.0,114.0,,,-7.0,7.0,6.140350877192982
VP_022,tsst,Prep,3,3,3,2716,2716,3519,3519,2948,2965,3068,3068,814.0,814.0,120,103,120.0,103.0,,,-17.0,17.0,16.50485436893204
VP_022,tsst,Prep,4,4,4,3519,3519,4358,4358,3762,3767,3888,3888,853.0,853.0,126,121,126.0,121.0,,,-5.0,5.0,4.132231404958678
VP_022,tsst,Prep,5,5,5,4358,4358,5223,5223,4615,4625,4742,4742,871.0,871.0,127,117,127.0,117.0,,,-10.0,10.0,8.547008547008547
VP_022,tsst,Prep,6,6,6,5223,5223,6058,6058,5486,5493,5618,5618,816.0,816.0,132,125,132.0,125.0,,,-7.0,7.0,5.6000000000000005
VP_022,tsst,Prep,7,7,7,6058,6058,6888,6888,6302,6312,6434,6434,837.0,837.0,132,122,132.0,122.0,,,-10.0,10.0,8.19672131147541
VP_022,tsst,Prep,8,8,8,6888,6888,7729,7729,7139,7156,7235,7235,843.0,843.0,96,79,96.0,79.0,,,-17.0,17.0,21.518987341772153
VP_022,tsst,Prep,9,9,9,7729,7729,8580,8580,7982,8000,8079,8079,856.0,856.0,97,79,97.0,79.0,,,-18.0,18.0,22.78481012658228
VP_022,tsst,Prep,10,10,10,8580,8580,9455,9455,8838,8856,8927,8927,884.0,884.0,89,71,89.0,71.0,,,-18.0,18.0,25.352112676056336
VP_022,tsst,Prep,11,11,11,9455,9455,10337,10337,9722,9738,9807,9807,881.0,881.0,85,69,85.0,69.0,,,-16.0,16.0,23.18840579710145
VP_022,tsst,Prep,12,12,12,10337,10337,11186,11186,10603,10603,10718,10718,832.0,832.0,115,115,115.0,115.0,,,0.0,0.0,0.0
VP_022,tsst,Prep,13,13,13,11186,11186,12017,12017,11435,11451,11538,11538,831.0,831.0,103,87,103.0,87.0,,,-16.0,16.0,18.39080459770115
VP_022,tsst,Prep,14,14,14,12017,12017,12868,12868,12266,12277,12386,12386,862.0,862.0,120,109,120.0,109.0,,,-11.0,11.0,10.091743119266056
VP_022,tsst,Prep,15,15,15,12868,12868,13751,13751,13128,13138,13258,13258,894.0,894.0,130,120,130.0,120.0,,,-10.0,10.0,8.333333333333332
VP_022,tsst,Prep,16,16,16,13751,13751,14604,14604,14022,14033,14145,14145,831.0,831.0,123,112,123.0,112.0,,,-11.0,11.0,9.821428571428571
VP_022,tsst,Prep,17,17,17,14604,14604,15466,15466,14853,14863,14954,14954,879.0,879.0,101,91,101.0,91.0,,,-10.0,10.0,10.989010989010989
VP_022,tsst,Prep,18,18,18,15466,15466,16365,16365,15732,15742,15857,15857,909.0,909.0,125,115,125.0,115.0,,,-10.0,10.0,8.695652173913043
VP_022,tsst,Prep,19,19,19,16365,16365,17224,17224,16641,16651,16765,16765,832.0,832.0,124,114,124.0,114.0,,,-10.0,10.0,8.771929824561402
VP_022,tsst,Prep,20,20,20,17224,17224,18088,18088,17473,17480,17571,17571,882.0,882.0,98,91,98.0,91.0,,,-7.0,7.0,7.6923076923076925
VP_022,tsst,Prep,21,21,21,18088,18088,18977,18977,18355,18366,18475,18475,893.0,893.0,120,109,120.0,109.0,,,-11.0,11.0,10.091743119266056
VP_022,tsst,Prep,22,22,22,18977,18977,19852,19852,19248,19258,19368,19368,865.0,865.0,120,110,120.0,110.0,,,-10.0,10.0,9.090909090909092
VP_022,tsst,Prep,23,23,23,19852,19852,20713,20713,20113,20122,20205,20205,858.0,858.0,92,83,92.0,83.0,,,-9.0,9.0,10.843373493975903
VP_022,tsst,Prep,24,24,24,20713,20713,21589,21589,20971,20978,21097,21097,886.0,886.0,126,119,126.0,119.0,,,-7.0,7.0,5.88235294117647
VP_022,tsst,Prep,25,25,25,21589,21589,22468,22468,21857,21867,21987,21987,875.0,875.0,130,120,130.0,120.0,,,-10.0,10.0,8.333333333333332
VP_022,tsst,Prep,26,26,26,22468,22468,23328,23328,22732,22739,22821,22821,853.0,853.0,89,82,89.0,82.0,,,-7.0,7.0,8.536585365853659
VP_022,tsst,Prep,27,27,27,23328,23328,24214,24214,23585,23595,23711,23711,903.0,903.0,126,116,126.0,116.0,,,-10.0,10.0,8.620689655172415
VP_022,tsst,Prep,28,28,28,24214,24214,25126,25126,24488,24498,24607,24607,917.0,917.0,119,109,119.0,109.0,,,-10.0,10.0,9.174311926605505
VP_022,tsst,Prep,29,29,29,25126,25126,26002,26002,25405,25413,25526,25526,854.0,854.0,121,113,121.0,113.0,,,-8.0,8.0,7.079646017699115
VP_022,tsst,Prep,30,30,30,26002,26002,26870,26870,26259,26271,26351,26351,875.0,875.0,92,80,92.0,80.0,,,-12.0,12.0,15.0
VP_022,tsst,Prep,31,31,31,26870,26870,27757,27757,27134,27142,27258,27258,894.0,894.0,124,116,124.0,116.0,,,-8.0,8.0,6.896551724137931
VP_022,tsst,Prep,32,32,32,27757,27757,28611,28611,28028,28035,28147,28147,833.0,833.0,119,112,119.0,112.0,,,-7.0,7.0,6.25
VP_022,tsst,Prep,33,33,33,28611,28611,29466,29466,28861,28867,28986,28986,866.0,866.0,125,119,125.0,119.0,,,-6.0,6.0,5.042016806722689
VP_022,tsst,Pause_1,0,0,0,84,84,831,831,303,316,410,410,747.0,747.0,107,94,107.0,94.0,,,-13.0,13.0,13.829787234042554
VP_022,tsst,Pause_1,1,1,1,831,831,1594,1594,1050,1060,1164,1164,772.0,772.0,114,104,114.0,104.0,,,-10.0,10.0,9.615384615384617
VP_022,tsst,Pause_1,2,2,2,1594,1594,2389,2389,1822,1833,1942,1942,807.0,807.0,120,109,120.0,109.0,,,-11.0,11.0,10.091743119266056
VP_022,tsst,Pause_1,3,3,3,2389,2389,3225,3225,2629,2640,2750,2750,853.0,853.0,121,110,121.0,110.0,,,-11.0,11.0,10.0
VP_022,tsst,Pause_1,4,4,4,3225,3225,4024,4024,3482,3493,3571,3571,769.0,769.0,89,78,89.0,78.0,,,-11.0,11.0,14.102564102564102
VP_022,tsst,Pause_1,5,5,5,4024,4024,4805,4805,4251,4262,4361,4361,788.0,788.0,110,99,110.0,99.0,,,-11.0,11.0,11.11111111111111
VP_022,tsst,Pause_1,6,6,6,4805,4805,5609,5609,5039,5048,5145,5145,812.0,812.0,106,97,106.0,97.0,,,-9.0,9.0,9.278350515463918
VP_022,tsst,Pause_1,7,7,7,5609,5609,6442,6442,5851,5862,5945,5945,845.0,845.0,94,83,94.0,83.0,,,-11.0,11.0,13.253012048192772
VP_022,tsst,Pause_1,8,8,8,6442,6442,7295,7295,6696,6706,6787,6787,857.0,857.0,91,81,91.0,81.0,,,-10.0,10.0,12.345679012345679
VP_022,tsst,Pause_1,9,9,9,7295,7295,8108,8109,7553,7562,7647,7647,790.0,790.0,94,85,94.0,85.0,,,-9.0,9.0,10.588235294117647
VP_022,tsst,Pause_1,10,10,10,8108,8109,8882,8882,8343,8358,8445,8445,765.0,765.0,102,87,102.0,87.0,,,-15.0,15.0,17.24137931034483
VP_022,tsst,Pause_1,11,11,11,8882,8882,9650,9650,9108,9117,9197,9197,770.0,770.0,89,80,89.0,80.0,,,-9.0,9.0,11.25
VP_022,tsst,Talk,0,0,0,549,547,1341,1341,784,795,920,920,792.0,792.0,136,125,136.0,125.0,,,-11.0,11.0,8.799999999999999
VP_022,tsst,Talk,1,1,1,1341,1341,2107,2107,1576,1588,1712,1712,753.0,753.0,136,124,136.0,124.0,,,-12.0,12.0,9.67741935483871
VP_022,tsst,Talk,2,2,2,2107,2107,2840,2840,2329,2343,2466,2466,722.0,722.0,137,123,137.0,123.0,,,-14.0,14.0,11.38211382113821
VP_022,tsst,Talk,3,3,3,2840,2840,3526,3526,3051,3059,3199,3199,666.0,666.0,148,140,148.0,140.0,,,-8.0,8.0,5.714285714285714
VP_022,tsst,Talk,4,4,4,3526,3526,4194,4194,3717,3727,3836,3836,670.0,670.0,119,109,119.0,109.0,,,-10.0,10.0,9.174311926605505
VP_022,tsst,Talk,5,5,5,4194,4194,4854,4854,4387,4396,4480,4480,654.0,654.0,93,84,93.0,84.0,,,-9.0,9.0,10.714285714285714
VP_022,tsst,Talk,6,6,6,4854,4854,5528,5528,5041,5053,5179,5179,685.0,685.0,138,126,138.0,126.0,,,-12.0,12.0,9.523809523809524
VP_022,tsst,Talk,7,7,7,5528,5528,6253,6253,5726,5737,5867,5867,746.0,746.0,141,130,141.0,130.0,,,-11.0,11.0,8.461538461538462
VP_022,tsst,Talk,8,8,8,6253,6253,7022,7022,6472,6483,6607,6607,781.0,781.0,135,124,135.0,124.0,,,-11.0,11.0,8.870967741935484
VP_022,tsst,Talk,9,9,9,7022,7022,7803,7803,7253,7260,7372,7372,781.0,781.0,119,112,119.0,112.0,,,-7.0,7.0,6.25
VP_022,tsst,Talk,10,10,10,7803,7803,8589,8589,8034,8047,8264,8264,789.0,789.0,230,217,230.0,217.0,,,-13.0,13.0,5.990783410138248
VP_022,tsst,Talk,11,11,11,8589,8589,9390,9390,8823,8832,8958,8958,808.0,808.0,135,126,135.0,126.0,,,-9.0,9.0,7.142857142857142
VP_022,tsst,Talk,12,12,12,9390,9390,10134,10134,9631,9644,9718,9718,709.0,709.0,87,74,87.0,74.0,,,-13.0,13.0,17.56756756756757
VP_022,tsst,Talk,13,13,13,10134,10134,10848,10848,10340,10352,10473,10473,717.0,717.0,133,121,133.0,121.0,,,-12.0,12.0,9.917355371900827
VP_022,tsst,Talk,14,14,14,10848,10848,11563,11563,11057,11070,11175,11175,714.0,714.0,118,105,118.0,105.0,,,-13.0,13.0,12.380952380952381
VP_022,tsst,Talk,15,15,15,11563,11563,12295,12295,11771,11781,11897,11897,741.0,741.0,126,116,126.0,116.0,,,-10.0,10.0,8.620689655172415
VP_022,tsst,Talk,16,16,16,12295,12295,13047,13047,12512,12523,12643,12643,758.0,758.0,131,120,131.0,120.0,,,-11.0,11.0,9.166666666666666
VP_022,tsst,Talk,17,17,17,13047,13047,13788,13788,13270,13274,13370,13370,732.0,732.0,100,96,100.0,96.0,,,-4.0,4.0,4.166666666666666
VP_022,tsst,Talk,18,18,18,13788,13788,14502,14502,14002,14013,14108,14108,704.0,704.0,106,95,106.0,95.0,,,-11.0,11.0,11.578947368421053
VP_022,tsst,Talk,19,19,19,14502,14502,15226,15226,14706,14719,14834,14834,735.0,735.0,128,115,128.0,115.0,,,-13.0,13.0,11.304347826086957
VP_022,tsst,Talk,20,20,20,15226,15226,15975,15975,15441,15453,15538,15538,757.0,757.0,97,85,97.0,85.0,,,-12.0,12.0,14.117647058823529
VP_022,tsst,Talk,21,21,21,15975,15975,16742,16742,16198,16210,16318,16318,773.0,773.0,120,108,120.0,108.0,,,-12.0,12.0,11.11111111111111
VP_022,tsst,Talk,22,22,22,16742,16742,17527,17527,16971,16981,17094,17094,791.0,791.0,123,113,123.0,113.0,,,-10.0,10.0,8.849557522123893
VP_022,tsst,Talk,23,23,23,17527,17527,18314,18314,17762,17773,17859,17859,785.0,785.0,97,86,97.0,86.0,,,-11.0,11.0,12.790697674418606
VP_022,tsst,Talk,24,24,24,18314,18314,19094,19094,18547,18556,18640,18640,777.0,777.0,93,84,93.0,84.0,,,-9.0,9.0,10.714285714285714
VP_022,tsst,Talk,25,25,25,19094,19094,19865,19865,19324,19334,19416,19416,768.0,768.0,92,82,92.0,82.0,,,-10.0,10.0,12.195121951219512
VP_022,tsst,Talk,26,26,26,19865,19865,20620,20620,20092,20104,20219,20219,748.0,748.0,127,115,127.0,115.0,,,-12.0,12.0,10.434782608695652
VP_022,tsst,Talk,27,27,27,20620,20620,21364,21364,20840,20852,20934,20934,742.0,742.0,94,82,94.0,82.0,,,-12.0,12.0,14.634146341463413
VP_022,tsst,Talk,28,28,28,21364,21364,22097,22097,21582,21592,21726,21726,727.0,727.0,144,134,144.0,134.0,,,-10.0,10.0,7.462686567164178
VP_022,tsst,Talk,29,29,29,22097,22097,22818,22818,22309,22323,22446,22446,719.0,719.0,137,123,137.0,123.0,,,-14.0,14.0,11.38211382113821
VP_022,tsst,Talk,30,30,30,22818,22818,23535,23535,23028,23038,23169,23169,716.0,716.0,141,131,141.0,131.0,,,-10.0,10.0,7.633587786259542
VP_022,tsst,Talk,31,31,31,23535,23535,24246,24246,23744,23752,23886,23886,707.0,707.0,142,134,142.0,134.0,,,-8.0,8.0,5.970149253731343
VP_022,tsst,Talk,33,33,33,24956,24956,25642,25642,25164,25172,25263,25263,670.0,670.0,99,91,99.0,91.0,,,-8.0,8.0,8.791208791208792
VP_022,tsst,Talk,34,34,34,25642,25642,26319,26319,25834,25842,25976,25976,682.0,682.0,142,134,142.0,134.0,,,-8.0,8.0,5.970149253731343
VP_022,tsst,Talk,35,35,35,26319,26319,27000,27000,26516,26528,26650,26650,680.0,680.0,134,122,134.0,122.0,,,-12.0,12.0,9.836065573770492
VP_022,tsst,Talk,36,36,36,27000,27000,27693,27693,27196,27207,27292,27292,700.0,700.0,96,85,96.0,85.0,,,-11.0,11.0,12.941176470588237
VP_022,tsst,Talk,37,37,37,27693,27693,28418,28418,27896,27907,28033,28033,739.0,739.0,137,126,137.0,126.0,,,-11.0,11.0,8.73015873015873
VP_022,tsst,Talk,38,38,38,28418,28418,29161,29161,28635,28645,28746,28746,744.0,744.0,111,101,111.0,101.0,,,-10.0,10.0,9.900990099009901
VP_022,tsst,Talk,39,39,39,29161,29161,29905,29918,29379,29389,29512,29512,,,133,123,133.0,123.0,,,-10.0,10.0,8.130081300813007
VP_022,tsst,Math,0,0,0,695,702,1461,1461,921,932,1028,1028,766.0,766.0,107,96,107.0,96.0,,,-11.0,11.0,11.458333333333332
VP_022,tsst,Math,1,1,1,1461,1461,2219,2219,1687,1701,1807,1807,754.0,754.0,120,106,120.0,106.0,,,-14.0,14.0,13.20754716981132
VP_022,tsst,Math,2,2,2,2219,2219,2976,2976,2441,2455,2576,2576,759.0,759.0,135,121,135.0,121.0,,,-14.0,14.0,11.570247933884298
VP_022,tsst,Math,3,3,3,2976,2976,3731,3731,3200,3211,3335,3335,752.0,752.0,135,124,135.0,124.0,,,-11.0,11.0,8.870967741935484
VP_022,tsst,Math,4,4,4,3731,3731,4483,4483,3952,3962,4047,4047,752.0,752.0,95,85,95.0,85.0,,,-10.0,10.0,11.76470588235294
VP_022,tsst,Math,5,5,5,4483,4483,5230,5230,4704,4712,4835,4835,745.0,745.0,131,123,131.0,123.0,,,-8.0,8.0,6.504065040650407
VP_022,tsst,Math,6,6,6,5230,5230,5925,5925,5449,5456,5581,5581,668.0,668.0,132,125,132.0,125.0,,,-7.0,7.0,5.6000000000000005
VP_022,tsst,Math,7,7,7,5925,5925,6617,6617,6117,6134,6235,6235,705.0,705.0,118,101,118.0,101.0,,,-17.0,17.0,16.831683168316832
VP_022,tsst,Math,8,8,8,6617,6617,7311,7311,6822,6833,6943,6943,687.0,687.0,121,110,121.0,110.0,,,-11.0,11.0,10.0
VP_022,tsst,Math,9,9,9,7311,7311,8050,8050,7509,7515,7642,7642,768.0,768.0,133,127,133.0,127.0,,,-6.0,6.0,4.724409448818897
VP_022,tsst,Math,10,10,10,8050,8050,8896,8896,8277,8287,8407,8407,888.0,888.0,130,120,130.0,120.0,,,-10.0,10.0,8.333333333333332
VP_022,tsst,Math,11,11,11,8896,8896,9710,9710,9165,9170,9292,9292,774.0,774.0,127,122,127.0,122.0,,,-5.0,5.0,4.098360655737705
VP_022,tsst,Math,12,12,12,9710,9710,10516,10516,9939,9946,10077,10077,823.0,823.0,138,131,138.0,131.0,,,-7.0,7.0,5.343511450381679
VP_022,tsst,Math,13,13,13,10516,10516,11347,11347,10762,10772,10891,10891,835.0,835.0,129,119,129.0,119.0,,,-10.0,10.0,8.403361344537815
VP_022,tsst,Math,14,14,14,11347,11347,12190,12190,11597,11607,11721,11721,847.0,847.0,124,114,124.0,114.0,,,-10.0,10.0,8.771929824561402
VP_022,tsst,Math,15,15,15,12190,12190,13044,13044,12444,12454,12576,12576,859.0,859.0,132,122,132.0,122.0,,,-10.0,10.0,8.19672131147541
VP_022,tsst,Math,16,16,16,13044,13044,13916,13916,13303,13314,13429,13429,879.0,879.0,126,115,126.0,115.0,,,-11.0,11.0,9.565217391304348
VP_022,tsst,Math,17,17,17,13916,13916,14784,14784,14182,14193,14275,14275,861.0,861.0,93,82,93.0,82.0,,,-11.0,11.0,13.414634146341465
VP_022,tsst,Math,18,18,18,14784,14784,15646,15646,15043,15055,15165,15165,863.0,863.0,122,110,122.0,110.0,,,-12.0,12.0,10.909090909090908
VP_022,tsst,Math,19,19,19,15646,15646,16452,16452,15906,15917,16030,16030,776.0,776.0,124,113,124.0,113.0,,,-11.0,11.0,9.734513274336283
VP_022,tsst,Math,20,20,20,16452,16452,17245,17245,16682,16690,16796,16796,801.0,801.0,114,106,114.0,106.0,,,-8.0,8.0,7.547169811320755
VP_022,tsst,Math,21,21,21,17245,17245,18047,18047,17483,17494,17599,17599,803.0,803.0,116,105,116.0,105.0,,,-11.0,11.0,10.476190476190476
VP_022,tsst,Math,22,22,22,18047,18047,18860,18860,18286,18295,18403,18403,819.0,819.0,117,108,117.0,108.0,,,-9.0,9.0,8.333333333333332
VP_022,tsst,Math,23,23,23,18860,18860,19688,19688,19105,19116,19236,19236,832.0,832.0,131,120,131.0,120.0,,,-11.0,11.0,9.166666666666666
VP_022,tsst,Math,24,24,24,19688,19688,20530,20530,19937,19948,20068,20068,847.0,847.0,131,120,131.0,120.0,,,-11.0,11.0,9.166666666666666
VP_022,tsst,Math,25,25,25,20530,20530,21322,21322,20784,20794,20880,20880,763.0,763.0,96,86,96.0,86.0,,,-10.0,10.0,11.627906976744185
VP_022,tsst,Math,26,26,26,21322,21322,22094,22094,21547,21556,21673,21673,777.0,777.0,126,117,126.0,117.0,,,-9.0,9.0,7.6923076923076925
VP_022,tsst,Math,27,27,27,22094,22094,22872,22872,22324,22334,22439,22439,779.0,779.0,115,105,115.0,105.0,,,-10.0,10.0,9.523809523809524
VP_022,tsst,Math,28,28,28,22872,22872,23670,23670,23103,23113,23224,23224,807.0,807.0,121,111,121.0,111.0,,,-10.0,10.0,9.00900900900901
VP_022,tsst,Math,29,29,29,23670,23670,24495,24495,23910,23919,24031,24031,836.0,836.0,121,112,121.0,112.0,,,-9.0,9.0,8.035714285714286
VP_022,tsst,Math,30,30,30,24495,24495,25332,25332,24746,24757,24872,24872,837.0,837.0,126,115,126.0,115.0,,,-11.0,11.0,9.565217391304348
VP_022,tsst,Math,31,31,31,25332,25332,26159,26159,25583,25591,25676,25676,822.0,822.0,93,85,93.0,85.0,,,-8.0,8.0,9.411764705882353
VP_022,tsst,Math,32,32,32,26159,26159,26994,26994,26405,26415,26531,26531,841.0,841.0,126,116,126.0,116.0,,,-10.0,10.0,8.620689655172415
VP_022,tsst,Math,33,33,33,26994,26994,27834,27834,27246,27257,27372,27372,840.0,840.0,126,115,126.0,115.0,,,-11.0,11.0,9.565217391304348
VP_022,tsst,Math,34,34,34,27834,27834,28669,28669,28086,28096,28215,28215,833.0,833.0,129,119,129.0,119.0,,,-10.0,10.0,8.403361344537815
VP_022,tsst,Math,35,35,35,28669,28669,29474,29474,28919,28931,29057,29057,790.0,790.0,138,126,138.0,126.0,,,-12.0,12.0,9.523809523809524
VP_022,tsst,Pause_5,0,0,0,207,204,1081,1081,471,481,560,560,874.0,874.0,89,79,89.0,79.0,,,-10.0,10.0,12.658227848101266
VP_022,tsst,Pause_5,1,1,1,1081,1081,1897,1897,1345,1355,1442,1442,785.0,785.0,97,87,97.0,87.0,,,-10.0,10.0,11.494252873563218
VP_022,tsst,Pause_5,2,2,2,1897,1897,2713,2713,2130,2140,2230,2230,833.0,833.0,100,90,100.0,90.0,,,-10.0,10.0,11.11111111111111
VP_022,tsst,Pause_5,3,3,3,2713,2713,3555,3555,2963,2972,3081,3081,846.0,846.0,118,109,118.0,109.0,,,-9.0,9.0,8.256880733944955
VP_022,tsst,Pause_5,4,4,4,3555,3555,4407,4407,3809,3821,3941,3941,855.0,855.0,132,120,132.0,120.0,,,-12.0,12.0,10.0
VP_022,tsst,Pause_5,5,5,5,4407,4407,5282,5282,4664,4672,4779,4779,886.0,886.0,115,107,115.0,107.0,,,-8.0,8.0,7.476635514018691
VP_022,tsst,Pause_5,6,6,6,5282,5282,6187,6187,5550,5560,5677,5677,915.0,915.0,127,117,127.0,117.0,,,-10.0,10.0,8.547008547008547
VP_022,tsst,Pause_5,7,7,7,6187,6187,7054,7054,6465,6473,6586,6586,842.0,842.0,121,113,121.0,113.0,,,-8.0,8.0,7.079646017699115
VP_022,tsst,Pause_5,8,8,8,7054,7054,7952,7952,7307,7314,7422,7422,927.0,927.0,115,108,115.0,108.0,,,-7.0,7.0,6.481481481481481
VP_022,tsst,Pause_5,9,9,9,7952,7952,8895,8895,8234,8245,8357,8357,952.0,952.0,123,112,123.0,112.0,,,-11.0,11.0,9.821428571428571
VP_022,tsst,Pause_5,10,10,10,8895,8895,9847,9803,9186,9194,9309,9309,,,123,115,123.0,115.0,,,-8.0,8.0,6.956521739130435
VP_022,ftsst,Prep,0,0,0,840,829,1642,1642,1079,1090,1205,1205,802.0,802.0,126,115,126.0,115.0,,,-11.0,11.0,9.565217391304348
VP_022,ftsst,Prep,1,1,1,1642,1642,2472,2472,1881,1890,1978,1978,844.0,844.0,97,88,97.0,88.0,,,-9.0,9.0,10.227272727272728
VP_022,ftsst,Prep,2,2,2,2472,2472,3309,3309,2725,2734,2847,2847,834.0,834.0,122,113,122.0,113.0,,,-9.0,9.0,7.964601769911504
VP_022,ftsst,Prep,3,3,3,3309,3309,4109,4109,3559,3566,3675,3675,781.0,781.0,116,109,116.0,109.0,,,-7.0,7.0,6.422018348623854
VP_022,ftsst,Prep,4,4,4,4109,4109,4903,4903,4340,4345,4465,4465,802.0,802.0,125,120,125.0,120.0,,,-5.0,5.0,4.166666666666666
VP_022,ftsst,Prep,5,5,5,4903,4903,5692,5692,5142,5156,5264,5264,781.0,781.0,122,108,122.0,108.0,,,-14.0,14.0,12.962962962962962
VP_022,ftsst,Prep,6,6,6,5692,5692,6494,6494,5923,5931,6046,6046,814.0,814.0,123,115,123.0,115.0,,,-8.0,8.0,6.956521739130435
VP_022,ftsst,Prep,7,7,7,6494,6494,7341,7341,6737,6746,6855,6855,864.0,864.0,118,109,118.0,109.0,,,-9.0,9.0,8.256880733944955
VP_022,ftsst,Prep,8,8,8,7341,7341,8178,8178,7601,7611,7717,7717,823.0,823.0,116,106,116.0,106.0,,,-10.0,10.0,9.433962264150944
VP_022,ftsst,Prep,9,9,9,8178,8178,9022,9022,8424,8433,8548,8548,855.0,855.0,124,115,124.0,115.0,,,-9.0,9.0,7.82608695652174
VP_022,ftsst,Prep,10,10,10,9022,9022,9857,9857,9279,9286,9399,9399,825.0,825.0,120,113,120.0,113.0,,,-7.0,7.0,6.1946902654867255
VP_022,ftsst,Prep,11,11,11,9857,9857,10691,10691,10104,10115,10217,10217,839.0,839.0,113,102,113.0,102.0,,,-11.0,11.0,10.784313725490197
VP_022,ftsst,Prep,12,12,12,10691,10691,11535,11535,10943,10952,11059,11059,846.0,846.0,116,107,116.0,107.0,,,-9.0,9.0,8.411214953271028
VP_022,ftsst,Prep,13,13,13,11535,11535,12344,12344,11789,11795,11904,11904,789.0,789.0,115,109,115.0,109.0,,,-6.0,6.0,5.5045871559633035
VP_022,ftsst,Prep,14,14,14,12344,12344,13148,13148,12578,12584,12694,12694,813.0,813.0,116,110,116.0,110.0,,,-6.0,6.0,5.454545454545454
VP_022,ftsst,Prep,15,15,15,13148,13148,13939,13939,13391,13399,13516,13516,779.0,779.0,125,117,125.0,117.0,,,-8.0,8.0,6.837606837606838
VP_022,ftsst,Prep,16,16,16,13939,13939,14747,14747,14170,14185,14285,14285,823.0,823.0,115,100,115.0,100.0,,,-15.0,15.0,15.0
VP_022,ftsst,Prep,17,17,17,14747,14747,15586,15586,14993,15000,15110,15110,847.0,847.0,117,110,117.0,110.0,,,-7.0,7.0,6.363636363636363
VP_022,ftsst,Prep,18,18,18,15586,15586,16388,16388,15840,15848,15925,15925,778.0,778.0,85,77,85.0,77.0,,,-8.0,8.0,10.38961038961039
VP_022,ftsst,Prep,19,19,19,16388,16388,17201,17201,16618,16625,16747,16747,832.0,832.0,129,122,129.0,122.0,,,-7.0,7.0,5.737704918032787
VP_022,ftsst,Prep,20,20,20,17201,17201,18042,18042,17450,17456,17576,17576,846.0,846.0,126,120,126.0,120.0,,,-6.0,6.0,5.0
VP_022,ftsst,Prep,21,21,21,18042,18042,18868,18868,18296,18307,18412,18412,816.0,816.0,116,105,116.0,105.0,,,-11.0,11.0,10.476190476190476
VP_022,ftsst,Prep,22,22,22,18868,18868,19694,19693,19112,19130,19232,19232,830.0,830.0,120,102,120.0,102.0,,,-18.0,18.0,17.647058823529413
VP_022,ftsst,Prep,23,23,23,19694,19693,20485,20485,19942,19954,20031,20031,771.0,771.0,89,77,89.0,77.0,,,-12.0,12.0,15.584415584415584
VP_022,ftsst,Prep,24,24,24,20485,20485,21289,21289,20713,20721,20828,20828,821.0,821.0,115,107,115.0,107.0,,,-8.0,8.0,7.476635514018691
VP_022,ftsst,Prep,25,25,25,21289,21289,22123,22123,21534,21544,21655,21655,842.0,842.0,121,111,121.0,111.0,,,-10.0,10.0,9.00900900900901
VP_022,ftsst,Prep,26,26,26,22123,22123,22938,22938,22376,22386,22496,22496,800.0,800.0,120,110,120.0,110.0,,,-10.0,10.0,9.090909090909092
VP_022,ftsst,Prep,27,27,27,22938,22938,23769,23769,23176,23191,23297,23297,848.0,848.0,121,106,121.0,106.0,,,-15.0,15.0,14.150943396226415
VP_022,ftsst,Prep,28,28,28,23769,23769,24592,24593,24024,24032,24113,24113,810.0,810.0,89,81,89.0,81.0,,,-8.0,8.0,9.876543209876543
VP_022,ftsst,Prep,29,29,29,24592,24593,25432,25432,24834,24844,24954,24954,855.0,855.0,120,110,120.0,110.0,,,-10.0,10.0,9.090909090909092
VP_022,ftsst,Prep,30,30,30,25432,25432,26259,26259,25689,25703,25777,25777,813.0,813.0,88,74,88.0,74.0,,,-14.0,14.0,18.91891891891892
VP_022,ftsst,Prep,31,31,31,26259,26259,27095,27095,26502,26507,26615,26615,847.0,847.0,113,108,113.0,108.0,,,-5.0,5.0,4.62962962962963
