,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_023,ftsst,Math,3,3,3,2629,2629,3344,3344,2844,2839,2937,2937,714.0,714.0,93,98,93.0,98.0,,,5.0,5.0,5.1020408163265305
VP_023,ftsst,Math,4,4,4,3344,3344,4085,4085,3558,3554,3644,3644,756.0,756.0,86,90,86.0,90.0,,,4.0,4.0,4.444444444444445
VP_023,ftsst,Math,5,5,5,4085,4085,4806,4806,4314,4325,4405,4405,701.0,701.0,91,80,91.0,80.0,,,-11.0,11.0,13.750000000000002
VP_023,ftsst,Math,6,6,6,4806,4806,5529,5529,5015,5012,5103,5103,736.0,736.0,88,91,88.0,91.0,,,3.0,3.0,3.296703296703297
VP_023,ftsst,Math,7,7,7,5529,5529,6308,6308,5751,5747,5832,5832,802.0,802.0,81,85,81.0,85.0,,,4.0,4.0,4.705882352941177
VP_023,ftsst,Math,8,8,8,6308,6308,7125,7125,6553,6565,6638,6638,824.0,824.0,85,73,85.0,73.0,,,-12.0,12.0,16.43835616438356
VP_023,ftsst,Math,9,9,9,7125,7125,7971,7971,7377,7373,7464,7464,858.0,858.0,87,91,87.0,91.0,,,4.0,4.0,4.395604395604396
VP_023,ftsst,Math,10,10,10,7971,7971,8864,8864,8235,8231,8317,8317,913.0,913.0,82,86,82.0,86.0,,,4.0,4.0,4.651162790697675
VP_023,ftsst,Math,11,11,11,8864,8864,9735,9735,9148,9143,9231,9231,847.0,847.0,83,88,83.0,88.0,,,5.0,5.0,5.681818181818182
VP_023,ftsst,Math,12,12,12,9735,9735,10582,10582,9995,9991,10080,10080,847.0,847.0,85,89,85.0,89.0,,,4.0,4.0,4.49438202247191
VP_023,ftsst,Math,13,13,13,10582,10582,11408,11408,10842,10838,10932,10932,815.0,815.0,90,94,90.0,94.0,,,4.0,4.0,4.25531914893617
VP_023,ftsst,Math,14,14,14,11408,11408,12215,12215,11657,11666,11748,11748,803.0,803.0,91,82,91.0,82.0,,,-9.0,9.0,10.975609756097562
VP_023,ftsst,Math,15,15,15,12215,12215,12952,12952,12460,12472,12559,12559,702.0,702.0,99,87,99.0,87.0,,,-12.0,12.0,13.793103448275861
VP_023,ftsst,Math,16,16,16,12952,12952,13651,13651,13162,13159,13267,13267,697.0,697.0,105,108,105.0,108.0,,,3.0,3.0,2.7777777777777777
VP_023,ftsst,Math,17,17,17,13651,13651,14373,14373,13859,13856,13940,13940,735.0,735.0,81,84,81.0,84.0,,,3.0,3.0,3.571428571428571
VP_023,ftsst,Math,18,18,18,14373,14373,15167,15167,14594,14590,14699,14699,826.0,826.0,105,109,105.0,109.0,,,4.0,4.0,3.669724770642202
VP_023,ftsst,Math,19,19,19,15167,15167,16012,16012,15420,15416,15505,15505,856.0,856.0,85,89,85.0,89.0,,,4.0,4.0,4.49438202247191
VP_023,ftsst,Math,20,20,20,16012,16012,16847,16847,16276,16272,16367,16367,823.0,823.0,91,95,91.0,95.0,,,4.0,4.0,4.2105263157894735
VP_023,ftsst,Math,21,21,21,16847,16847,17655,17655,17099,17111,17157,17157,800.0,800.0,58,46,58.0,46.0,,,-12.0,12.0,26.08695652173913
VP_023,ftsst,Math,22,22,22,17655,17655,18474,18474,17899,17910,17988,17988,829.0,829.0,89,78,89.0,78.0,,,-11.0,11.0,14.102564102564102
VP_023,ftsst,Math,23,23,23,18474,18474,19292,19292,18728,18724,18825,18825,813.0,813.0,97,101,97.0,101.0,,,4.0,4.0,3.9603960396039604
VP_023,ftsst,Math,24,24,24,19292,19292,20105,20105,19541,19537,19622,19622,813.0,813.0,81,85,81.0,85.0,,,4.0,4.0,4.705882352941177
VP_023,ftsst,Math,25,25,25,20105,20105,20912,20912,20354,20350,20434,20434,803.0,803.0,80,84,80.0,84.0,,,4.0,4.0,4.761904761904762
VP_023,ftsst,Math,26,26,26,20912,20912,21707,21707,21157,21153,21206,21206,791.0,791.0,49,53,49.0,53.0,,,4.0,4.0,7.547169811320755
VP_023,ftsst,Math,27,27,27,21707,21707,22490,22490,21948,21961,22035,22035,779.0,779.0,87,74,87.0,74.0,,,-13.0,13.0,17.56756756756757
VP_023,ftsst,Math,28,28,28,22490,22490,23343,23343,22727,22723,22816,22816,892.0,892.0,89,93,89.0,93.0,,,4.0,4.0,4.301075268817205
VP_023,ftsst,Math,29,29,29,23343,23343,24241,24241,23619,23631,23706,23706,902.0,902.0,87,75,87.0,75.0,,,-12.0,12.0,16.0
VP_023,ftsst,Math,30,30,30,24241,24241,25150,25150,24521,24517,24609,24609,913.0,913.0,88,92,88.0,92.0,,,4.0,4.0,4.3478260869565215
VP_023,ftsst,Math,31,31,31,25150,25150,26063,26063,25434,25446,25513,25513,912.0,912.0,79,67,79.0,67.0,,,-12.0,12.0,17.91044776119403
VP_023,ftsst,Math,32,32,32,26063,26063,26948,26948,26346,26342,26427,26427,871.0,871.0,81,85,81.0,85.0,,,4.0,4.0,4.705882352941177
VP_023,ftsst,Math,33,33,33,26948,26948,27807,27807,27217,27213,27303,27303,853.0,853.0,86,90,86.0,90.0,,,4.0,4.0,4.444444444444445
VP_023,ftsst,Math,34,34,34,27807,27807,28655,28655,28070,28066,28151,28151,844.0,844.0,81,85,81.0,85.0,,,4.0,4.0,4.705882352941177
VP_023,ftsst,Math,35,35,35,28655,28655,29513,29513,28914,28909,28996,28996,866.0,866.0,82,87,82.0,87.0,,,5.0,5.0,5.747126436781609
VP_023,ftsst,Pause_5,0,0,0,713,736,1746,1746,1039,1037,1127,1127,1033.0,1033.0,88,90,88.0,90.0,,,2.0,2.0,2.2222222222222223
VP_023,ftsst,Pause_5,1,1,1,1746,1746,2820,2820,2072,2070,2162,2162,1096.0,1096.0,90,92,90.0,92.0,,,2.0,2.0,2.1739130434782608
VP_023,ftsst,Pause_5,2,2,2,2820,2820,3872,3872,3168,3165,3255,3255,1028.0,1028.0,87,90,87.0,90.0,,,3.0,3.0,3.3333333333333335
VP_023,ftsst,Pause_5,3,3,3,3872,3872,4862,4862,4196,4193,4283,4283,969.0,969.0,87,90,87.0,90.0,,,3.0,3.0,3.3333333333333335
VP_023,ftsst,Pause_5,4,4,4,4862,4862,5773,5773,5165,5177,5261,5261,880.0,880.0,96,84,96.0,84.0,,,-12.0,12.0,14.285714285714285
VP_023,ftsst,Pause_5,5,5,5,5773,5773,6658,6658,6045,6042,6148,6148,887.0,887.0,103,106,103.0,106.0,,,3.0,3.0,2.8301886792452833
VP_023,ftsst,Pause_5,6,6,6,6658,6658,7546,7546,6932,6930,7027,7027,890.0,890.0,95,97,95.0,97.0,,,2.0,2.0,2.0618556701030926
VP_023,ftsst,Pause_5,7,7,7,7546,7546,8377,8377,7822,7819,7913,7913,798.0,798.0,91,94,91.0,94.0,,,3.0,3.0,3.1914893617021276
VP_023,ftsst,Pause_5,8,8,8,8377,8377,9146,9146,8620,8618,8714,8714,754.0,754.0,94,96,94.0,96.0,,,2.0,2.0,2.083333333333333
VP_023,ftsst,Pause_5,9,9,9,9146,9146,9900,9924,9374,9371,9471,9471,,,97,100,97.0,100.0,,,3.0,3.0,3.0
VP_026,tsst,Prep,0,0,0,270,272,734,734,396,400,483,483,464.0,464.0,87,83,87.0,83.0,,,-4.0,4.0,4.819277108433735
VP_026,tsst,Prep,1,1,1,734,734,1203,1203,860,865,944,944,473.0,473.0,84,79,84.0,79.0,,,-5.0,5.0,6.329113924050633
VP_026,tsst,Prep,2,2,2,1203,1203,1673,1673,1333,1340,1419,1419,467.0,467.0,86,79,86.0,79.0,,,-7.0,7.0,8.860759493670885
VP_026,tsst,Prep,3,3,3,1673,1673,2137,2137,1800,1803,1895,1895,463.0,463.0,95,92,95.0,92.0,,,-3.0,3.0,3.260869565217391
VP_026,tsst,Prep,4,4,4,2137,2137,2595,2595,2263,2263,2354,2354,456.0,456.0,91,91,91.0,91.0,,,0.0,0.0,0.0
VP_026,tsst,Prep,5,5,5,2595,2595,3051,3051,2719,2717,2810,2810,455.0,455.0,91,93,91.0,93.0,,,2.0,2.0,2.1505376344086025
VP_026,tsst,Prep,6,6,6,3051,3051,3512,3512,3174,3175,3264,3264,464.0,464.0,90,89,90.0,89.0,,,-1.0,1.0,1.1235955056179776
VP_026,tsst,Prep,7,7,7,3512,3512,3987,3987,3638,3641,3727,3727,481.0,481.0,89,86,89.0,86.0,,,-3.0,3.0,3.488372093023256
VP_026,tsst,Prep,8,8,8,3987,3987,4485,4485,4119,4122,4204,4204,508.0,508.0,85,82,85.0,82.0,,,-3.0,3.0,3.6585365853658534
VP_026,tsst,Prep,9,9,9,4485,4485,5008,5008,4627,4630,4712,4712,531.0,531.0,85,82,85.0,82.0,,,-3.0,3.0,3.6585365853658534
VP_026,tsst,Prep,10,10,10,5008,5008,5537,5537,5158,5161,5247,5247,528.0,528.0,89,86,89.0,86.0,,,-3.0,3.0,3.488372093023256
VP_026,tsst,Prep,11,11,11,5537,5537,6050,6050,5686,5686,5776,5776,504.0,504.0,90,90,90.0,90.0,,,0.0,0.0,0.0
VP_026,tsst,Prep,12,12,12,6050,6050,6545,6545,6190,6192,6284,6284,491.0,491.0,94,92,94.0,92.0,,,-2.0,2.0,2.1739130434782608
VP_026,tsst,Prep,13,13,13,6545,6545,7033,7033,6681,6680,6772,6772,486.0,486.0,91,92,91.0,92.0,,,1.0,1.0,1.0869565217391304
VP_026,tsst,Prep,14,14,14,7033,7033,7525,7525,7167,7166,7254,7254,495.0,495.0,87,88,87.0,88.0,,,1.0,1.0,1.1363636363636365
VP_026,tsst,Prep,15,15,15,7525,7525,8024,8024,7662,7665,7744,7744,502.0,502.0,82,79,82.0,79.0,,,-3.0,3.0,3.79746835443038
VP_026,tsst,Prep,16,16,16,8024,8024,8525,8525,8164,8167,8254,8254,500.0,500.0,90,87,90.0,87.0,,,-3.0,3.0,3.4482758620689653
VP_026,tsst,Prep,17,17,17,8525,8525,9022,9022,8664,8667,8754,8754,495.0,495.0,90,87,90.0,87.0,,,-3.0,3.0,3.4482758620689653
VP_026,tsst,Prep,18,18,18,9022,9022,9508,9508,9159,9159,9255,9255,482.0,482.0,96,96,96.0,96.0,,,0.0,0.0,0.0
VP_026,tsst,Prep,19,19,19,9508,9508,9981,9981,9641,9643,9734,9734,468.0,468.0,93,91,93.0,91.0,,,-2.0,2.0,2.197802197802198
VP_026,tsst,Prep,20,20,20,9981,9981,10447,10447,10109,10112,10198,10198,464.0,464.0,89,86,89.0,86.0,,,-3.0,3.0,3.488372093023256
VP_026,tsst,Prep,21,21,21,10447,10447,10908,10908,10573,10578,10663,10663,460.0,460.0,90,85,90.0,85.0,,,-5.0,5.0,5.88235294117647
VP_026,tsst,Prep,22,22,22,10908,10908,11370,11370,11033,11040,11123,11123,463.0,463.0,90,83,90.0,83.0,,,-7.0,7.0,8.433734939759036
VP_026,tsst,Prep,23,23,23,11370,11370,11838,11838,11496,11503,11587,11587,471.0,471.0,91,84,91.0,84.0,,,-7.0,7.0,8.333333333333332
VP_026,tsst,Prep,24,24,24,11838,11838,12316,12316,11967,11971,12059,12059,481.0,481.0,92,88,92.0,88.0,,,-4.0,4.0,4.545454545454546
VP_026,tsst,Prep,25,25,25,12316,12316,12800,12800,12448,12455,12542,12542,486.0,486.0,94,87,94.0,87.0,,,-7.0,7.0,8.045977011494253
VP_026,tsst,Prep,26,26,26,12800,12800,13285,13285,12934,12936,13032,13032,485.0,485.0,98,96,98.0,96.0,,,-2.0,2.0,2.083333333333333
VP_026,tsst,Prep,27,27,27,13285,13285,13771,13771,13419,13421,13515,13515,486.0,486.0,96,94,96.0,94.0,,,-2.0,2.0,2.127659574468085
VP_026,tsst,Prep,28,28,28,13771,13771,14262,14262,13905,13907,13992,13992,494.0,494.0,87,85,87.0,85.0,,,-2.0,2.0,2.3529411764705883
VP_026,tsst,Prep,29,29,29,14262,14262,14770,14770,14399,14399,14487,14487,515.0,515.0,88,88,88.0,88.0,,,0.0,0.0,0.0
VP_026,tsst,Prep,30,30,30,14770,14770,15309,15309,14914,14915,15000,15000,553.0,553.0,86,85,86.0,85.0,,,-1.0,1.0,1.1764705882352942
VP_026,tsst,Prep,31,31,31,15309,15309,15920,15920,15467,15466,15551,15551,641.0,641.0,84,85,84.0,85.0,,,1.0,1.0,1.1764705882352942
VP_026,tsst,Prep,32,32,32,15920,15920,16572,16572,16108,16111,16191,16191,658.0,658.0,83,80,83.0,80.0,,,-3.0,3.0,3.75
VP_026,tsst,Prep,33,33,33,16572,16572,17210,17210,16766,16770,16850,16850,628.0,628.0,84,80,84.0,80.0,,,-4.0,4.0,5.0
VP_026,tsst,Prep,34,34,34,17210,17210,17812,17812,17394,17393,17483,17483,588.0,588.0,89,90,89.0,90.0,,,1.0,1.0,1.1111111111111112
VP_026,tsst,Prep,35,35,35,17812,17812,18364,18364,17982,17984,18075,18075,532.0,532.0,93,91,93.0,91.0,,,-2.0,2.0,2.197802197802198
VP_026,tsst,Prep,36,36,36,18364,18364,18881,18881,18514,18517,18606,18606,509.0,509.0,92,89,92.0,89.0,,,-3.0,3.0,3.3707865168539324
VP_026,tsst,Prep,37,37,37,18881,18881,19385,19385,19023,19023,19109,19109,501.0,501.0,86,86,86.0,86.0,,,0.0,0.0,0.0
VP_026,tsst,Prep,38,38,38,19385,19385,19881,19881,19524,19526,19610,19610,494.0,494.0,86,84,86.0,84.0,,,-2.0,2.0,2.380952380952381
VP_026,tsst,Prep,39,39,39,19881,19881,20367,20367,20018,20023,20109,20109,481.0,481.0,91,86,91.0,86.0,,,-5.0,5.0,5.813953488372093
VP_026,tsst,Prep,40,40,40,20367,20367,20840,20840,20499,20504,20594,20594,470.0,470.0,95,90,95.0,90.0,,,-5.0,5.0,5.555555555555555
VP_026,tsst,Prep,41,41,41,20840,20840,21305,21305,20969,20974,21066,21066,461.0,461.0,97,92,97.0,92.0,,,-5.0,5.0,5.434782608695652
VP_026,tsst,Prep,42,42,42,21305,21305,21761,21761,21430,21434,21530,21530,454.0,454.0,100,96,100.0,96.0,,,-4.0,4.0,4.166666666666666
VP_026,tsst,Prep,43,43,43,21761,21761,22219,22219,21884,21886,21976,21976,460.0,460.0,92,90,92.0,90.0,,,-2.0,2.0,2.2222222222222223
VP_026,tsst,Prep,44,44,44,22219,22219,22691,22691,22344,22349,22433,22433,479.0,479.0,89,84,89.0,84.0,,,-5.0,5.0,5.952380952380952
VP_026,tsst,Prep,45,45,45,22691,22691,23218,23218,22823,22829,22912,22912,553.0,553.0,89,83,89.0,83.0,,,-6.0,6.0,7.228915662650602
VP_026,tsst,Prep,46,46,46,23218,23218,23840,23840,23376,23378,23461,23461,659.0,659.0,85,83,85.0,83.0,,,-2.0,2.0,2.4096385542168677
VP_026,tsst,Prep,47,47,47,23840,23840,24495,24495,24035,24034,24115,24115,652.0,652.0,80,81,80.0,81.0,,,1.0,1.0,1.2345679012345678
VP_026,tsst,Prep,48,48,48,24495,24495,25120,25120,24687,24690,24771,24771,611.0,611.0,84,81,84.0,81.0,,,-3.0,3.0,3.7037037037037033
VP_026,tsst,Prep,49,49,49,25120,25120,25715,25715,25298,25300,25388,25388,586.0,586.0,90,88,90.0,88.0,,,-2.0,2.0,2.272727272727273
VP_026,tsst,Prep,50,50,50,25715,25715,26278,26278,25884,25883,25974,25974,551.0,551.0,90,91,90.0,91.0,,,1.0,1.0,1.098901098901099
VP_026,tsst,Prep,51,51,51,26278,26278,26814,26814,26435,26435,26521,26521,528.0,528.0,86,86,86.0,86.0,,,0.0,0.0,0.0
VP_026,tsst,Prep,52,52,52,26814,26814,27345,27345,26963,26964,27047,27047,533.0,533.0,84,83,84.0,83.0,,,-1.0,1.0,1.2048192771084338
VP_026,tsst,Prep,53,53,53,27345,27345,27890,27890,27496,27497,27582,27582,551.0,551.0,86,85,86.0,85.0,,,-1.0,1.0,1.1764705882352942
VP_026,tsst,Prep,54,54,54,27890,27890,28454,28454,28047,28044,28136,28136,570.0,570.0,89,92,89.0,92.0,,,3.0,3.0,3.260869565217391
VP_026,tsst,Prep,55,55,55,28454,28454,29013,29013,28617,28616,28706,28706,554.0,554.0,89,90,89.0,90.0,,,1.0,1.0,1.1111111111111112
VP_026,tsst,Prep,56,56,56,29013,29013,29544,29544,29171,29174,29264,29264,519.0,519.0,93,90,93.0,90.0,,,-3.0,3.0,3.3333333333333335
VP_026,tsst,Pause_1,0,0,0,235,221,762,762,383,381,465,465,527.0,527.0,82,84,82.0,84.0,,,2.0,2.0,2.380952380952381
VP_026,tsst,Pause_1,1,1,1,762,762,1276,1276,910,908,994,994,507.0,507.0,84,86,84.0,86.0,,,2.0,2.0,2.3255813953488373
VP_026,tsst,Pause_1,2,2,2,1276,1276,1792,1792,1417,1420,1500,1500,522.0,522.0,83,80,83.0,80.0,,,-3.0,3.0,3.75
VP_026,tsst,Pause_1,3,3,3,1792,1792,2340,2340,1939,1940,2019,2019,561.0,561.0,80,79,80.0,79.0,,,-1.0,1.0,1.2658227848101267
VP_026,tsst,Pause_1,4,4,4,2340,2340,2906,2907,2500,2503,2580,2580,570.0,570.0,80,77,80.0,77.0,,,-3.0,3.0,3.896103896103896
VP_026,tsst,Pause_1,5,5,5,2906,2907,3457,3457,3070,3071,3153,3153,540.0,540.0,83,82,83.0,82.0,,,-1.0,1.0,1.2195121951219512
VP_026,tsst,Pause_1,6,6,6,3457,3457,3978,3978,3610,3609,3689,3689,511.0,511.0,79,80,79.0,80.0,,,1.0,1.0,1.25
VP_026,tsst,Pause_1,7,7,7,3978,3978,4487,4487,4121,4121,4204,4204,507.0,507.0,83,83,83.0,83.0,,,0.0,0.0,0.0
VP_026,tsst,Pause_1,8,8,8,4487,4487,4996,4995,4628,4628,4709,4709,510.0,510.0,81,81,81.0,81.0,,,0.0,0.0,0.0
VP_026,tsst,Pause_1,9,9,9,4996,4995,5502,5502,5138,5138,5224,5224,505.0,505.0,86,86,86.0,86.0,,,0.0,0.0,0.0
VP_026,tsst,Pause_1,10,10,10,5502,5502,6003,6003,5643,5646,5725,5725,499.0,499.0,82,79,82.0,79.0,,,-3.0,3.0,3.79746835443038
VP_026,tsst,Pause_1,11,11,11,6003,6003,6491,6491,6142,6145,6229,6229,482.0,482.0,87,84,87.0,84.0,,,-3.0,3.0,3.571428571428571
VP_026,tsst,Pause_1,12,12,12,6491,6491,6966,6965,6624,6625,6712,6712,470.0,470.0,88,87,88.0,87.0,,,-1.0,1.0,1.1494252873563218
VP_026,tsst,Pause_1,13,13,13,6966,6965,7428,7428,7094,7096,7179,7179,458.0,458.0,85,83,85.0,83.0,,,-2.0,2.0,2.4096385542168677
VP_026,tsst,Pause_1,14,14,14,7428,7428,7888,7888,7552,7553,7638,7638,461.0,461.0,86,85,86.0,85.0,,,-1.0,1.0,1.1764705882352942
VP_026,tsst,Pause_1,15,15,15,7888,7888,8352,8352,8013,8016,8101,8101,466.0,466.0,88,85,88.0,85.0,,,-3.0,3.0,3.5294117647058822
VP_026,tsst,Pause_1,16,16,16,8352,8352,8822,8822,8479,8483,8566,8566,473.0,473.0,87,83,87.0,83.0,,,-4.0,4.0,4.819277108433735
VP_026,tsst,Pause_1,17,17,17,8822,8822,9292,9292,8952,8957,9034,9034,468.0,468.0,82,77,82.0,77.0,,,-5.0,5.0,6.493506493506493
VP_026,tsst,Pause_1,18,18,18,9292,9292,9754,9754,9420,9425,9504,9504,459.0,459.0,84,79,84.0,79.0,,,-5.0,5.0,6.329113924050633
VP_026,tsst,Talk,0,0,0,294,291,731,731,411,411,500,500,437.0,437.0,89,89,89.0,89.0,,,0.0,0.0,0.0
VP_026,tsst,Talk,1,1,1,731,731,1167,1167,848,852,941,941,436.0,436.0,93,89,93.0,89.0,,,-4.0,4.0,4.49438202247191
VP_026,tsst,Talk,2,2,2,1167,1167,1600,1599,1284,1287,1367,1367,430.0,430.0,83,80,83.0,80.0,,,-3.0,3.0,3.75
VP_026,tsst,Talk,3,3,3,1600,1599,2028,2028,1714,1728,1804,1804,428.0,428.0,90,76,90.0,76.0,,,-14.0,14.0,18.421052631578945
VP_026,tsst,Talk,4,4,4,2028,2028,2454,2454,2142,2154,2232,2232,424.0,424.0,90,78,90.0,78.0,,,-12.0,12.0,15.384615384615385
VP_026,tsst,Talk,5,5,5,2454,2454,2876,2876,2566,2583,2672,2672,422.0,422.0,106,89,106.0,89.0,,,-17.0,17.0,19.101123595505616
VP_026,tsst,Talk,6,6,6,2876,2876,3296,3296,2988,2999,3070,3070,419.0,419.0,82,71,82.0,71.0,,,-11.0,11.0,15.492957746478872
VP_026,tsst,Talk,7,7,7,3296,3296,3714,3714,3407,3422,3492,3492,417.0,417.0,85,70,85.0,70.0,,,-15.0,15.0,21.428571428571427
VP_026,tsst,Talk,8,8,8,3714,3714,4132,4132,3824,3842,3919,3919,418.0,418.0,95,77,95.0,77.0,,,-18.0,18.0,23.376623376623375
VP_026,tsst,Talk,9,9,9,4132,4132,4547,4547,4242,4249,4331,4331,414.0,414.0,89,82,89.0,82.0,,,-7.0,7.0,8.536585365853659
VP_026,tsst,Talk,10,10,10,4547,4547,4962,4962,4656,4673,4750,4750,415.0,415.0,94,77,94.0,77.0,,,-17.0,17.0,22.07792207792208
VP_026,tsst,Talk,11,11,11,4962,4962,5380,5380,5071,5085,5159,5159,420.0,420.0,88,74,88.0,74.0,,,-14.0,14.0,18.91891891891892
VP_026,tsst,Talk,12,12,12,5380,5380,5802,5802,5491,5503,5583,5583,423.0,423.0,92,80,92.0,80.0,,,-12.0,12.0,15.0
VP_026,tsst,Talk,13,13,13,5802,5802,6233,6233,5914,5923,6004,6004,435.0,435.0,90,81,90.0,81.0,,,-9.0,9.0,11.11111111111111
VP_026,tsst,Talk,14,14,14,6233,6233,6679,6679,6349,6360,6448,6448,452.0,452.0,99,88,99.0,88.0,,,-11.0,11.0,12.5
VP_026,tsst,Talk,15,15,15,6679,6679,7141,7141,6801,6810,6887,6887,467.0,467.0,86,77,86.0,77.0,,,-9.0,9.0,11.688311688311687
VP_026,tsst,Talk,16,16,16,7141,7141,7591,7591,7268,7269,7354,7354,442.0,442.0,86,85,86.0,85.0,,,-1.0,1.0,1.1764705882352942
VP_026,tsst,Talk,17,17,17,7591,7591,8038,8039,7710,7711,7803,7803,450.0,450.0,93,92,93.0,92.0,,,-1.0,1.0,1.0869565217391304
VP_026,tsst,Talk,18,18,18,8038,8039,8487,8487,8160,8161,8242,8242,447.0,447.0,82,81,82.0,81.0,,,-1.0,1.0,1.2345679012345678
VP_026,tsst,Talk,19,19,19,8487,8487,8948,8948,8607,8610,8687,8687,469.0,469.0,80,77,80.0,77.0,,,-3.0,3.0,3.896103896103896
VP_026,tsst,Talk,20,20,20,8948,8948,9434,9434,9076,9076,9164,9164,495.0,495.0,88,88,88.0,88.0,,,0.0,0.0,0.0
VP_026,tsst,Talk,21,21,21,9434,9434,9932,9932,9571,9573,9657,9657,500.0,500.0,86,84,86.0,84.0,,,-2.0,2.0,2.380952380952381
VP_026,tsst,Talk,22,22,22,9932,9932,10430,10430,10071,10073,10158,10158,497.0,497.0,87,85,87.0,85.0,,,-2.0,2.0,2.3529411764705883
VP_026,tsst,Talk,23,23,23,10430,10430,10922,10922,10568,10567,10653,10653,489.0,489.0,85,86,85.0,86.0,,,1.0,1.0,1.1627906976744187
VP_026,tsst,Talk,24,24,24,10922,10922,11402,11402,11057,11055,11145,11145,476.0,476.0,88,90,88.0,90.0,,,2.0,2.0,2.2222222222222223
VP_026,tsst,Talk,25,25,25,11402,11402,11872,11872,11533,11528,11615,11615,466.0,466.0,82,87,82.0,87.0,,,5.0,5.0,5.747126436781609
VP_026,tsst,Talk,26,26,26,11872,11872,12331,12331,11999,11975,12087,12087,455.0,455.0,88,112,88.0,112.0,,,24.0,24.0,21.428571428571427
VP_026,tsst,Talk,27,27,27,12331,12331,12777,12777,12454,12459,12547,12547,442.0,442.0,93,88,93.0,88.0,,,-5.0,5.0,5.681818181818182
VP_026,tsst,Talk,28,28,28,12777,12777,13210,13210,12896,12898,12992,12992,428.0,428.0,96,94,96.0,94.0,,,-2.0,2.0,2.127659574468085
VP_026,tsst,Talk,29,29,29,13210,13210,13634,13634,13324,13340,13414,13414,422.0,422.0,90,74,90.0,74.0,,,-16.0,16.0,21.62162162162162
VP_026,tsst,Talk,30,30,30,13634,13634,14053,14053,13746,13762,13835,13835,417.0,417.0,89,73,89.0,73.0,,,-16.0,16.0,21.91780821917808
VP_026,tsst,Talk,31,31,31,14053,14053,14470,14470,14163,14176,14248,14248,417.0,417.0,85,72,85.0,72.0,,,-13.0,13.0,18.055555555555554
VP_026,tsst,Talk,32,32,32,14470,14470,14888,14888,14580,14595,14663,14663,418.0,418.0,83,68,83.0,68.0,,,-15.0,15.0,22.058823529411764
VP_026,tsst,Talk,33,33,33,14888,14888,15310,15310,14998,15012,15085,15085,424.0,424.0,87,73,87.0,73.0,,,-14.0,14.0,19.17808219178082
VP_026,tsst,Talk,34,34,34,15310,15310,15736,15736,15422,15438,15505,15505,427.0,427.0,83,67,83.0,67.0,,,-16.0,16.0,23.88059701492537
VP_026,tsst,Talk,35,35,35,15736,15736,16164,16165,15849,15862,15934,15934,430.0,430.0,85,72,85.0,72.0,,,-13.0,13.0,18.055555555555554
VP_026,tsst,Talk,36,36,36,16164,16165,16598,16598,16279,16292,16370,16370,435.0,435.0,91,78,91.0,78.0,,,-13.0,13.0,16.666666666666664
VP_026,tsst,Talk,37,37,37,16598,16598,17033,17033,16714,16726,16803,16803,436.0,436.0,89,77,89.0,77.0,,,-12.0,12.0,15.584415584415584
VP_026,tsst,Talk,38,38,38,17033,17033,17469,17469,17150,17162,17233,17233,435.0,435.0,83,71,83.0,71.0,,,-12.0,12.0,16.901408450704224
VP_026,tsst,Talk,39,39,39,17469,17469,17906,17906,17585,17599,17671,17671,438.0,438.0,86,72,86.0,72.0,,,-14.0,14.0,19.444444444444446
VP_026,tsst,Talk,40,40,40,17906,17906,18343,18343,18023,18037,18113,18113,437.0,437.0,90,76,90.0,76.0,,,-14.0,14.0,18.421052631578945
VP_026,tsst,Talk,41,41,41,18343,18343,18777,18777,18460,18470,18549,18549,433.0,433.0,89,79,89.0,79.0,,,-10.0,10.0,12.658227848101266
VP_026,tsst,Talk,42,42,42,18777,18777,19211,19211,18893,18904,18982,18982,434.0,434.0,89,78,89.0,78.0,,,-11.0,11.0,14.102564102564102
VP_026,tsst,Talk,43,43,43,19211,19211,19649,19649,19327,19338,19416,19416,440.0,440.0,89,78,89.0,78.0,,,-11.0,11.0,14.102564102564102
VP_026,tsst,Talk,44,44,44,19649,19649,20096,20096,19767,19779,19854,19854,451.0,451.0,87,75,87.0,75.0,,,-12.0,12.0,16.0
VP_026,tsst,Talk,45,45,45,20096,20096,20560,20559,20218,20226,20303,20303,470.0,470.0,85,77,85.0,77.0,,,-8.0,8.0,10.38961038961039
VP_026,tsst,Talk,46,46,46,20560,20559,21051,21051,20688,20692,20775,20775,503.0,503.0,87,83,87.0,83.0,,,-4.0,4.0,4.819277108433735
VP_026,tsst,Talk,47,47,47,21051,21051,21566,21566,21191,21193,21276,21276,521.0,521.0,85,83,85.0,83.0,,,-2.0,2.0,2.4096385542168677
VP_026,tsst,Talk,48,48,48,21566,21566,22098,22098,21712,21711,21792,21792,538.0,538.0,80,81,80.0,81.0,,,1.0,1.0,1.2345679012345678
VP_026,tsst,Talk,49,49,49,22098,22098,22675,22675,22250,22249,22325,22325,598.0,598.0,75,76,75.0,76.0,,,1.0,1.0,1.3157894736842104
