,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_026,ftsst,Talk,2,2,3,1478,1478,1928,1928,1603,1603,1711,1692,448.0,448.0,108,89,108.0,89.0,,,-19.0,19.0,21.34831460674157
VP_026,ftsst,Talk,3,3,4,1928,1928,2375,2375,2052,2052,2156,2137,446.0,446.0,104,85,104.0,85.0,,,-19.0,19.0,22.35294117647059
VP_026,ftsst,Talk,4,4,5,2375,2375,2822,2822,2499,2499,2597,2581,447.0,447.0,98,82,98.0,82.0,,,-16.0,16.0,19.51219512195122
VP_026,ftsst,Talk,5,5,6,2822,2822,3270,3270,2949,2949,3041,3028,449.0,449.0,92,79,92.0,79.0,,,-13.0,13.0,16.455696202531644
VP_026,ftsst,Talk,6,6,7,3270,3270,3718,3718,3398,3398,3483,3480,447.0,447.0,85,82,85.0,82.0,,,-3.0,3.0,3.6585365853658534
VP_026,ftsst,Talk,7,7,8,3718,3718,4165,4165,3847,3847,3937,3925,448.0,448.0,90,78,90.0,78.0,,,-12.0,12.0,15.384615384615385
VP_026,ftsst,Talk,8,8,9,4165,4165,4611,4611,4295,4295,4391,4373,444.0,444.0,96,78,96.0,78.0,,,-18.0,18.0,23.076923076923077
VP_026,ftsst,Talk,9,9,10,4611,4611,5051,5051,4734,4734,4839,4820,438.0,438.0,105,86,105.0,86.0,,,-19.0,19.0,22.093023255813954
VP_026,ftsst,Talk,10,10,11,5051,5051,5486,5486,5170,5170,5274,5257,434.0,434.0,104,87,104.0,87.0,,,-17.0,17.0,19.54022988505747
VP_026,ftsst,Talk,11,11,12,5486,5486,5916,5916,5606,5606,5707,5690,428.0,428.0,101,84,101.0,84.0,,,-17.0,17.0,20.238095238095237
VP_026,ftsst,Talk,12,12,13,5916,5916,6344,6344,6035,6035,6130,6120,427.0,427.0,95,85,95.0,85.0,,,-10.0,10.0,11.76470588235294
VP_026,ftsst,Talk,13,13,14,6344,6344,6772,6773,6465,6465,6557,6542,430.0,430.0,92,77,92.0,77.0,,,-15.0,15.0,19.480519480519483
VP_026,ftsst,Talk,14,14,15,6772,6773,7213,7213,6896,6896,6939,6970,446.0,446.0,43,74,43.0,74.0,,,31.0,31.0,41.891891891891895
VP_026,ftsst,Talk,15,15,16,7213,7213,7681,7681,7340,7340,7391,7422,480.0,480.0,51,82,51.0,82.0,,,31.0,31.0,37.80487804878049
VP_026,ftsst,Talk,16,16,17,7681,7681,8179,8179,7816,7816,7914,7905,508.0,508.0,98,89,98.0,89.0,,,-9.0,9.0,10.112359550561797
VP_026,ftsst,Talk,17,17,18,8179,8179,8690,8690,8321,8321,8422,8404,513.0,513.0,101,83,101.0,83.0,,,-18.0,18.0,21.686746987951807
VP_026,ftsst,Talk,18,18,19,8690,8690,9185,9185,8835,8835,8937,8917,485.0,485.0,102,82,102.0,82.0,,,-20.0,20.0,24.390243902439025
VP_026,ftsst,Talk,19,19,20,9185,9185,9662,9662,9320,9320,9423,9400,473.0,473.0,103,80,103.0,80.0,,,-23.0,23.0,28.749999999999996
VP_026,ftsst,Talk,20,20,21,9662,9662,10138,10138,9793,9793,9893,9880,477.0,477.0,100,87,100.0,87.0,,,-13.0,13.0,14.942528735632186
VP_026,ftsst,Talk,21,21,22,10138,10138,10614,10614,10271,10271,10373,10356,475.0,475.0,102,85,102.0,85.0,,,-17.0,17.0,20.0
VP_026,ftsst,Talk,22,22,23,10614,10614,11087,11087,10747,10747,10847,10831,472.0,472.0,100,84,100.0,84.0,,,-16.0,16.0,19.047619047619047
VP_026,ftsst,Talk,23,23,24,11087,11087,11554,11554,11217,11217,11325,11302,464.0,464.0,108,85,108.0,85.0,,,-23.0,23.0,27.058823529411764
VP_026,ftsst,Talk,24,24,25,11554,11554,12010,12010,11682,11682,11778,11766,452.0,452.0,96,84,96.0,84.0,,,-12.0,12.0,14.285714285714285
VP_026,ftsst,Talk,25,25,26,12010,12010,12457,12457,12134,12134,12244,12218,445.0,445.0,110,84,110.0,84.0,,,-26.0,26.0,30.952380952380953
VP_026,ftsst,Talk,26,26,27,12457,12457,12898,12898,12580,12580,12688,12669,438.0,438.0,108,89,108.0,89.0,,,-19.0,19.0,21.34831460674157
VP_026,ftsst,Talk,27,27,28,12898,12898,13334,13334,13021,13021,13117,13102,436.0,436.0,96,81,96.0,81.0,,,-15.0,15.0,18.51851851851852
VP_026,ftsst,Talk,28,28,29,13334,13334,13773,13773,13458,13458,13543,13531,440.0,440.0,85,73,85.0,73.0,,,-12.0,12.0,16.43835616438356
VP_026,ftsst,Talk,29,29,30,13773,13773,14214,14214,13898,13898,13938,13973,442.0,442.0,40,75,40.0,75.0,,,35.0,35.0,46.666666666666664
VP_026,ftsst,Talk,30,30,31,14214,14214,14657,14657,14343,14343,14447,14411,443.0,443.0,104,68,104.0,68.0,,,-36.0,36.0,52.94117647058824
VP_026,ftsst,Talk,31,31,32,14657,14657,15097,15097,14787,14787,14866,14860,439.0,439.0,79,73,79.0,73.0,,,-6.0,6.0,8.21917808219178
VP_026,ftsst,Talk,32,32,33,15097,15097,15532,15532,15227,15227,15322,15305,432.0,432.0,95,78,95.0,78.0,,,-17.0,17.0,21.794871794871796
VP_026,ftsst,Talk,33,33,34,15532,15532,15959,15959,15651,15651,15760,15733,425.0,425.0,109,82,109.0,82.0,,,-27.0,27.0,32.926829268292686
VP_026,ftsst,Talk,34,34,35,15959,15959,16380,16380,16083,16083,16174,16159,419.0,419.0,91,76,91.0,76.0,,,-15.0,15.0,19.736842105263158
VP_026,ftsst,Talk,35,35,36,16380,16380,16797,16797,16502,16502,16603,16578,415.0,415.0,101,76,101.0,76.0,,,-25.0,25.0,32.89473684210527
VP_026,ftsst,Talk,36,36,37,16797,16797,17210,17210,16917,16917,17008,16996,413.0,413.0,91,79,91.0,79.0,,,-12.0,12.0,15.18987341772152
VP_026,ftsst,Talk,37,37,38,17210,17210,17623,17623,17332,17332,17425,17406,413.0,413.0,93,74,93.0,74.0,,,-19.0,19.0,25.675675675675674
VP_026,ftsst,Talk,38,38,39,17623,17623,18038,18038,17746,17746,17838,17818,415.0,415.0,92,72,92.0,72.0,,,-20.0,20.0,27.77777777777778
VP_026,ftsst,Talk,39,39,40,18038,18038,18454,18454,18160,18160,18234,18232,417.0,417.0,74,72,74.0,72.0,,,-2.0,2.0,2.7777777777777777
VP_026,ftsst,Talk,40,40,41,18454,18454,18871,18871,18577,18577,18664,18657,417.0,417.0,87,80,87.0,80.0,,,-7.0,7.0,8.75
VP_026,ftsst,Talk,41,41,42,18871,18871,19289,19289,18993,18993,19095,19071,418.0,418.0,102,78,102.0,78.0,,,-24.0,24.0,30.76923076923077
VP_026,ftsst,Talk,42,42,43,19289,19289,19710,19710,19412,19412,19461,19480,423.0,423.0,49,68,49.0,68.0,,,19.0,19.0,27.941176470588236
VP_026,ftsst,Talk,43,43,44,19710,19710,20131,20131,19835,19835,19926,19913,420.0,420.0,91,78,91.0,78.0,,,-13.0,13.0,16.666666666666664
VP_026,ftsst,Talk,44,44,45,20131,20131,20546,20546,20242,20242,20352,20332,412.0,412.0,110,90,110.0,90.0,,,-20.0,20.0,22.22222222222222
VP_026,ftsst,Talk,45,45,46,20546,20546,20956,20957,20665,20665,20750,20734,410.0,410.0,85,69,85.0,69.0,,,-16.0,16.0,23.18840579710145
VP_026,ftsst,Talk,46,46,47,20956,20957,21373,21373,21076,21076,21169,21153,420.0,420.0,93,77,93.0,77.0,,,-16.0,16.0,20.77922077922078
VP_026,ftsst,Talk,47,47,48,21373,21373,21796,21796,21495,21495,21609,21570,425.0,425.0,114,75,114.0,75.0,,,-39.0,39.0,52.0
VP_026,ftsst,Talk,48,48,49,21796,21796,22227,22227,21921,21921,22018,21991,434.0,434.0,97,70,97.0,70.0,,,-27.0,27.0,38.57142857142858
VP_026,ftsst,Talk,49,49,50,22227,22227,22663,22663,22355,22355,22456,22429,437.0,437.0,101,74,101.0,74.0,,,-27.0,27.0,36.486486486486484
VP_026,ftsst,Talk,50,50,51,22663,22663,23098,23098,22792,22792,22883,22864,434.0,434.0,91,72,91.0,72.0,,,-19.0,19.0,26.38888888888889
VP_026,ftsst,Talk,51,51,52,23098,23098,23527,23527,23225,23225,23320,23301,426.0,426.0,95,76,95.0,76.0,,,-19.0,19.0,25.0
VP_026,ftsst,Talk,52,52,53,23527,23527,23951,23951,23653,23653,23653,23737,423.0,423.0,0,84,0.0,84.0,,,84.0,84.0,100.0
VP_026,ftsst,Talk,53,53,54,23951,23951,24367,24367,24067,24067,24170,24146,412.0,412.0,103,79,103.0,79.0,,,-24.0,24.0,30.37974683544304
VP_026,ftsst,Talk,54,54,55,24367,24367,24776,24776,24475,24475,24582,24569,408.0,408.0,107,94,107.0,94.0,,,-13.0,13.0,13.829787234042554
VP_026,ftsst,Talk,55,55,56,24776,24776,25182,25182,24894,24894,24986,24967,405.0,405.0,92,73,92.0,73.0,,,-19.0,19.0,26.027397260273972
VP_026,ftsst,Talk,56,56,57,25182,25182,25586,25586,25299,25299,25386,25367,403.0,403.0,87,68,87.0,68.0,,,-19.0,19.0,27.941176470588236
VP_026,ftsst,Talk,57,57,58,25586,25586,25986,25986,25703,25703,25796,25776,399.0,399.0,93,73,93.0,73.0,,,-20.0,20.0,27.397260273972602
VP_026,ftsst,Talk,58,58,59,25986,25986,26385,26385,26104,26104,26188,26173,399.0,399.0,84,69,84.0,69.0,,,-15.0,15.0,21.73913043478261
VP_026,ftsst,Talk,59,59,60,26385,26385,26784,26784,26503,26503,26599,26571,399.0,399.0,96,68,96.0,68.0,,,-28.0,28.0,41.17647058823529
VP_026,ftsst,Talk,60,60,61,26784,26784,27183,27183,26902,26902,26983,26969,399.0,399.0,81,67,81.0,67.0,,,-14.0,14.0,20.8955223880597
VP_026,ftsst,Talk,61,61,62,27183,27183,27582,27582,27301,27301,27387,27364,399.0,399.0,86,63,86.0,63.0,,,-23.0,23.0,36.507936507936506
VP_026,ftsst,Talk,62,62,63,27582,27582,27984,27984,27700,27700,27803,27789,403.0,403.0,103,89,103.0,89.0,,,-14.0,14.0,15.730337078651685
VP_026,ftsst,Talk,63,63,64,27984,27984,28387,28387,28103,28103,28178,28168,403.0,403.0,75,65,75.0,65.0,,,-10.0,10.0,15.384615384615385
VP_026,ftsst,Talk,64,64,65,28387,28387,28787,28787,28506,28506,28596,28577,399.0,399.0,90,71,90.0,71.0,,,-19.0,19.0,26.76056338028169
VP_026,ftsst,Talk,65,65,66,28787,28787,29186,29186,28905,28905,28994,28977,398.0,398.0,89,72,89.0,72.0,,,-17.0,17.0,23.61111111111111
VP_026,ftsst,Talk,66,66,67,29186,29186,29582,29582,29303,29303,29382,29329,396.0,396.0,79,26,79.0,26.0,,,-53.0,53.0,203.84615384615384
VP_026,ftsst,Math,0,0,0,174,174,613,613,306,306,400,386,439.0,439.0,94,80,94.0,80.0,,,-14.0,14.0,17.5
VP_026,ftsst,Math,1,1,1,613,613,1052,1052,744,744,847,825,439.0,439.0,103,81,103.0,81.0,,,-22.0,22.0,27.160493827160494
VP_026,ftsst,Math,2,2,2,1052,1052,1491,1491,1184,1184,1289,1256,439.0,439.0,105,72,105.0,72.0,,,-33.0,33.0,45.83333333333333
VP_026,ftsst,Math,3,3,3,1491,1491,1932,1932,1621,1621,1723,1699,442.0,442.0,102,78,102.0,78.0,,,-24.0,24.0,30.76923076923077
VP_026,ftsst,Math,4,4,4,1932,1932,2372,2372,2063,2063,2162,2139,438.0,438.0,99,76,99.0,76.0,,,-23.0,23.0,30.263157894736842
VP_026,ftsst,Math,5,5,5,2372,2372,2812,2812,2502,2502,2603,2576,442.0,442.0,101,74,101.0,74.0,,,-27.0,27.0,36.486486486486484
VP_026,ftsst,Math,6,6,6,2812,2812,3255,3255,2943,2943,3036,3012,443.0,443.0,93,69,93.0,69.0,,,-24.0,24.0,34.78260869565217
VP_026,ftsst,Math,7,7,7,3255,3255,3704,3704,3385,3385,3485,3463,452.0,452.0,100,78,100.0,78.0,,,-22.0,22.0,28.205128205128204
VP_026,ftsst,Math,8,8,8,3704,3704,4162,4162,3837,3837,3942,3915,461.0,461.0,105,78,105.0,78.0,,,-27.0,27.0,34.61538461538461
VP_026,ftsst,Math,9,9,9,4162,4162,4632,4632,4300,4300,4399,4376,476.0,476.0,99,76,99.0,76.0,,,-23.0,23.0,30.263157894736842
VP_026,ftsst,Math,10,10,10,4632,4632,5112,5112,4771,4771,4886,4859,481.0,481.0,115,88,115.0,88.0,,,-27.0,27.0,30.681818181818183
VP_026,ftsst,Math,11,11,11,5112,5112,5584,5584,5253,5253,5366,5339,468.0,468.0,113,86,113.0,86.0,,,-27.0,27.0,31.3953488372093
VP_026,ftsst,Math,12,12,12,5584,5584,6043,6043,5725,5725,5818,5810,454.0,454.0,93,85,93.0,85.0,,,-8.0,8.0,9.411764705882353
VP_026,ftsst,Math,13,13,13,6043,6043,6496,6496,6176,6176,6285,6253,453.0,453.0,109,77,109.0,77.0,,,-32.0,32.0,41.55844155844156
VP_026,ftsst,Math,14,14,14,6496,6496,6949,6949,6630,6630,6735,6704,453.0,453.0,105,74,105.0,74.0,,,-31.0,31.0,41.891891891891895
VP_026,ftsst,Math,15,15,15,6949,6949,7404,7404,7084,7084,7185,7166,456.0,456.0,101,82,101.0,82.0,,,-19.0,19.0,23.170731707317074
VP_026,ftsst,Math,16,16,16,7404,7404,7858,7858,7540,7540,7637,7620,452.0,452.0,97,80,97.0,80.0,,,-17.0,17.0,21.25
VP_026,ftsst,Math,17,17,17,7858,7858,8307,8307,7993,7993,8091,8070,448.0,448.0,98,77,98.0,77.0,,,-21.0,21.0,27.27272727272727
VP_026,ftsst,Math,18,18,18,8307,8307,8751,8751,8441,8441,8556,8536,442.0,442.0,115,95,115.0,95.0,,,-20.0,20.0,21.052631578947366
VP_026,ftsst,Math,19,19,19,8751,8751,9191,9191,8878,8878,8978,8961,439.0,439.0,100,83,100.0,83.0,,,-17.0,17.0,20.481927710843372
VP_026,ftsst,Math,20,20,20,9191,9191,9630,9630,9322,9322,9421,9404,439.0,439.0,99,82,99.0,82.0,,,-17.0,17.0,20.73170731707317
VP_026,ftsst,Math,21,21,21,9630,9630,10068,10068,9762,9762,9863,9844,437.0,437.0,101,82,101.0,82.0,,,-19.0,19.0,23.170731707317074
VP_026,ftsst,Math,22,22,22,10068,10068,10502,10502,10197,10197,10297,10277,433.0,433.0,100,80,100.0,80.0,,,-20.0,20.0,25.0
VP_026,ftsst,Math,23,23,23,10502,10502,10933,10933,10620,10620,10666,10715,429.0,429.0,46,95,46.0,95.0,,,49.0,49.0,51.578947368421055
VP_026,ftsst,Math,24,24,24,10933,10933,11366,11366,11060,11060,11132,11107,436.0,436.0,72,47,72.0,47.0,,,-25.0,25.0,53.191489361702125
VP_026,ftsst,Math,25,25,25,11366,11366,11817,11817,11494,11494,11597,11576,459.0,459.0,103,82,103.0,82.0,,,-21.0,21.0,25.609756097560975
VP_026,ftsst,Math,26,26,26,11817,11817,12314,12314,11949,11949,12057,12033,517.0,517.0,108,84,108.0,84.0,,,-24.0,24.0,28.57142857142857
VP_026,ftsst,Math,27,27,27,12314,12314,12880,12880,12465,12465,12576,12553,593.0,593.0,111,88,111.0,88.0,,,-23.0,23.0,26.136363636363637
VP_026,ftsst,Math,28,28,28,12880,12880,13444,13444,13055,13055,13159,13140,548.0,548.0,104,85,104.0,85.0,,,-19.0,19.0,22.35294117647059
VP_026,ftsst,Math,29,29,29,13444,13444,13958,13958,13602,13602,13704,13677,496.0,496.0,102,75,102.0,75.0,,,-27.0,27.0,36.0
VP_026,ftsst,Math,30,30,30,13958,13958,14438,14437,14100,14100,14223,14192,470.0,470.0,123,92,123.0,92.0,,,-31.0,31.0,33.69565217391305
VP_026,ftsst,Math,31,31,31,14438,14437,14909,14909,14570,14570,14685,14663,473.0,473.0,115,93,115.0,93.0,,,-22.0,22.0,23.655913978494624
VP_026,ftsst,Math,32,32,32,14909,14909,15392,15392,15047,15047,15159,15136,487.0,487.0,112,89,112.0,89.0,,,-23.0,23.0,25.842696629213485
VP_026,ftsst,Math,33,33,33,15392,15392,15891,15891,15531,15531,15638,15617,506.0,506.0,107,86,107.0,86.0,,,-21.0,21.0,24.418604651162788
VP_026,ftsst,Math,34,34,34,15891,15891,16392,16392,16035,16035,16143,16118,498.0,498.0,108,83,108.0,83.0,,,-25.0,25.0,30.120481927710845
VP_026,ftsst,Math,35,35,35,16392,16392,16873,16873,16535,16535,16651,16619,472.0,472.0,116,84,116.0,84.0,,,-32.0,32.0,38.095238095238095
VP_026,ftsst,Math,36,36,36,16873,16873,17345,17345,17011,17011,17115,17095,472.0,472.0,104,84,104.0,84.0,,,-20.0,20.0,23.809523809523807
VP_026,ftsst,Math,37,37,37,17345,17345,17820,17820,17483,17483,17575,17559,477.0,477.0,92,76,92.0,76.0,,,-16.0,16.0,21.052631578947366
VP_026,ftsst,Math,38,38,38,17820,17820,18295,18295,17959,17959,18067,18046,474.0,474.0,108,87,108.0,87.0,,,-21.0,21.0,24.137931034482758
VP_026,ftsst,Math,39,39,39,18295,18295,18763,18763,18432,18432,18467,18519,465.0,465.0,35,87,35.0,87.0,,,52.0,52.0,59.77011494252874
VP_026,ftsst,Math,40,40,40,18763,18763,19222,19222,18894,18894,19021,18990,456.0,456.0,127,96,127.0,96.0,,,-31.0,31.0,32.29166666666667
VP_026,ftsst,Math,41,41,41,19222,19222,19674,19675,19350,19350,19395,19452,450.0,450.0,45,102,45.0,102.0,,,57.0,57.0,55.88235294117647
VP_026,ftsst,Math,42,42,42,19674,19675,20120,20120,19799,19799,19912,19885,443.0,443.0,113,86,113.0,86.0,,,-27.0,27.0,31.3953488372093
VP_026,ftsst,Math,43,43,43,20120,20120,20560,20560,20247,20247,20354,20333,438.0,438.0,107,86,107.0,86.0,,,-21.0,21.0,24.418604651162788
VP_026,ftsst,Math,44,44,44,20560,20560,20996,20996,20688,20688,20792,20771,436.0,436.0,104,83,104.0,83.0,,,-21.0,21.0,25.301204819277107
VP_026,ftsst,Math,45,45,45,20996,20996,21433,21433,21123,21123,21227,21200,437.0,437.0,104,77,104.0,77.0,,,-27.0,27.0,35.064935064935064
VP_026,ftsst,Math,46,46,46,21433,21433,21875,21875,21562,21562,21662,21639,444.0,444.0,100,77,100.0,77.0,,,-23.0,23.0,29.87012987012987
VP_026,ftsst,Math,47,47,47,21875,21875,22326,22326,22006,22006,22113,22084,456.0,456.0,107,78,107.0,78.0,,,-29.0,29.0,37.17948717948718
VP_026,ftsst,Math,48,48,48,22326,22326,22794,22794,22461,22461,22566,22541,474.0,474.0,105,80,105.0,80.0,,,-25.0,25.0,31.25
VP_026,ftsst,Math,49,49,49,22794,22794,23273,23273,22930,22930,23039,23016,481.0,481.0,109,86,109.0,86.0,,,-23.0,23.0,26.744186046511626
VP_026,ftsst,Math,50,50,50,23273,23273,23748,23748,23415,23415,23522,23501,473.0,473.0,107,86,107.0,86.0,,,-21.0,21.0,24.418604651162788
VP_026,ftsst,Math,51,51,51,23748,23748,24214,24214,23889,23889,23995,23972,461.0,461.0,106,83,106.0,83.0,,,-23.0,23.0,27.710843373493976
VP_026,ftsst,Math,52,52,52,24214,24214,24671,24671,24345,24345,24460,24429,455.0,455.0,115,84,115.0,84.0,,,-31.0,31.0,36.904761904761905
VP_026,ftsst,Math,53,53,53,24671,24671,25122,25123,24807,24807,24913,24893,450.0,450.0,106,86,106.0,86.0,,,-20.0,20.0,23.25581395348837
VP_026,ftsst,Math,54,54,54,25122,25123,25569,25569,25257,25257,25364,25352,445.0,445.0,107,95,107.0,95.0,,,-12.0,12.0,12.631578947368421
VP_026,ftsst,Math,55,55,55,25569,25569,26010,26010,25699,25699,25754,25788,438.0,438.0,55,89,55.0,89.0,,,34.0,34.0,38.20224719101123
VP_026,ftsst,Math,56,56,56,26010,26010,26446,26446,26139,26139,26238,26222,436.0,436.0,99,83,99.0,83.0,,,-16.0,16.0,19.27710843373494
VP_026,ftsst,Math,57,57,57,26446,26446,26881,26881,26569,26569,26580,26683,434.0,434.0,11,114,11.0,114.0,,,103.0,103.0,90.35087719298247
VP_026,ftsst,Math,58,58,58,26881,26881,27312,27313,26998,26998,27112,27087,430.0,430.0,114,89,114.0,89.0,,,-25.0,25.0,28.08988764044944
VP_026,ftsst,Math,59,59,59,27312,27313,27751,27751,27440,27440,27546,27516,443.0,443.0,106,76,106.0,76.0,,,-30.0,30.0,39.473684210526315
VP_026,ftsst,Math,60,60,60,27751,27751,28217,28217,27882,27882,27982,27963,479.0,479.0,100,81,100.0,81.0,,,-19.0,19.0,23.456790123456788
VP_026,ftsst,Math,61,61,61,28217,28217,28742,28743,28354,28354,28456,28444,550.0,550.0,102,90,102.0,90.0,,,-12.0,12.0,13.333333333333334
VP_026,ftsst,Math,62,62,62,28742,28743,29308,29308,28900,28900,29014,28993,574.0,574.0,114,93,114.0,93.0,,,-21.0,21.0,22.58064516129032
VP_026,ftsst,Math,63,63,63,29308,29308,29882,29859,29476,29476,29534,29563,,,58,87,58.0,87.0,,,29.0,29.0,33.33333333333333
VP_026,ftsst,Pause_5,0,0,1,633,640,1285,1285,826,826,929,912,652.0,652.0,103,86,103.0,86.0,,,-17.0,17.0,19.767441860465116
VP_026,ftsst,Pause_5,1,1,2,1285,1285,1908,1908,1478,1478,1585,1565,607.0,607.0,107,87,107.0,87.0,,,-20.0,20.0,22.988505747126435
VP_026,ftsst,Pause_5,2,2,3,1908,1908,2485,2485,2085,2085,2211,2174,561.0,561.0,126,89,126.0,89.0,,,-37.0,37.0,41.57303370786517
VP_026,ftsst,Pause_5,3,3,4,2485,2485,3032,3032,2647,2647,2781,2742,540.0,540.0,134,95,134.0,95.0,,,-39.0,39.0,41.05263157894737
VP_026,ftsst,Pause_5,4,4,5,3032,3032,3564,3564,3187,3187,3313,3278,527.0,527.0,126,91,126.0,91.0,,,-35.0,35.0,38.46153846153847
VP_026,ftsst,Pause_5,5,5,6,3564,3564,4081,4081,3714,3714,3835,3804,512.0,512.0,121,90,121.0,90.0,,,-31.0,31.0,34.44444444444444
VP_026,ftsst,Pause_5,6,6,7,4081,4081,4586,4586,4225,4225,4348,4317,501.0,501.0,123,92,123.0,92.0,,,-31.0,31.0,33.69565217391305
VP_026,ftsst,Pause_5,7,7,8,4586,4586,5084,5084,4726,4726,4853,4819,497.0,497.0,127,93,127.0,93.0,,,-34.0,34.0,36.55913978494624
VP_026,ftsst,Pause_5,8,8,9,5084,5084,5590,5590,5224,5224,5350,5313,511.0,511.0,126,89,126.0,89.0,,,-37.0,37.0,41.57303370786517
VP_026,ftsst,Pause_5,9,9,10,5590,5590,6128,6128,5735,5735,5856,5826,552.0,552.0,121,91,121.0,91.0,,,-30.0,30.0,32.967032967032964
VP_026,ftsst,Pause_5,10,10,11,6128,6128,6756,6757,6286,6286,6395,6373,670.0,670.0,109,87,109.0,87.0,,,-22.0,22.0,25.287356321839084
VP_026,ftsst,Pause_5,11,11,12,6756,6757,7454,7454,6955,6955,7061,7042,713.0,713.0,106,87,106.0,87.0,,,-19.0,19.0,21.839080459770116
VP_026,ftsst,Pause_5,12,12,13,7454,7454,8134,8134,7669,7669,7778,7757,662.0,662.0,109,88,109.0,88.0,,,-21.0,21.0,23.863636363636363
VP_026,ftsst,Pause_5,13,13,14,8134,8134,8764,8764,8330,8330,8454,8443,612.0,612.0,124,113,124.0,113.0,,,-11.0,11.0,9.734513274336283
VP_026,ftsst,Pause_5,14,14,15,8764,8764,9343,9343,8941,8941,9054,9026,561.0,561.0,113,85,113.0,85.0,,,-28.0,28.0,32.94117647058823
VP_026,ftsst,Pause_5,15,15,16,9343,9343,9904,9878,9503,9503,9633,9623,,,130,120,130.0,120.0,,,-10.0,10.0,8.333333333333332
VP_027,tsst,Prep,0,0,0,184,175,870,870,391,391,519,509,686.0,686.0,128,118,128.0,118.0,,,-10.0,10.0,8.47457627118644
VP_027,tsst,Prep,1,1,1,870,870,1589,1589,1076,1076,1213,1198,737.0,737.0,137,122,137.0,122.0,,,-15.0,15.0,12.295081967213115
VP_027,tsst,Prep,2,2,2,1589,1589,2338,2338,1814,1814,1937,1928,756.0,756.0,123,114,123.0,114.0,,,-9.0,9.0,7.894736842105263
VP_027,tsst,Prep,3,3,3,2338,2338,3057,3057,2569,2569,2699,2686,699.0,699.0,130,117,130.0,117.0,,,-13.0,13.0,11.11111111111111
VP_027,tsst,Prep,4,4,4,3057,3057,3769,3769,3267,3267,3408,3393,719.0,719.0,141,126,141.0,126.0,,,-15.0,15.0,11.904761904761903
VP_027,tsst,Prep,5,5,5,3769,3769,4507,4507,3987,3987,4114,4105,747.0,747.0,127,118,127.0,118.0,,,-9.0,9.0,7.627118644067797
VP_027,tsst,Prep,6,6,6,4507,4507,5223,5223,4734,4734,4601,4851,700.0,700.0,,117,,117.0,negative_pep,,,,
VP_027,tsst,Prep,8,8,8,5959,5959,6673,6673,6189,6189,6357,6319,692.0,692.0,168,130,168.0,130.0,,,-38.0,38.0,29.230769230769234
VP_027,tsst,Prep,9,9,9,6673,6673,7388,7388,6882,6882,7025,7008,727.0,727.0,143,126,143.0,126.0,,,-17.0,17.0,13.492063492063492
VP_027,tsst,Prep,10,10,10,7388,7388,8107,8107,7608,7608,7646,7728,715.0,715.0,38,120,38.0,120.0,,,82.0,82.0,68.33333333333333
VP_027,tsst,Prep,11,11,11,8107,8107,8796,8796,8323,8323,8462,8445,676.0,676.0,139,122,139.0,122.0,,,-17.0,17.0,13.934426229508196
VP_027,tsst,Prep,12,12,12,8796,8796,9488,9488,8999,8999,9132,9119,700.0,700.0,133,120,133.0,120.0,,,-13.0,13.0,10.833333333333334
VP_027,tsst,Prep,13,13,13,9488,9488,10181,10181,9698,9698,9789,9885,689.0,689.0,91,187,91.0,187.0,,,96.0,96.0,51.33689839572193
VP_027,tsst,Prep,14,14,14,10181,10181,10849,10849,10388,10388,10477,10499,657.0,657.0,89,111,89.0,111.0,,,22.0,22.0,19.81981981981982
VP_027,tsst,Prep,15,15,15,10849,10849,11511,11511,11045,11045,,11127,665.0,665.0,,82,,82.0,no_iso_crossing_before_c_point,,,,
VP_027,tsst,Prep,16,16,16,11511,11511,12192,12192,11712,11712,11859,11825,689.0,689.0,147,113,147.0,113.0,,,-34.0,34.0,30.08849557522124
VP_027,tsst,Prep,17,17,17,12192,12192,12876,12876,12400,12400,12500,12507,681.0,681.0,100,107,100.0,107.0,,,7.0,7.0,6.5420560747663545
VP_027,tsst,Prep,18,18,18,12876,12876,13542,13542,13081,13081,13197,13190,658.0,658.0,116,109,116.0,109.0,,,-7.0,7.0,6.422018348623854
VP_027,tsst,Prep,19,19,19,13542,13542,14194,14194,13737,13737,13855,13833,649.0,649.0,118,96,118.0,96.0,,,-22.0,22.0,22.916666666666664
VP_027,tsst,Prep,20,20,20,14194,14194,14848,14848,14388,14388,14400,14458,657.0,657.0,12,70,12.0,70.0,,,58.0,58.0,82.85714285714286
VP_027,tsst,Prep,21,21,21,14848,14848,15526,15527,15045,15045,15119,15154,690.0,690.0,74,109,74.0,109.0,,,35.0,35.0,32.11009174311927
VP_027,tsst,Prep,22,22,22,15526,15527,16203,16203,15735,15735,15809,15847,669.0,669.0,74,112,74.0,112.0,,,38.0,38.0,33.92857142857143
VP_027,tsst,Prep,23,23,23,16203,16203,16896,16896,16403,16403,16429,16523,706.0,706.0,26,120,26.0,120.0,,,94.0,94.0,78.33333333333333
