,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_026,ftsst,Pause_5,12,12,13,7454,7454,8134,8134,7669,7669,7777,7757,662.0,662.0,108,88,108.0,88.0,,,-20.0,20.0,22.727272727272727
VP_026,ftsst,Pause_5,13,13,14,8134,8134,8764,8764,8330,8330,8454,8443,612.0,612.0,124,113,124.0,113.0,,,-11.0,11.0,9.734513274336283
VP_026,ftsst,Pause_5,14,14,15,8764,8764,9343,9343,8941,8941,9072,9026,561.0,561.0,131,85,131.0,85.0,,,-46.0,46.0,54.11764705882353
VP_026,ftsst,Pause_5,15,15,16,9343,9343,9904,9878,9503,9503,9637,9623,,,134,120,134.0,120.0,,,-14.0,14.0,11.666666666666666
VP_027,tsst,Prep,0,0,0,184,175,870,870,391,391,520,509,686.0,686.0,129,118,129.0,118.0,,,-11.0,11.0,9.322033898305085
VP_027,tsst,Prep,1,1,1,870,870,1589,1589,1076,1076,1212,1198,737.0,737.0,136,122,136.0,122.0,,,-14.0,14.0,11.475409836065573
VP_027,tsst,Prep,2,2,2,1589,1589,2338,2338,1814,1814,1938,1928,756.0,756.0,124,114,124.0,114.0,,,-10.0,10.0,8.771929824561402
VP_027,tsst,Prep,3,3,3,2338,2338,3057,3057,2569,2569,2700,2686,699.0,699.0,131,117,131.0,117.0,,,-14.0,14.0,11.965811965811966
VP_027,tsst,Prep,4,4,4,3057,3057,3769,3769,3267,3267,3416,3393,719.0,719.0,149,126,149.0,126.0,,,-23.0,23.0,18.253968253968253
VP_027,tsst,Prep,5,5,5,3769,3769,4507,4507,3987,3987,4129,4105,747.0,747.0,142,118,142.0,118.0,,,-24.0,24.0,20.33898305084746
VP_027,tsst,Prep,6,6,6,4507,4507,5223,5223,4734,4734,4890,4851,700.0,700.0,156,117,156.0,117.0,no_zero_crossing,,-39.0,39.0,33.33333333333333
VP_027,tsst,Prep,8,8,8,5959,5959,6673,6673,6189,6189,6344,6319,692.0,692.0,155,130,155.0,130.0,,,-25.0,25.0,19.230769230769234
VP_027,tsst,Prep,9,9,9,6673,6673,7388,7388,6882,6882,7033,7008,727.0,727.0,151,126,151.0,126.0,,,-25.0,25.0,19.841269841269842
VP_027,tsst,Prep,10,10,10,7388,7388,8107,8107,7608,7608,7767,7728,715.0,715.0,159,120,159.0,120.0,,,-39.0,39.0,32.5
VP_027,tsst,Prep,11,11,11,8107,8107,8796,8796,8323,8323,8454,8445,676.0,676.0,131,122,131.0,122.0,,,-9.0,9.0,7.377049180327869
VP_027,tsst,Prep,12,12,12,8796,8796,9488,9488,8999,8999,9137,9119,700.0,700.0,138,120,138.0,120.0,,,-18.0,18.0,15.0
VP_027,tsst,Prep,13,13,13,9488,9488,10181,10181,9698,9698,9883,9885,689.0,689.0,185,187,185.0,187.0,,,2.0,2.0,1.06951871657754
VP_027,tsst,Prep,14,14,14,10181,10181,10849,10849,10388,10388,10743,10499,657.0,657.0,355,111,355.0,111.0,,,-244.0,244.0,219.81981981981983
VP_027,tsst,Prep,15,15,15,10849,10849,11511,11511,11045,11045,11161,11127,665.0,665.0,116,82,116.0,82.0,,,-34.0,34.0,41.46341463414634
VP_027,tsst,Prep,16,16,16,11511,11511,12192,12192,11712,11712,11975,11825,689.0,689.0,263,113,263.0,113.0,,,-150.0,150.0,132.7433628318584
VP_027,tsst,Prep,17,17,17,12192,12192,12876,12876,12400,12400,12517,12507,681.0,681.0,117,107,117.0,107.0,,,-10.0,10.0,9.345794392523365
VP_027,tsst,Prep,18,18,18,12876,12876,13542,13542,13081,13081,13200,13190,658.0,658.0,119,109,119.0,109.0,,,-10.0,10.0,9.174311926605505
VP_027,tsst,Prep,19,19,19,13542,13542,14194,14194,13737,13737,13847,13833,649.0,649.0,110,96,110.0,96.0,,,-14.0,14.0,14.583333333333334
VP_027,tsst,Prep,20,20,20,14194,14194,14848,14848,14388,14388,14477,14458,657.0,657.0,89,70,89.0,70.0,no_zero_crossing,,-19.0,19.0,27.142857142857142
VP_027,tsst,Prep,21,21,21,14848,14848,15526,15527,15045,15045,15137,15154,690.0,690.0,92,109,92.0,109.0,,,17.0,17.0,15.59633027522936
VP_027,tsst,Prep,22,22,22,15526,15527,16203,16203,15735,15735,15826,15847,669.0,669.0,91,112,91.0,112.0,,,21.0,21.0,18.75
VP_027,tsst,Prep,23,23,23,16203,16203,16896,16896,16403,16403,16519,16523,706.0,706.0,116,120,116.0,120.0,no_zero_crossing,,4.0,4.0,3.3333333333333335
VP_027,tsst,Prep,24,24,24,16896,16896,17627,17627,17110,17110,17189,17223,745.0,745.0,79,113,79.0,113.0,,,34.0,34.0,30.08849557522124
VP_027,tsst,Prep,25,25,25,17627,17627,18418,18418,17854,17854,17950,17964,816.0,816.0,96,110,96.0,110.0,,,14.0,14.0,12.727272727272727
VP_027,tsst,Prep,26,26,26,18418,18418,19231,19231,18670,18670,18795,18782,811.0,811.0,125,112,125.0,112.0,,,-13.0,13.0,11.607142857142858
VP_027,tsst,Prep,27,27,27,19231,19231,20066,20066,19481,19481,19606,19596,847.0,847.0,125,115,125.0,115.0,,,-10.0,10.0,8.695652173913043
VP_027,tsst,Prep,28,28,28,20066,20066,20942,20942,20328,20328,20438,20435,893.0,893.0,110,107,110.0,107.0,,,-3.0,3.0,2.803738317757009
VP_027,tsst,Prep,29,29,29,20942,20942,21826,21826,21221,21221,21335,21330,879.0,879.0,114,109,114.0,109.0,,,-5.0,5.0,4.587155963302752
VP_027,tsst,Prep,30,30,30,21826,21826,22640,22640,22099,22099,22226,22214,779.0,779.0,127,115,127.0,115.0,,,-12.0,12.0,10.434782608695652
VP_027,tsst,Prep,31,31,31,22640,22640,23391,23391,22878,22878,23013,22990,736.0,736.0,135,112,135.0,112.0,,,-23.0,23.0,20.535714285714285
VP_027,tsst,Prep,32,32,32,23391,23391,24150,24149,23614,23614,23734,23729,770.0,770.0,120,115,120.0,115.0,,,-5.0,5.0,4.3478260869565215
VP_027,tsst,Prep,33,33,33,24150,24149,24927,24927,24385,24385,24498,24498,781.0,781.0,113,113,113.0,113.0,,,0.0,0.0,0.0
VP_027,tsst,Prep,34,34,34,24927,24927,25676,25676,25166,25166,25300,25286,733.0,733.0,134,120,134.0,120.0,,,-14.0,14.0,11.666666666666666
VP_027,tsst,Prep,35,35,35,25676,25676,26454,26454,25899,25899,26034,26025,801.0,801.0,135,126,135.0,126.0,,,-9.0,9.0,7.142857142857142
VP_027,tsst,Prep,36,36,36,26454,26454,27288,27288,26700,26700,26827,26817,853.0,853.0,127,117,127.0,117.0,,,-10.0,10.0,8.547008547008547
VP_027,tsst,Prep,37,37,37,27288,27288,28155,28155,27553,27553,27676,27669,874.0,874.0,123,116,123.0,116.0,,,-7.0,7.0,6.0344827586206895
VP_027,tsst,Prep,38,38,38,28155,28155,29000,29001,28427,28427,28564,28543,830.0,830.0,137,116,137.0,116.0,,,-21.0,21.0,18.103448275862068
VP_027,tsst,Prep,39,39,39,29000,29001,29830,29832,29257,29257,29391,29375,,,134,118,134.0,118.0,,,-16.0,16.0,13.559322033898304
VP_027,tsst,Pause_1,0,0,1,706,735,1528,1528,959,959,1052,1065,822.0,822.0,93,106,93.0,106.0,,,13.0,13.0,12.264150943396226
VP_027,tsst,Pause_1,1,1,2,1528,1528,2319,2319,1780,1780,1898,1854,774.0,774.0,118,74,118.0,74.0,,,-44.0,44.0,59.45945945945946
VP_027,tsst,Pause_1,2,2,3,2319,2319,3062,3062,2553,2553,2692,2653,726.0,726.0,139,100,139.0,100.0,,,-39.0,39.0,39.0
VP_027,tsst,Pause_1,3,3,4,3062,3062,3813,3813,3279,3279,3408,3378,764.0,764.0,129,99,129.0,99.0,,,-30.0,30.0,30.303030303030305
VP_027,tsst,Pause_1,4,4,5,3813,3813,4614,4614,4043,4043,4160,4116,821.0,821.0,117,73,117.0,73.0,,,-44.0,44.0,60.273972602739725
VP_027,tsst,Pause_1,5,5,6,4614,4614,5481,5481,4865,4865,4983,4956,892.0,892.0,118,91,118.0,91.0,,,-27.0,27.0,29.67032967032967
VP_027,tsst,Pause_1,6,6,7,5481,5481,6345,6345,5757,5757,5881,5831,849.0,849.0,124,74,124.0,74.0,,,-50.0,50.0,67.56756756756756
VP_027,tsst,Pause_1,7,7,8,6345,6345,7157,7157,6606,6606,6734,6704,792.0,792.0,128,98,128.0,98.0,,,-30.0,30.0,30.612244897959183
VP_027,tsst,Pause_1,8,8,9,7157,7157,7938,7938,7397,7397,7517,7498,776.0,776.0,120,101,120.0,101.0,,,-19.0,19.0,18.81188118811881
VP_027,tsst,Pause_1,9,9,10,7938,7938,8732,8732,8174,8174,8290,8266,803.0,803.0,116,92,116.0,92.0,,,-24.0,24.0,26.08695652173913
VP_027,tsst,Pause_1,10,10,11,8732,8732,9564,9564,8978,8978,9091,9048,847.0,847.0,113,70,113.0,70.0,,,-43.0,43.0,61.42857142857143
VP_027,tsst,Talk,0,0,0,316,299,871,871,474,474,601,579,555.0,555.0,127,105,127.0,105.0,,,-22.0,22.0,20.952380952380953
VP_027,tsst,Talk,1,1,1,871,871,1423,1423,1030,1030,1172,1145,551.0,551.0,142,115,142.0,115.0,,,-27.0,27.0,23.47826086956522
VP_027,tsst,Talk,2,2,2,1423,1423,1986,1986,1581,1581,1703,1692,569.0,569.0,122,111,122.0,111.0,,,-11.0,11.0,9.90990990990991
VP_027,tsst,Talk,3,3,3,1986,1986,2576,2576,2150,2150,2228,2223,602.0,602.0,78,73,78.0,73.0,no_zero_crossing,,-5.0,5.0,6.8493150684931505
VP_027,tsst,Talk,4,4,4,2576,2576,3227,3227,2753,2753,2848,2869,677.0,677.0,95,116,95.0,116.0,no_zero_crossing,,21.0,21.0,18.103448275862068
VP_027,tsst,Talk,5,5,5,3227,3227,3934,3934,3429,3429,3563,3507,723.0,723.0,134,78,134.0,78.0,,,-56.0,56.0,71.7948717948718
VP_027,tsst,Talk,6,6,6,3934,3934,4674,4675,4152,4152,4264,4269,750.0,750.0,112,117,112.0,117.0,no_zero_crossing,,5.0,5.0,4.273504273504273
VP_027,tsst,Talk,7,7,7,4674,4675,5432,5432,4903,4903,5025,5019,762.0,762.0,122,116,122.0,116.0,,,-6.0,6.0,5.172413793103448
VP_027,tsst,Talk,8,8,8,5432,5432,6188,6188,5665,5665,5751,5788,752.0,752.0,86,123,86.0,123.0,no_zero_crossing,,37.0,37.0,30.081300813008134
VP_027,tsst,Talk,9,9,9,6188,6188,6926,6925,6417,6417,6536,6529,730.0,730.0,119,112,119.0,112.0,,,-7.0,7.0,6.25
VP_027,tsst,Talk,10,10,10,6926,6925,7611,7611,7147,7147,7242,7274,662.0,662.0,95,127,95.0,127.0,,,32.0,32.0,25.196850393700785
VP_027,tsst,Talk,11,11,11,7611,7611,8246,8246,7807,7807,7945,7925,620.0,620.0,138,118,138.0,118.0,,,-20.0,20.0,16.94915254237288
VP_027,tsst,Talk,12,12,12,8246,8246,8832,8832,8428,8428,8563,8551,568.0,568.0,135,123,135.0,123.0,,,-12.0,12.0,9.75609756097561
VP_027,tsst,Talk,13,13,13,8832,8832,9396,9396,8997,8997,9129,9109,562.0,562.0,132,112,132.0,112.0,,,-20.0,20.0,17.857142857142858
VP_027,tsst,Talk,14,14,14,9396,9396,9980,9980,9558,9558,9655,9601,596.0,596.0,97,43,97.0,43.0,,,-54.0,54.0,125.5813953488372
VP_027,tsst,Talk,15,15,15,9980,9980,10623,10623,10155,10155,10276,10234,668.0,668.0,121,79,121.0,79.0,,,-42.0,42.0,53.16455696202531
VP_027,tsst,Talk,16,16,16,10623,10623,11341,11341,10823,10823,10936,10940,744.0,744.0,113,117,113.0,117.0,,,4.0,4.0,3.418803418803419
VP_027,tsst,Talk,17,17,17,11341,11341,12105,12105,11567,11567,11674,11680,775.0,775.0,107,113,107.0,113.0,,,6.0,6.0,5.3097345132743365
VP_027,tsst,Talk,18,18,18,12105,12105,12822,12822,12339,12339,12465,12451,686.0,686.0,126,112,126.0,112.0,,,-14.0,14.0,12.5
VP_027,tsst,Talk,19,19,19,12822,12822,13474,13474,13027,13027,13159,13140,634.0,634.0,132,113,132.0,113.0,,,-19.0,19.0,16.8141592920354
VP_027,tsst,Talk,20,20,20,13474,13474,14095,14095,13661,13661,13776,13768,614.0,614.0,115,107,115.0,107.0,,,-8.0,8.0,7.476635514018691
VP_027,tsst,Talk,21,21,21,14095,14095,14706,14707,14275,14275,14422,14398,610.0,610.0,147,123,147.0,123.0,no_zero_crossing,,-24.0,24.0,19.51219512195122
VP_027,tsst,Talk,22,22,22,14706,14707,15342,15343,14885,14885,15066,14953,650.0,650.0,181,68,181.0,68.0,,,-113.0,113.0,166.1764705882353
VP_027,tsst,Talk,23,23,23,15342,15343,15986,15986,15535,15535,15664,15653,640.0,640.0,129,118,129.0,118.0,,,-11.0,11.0,9.322033898305085
VP_027,tsst,Talk,24,24,24,15986,15986,16644,16644,16175,16175,,16296,667.0,667.0,,121,,121.0,c_point_nan,,,,
VP_027,tsst,Talk,26,26,26,17311,17311,17957,17957,17509,17509,17601,17631,635.0,635.0,92,122,92.0,122.0,no_zero_crossing,,30.0,30.0,24.59016393442623
VP_027,tsst,Talk,27,27,27,17957,17957,18580,18580,18144,18144,18256,18249,617.0,617.0,112,105,112.0,105.0,no_zero_crossing,,-7.0,7.0,6.666666666666667
VP_027,tsst,Talk,28,28,28,18580,18580,19176,19176,18760,18760,18869,18871,584.0,584.0,109,111,109.0,111.0,no_zero_crossing,,2.0,2.0,1.8018018018018018
VP_027,tsst,Talk,29,29,29,19176,19176,19765,19765,19344,19344,19478,19459,593.0,593.0,134,115,134.0,115.0,,,-19.0,19.0,16.52173913043478
VP_027,tsst,Talk,30,30,30,19765,19765,20363,20363,19937,19937,20112,20010,600.0,600.0,175,73,175.0,73.0,,,-102.0,102.0,139.72602739726028
VP_027,tsst,Talk,31,31,31,20363,20363,20979,20979,20538,20538,20664,20649,625.0,625.0,126,111,126.0,111.0,,,-15.0,15.0,13.513513513513514
VP_027,tsst,Talk,32,32,32,20979,20979,21639,21639,21162,21162,21275,21274,679.0,679.0,113,112,113.0,112.0,no_zero_crossing,,-1.0,1.0,0.8928571428571428
VP_027,tsst,Talk,33,33,33,21639,21639,22314,22314,21842,21842,21943,21951,672.0,672.0,101,109,101.0,109.0,no_zero_crossing,,8.0,8.0,7.339449541284404
VP_027,tsst,Talk,34,34,34,22314,22314,23026,23026,22515,22515,22641,22627,734.0,734.0,126,112,126.0,112.0,,,-14.0,14.0,12.5
VP_027,tsst,Talk,35,35,35,23026,23026,23750,23750,23248,23248,23371,23358,718.0,718.0,123,110,123.0,110.0,,,-13.0,13.0,11.818181818181818
VP_027,tsst,Talk,36,36,36,23750,23750,24452,24452,23965,23965,24167,24027,694.0,694.0,202,62,202.0,62.0,,,-140.0,140.0,225.80645161290326
VP_027,tsst,Talk,37,37,37,24452,24452,25133,25133,24660,24660,24851,24839,674.0,674.0,191,179,191.0,179.0,,,-12.0,12.0,6.70391061452514
VP_027,tsst,Talk,38,38,38,25133,25133,25812,25812,25334,25334,25454,25454,681.0,681.0,120,120,120.0,120.0,,,0.0,0.0,0.0
VP_027,tsst,Talk,39,39,39,25812,25812,26452,26452,26015,26015,26157,26125,618.0,618.0,142,110,142.0,110.0,,,-32.0,32.0,29.09090909090909
VP_027,tsst,Talk,40,40,40,26452,26452,27076,27076,26633,26633,26762,26744,627.0,627.0,129,111,129.0,111.0,,,-18.0,18.0,16.216216216216218
VP_027,tsst,Talk,41,41,41,27076,27076,27695,27695,27260,27260,27392,27370,616.0,616.0,132,110,132.0,110.0,,,-22.0,22.0,20.0
VP_027,tsst,Talk,42,42,42,27695,27695,28306,28306,27876,27876,28027,27987,608.0,608.0,151,111,151.0,111.0,,,-40.0,40.0,36.03603603603604
VP_027,tsst,Talk,43,43,43,28306,28306,28891,28891,28484,28484,28622,28597,572.0,572.0,138,113,138.0,113.0,,,-25.0,25.0,22.123893805309734
VP_027,tsst,Talk,44,44,44,28891,28891,29455,29455,29056,29056,29189,29172,560.0,560.0,133,116,133.0,116.0,,,-17.0,17.0,14.655172413793101
VP_027,tsst,Math,0,0,1,755,754,1454,1454,965,965,1084,1076,699.0,699.0,119,111,119.0,111.0,,,-8.0,8.0,7.207207207207207
VP_027,tsst,Math,1,1,2,1454,1454,2144,2144,1664,1664,1776,1774,685.0,685.0,112,110,112.0,110.0,,,-2.0,2.0,1.8181818181818181
VP_027,tsst,Math,2,2,3,2144,2144,2814,2814,2350,2350,2476,2464,662.0,662.0,126,114,126.0,114.0,,,-12.0,12.0,10.526315789473683
VP_027,tsst,Math,3,3,4,2814,2814,3489,3489,3012,3012,3120,3130,682.0,682.0,108,118,108.0,118.0,,,10.0,10.0,8.47457627118644
VP_027,tsst,Math,4,4,5,3489,3489,4169,4169,3693,3693,3816,3810,679.0,679.0,123,117,123.0,117.0,,,-6.0,6.0,5.128205128205128
VP_027,tsst,Math,5,5,6,4169,4169,4889,4889,4372,4372,4509,4491,741.0,741.0,137,119,137.0,119.0,,,-18.0,18.0,15.126050420168067
VP_027,tsst,Math,6,6,7,4889,4889,5619,5619,5112,5112,5245,5220,724.0,724.0,133,108,133.0,108.0,,,-25.0,25.0,23.14814814814815
VP_027,tsst,Math,7,7,8,5619,5619,6372,6372,5837,5837,5968,5953,769.0,769.0,131,116,131.0,116.0,,,-15.0,15.0,12.931034482758621
VP_027,tsst,Math,8,8,9,6372,6372,7153,7153,6605,6605,6730,6715,787.0,787.0,125,110,125.0,110.0,,,-15.0,15.0,13.636363636363635
VP_027,tsst,Math,9,9,10,7153,7153,7961,7961,7392,7392,7516,7504,820.0,820.0,124,112,124.0,112.0,,,-12.0,12.0,10.714285714285714
VP_027,tsst,Math,10,10,11,7961,7961,8788,8788,8212,8212,8345,8323,830.0,830.0,133,111,133.0,111.0,,,-22.0,22.0,19.81981981981982
VP_027,tsst,Math,11,11,12,8788,8788,9622,9622,9043,9043,9162,9152,837.0,837.0,119,109,119.0,109.0,,,-10.0,10.0,9.174311926605505
VP_027,tsst,Math,12,12,13,9622,9622,10421,10421,9879,9879,10006,9986,778.0,778.0,127,107,127.0,107.0,,,-20.0,20.0,18.69158878504673
VP_027,tsst,Math,13,13,14,10421,10421,11179,11179,10657,10657,10782,10769,748.0,748.0,125,112,125.0,112.0,,,-13.0,13.0,11.607142857142858
VP_027,tsst,Math,14,14,15,11179,11179,11908,11908,11405,11405,11524,11510,719.0,719.0,119,105,119.0,105.0,,,-14.0,14.0,13.333333333333334
VP_027,tsst,Math,15,15,16,11908,11908,12601,12601,12125,12125,12229,12232,678.0,678.0,104,107,104.0,107.0,,,3.0,3.0,2.803738317757009
VP_027,tsst,Math,16,16,17,12601,12601,13247,13247,12803,12803,12925,12910,629.0,629.0,122,107,122.0,107.0,,,-15.0,15.0,14.018691588785046
VP_027,tsst,Math,17,17,18,13247,13247,13870,13870,13432,13432,13546,13545,620.0,620.0,114,113,114.0,113.0,,,-1.0,1.0,0.8849557522123894
VP_027,tsst,Math,18,18,19,13870,13870,14484,14484,14052,14052,14177,14159,610.0,610.0,125,107,125.0,107.0,,,-18.0,18.0,16.822429906542055
VP_027,tsst,Math,19,19,20,14484,14484,15138,15138,14662,14662,14813,14734,678.0,678.0,151,72,151.0,72.0,,,-79.0,79.0,109.72222222222223
VP_027,tsst,Math,20,20,21,15138,15138,15871,15871,15338,15338,15454,15449,763.0,763.0,116,111,116.0,111.0,,,-5.0,5.0,4.504504504504505
VP_027,tsst,Math,21,21,22,15871,15871,16670,16670,16102,16102,16220,16203,819.0,819.0,118,101,118.0,101.0,,,-17.0,17.0,16.831683168316832
VP_027,tsst,Math,22,22,23,16670,16670,17507,17507,16921,16921,17037,17026,846.0,846.0,116,105,116.0,105.0,,,-11.0,11.0,10.476190476190476
VP_027,tsst,Math,23,23,24,17507,17507,18344,18344,17767,17767,17876,17872,832.0,832.0,109,105,109.0,105.0,,,-4.0,4.0,3.8095238095238098
VP_027,tsst,Math,24,24,25,18344,18344,19161,19161,18600,18600,18710,18708,809.0,809.0,110,108,110.0,108.0,,,-2.0,2.0,1.8518518518518516
VP_027,tsst,Math,25,25,26,19161,19161,19935,19935,19410,19410,19534,19524,756.0,756.0,124,114,124.0,114.0,,,-10.0,10.0,8.771929824561402
VP_027,tsst,Math,26,26,27,19935,19935,20648,20648,20165,20165,20285,20281,689.0,689.0,120,116,120.0,116.0,,,-4.0,4.0,3.4482758620689653
VP_027,tsst,Math,27,27,28,20648,20648,21310,21310,20856,20856,20982,20972,647.0,647.0,126,116,126.0,116.0,no_zero_crossing,,-10.0,10.0,8.620689655172415
VP_027,tsst,Math,28,28,29,21310,21310,21923,21923,21500,21500,21575,21607,596.0,596.0,75,107,75.0,107.0,,,32.0,32.0,29.906542056074763
VP_027,tsst,Math,29,29,30,21923,21923,22504,22504,22098,22098,22211,22174,572.0,572.0,113,76,113.0,76.0,,,-37.0,37.0,48.68421052631579
VP_027,tsst,Math,30,30,31,22504,22504,23074,23074,22670,22670,22798,22784,569.0,569.0,128,114,128.0,114.0,,,-14.0,14.0,12.280701754385964
VP_027,tsst,Math,31,31,32,23074,23074,23665,23665,23239,23239,23367,23358,603.0,603.0,128,119,128.0,119.0,,,-9.0,9.0,7.563025210084033
VP_027,tsst,Math,32,32,33,23665,23665,24347,24347,23842,23842,23968,23957,725.0,725.0,126,115,126.0,115.0,,,-11.0,11.0,9.565217391304348
VP_027,tsst,Math,33,33,34,24347,24347,25071,25071,24566,24566,24690,24675,723.0,723.0,124,109,124.0,109.0,,,-15.0,15.0,13.761467889908257
VP_027,tsst,Math,34,34,35,25071,25071,25819,25819,25289,25289,25423,25401,761.0,761.0,134,112,134.0,112.0,,,-22.0,22.0,19.642857142857142
VP_027,tsst,Math,35,35,36,25819,25819,26566,26566,26049,26049,26172,26121,740.0,740.0,123,72,123.0,72.0,,,-51.0,51.0,70.83333333333334
VP_027,tsst,Math,36,36,37,26566,26566,27288,27288,26790,26790,26920,26902,713.0,713.0,130,112,130.0,112.0,,,-18.0,18.0,16.071428571428573
VP_027,tsst,Math,37,37,38,27288,27288,27982,27982,27502,27502,27633,27621,683.0,683.0,131,119,131.0,119.0,,,-12.0,12.0,10.084033613445378
VP_027,tsst,Math,38,38,39,27982,27982,28637,28637,28185,28185,28309,28296,640.0,640.0,124,111,124.0,111.0,,,-13.0,13.0,11.711711711711711
VP_027,tsst,Math,39,39,40,28637,28637,29301,29301,28826,28826,28952,28942,677.0,677.0,126,116,126.0,116.0,,,-10.0,10.0,8.620689655172415
VP_027,tsst,Math,40,40,41,29301,29301,29978,29993,29503,29503,29628,29617,,,125,114,125.0,114.0,,,-11.0,11.0,9.649122807017543
VP_027,tsst,Pause_5,0,0,0,766,752,1519,1519,994,994,1124,1102,753.0,753.0,130,108,130.0,108.0,,,-22.0,22.0,20.37037037037037
VP_027,tsst,Pause_5,1,1,1,1519,1519,2254,2254,1747,1747,1884,1855,724.0,724.0,137,108,137.0,108.0,,,-29.0,29.0,26.851851851851855
VP_027,tsst,Pause_5,2,2,2,2254,2254,3001,3001,2472,2472,2601,2583,760.0,760.0,129,111,129.0,111.0,,,-18.0,18.0,16.216216216216218
VP_027,tsst,Pause_5,3,3,3,3001,3001,3794,3794,3231,3231,3353,3337,810.0,810.0,122,106,122.0,106.0,,,-16.0,16.0,15.09433962264151
VP_027,tsst,Pause_5,4,4,4,3794,3794,4629,4629,4041,4041,4167,4150,849.0,849.0,126,109,126.0,109.0,,,-17.0,17.0,15.59633027522936
VP_027,tsst,Pause_5,5,5,5,4629,4629,5480,5480,4890,4890,5019,5003,853.0,853.0,129,113,129.0,113.0,,,-16.0,16.0,14.15929203539823
VP_027,tsst,Pause_5,6,6,6,5480,5480,6333,6333,5744,5744,5870,5856,852.0,852.0,126,112,126.0,112.0,,,-14.0,14.0,12.5
VP_027,tsst,Pause_5,7,7,7,6333,6333,7163,7163,6596,6596,6724,6705,819.0,819.0,128,109,128.0,109.0,,,-19.0,19.0,17.431192660550458
VP_027,tsst,Pause_5,8,8,8,7163,7163,7932,7932,7414,7414,7543,7519,741.0,741.0,129,105,129.0,105.0,,,-24.0,24.0,22.857142857142858
VP_027,tsst,Pause_5,9,9,9,7932,7932,8631,8631,8155,8155,8292,8263,677.0,677.0,137,108,137.0,108.0,,,-29.0,29.0,26.851851851851855
VP_027,tsst,Pause_5,10,10,10,8631,8631,9307,9307,8832,8832,8911,8945,675.0,675.0,79,113,79.0,113.0,,,34.0,34.0,30.08849557522124
VP_027,ftsst,Prep,0,0,0,546,543,1183,1183,734,734,871,850,637.0,637.0,137,116,137.0,116.0,,,-21.0,21.0,18.103448275862068
VP_027,ftsst,Prep,1,1,1,1183,1183,1827,1827,1371,1371,1506,1483,648.0,648.0,135,112,135.0,112.0,,,-23.0,23.0,20.535714285714285
VP_027,ftsst,Prep,2,2,2,1827,1827,2469,2469,2019,2019,2137,2129,638.0,638.0,118,110,118.0,110.0,no_zero_crossing,,-8.0,8.0,7.2727272727272725
VP_027,ftsst,Prep,3,3,3,2469,2469,3131,3131,2658,2658,2776,2768,675.0,675.0,118,110,118.0,110.0,,,-8.0,8.0,7.2727272727272725
VP_027,ftsst,Prep,4,4,4,3131,3131,3809,3809,3334,3334,3445,3433,680.0,680.0,111,99,111.0,99.0,,,-12.0,12.0,12.121212121212121
VP_027,ftsst,Prep,5,5,5,3809,3809,4451,4451,4013,4013,4131,4123,621.0,621.0,118,110,118.0,110.0,no_zero_crossing,,-8.0,8.0,7.2727272727272725
VP_027,ftsst,Prep,6,6,6,4451,4451,5042,5042,4634,4634,4764,4740,576.0,576.0,130,106,130.0,106.0,,,-24.0,24.0,22.641509433962266
VP_027,ftsst,Prep,7,7,7,5042,5042,5609,5609,5209,5209,5338,5307,562.0,562.0,129,98,129.0,98.0,,,-31.0,31.0,31.63265306122449
VP_027,ftsst,Prep,8,8,8,5609,5609,6167,6167,5773,5773,5896,5855,556.0,556.0,123,82,123.0,82.0,,,-41.0,41.0,50.0
VP_027,ftsst,Prep,9,9,9,6167,6167,6737,6737,6329,6329,6445,6442,577.0,577.0,116,113,116.0,113.0,,,-3.0,3.0,2.6548672566371683
VP_027,ftsst,Prep,10,10,10,6737,6737,7326,7326,6906,6906,7029,7017,596.0,596.0,123,111,123.0,111.0,,,-12.0,12.0,10.81081081081081
VP_027,ftsst,Prep,11,11,11,7326,7326,7952,7952,7500,7500,7626,7593,641.0,641.0,126,93,126.0,93.0,,,-33.0,33.0,35.483870967741936
VP_027,ftsst,Prep,12,12,12,7952,7952,8641,8641,8141,8141,8262,8249,715.0,715.0,121,108,121.0,108.0,,,-13.0,13.0,12.037037037037036
VP_027,ftsst,Prep,13,13,13,8641,8641,9421,9421,8858,8858,8971,8964,815.0,815.0,113,106,113.0,106.0,,,-7.0,7.0,6.60377358490566
VP_027,ftsst,Prep,14,14,14,9421,9421,10208,10208,9671,9671,9797,9776,772.0,772.0,126,105,126.0,105.0,,,-21.0,21.0,20.0
VP_027,ftsst,Prep,15,15,15,10208,10208,11008,11008,10443,10443,10576,10561,815.0,815.0,133,118,133.0,118.0,,,-15.0,15.0,12.711864406779661
VP_027,ftsst,Prep,16,16,16,11008,11008,11836,11836,11258,11258,11380,11368,835.0,835.0,122,110,122.0,110.0,,,-12.0,12.0,10.909090909090908
