,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_023,tsst,Math,36,36,36,23231,23231,23800,23800,23387,23387,23493,23477,576.0,576.0,106,90,106.0,90.0,,,-16.0,16.0,17.77777777777778
VP_023,tsst,Math,37,37,37,23800,23800,24392,24392,23963,23963,24066,24047,600.0,600.0,103,84,103.0,84.0,,,-19.0,19.0,22.61904761904762
VP_023,tsst,Math,38,38,38,24392,24392,25064,25064,24562,24562,24666,24641,711.0,711.0,104,79,104.0,79.0,,,-25.0,25.0,31.645569620253166
VP_023,tsst,Math,39,39,39,25064,25064,25810,25810,25273,25273,25375,25356,765.0,765.0,102,83,102.0,83.0,,,-19.0,19.0,22.89156626506024
VP_023,tsst,Math,40,40,40,25810,25810,26538,26538,26051,26051,26141,26121,707.0,707.0,90,70,90.0,70.0,,,-20.0,20.0,28.57142857142857
VP_023,tsst,Math,41,41,41,26538,26538,27241,27241,26761,26761,26848,26828,701.0,701.0,87,67,87.0,67.0,,,-20.0,20.0,29.850746268656714
VP_023,tsst,Math,42,42,42,27241,27241,27925,27925,27446,27446,27551,27524,676.0,676.0,105,78,105.0,78.0,,,-27.0,27.0,34.61538461538461
VP_023,tsst,Math,43,43,43,27925,27925,28575,28575,28122,28122,28230,28216,635.0,635.0,108,94,108.0,94.0,,,-14.0,14.0,14.893617021276595
VP_023,tsst,Math,44,44,44,28575,28575,29169,29169,28772,28772,28862,28835,573.0,573.0,90,63,90.0,63.0,,,-27.0,27.0,42.857142857142854
VP_023,tsst,Math,45,45,45,29169,29169,29729,29729,29332,29332,29436,29422,552.0,552.0,104,90,104.0,90.0,,,-14.0,14.0,15.555555555555555
VP_023,tsst,Pause_5,0,0,0,630,637,1600,1600,929,929,1052,1027,970.0,970.0,123,98,123.0,98.0,,,-25.0,25.0,25.510204081632654
VP_023,tsst,Pause_5,1,1,1,1600,1600,2600,2600,1900,1900,2021,1962,1016.0,1016.0,121,62,121.0,62.0,,,-59.0,59.0,95.16129032258065
VP_023,tsst,Pause_5,2,2,2,2600,2600,3600,3600,2916,2916,3035,3007,991.0,991.0,119,91,119.0,91.0,,,-28.0,28.0,30.76923076923077
VP_023,tsst,Pause_5,3,3,3,3600,3600,4575,4575,3907,3907,4031,3999,966.0,966.0,124,92,124.0,92.0,,,-32.0,32.0,34.78260869565217
VP_023,tsst,Pause_5,4,4,4,4575,4575,5534,5534,4873,4873,4997,4989,956.0,956.0,124,116,124.0,116.0,,,-8.0,8.0,6.896551724137931
VP_023,tsst,Pause_5,5,5,5,5534,5534,6455,6455,5829,5829,5949,5918,902.0,902.0,120,89,120.0,89.0,,,-31.0,31.0,34.831460674157306
VP_023,tsst,Pause_5,6,6,6,6455,6455,7299,7299,6732,6732,6856,6825,813.0,813.0,124,93,124.0,93.0,,,-31.0,31.0,33.33333333333333
VP_023,tsst,Pause_5,7,7,7,7299,7299,8113,8113,7545,7545,7668,7641,814.0,814.0,123,96,123.0,96.0,,,-27.0,27.0,28.125
VP_023,tsst,Pause_5,8,8,8,8113,8113,8907,8907,8359,8359,8478,8452,783.0,783.0,119,93,119.0,93.0,,,-26.0,26.0,27.956989247311824
VP_023,tsst,Pause_5,9,9,9,8907,8907,9690,9713,9141,9141,9266,9238,,,125,97,125.0,97.0,,,-28.0,28.0,28.865979381443296
VP_023,ftsst,Prep,0,0,0,495,483,1175,1175,694,694,811,785,680.0,680.0,117,91,117.0,91.0,,,-26.0,26.0,28.57142857142857
VP_023,ftsst,Prep,1,1,1,1175,1175,1850,1850,1373,1373,1491,1462,672.0,672.0,118,89,118.0,89.0,,,-29.0,29.0,32.58426966292135
VP_023,ftsst,Prep,2,2,2,1850,1850,2572,2572,2045,2045,2158,2119,749.0,749.0,113,74,113.0,74.0,,,-39.0,39.0,52.702702702702695
VP_023,ftsst,Prep,3,3,3,2572,2572,3340,3340,2795,2795,2906,2874,779.0,779.0,111,79,111.0,79.0,,,-32.0,32.0,40.50632911392405
VP_023,ftsst,Prep,4,4,4,3340,3340,4073,4073,3574,3574,3691,3652,707.0,707.0,117,78,117.0,78.0,,,-39.0,39.0,50.0
VP_023,ftsst,Prep,5,5,5,4073,4073,4831,4831,4280,4280,4400,4366,786.0,786.0,120,86,120.0,86.0,,,-34.0,34.0,39.53488372093023
VP_023,ftsst,Prep,6,6,6,4831,4831,5700,5700,5067,5067,5180,5140,914.0,914.0,113,73,113.0,73.0,,,-40.0,40.0,54.794520547945204
VP_023,ftsst,Prep,7,7,7,5700,5700,6547,6547,5980,5980,6094,6066,811.0,811.0,114,86,114.0,86.0,,,-28.0,28.0,32.55813953488372
VP_023,ftsst,Prep,8,8,8,6547,6547,7365,7365,6792,6792,6913,6876,821.0,821.0,121,84,121.0,84.0,,,-37.0,37.0,44.047619047619044
VP_023,ftsst,Prep,9,9,9,7365,7365,8169,8169,7613,7613,7725,7693,796.0,796.0,112,80,112.0,80.0,,,-32.0,32.0,40.0
VP_023,ftsst,Prep,10,10,10,8169,8169,8919,8919,8407,8407,8522,8487,725.0,725.0,115,80,115.0,80.0,,,-35.0,35.0,43.75
VP_023,ftsst,Prep,11,11,11,8919,8919,9644,9644,9134,9134,9251,9209,725.0,725.0,117,75,117.0,75.0,,,-42.0,42.0,56.00000000000001
VP_023,ftsst,Prep,12,12,12,9644,9644,10387,10387,9858,9858,9973,9946,753.0,753.0,115,88,115.0,88.0,,,-27.0,27.0,30.681818181818183
VP_023,ftsst,Prep,13,13,13,10387,10387,11138,11138,10611,10611,10723,10686,749.0,749.0,112,75,112.0,75.0,,,-37.0,37.0,49.333333333333336
VP_023,ftsst,Prep,14,14,14,11138,11138,11862,11862,11360,11360,11472,11439,711.0,711.0,112,79,112.0,79.0,,,-33.0,33.0,41.77215189873418
VP_023,ftsst,Prep,16,16,16,12559,12559,13246,13246,12760,12760,12874,12828,686.0,686.0,114,68,114.0,68.0,,,-46.0,46.0,67.64705882352942
VP_023,ftsst,Prep,17,17,17,13246,13246,14166,14166,13446,13446,13559,13527,1046.0,1046.0,113,81,113.0,81.0,,,-32.0,32.0,39.50617283950617
VP_023,ftsst,Prep,18,18,18,14166,14166,15064,15064,14493,14493,14599,14573,818.0,818.0,106,80,106.0,80.0,,,-26.0,26.0,32.5
VP_023,ftsst,Prep,19,19,19,15064,15064,15879,15879,15309,15309,15427,15395,814.0,814.0,118,86,118.0,86.0,,,-32.0,32.0,37.2093023255814
VP_023,ftsst,Prep,20,20,20,15879,15879,16687,16687,16124,16124,16236,16179,805.0,805.0,112,55,112.0,55.0,,,-57.0,57.0,103.63636363636364
VP_023,ftsst,Prep,21,21,21,16687,16687,17447,17447,16929,16929,17040,17009,735.0,735.0,111,80,111.0,80.0,,,-31.0,31.0,38.75
VP_023,ftsst,Prep,22,22,22,17447,17447,18160,18160,17664,17664,17782,17752,702.0,702.0,118,88,118.0,88.0,,,-30.0,30.0,34.090909090909086
VP_023,ftsst,Prep,23,23,23,18160,18160,18868,18868,18367,18367,18483,18455,711.0,711.0,116,88,116.0,88.0,,,-28.0,28.0,31.818181818181817
VP_023,ftsst,Prep,24,24,24,18868,18868,19597,19597,19078,19078,19191,19158,738.0,738.0,113,80,113.0,80.0,,,-33.0,33.0,41.25
VP_023,ftsst,Prep,25,25,25,19597,19597,20324,20324,19815,19815,19930,19896,722.0,722.0,115,81,115.0,81.0,,,-34.0,34.0,41.9753086419753
VP_023,ftsst,Prep,26,26,26,20324,20324,21111,21111,20537,20537,20652,20621,821.0,821.0,115,84,115.0,84.0,,,-31.0,31.0,36.904761904761905
VP_023,ftsst,Prep,27,27,27,21111,21111,21904,21904,21358,21358,21468,21432,778.0,778.0,110,74,110.0,74.0,,,-36.0,36.0,48.64864864864865
VP_023,ftsst,Prep,28,28,28,21904,21904,22625,22625,22136,22136,22249,22200,691.0,691.0,113,64,113.0,64.0,,,-49.0,49.0,76.5625
VP_023,ftsst,Prep,29,29,29,22625,22625,23349,23349,22827,22827,22942,22907,742.0,742.0,115,80,115.0,80.0,,,-35.0,35.0,43.75
VP_023,ftsst,Prep,30,30,30,23349,23349,24114,24114,23569,23569,23678,23642,777.0,777.0,109,73,109.0,73.0,,,-36.0,36.0,49.31506849315068
VP_023,ftsst,Prep,31,31,31,24114,24114,24894,24894,24346,24346,24454,24424,781.0,781.0,108,78,108.0,78.0,,,-30.0,30.0,38.46153846153847
VP_023,ftsst,Prep,32,32,32,24894,24894,25624,25624,25127,25127,25244,25214,703.0,703.0,117,87,117.0,87.0,,,-30.0,30.0,34.48275862068966
VP_023,ftsst,Prep,33,33,33,25624,25624,26336,26336,25830,25830,25948,25929,717.0,717.0,118,99,118.0,99.0,,,-19.0,19.0,19.19191919191919
VP_023,ftsst,Prep,34,34,34,26336,26336,27073,27073,26548,26548,26658,26619,748.0,748.0,110,71,110.0,71.0,,,-39.0,39.0,54.929577464788736
VP_023,ftsst,Prep,35,35,35,27073,27073,27841,27841,27296,27296,27404,27371,779.0,779.0,108,75,108.0,75.0,,,-33.0,33.0,44.0
VP_023,ftsst,Prep,36,36,36,27841,27841,28605,28605,28074,28074,28188,28158,755.0,755.0,114,84,114.0,84.0,,,-30.0,30.0,35.714285714285715
VP_023,ftsst,Prep,37,37,37,28605,28605,29401,29401,28829,28829,28944,28916,818.0,818.0,115,87,115.0,87.0,,,-28.0,28.0,32.18390804597701
VP_023,ftsst,Pause_1,0,0,0,441,408,1141,1141,662,662,765,739,700.0,700.0,103,77,103.0,77.0,,,-26.0,26.0,33.76623376623377
VP_023,ftsst,Pause_1,1,1,1,1141,1141,1884,1884,1346,1346,1465,1437,766.0,766.0,119,91,119.0,91.0,,,-28.0,28.0,30.76923076923077
VP_023,ftsst,Pause_1,2,2,2,1884,1884,2790,2790,2112,2112,2229,2194,981.0,981.0,117,82,117.0,82.0,,,-35.0,35.0,42.68292682926829
VP_023,ftsst,Pause_1,3,3,3,2790,2790,3726,3726,3092,3092,3206,3176,913.0,913.0,114,84,114.0,84.0,,,-30.0,30.0,35.714285714285715
VP_023,ftsst,Pause_1,4,4,4,3726,3726,4616,4616,4023,4023,4124,4096,877.0,877.0,101,73,101.0,73.0,,,-28.0,28.0,38.35616438356164
VP_023,ftsst,Pause_1,5,5,5,4616,4616,5525,5525,4883,4883,5001,4972,926.0,926.0,118,89,118.0,89.0,,,-29.0,29.0,32.58426966292135
VP_023,ftsst,Pause_1,6,6,6,5525,5525,6477,6477,5809,5809,5923,5896,966.0,966.0,114,87,114.0,87.0,,,-27.0,27.0,31.03448275862069
VP_023,ftsst,Pause_1,7,7,7,6477,6477,7408,7408,6775,6775,6887,6857,912.0,912.0,112,82,112.0,82.0,,,-30.0,30.0,36.58536585365854
VP_023,ftsst,Pause_1,8,8,8,7408,7408,8312,8312,7686,7686,7802,7771,900.0,900.0,116,85,116.0,85.0,,,-31.0,31.0,36.470588235294116
VP_023,ftsst,Pause_1,9,9,9,8312,8312,9202,9202,8587,8587,8701,8671,884.0,884.0,114,84,114.0,84.0,,,-30.0,30.0,35.714285714285715
VP_023,ftsst,Talk,0,0,0,98,88,859,859,325,325,432,404,761.0,761.0,107,79,107.0,79.0,,,-28.0,28.0,35.44303797468354
VP_023,ftsst,Talk,1,1,1,859,859,1635,1635,1086,1086,1198,1169,785.0,785.0,112,83,112.0,83.0,,,-29.0,29.0,34.93975903614458
VP_023,ftsst,Talk,2,2,2,1635,1635,2396,2396,1886,1886,1988,1977,747.0,747.0,102,91,102.0,91.0,,,-11.0,11.0,12.087912087912088
VP_023,ftsst,Talk,3,3,3,2396,2396,3141,3141,2634,2634,2736,2709,745.0,745.0,102,75,102.0,75.0,,,-27.0,27.0,36.0
VP_023,ftsst,Talk,4,4,4,3141,3141,3858,3858,3362,3362,3492,3463,702.0,702.0,130,101,130.0,101.0,,,-29.0,29.0,28.71287128712871
VP_023,ftsst,Talk,5,5,5,3858,3858,4547,4547,4081,4081,4182,4155,681.0,681.0,101,74,101.0,74.0,,,-27.0,27.0,36.486486486486484
VP_023,ftsst,Talk,6,6,6,4547,4547,5230,5230,4745,4745,4901,4866,684.0,684.0,156,121,156.0,121.0,,,-35.0,35.0,28.92561983471074
VP_023,ftsst,Talk,7,7,7,5230,5230,5960,5960,5445,5445,5546,5521,756.0,756.0,101,76,101.0,76.0,,,-25.0,25.0,32.89473684210527
VP_023,ftsst,Talk,8,8,8,5960,5960,6770,6770,6185,6185,6297,6276,838.0,838.0,112,91,112.0,91.0,,,-21.0,21.0,23.076923076923077
VP_023,ftsst,Talk,9,9,9,6770,6770,7609,7609,7040,7040,7141,7122,840.0,840.0,101,82,101.0,82.0,,,-19.0,19.0,23.170731707317074
VP_023,ftsst,Talk,10,10,10,7609,7609,8422,8422,7863,7863,7980,7951,799.0,799.0,117,88,117.0,88.0,,,-29.0,29.0,32.95454545454545
VP_023,ftsst,Talk,11,11,11,8422,8422,9237,9237,8663,8663,8864,8843,823.0,823.0,201,180,201.0,180.0,,,-21.0,21.0,11.666666666666666
VP_023,ftsst,Talk,12,12,12,9237,9237,10042,10042,9486,9486,9597,9605,796.0,796.0,111,119,111.0,119.0,,,8.0,8.0,6.722689075630252
VP_023,ftsst,Talk,13,13,13,10042,10042,10809,10809,10281,10281,10400,10375,751.0,751.0,119,94,119.0,94.0,,,-25.0,25.0,26.595744680851062
VP_023,ftsst,Talk,14,14,14,10809,10809,11506,11506,11050,11050,11151,11139,667.0,667.0,101,89,101.0,89.0,,,-12.0,12.0,13.48314606741573
VP_023,ftsst,Talk,15,15,15,11506,11506,12158,12158,11699,11699,11825,11842,645.0,645.0,126,143,126.0,143.0,,,17.0,17.0,11.888111888111888
VP_023,ftsst,Talk,16,16,16,12158,12158,12794,12794,12344,12344,12458,12449,631.0,631.0,114,105,114.0,105.0,,,-9.0,9.0,8.571428571428571
VP_023,ftsst,Talk,18,18,18,13445,13445,14145,14145,13636,13636,13758,13742,722.0,722.0,122,106,122.0,106.0,,,-16.0,16.0,15.09433962264151
VP_023,ftsst,Talk,19,19,19,14145,14145,14861,14861,14358,14358,14470,14442,713.0,713.0,112,84,112.0,84.0,,,-28.0,28.0,33.33333333333333
VP_023,ftsst,Talk,20,20,20,14861,14861,15595,15595,15089,15089,15231,15200,744.0,744.0,142,111,142.0,111.0,,,-31.0,31.0,27.927927927927925
VP_023,ftsst,Talk,21,21,21,15595,15595,16333,16333,15815,15815,15922,15860,735.0,735.0,107,45,107.0,45.0,,,-62.0,62.0,137.77777777777777
VP_023,ftsst,Talk,22,22,22,16333,16333,17049,17049,16568,16568,16707,16719,706.0,706.0,139,151,139.0,151.0,,,12.0,12.0,7.9470198675496695
VP_023,ftsst,Talk,23,23,23,17049,17049,17740,17740,17271,17271,17373,17345,683.0,683.0,102,74,102.0,74.0,,,-28.0,28.0,37.83783783783784
VP_023,ftsst,Talk,24,24,24,17740,17740,18388,18388,17954,17954,18063,18039,629.0,629.0,109,85,109.0,85.0,,,-24.0,24.0,28.235294117647058
VP_023,ftsst,Talk,25,25,25,18388,18388,19012,19012,18569,18569,18685,18617,621.0,621.0,116,48,116.0,48.0,,,-68.0,68.0,141.66666666666669
VP_023,ftsst,Talk,26,26,26,19012,19012,19648,19648,19189,19189,19304,19285,645.0,645.0,115,96,115.0,96.0,,,-19.0,19.0,19.791666666666664
VP_023,ftsst,Talk,27,27,27,19648,19648,20280,20280,19833,19833,19956,19925,624.0,624.0,123,92,123.0,92.0,,,-31.0,31.0,33.69565217391305
VP_023,ftsst,Talk,28,28,28,20280,20280,20911,20911,20460,20460,20594,20577,635.0,635.0,134,117,134.0,117.0,,,-17.0,17.0,14.529914529914532
VP_023,ftsst,Talk,29,29,29,20911,20911,21570,21570,21093,21093,21216,21188,673.0,673.0,123,95,123.0,95.0,,,-28.0,28.0,29.47368421052631
VP_023,ftsst,Talk,30,30,30,21570,21570,22262,22262,21781,21781,21881,21865,701.0,701.0,100,84,100.0,84.0,,,-16.0,16.0,19.047619047619047
VP_023,ftsst,Talk,31,31,31,22262,22262,22965,22965,22481,22481,22575,22564,704.0,704.0,94,83,94.0,83.0,,,-11.0,11.0,13.253012048192772
VP_023,ftsst,Talk,32,32,32,22965,22965,23652,23652,23187,23187,23289,23256,679.0,679.0,102,69,102.0,69.0,,,-33.0,33.0,47.82608695652174
VP_023,ftsst,Talk,33,33,33,23652,23652,24324,24324,23863,23863,23961,23939,668.0,668.0,98,76,98.0,76.0,,,-22.0,22.0,28.947368421052634
VP_023,ftsst,Talk,34,34,34,24324,24324,24991,24991,24533,24533,24650,24627,666.0,666.0,117,94,117.0,94.0,,,-23.0,23.0,24.46808510638298
VP_023,ftsst,Talk,35,35,35,24991,24991,25660,25660,25199,25199,25298,25275,671.0,671.0,99,76,99.0,76.0,,,-23.0,23.0,30.263157894736842
VP_023,ftsst,Talk,36,36,36,25660,25660,26355,26355,25870,25870,25970,25942,708.0,708.0,100,72,100.0,72.0,,,-28.0,28.0,38.88888888888889
VP_023,ftsst,Talk,37,37,37,26355,26355,27053,27053,26578,26578,26689,26647,693.0,693.0,111,69,111.0,69.0,,,-42.0,42.0,60.86956521739131
VP_023,ftsst,Talk,38,38,38,27053,27053,27805,27805,27257,27257,27375,27345,783.0,783.0,118,88,118.0,88.0,,,-30.0,30.0,34.090909090909086
VP_023,ftsst,Talk,39,39,39,27805,27805,28582,28582,28037,28037,28156,28118,774.0,774.0,119,81,119.0,81.0,,,-38.0,38.0,46.913580246913575
VP_023,ftsst,Talk,40,40,40,28582,28582,29373,29373,28812,28812,28935,28901,800.0,800.0,123,89,123.0,89.0,,,-34.0,34.0,38.20224719101123
VP_023,ftsst,Math,0,0,0,551,541,1240,1240,753,753,734,856,689.0,689.0,,103,,103.0,negative_pep,,,,
VP_023,ftsst,Math,1,1,1,1240,1240,1924,1924,1441,1441,1637,1532,682.0,682.0,196,91,196.0,91.0,,,-105.0,105.0,115.38461538461537
VP_023,ftsst,Math,2,2,2,1924,1924,2629,2629,2139,2139,2293,2212,717.0,717.0,154,73,154.0,73.0,,,-81.0,81.0,110.95890410958904
VP_023,ftsst,Math,3,3,3,2629,2629,3344,3344,2839,2839,2976,2937,714.0,714.0,137,98,137.0,98.0,,,-39.0,39.0,39.795918367346935
VP_023,ftsst,Math,4,4,4,3344,3344,4085,4085,3554,3554,3674,3644,756.0,756.0,120,90,120.0,90.0,,,-30.0,30.0,33.33333333333333
VP_023,ftsst,Math,5,5,5,4085,4085,4806,4806,4325,4325,4423,4405,701.0,701.0,98,80,98.0,80.0,,,-18.0,18.0,22.5
VP_023,ftsst,Math,6,6,6,4806,4806,5529,5529,5012,5012,5124,5103,736.0,736.0,112,91,112.0,91.0,,,-21.0,21.0,23.076923076923077
VP_023,ftsst,Math,7,7,7,5529,5529,6308,6308,5747,5747,5860,5832,802.0,802.0,113,85,113.0,85.0,,,-28.0,28.0,32.94117647058823
VP_023,ftsst,Math,8,8,8,6308,6308,7125,7125,6565,6565,6664,6638,824.0,824.0,99,73,99.0,73.0,,,-26.0,26.0,35.61643835616438
VP_023,ftsst,Math,9,9,9,7125,7125,7971,7971,7373,7373,7488,7464,858.0,858.0,115,91,115.0,91.0,,,-24.0,24.0,26.373626373626376
VP_023,ftsst,Math,10,10,10,7971,7971,8864,8864,8231,8231,8344,8317,913.0,913.0,113,86,113.0,86.0,,,-27.0,27.0,31.3953488372093
VP_023,ftsst,Math,11,11,11,8864,8864,9735,9735,9143,9143,9259,9231,847.0,847.0,116,88,116.0,88.0,,,-28.0,28.0,31.818181818181817
VP_023,ftsst,Math,12,12,12,9735,9735,10582,10582,9991,9991,10108,10080,847.0,847.0,117,89,117.0,89.0,,,-28.0,28.0,31.46067415730337
VP_023,ftsst,Math,13,13,13,10582,10582,11408,11408,10838,10838,10952,10932,815.0,815.0,114,94,114.0,94.0,,,-20.0,20.0,21.27659574468085
VP_023,ftsst,Math,14,14,14,11408,11408,12215,12215,11666,11666,11770,11748,803.0,803.0,104,82,104.0,82.0,,,-22.0,22.0,26.82926829268293
VP_023,ftsst,Math,15,15,15,12215,12215,12952,12952,12472,12472,12621,12559,702.0,702.0,149,87,149.0,87.0,,,-62.0,62.0,71.26436781609196
VP_023,ftsst,Math,16,16,16,12952,12952,13651,13651,13159,13159,13278,13267,697.0,697.0,119,108,119.0,108.0,,,-11.0,11.0,10.185185185185185
VP_023,ftsst,Math,17,17,17,13651,13651,14373,14373,13856,13856,13972,13940,735.0,735.0,116,84,116.0,84.0,,,-32.0,32.0,38.095238095238095
VP_023,ftsst,Math,18,18,18,14373,14373,15167,15167,14590,14590,14708,14699,826.0,826.0,118,109,118.0,109.0,,,-9.0,9.0,8.256880733944955
VP_023,ftsst,Math,19,19,19,15167,15167,16012,16012,15416,15416,15530,15505,856.0,856.0,114,89,114.0,89.0,,,-25.0,25.0,28.08988764044944
VP_023,ftsst,Math,20,20,20,16012,16012,16847,16847,16272,16272,16390,16367,823.0,823.0,118,95,118.0,95.0,,,-23.0,23.0,24.210526315789473
VP_023,ftsst,Math,21,21,21,16847,16847,17655,17655,17111,17111,17217,17157,800.0,800.0,106,46,106.0,46.0,,,-60.0,60.0,130.43478260869566
VP_023,ftsst,Math,22,22,22,17655,17655,18474,18474,17910,17910,18017,17988,829.0,829.0,107,78,107.0,78.0,,,-29.0,29.0,37.17948717948718
VP_023,ftsst,Math,23,23,23,18474,18474,19292,19292,18724,18724,18847,18825,813.0,813.0,123,101,123.0,101.0,,,-22.0,22.0,21.782178217821784
VP_023,ftsst,Math,24,24,24,19292,19292,20105,20105,19537,19537,19655,19622,813.0,813.0,118,85,118.0,85.0,,,-33.0,33.0,38.82352941176471
VP_023,ftsst,Math,25,25,25,20105,20105,20912,20912,20350,20350,20469,20434,803.0,803.0,119,84,119.0,84.0,,,-35.0,35.0,41.66666666666667
VP_023,ftsst,Math,26,26,26,20912,20912,21707,21707,21153,21153,21279,21206,791.0,791.0,126,53,126.0,53.0,,,-73.0,73.0,137.73584905660377
VP_023,ftsst,Math,27,27,27,21707,21707,22490,22490,21961,21961,22073,22035,779.0,779.0,112,74,112.0,74.0,,,-38.0,38.0,51.35135135135135
VP_023,ftsst,Math,28,28,28,22490,22490,23343,23343,22723,22723,22846,22816,892.0,892.0,123,93,123.0,93.0,,,-30.0,30.0,32.25806451612903
VP_023,ftsst,Math,29,29,29,23343,23343,24241,24241,23631,23631,23738,23706,902.0,902.0,107,75,107.0,75.0,,,-32.0,32.0,42.66666666666667
VP_023,ftsst,Math,30,30,30,24241,24241,25150,25150,24517,24517,24637,24609,913.0,913.0,120,92,120.0,92.0,,,-28.0,28.0,30.434782608695656
VP_023,ftsst,Math,31,31,31,25150,25150,26063,26063,25446,25446,25553,25513,912.0,912.0,107,67,107.0,67.0,,,-40.0,40.0,59.70149253731343
VP_023,ftsst,Math,32,32,32,26063,26063,26948,26948,26342,26342,26460,26427,871.0,871.0,118,85,118.0,85.0,,,-33.0,33.0,38.82352941176471
VP_023,ftsst,Math,33,33,33,26948,26948,27807,27807,27213,27213,27335,27303,853.0,853.0,122,90,122.0,90.0,,,-32.0,32.0,35.55555555555556
VP_023,ftsst,Math,34,34,34,27807,27807,28655,28655,28066,28066,28187,28151,844.0,844.0,121,85,121.0,85.0,,,-36.0,36.0,42.35294117647059
VP_023,ftsst,Math,35,35,35,28655,28655,29513,29513,28909,28909,29035,28996,866.0,866.0,126,87,126.0,87.0,,,-39.0,39.0,44.827586206896555
VP_023,ftsst,Pause_5,0,0,0,713,736,1746,1746,1037,1037,1160,1127,1033.0,1033.0,123,90,123.0,90.0,,,-33.0,33.0,36.666666666666664
VP_023,ftsst,Pause_5,1,1,1,1746,1746,2820,2820,2070,2070,2192,2162,1096.0,1096.0,122,92,122.0,92.0,,,-30.0,30.0,32.608695652173914
VP_023,ftsst,Pause_5,2,2,2,2820,2820,3872,3872,3165,3165,3291,3255,1028.0,1028.0,126,90,126.0,90.0,,,-36.0,36.0,40.0
VP_023,ftsst,Pause_5,3,3,3,3872,3872,4862,4862,4193,4193,4318,4283,969.0,969.0,125,90,125.0,90.0,,,-35.0,35.0,38.88888888888889
VP_023,ftsst,Pause_5,4,4,4,4862,4862,5773,5773,5177,5177,5293,5261,880.0,880.0,116,84,116.0,84.0,,,-32.0,32.0,38.095238095238095
VP_023,ftsst,Pause_5,5,5,5,5773,5773,6658,6658,6042,6042,6168,6148,887.0,887.0,126,106,126.0,106.0,,,-20.0,20.0,18.867924528301888
VP_023,ftsst,Pause_5,6,6,6,6658,6658,7546,7546,6930,6930,7054,7027,890.0,890.0,124,97,124.0,97.0,,,-27.0,27.0,27.835051546391753
VP_023,ftsst,Pause_5,7,7,7,7546,7546,8377,8377,7819,7819,7946,7913,798.0,798.0,127,94,127.0,94.0,,,-33.0,33.0,35.1063829787234
VP_023,ftsst,Pause_5,8,8,8,8377,8377,9146,9146,8618,8618,8749,8714,754.0,754.0,131,96,131.0,96.0,,,-35.0,35.0,36.45833333333333
VP_023,ftsst,Pause_5,9,9,9,9146,9146,9900,9924,9371,9371,9503,9471,,,132,100,132.0,100.0,,,-32.0,32.0,32.0
VP_026,tsst,Prep,0,0,0,270,272,734,734,400,400,496,483,464.0,464.0,96,83,96.0,83.0,,,-13.0,13.0,15.66265060240964
VP_026,tsst,Prep,1,1,1,734,734,1203,1203,865,865,961,944,473.0,473.0,96,79,96.0,79.0,,,-17.0,17.0,21.518987341772153
VP_026,tsst,Prep,2,2,2,1203,1203,1673,1673,1340,1340,1437,1419,467.0,467.0,97,79,97.0,79.0,,,-18.0,18.0,22.78481012658228
VP_026,tsst,Prep,3,3,3,1673,1673,2137,2137,1803,1803,1905,1895,463.0,463.0,102,92,102.0,92.0,,,-10.0,10.0,10.869565217391305
VP_026,tsst,Prep,4,4,4,2137,2137,2595,2595,2263,2263,2369,2354,456.0,456.0,106,91,106.0,91.0,,,-15.0,15.0,16.483516483516482
VP_026,tsst,Prep,5,5,5,2595,2595,3051,3051,2717,2717,2824,2810,455.0,455.0,107,93,107.0,93.0,,,-14.0,14.0,15.053763440860216
VP_026,tsst,Prep,6,6,6,3051,3051,3512,3512,3175,3175,3279,3264,464.0,464.0,104,89,104.0,89.0,,,-15.0,15.0,16.853932584269664
VP_026,tsst,Prep,7,7,7,3512,3512,3987,3987,3641,3641,3742,3727,481.0,481.0,101,86,101.0,86.0,,,-15.0,15.0,17.441860465116278
VP_026,tsst,Prep,8,8,8,3987,3987,4485,4485,4122,4122,4221,4204,508.0,508.0,99,82,99.0,82.0,,,-17.0,17.0,20.73170731707317
VP_026,tsst,Prep,9,9,9,4485,4485,5008,5008,4630,4630,4729,4712,531.0,531.0,99,82,99.0,82.0,,,-17.0,17.0,20.73170731707317
VP_026,tsst,Prep,10,10,10,5008,5008,5537,5537,5161,5161,5263,5247,528.0,528.0,102,86,102.0,86.0,,,-16.0,16.0,18.6046511627907
VP_026,tsst,Prep,11,11,11,5537,5537,6050,6050,5686,5686,5792,5776,504.0,504.0,106,90,106.0,90.0,,,-16.0,16.0,17.77777777777778
VP_026,tsst,Prep,12,12,12,6050,6050,6545,6545,6192,6192,6299,6284,491.0,491.0,107,92,107.0,92.0,,,-15.0,15.0,16.304347826086957
VP_026,tsst,Prep,13,13,13,6545,6545,7033,7033,6680,6680,6790,6772,486.0,486.0,110,92,110.0,92.0,,,-18.0,18.0,19.565217391304348
VP_026,tsst,Prep,14,14,14,7033,7033,7525,7525,7166,7166,7274,7254,495.0,495.0,108,88,108.0,88.0,,,-20.0,20.0,22.727272727272727
