,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_026,ftsst,Talk,62,62,63,27582,27582,27984,27984,27700,27700,27785,27789,403.0,403.0,85,89,85.0,89.0,,,4.0,4.0,4.49438202247191
VP_026,ftsst,Talk,63,63,64,27984,27984,28387,28387,28103,28103,28165,28168,403.0,403.0,62,65,62.0,65.0,,,3.0,3.0,4.615384615384616
VP_026,ftsst,Talk,64,64,65,28387,28387,28787,28787,28506,28506,28574,28577,399.0,399.0,68,71,68.0,71.0,,,3.0,3.0,4.225352112676056
VP_026,ftsst,Talk,65,65,66,28787,28787,29186,29186,28905,28905,28974,28977,398.0,398.0,69,72,69.0,72.0,,,3.0,3.0,4.166666666666666
VP_026,ftsst,Talk,66,66,67,29186,29186,29582,29582,29303,29303,29331,29329,396.0,396.0,28,26,28.0,26.0,,,-2.0,2.0,7.6923076923076925
VP_026,ftsst,Math,0,0,0,174,174,613,613,306,306,384,386,439.0,439.0,78,80,78.0,80.0,,,2.0,2.0,2.5
VP_026,ftsst,Math,1,1,1,613,613,1052,1052,744,744,822,825,439.0,439.0,78,81,78.0,81.0,,,3.0,3.0,3.7037037037037033
VP_026,ftsst,Math,2,2,2,1052,1052,1491,1491,1184,1184,1251,1256,439.0,439.0,67,72,67.0,72.0,,,5.0,5.0,6.944444444444445
VP_026,ftsst,Math,3,3,3,1491,1491,1932,1932,1621,1621,1698,1699,442.0,442.0,77,78,77.0,78.0,,,1.0,1.0,1.282051282051282
VP_026,ftsst,Math,4,4,4,1932,1932,2372,2372,2063,2063,2124,2139,438.0,438.0,61,76,61.0,76.0,,,15.0,15.0,19.736842105263158
VP_026,ftsst,Math,5,5,5,2372,2372,2812,2812,2502,2502,2576,2576,442.0,442.0,74,74,74.0,74.0,,,0.0,0.0,0.0
VP_026,ftsst,Math,6,6,6,2812,2812,3255,3255,2943,2943,2973,3012,443.0,443.0,30,69,30.0,69.0,,,39.0,39.0,56.52173913043478
VP_026,ftsst,Math,7,7,7,3255,3255,3704,3704,3385,3385,3446,3463,452.0,452.0,61,78,61.0,78.0,,,17.0,17.0,21.794871794871796
VP_026,ftsst,Math,8,8,8,3704,3704,4162,4162,3837,3837,3910,3915,461.0,461.0,73,78,73.0,78.0,,,5.0,5.0,6.41025641025641
VP_026,ftsst,Math,9,9,9,4162,4162,4632,4632,4300,4300,4377,4376,476.0,476.0,77,76,77.0,76.0,,,-1.0,1.0,1.3157894736842104
VP_026,ftsst,Math,10,10,10,4632,4632,5112,5112,4771,4771,4859,4859,481.0,481.0,88,88,88.0,88.0,,,0.0,0.0,0.0
VP_026,ftsst,Math,11,11,11,5112,5112,5584,5584,5253,5253,5340,5339,468.0,468.0,87,86,87.0,86.0,,,-1.0,1.0,1.1627906976744187
VP_026,ftsst,Math,12,12,12,5584,5584,6043,6043,5725,5725,5809,5810,454.0,454.0,84,85,84.0,85.0,,,1.0,1.0,1.1764705882352942
VP_026,ftsst,Math,13,13,13,6043,6043,6496,6496,6176,6176,6251,6253,453.0,453.0,75,77,75.0,77.0,,,2.0,2.0,2.5974025974025974
VP_026,ftsst,Math,14,14,14,6496,6496,6949,6949,6630,6630,6722,6704,453.0,453.0,92,74,92.0,74.0,,,-18.0,18.0,24.324324324324326
VP_026,ftsst,Math,15,15,15,6949,6949,7404,7404,7084,7084,7162,7166,456.0,456.0,78,82,78.0,82.0,,,4.0,4.0,4.878048780487805
VP_026,ftsst,Math,16,16,16,7404,7404,7858,7858,7540,7540,7623,7620,452.0,452.0,83,80,83.0,80.0,,,-3.0,3.0,3.75
VP_026,ftsst,Math,17,17,17,7858,7858,8307,8307,7993,7993,8071,8070,448.0,448.0,78,77,78.0,77.0,,,-1.0,1.0,1.2987012987012987
VP_026,ftsst,Math,18,18,18,8307,8307,8751,8751,8441,8441,8535,8536,442.0,442.0,94,95,94.0,95.0,,,1.0,1.0,1.0526315789473684
VP_026,ftsst,Math,19,19,19,8751,8751,9191,9191,8878,8878,8959,8961,439.0,439.0,81,83,81.0,83.0,,,2.0,2.0,2.4096385542168677
VP_026,ftsst,Math,20,20,20,9191,9191,9630,9630,9322,9322,9396,9404,439.0,439.0,74,82,74.0,82.0,,,8.0,8.0,9.75609756097561
VP_026,ftsst,Math,21,21,21,9630,9630,10068,10068,9762,9762,9841,9844,437.0,437.0,79,82,79.0,82.0,,,3.0,3.0,3.6585365853658534
VP_026,ftsst,Math,22,22,22,10068,10068,10502,10502,10197,10197,10278,10277,433.0,433.0,81,80,81.0,80.0,,,-1.0,1.0,1.25
VP_026,ftsst,Math,23,23,23,10502,10502,10933,10933,10620,10620,10719,10715,429.0,429.0,99,95,99.0,95.0,,,-4.0,4.0,4.2105263157894735
VP_026,ftsst,Math,24,24,24,10933,10933,11366,11366,11060,11060,11140,11107,436.0,436.0,80,47,80.0,47.0,,,-33.0,33.0,70.2127659574468
VP_026,ftsst,Math,25,25,25,11366,11366,11817,11817,11494,11494,11578,11576,459.0,459.0,84,82,84.0,82.0,,,-2.0,2.0,2.4390243902439024
VP_026,ftsst,Math,26,26,26,11817,11817,12314,12314,11949,11949,12032,12033,517.0,517.0,83,84,83.0,84.0,,,1.0,1.0,1.1904761904761905
VP_026,ftsst,Math,27,27,27,12314,12314,12880,12880,12465,12465,12552,12553,593.0,593.0,87,88,87.0,88.0,,,1.0,1.0,1.1363636363636365
VP_026,ftsst,Math,28,28,28,12880,12880,13444,13444,13055,13055,13137,13140,548.0,548.0,82,85,82.0,85.0,,,3.0,3.0,3.5294117647058822
VP_026,ftsst,Math,29,29,29,13444,13444,13958,13958,13602,13602,13686,13677,496.0,496.0,84,75,84.0,75.0,,,-9.0,9.0,12.0
VP_026,ftsst,Math,30,30,30,13958,13958,14438,14437,14100,14100,14214,14192,470.0,470.0,114,92,114.0,92.0,,,-22.0,22.0,23.91304347826087
VP_026,ftsst,Math,31,31,31,14438,14437,14909,14909,14570,14570,14661,14663,473.0,473.0,91,93,91.0,93.0,,,2.0,2.0,2.1505376344086025
VP_026,ftsst,Math,32,32,32,14909,14909,15392,15392,15047,15047,15133,15136,487.0,487.0,86,89,86.0,89.0,,,3.0,3.0,3.3707865168539324
VP_026,ftsst,Math,33,33,33,15392,15392,15891,15891,15531,15531,15617,15617,506.0,506.0,86,86,86.0,86.0,,,0.0,0.0,0.0
VP_026,ftsst,Math,34,34,34,15891,15891,16392,16392,16035,16035,16119,16118,498.0,498.0,84,83,84.0,83.0,,,-1.0,1.0,1.2048192771084338
VP_026,ftsst,Math,35,35,35,16392,16392,16873,16873,16535,16535,16621,16619,472.0,472.0,86,84,86.0,84.0,,,-2.0,2.0,2.380952380952381
VP_026,ftsst,Math,36,36,36,16873,16873,17345,17345,17011,17011,17093,17095,472.0,472.0,82,84,82.0,84.0,,,2.0,2.0,2.380952380952381
VP_026,ftsst,Math,37,37,37,17345,17345,17820,17820,17483,17483,17558,17559,477.0,477.0,75,76,75.0,76.0,,,1.0,1.0,1.3157894736842104
VP_026,ftsst,Math,38,38,38,17820,17820,18295,18295,17959,17959,18045,18046,474.0,474.0,86,87,86.0,87.0,,,1.0,1.0,1.1494252873563218
VP_026,ftsst,Math,39,39,39,18295,18295,18763,18763,18432,18432,18521,18519,465.0,465.0,89,87,89.0,87.0,,,-2.0,2.0,2.2988505747126435
VP_026,ftsst,Math,40,40,40,18763,18763,19222,19222,18894,18894,19044,18990,456.0,456.0,150,96,150.0,96.0,,,-54.0,54.0,56.25
VP_026,ftsst,Math,41,41,41,19222,19222,19674,19675,19350,19350,19451,19452,450.0,450.0,101,102,101.0,102.0,,,1.0,1.0,0.9803921568627451
VP_026,ftsst,Math,42,42,42,19674,19675,20120,20120,19799,19799,19886,19885,443.0,443.0,87,86,87.0,86.0,,,-1.0,1.0,1.1627906976744187
VP_026,ftsst,Math,43,43,43,20120,20120,20560,20560,20247,20247,20331,20333,438.0,438.0,84,86,84.0,86.0,,,2.0,2.0,2.3255813953488373
VP_026,ftsst,Math,44,44,44,20560,20560,20996,20996,20688,20688,20769,20771,436.0,436.0,81,83,81.0,83.0,,,2.0,2.0,2.4096385542168677
VP_026,ftsst,Math,45,45,45,20996,20996,21433,21433,21123,21123,21204,21200,437.0,437.0,81,77,81.0,77.0,,,-4.0,4.0,5.194805194805195
VP_026,ftsst,Math,46,46,46,21433,21433,21875,21875,21562,21562,21643,21639,444.0,444.0,81,77,81.0,77.0,,,-4.0,4.0,5.194805194805195
VP_026,ftsst,Math,47,47,47,21875,21875,22326,22326,22006,22006,22085,22084,456.0,456.0,79,78,79.0,78.0,,,-1.0,1.0,1.282051282051282
VP_026,ftsst,Math,48,48,48,22326,22326,22794,22794,22461,22461,22538,22541,474.0,474.0,77,80,77.0,80.0,,,3.0,3.0,3.75
VP_026,ftsst,Math,49,49,49,22794,22794,23273,23273,22930,22930,23017,23016,481.0,481.0,87,86,87.0,86.0,,,-1.0,1.0,1.1627906976744187
VP_026,ftsst,Math,50,50,50,23273,23273,23748,23748,23415,23415,23497,23501,473.0,473.0,82,86,82.0,86.0,,,4.0,4.0,4.651162790697675
VP_026,ftsst,Math,51,51,51,23748,23748,24214,24214,23889,23889,23976,23972,461.0,461.0,87,83,87.0,83.0,,,-4.0,4.0,4.819277108433735
VP_026,ftsst,Math,52,52,52,24214,24214,24671,24671,24345,24345,24425,24429,455.0,455.0,80,84,80.0,84.0,,,4.0,4.0,4.761904761904762
VP_026,ftsst,Math,53,53,53,24671,24671,25122,25123,24807,24807,24891,24893,450.0,450.0,84,86,84.0,86.0,,,2.0,2.0,2.3255813953488373
VP_026,ftsst,Math,54,54,54,25122,25123,25569,25569,25257,25257,25347,25352,445.0,445.0,90,95,90.0,95.0,,,5.0,5.0,5.263157894736842
VP_026,ftsst,Math,55,55,55,25569,25569,26010,26010,25699,25699,25780,25788,438.0,438.0,81,89,81.0,89.0,,,8.0,8.0,8.98876404494382
VP_026,ftsst,Math,56,56,56,26010,26010,26446,26446,26139,26139,26222,26222,436.0,436.0,83,83,83.0,83.0,,,0.0,0.0,0.0
VP_026,ftsst,Math,57,57,57,26446,26446,26881,26881,26569,26569,26680,26683,434.0,434.0,111,114,111.0,114.0,,,3.0,3.0,2.631578947368421
VP_026,ftsst,Math,58,58,58,26881,26881,27312,27313,26998,26998,27108,27087,430.0,430.0,110,89,110.0,89.0,,,-21.0,21.0,23.595505617977526
VP_026,ftsst,Math,59,59,59,27312,27313,27751,27751,27440,27440,27514,27516,443.0,443.0,74,76,74.0,76.0,,,2.0,2.0,2.631578947368421
VP_026,ftsst,Math,60,60,60,27751,27751,28217,28217,27882,27882,27960,27963,479.0,479.0,78,81,78.0,81.0,,,3.0,3.0,3.7037037037037033
VP_026,ftsst,Math,61,61,61,28217,28217,28742,28743,28354,28354,28444,28444,550.0,550.0,90,90,90.0,90.0,,,0.0,0.0,0.0
VP_026,ftsst,Math,62,62,62,28742,28743,29308,29308,28900,28900,28994,28993,574.0,574.0,94,93,94.0,93.0,,,-1.0,1.0,1.0752688172043012
VP_026,ftsst,Math,63,63,63,29308,29308,29882,29859,29476,29476,29508,29563,,,32,87,32.0,87.0,,,55.0,55.0,63.2183908045977
VP_026,ftsst,Pause_5,0,0,1,633,640,1285,1285,826,826,904,912,652.0,652.0,78,86,78.0,86.0,,,8.0,8.0,9.30232558139535
VP_026,ftsst,Pause_5,1,1,2,1285,1285,1908,1908,1478,1478,1559,1565,607.0,607.0,81,87,81.0,87.0,,,6.0,6.0,6.896551724137931
VP_026,ftsst,Pause_5,2,2,3,1908,1908,2485,2485,2085,2085,2175,2174,561.0,561.0,90,89,90.0,89.0,,,-1.0,1.0,1.1235955056179776
VP_026,ftsst,Pause_5,3,3,4,2485,2485,3032,3032,2647,2647,2743,2742,540.0,540.0,96,95,96.0,95.0,,,-1.0,1.0,1.0526315789473684
VP_026,ftsst,Pause_5,4,4,5,3032,3032,3564,3564,3187,3187,3279,3278,527.0,527.0,92,91,92.0,91.0,,,-1.0,1.0,1.098901098901099
VP_026,ftsst,Pause_5,5,5,6,3564,3564,4081,4081,3714,3714,3804,3804,512.0,512.0,90,90,90.0,90.0,,,0.0,0.0,0.0
VP_026,ftsst,Pause_5,6,6,7,4081,4081,4586,4586,4225,4225,4318,4317,501.0,501.0,93,92,93.0,92.0,,,-1.0,1.0,1.0869565217391304
VP_026,ftsst,Pause_5,7,7,8,4586,4586,5084,5084,4726,4726,4819,4819,497.0,497.0,93,93,93.0,93.0,,,0.0,0.0,0.0
VP_026,ftsst,Pause_5,8,8,9,5084,5084,5590,5590,5224,5224,5317,5313,511.0,511.0,93,89,93.0,89.0,,,-4.0,4.0,4.49438202247191
VP_026,ftsst,Pause_5,9,9,10,5590,5590,6128,6128,5735,5735,5828,5826,552.0,552.0,93,91,93.0,91.0,,,-2.0,2.0,2.197802197802198
VP_026,ftsst,Pause_5,10,10,11,6128,6128,6756,6757,6286,6286,6371,6373,670.0,670.0,85,87,85.0,87.0,,,2.0,2.0,2.2988505747126435
VP_026,ftsst,Pause_5,11,11,12,6756,6757,7454,7454,6955,6955,7034,7042,713.0,713.0,79,87,79.0,87.0,,,8.0,8.0,9.195402298850574
VP_026,ftsst,Pause_5,12,12,13,7454,7454,8134,8134,7669,7669,7749,7757,662.0,662.0,80,88,80.0,88.0,,,8.0,8.0,9.090909090909092
VP_026,ftsst,Pause_5,13,13,14,8134,8134,8764,8764,8330,8330,8415,8443,612.0,612.0,85,113,85.0,113.0,,,28.0,28.0,24.778761061946902
VP_026,ftsst,Pause_5,14,14,15,8764,8764,9343,9343,8941,8941,9025,9026,561.0,561.0,84,85,84.0,85.0,,,1.0,1.0,1.1764705882352942
VP_026,ftsst,Pause_5,15,15,16,9343,9343,9904,9878,9503,9503,9584,9623,,,81,120,81.0,120.0,,,39.0,39.0,32.5
VP_027,tsst,Prep,0,0,0,184,175,870,870,391,391,506,509,686.0,686.0,115,118,115.0,118.0,,,3.0,3.0,2.5423728813559325
VP_027,tsst,Prep,1,1,1,870,870,1589,1589,1076,1076,1196,1198,737.0,737.0,120,122,120.0,122.0,,,2.0,2.0,1.639344262295082
VP_027,tsst,Prep,2,2,2,1589,1589,2338,2338,1814,1814,1927,1928,756.0,756.0,113,114,113.0,114.0,,,1.0,1.0,0.8771929824561403
VP_027,tsst,Prep,3,3,3,2338,2338,3057,3057,2569,2569,2682,2686,699.0,699.0,113,117,113.0,117.0,,,4.0,4.0,3.418803418803419
VP_027,tsst,Prep,4,4,4,3057,3057,3769,3769,3267,3267,3391,3393,719.0,719.0,124,126,124.0,126.0,,,2.0,2.0,1.5873015873015872
VP_027,tsst,Prep,5,5,5,3769,3769,4507,4507,3987,3987,4103,4105,747.0,747.0,116,118,116.0,118.0,,,2.0,2.0,1.694915254237288
VP_027,tsst,Prep,6,6,6,4507,4507,5223,5223,4734,4734,4847,4851,700.0,700.0,113,117,113.0,117.0,,,4.0,4.0,3.418803418803419
VP_027,tsst,Prep,8,8,8,5959,5959,6673,6673,6189,6189,6316,6319,692.0,692.0,127,130,127.0,130.0,,,3.0,3.0,2.307692307692308
VP_027,tsst,Prep,9,9,9,6673,6673,7388,7388,6882,6882,7006,7008,727.0,727.0,124,126,124.0,126.0,,,2.0,2.0,1.5873015873015872
VP_027,tsst,Prep,10,10,10,7388,7388,8107,8107,7608,7608,7734,7728,715.0,715.0,126,120,126.0,120.0,,,-6.0,6.0,5.0
VP_027,tsst,Prep,11,11,11,8107,8107,8796,8796,8323,8323,8447,8445,676.0,676.0,124,122,124.0,122.0,,,-2.0,2.0,1.639344262295082
VP_027,tsst,Prep,12,12,12,8796,8796,9488,9488,8999,8999,9119,9119,700.0,700.0,120,120,120.0,120.0,,,0.0,0.0,0.0
VP_027,tsst,Prep,13,13,13,9488,9488,10181,10181,9698,9698,9880,9885,689.0,689.0,182,187,182.0,187.0,,,5.0,5.0,2.6737967914438503
VP_027,tsst,Prep,14,14,14,10181,10181,10849,10849,10388,10388,10717,10499,657.0,657.0,329,111,329.0,111.0,,,-218.0,218.0,196.3963963963964
VP_027,tsst,Prep,15,15,15,10849,10849,11511,11511,11045,11045,11125,11127,665.0,665.0,80,82,80.0,82.0,,,2.0,2.0,2.4390243902439024
VP_027,tsst,Prep,16,16,16,11511,11511,12192,12192,11712,11712,11975,11825,689.0,689.0,263,113,263.0,113.0,,,-150.0,150.0,132.7433628318584
VP_027,tsst,Prep,17,17,17,12192,12192,12876,12876,12400,12400,12493,12507,681.0,681.0,93,107,93.0,107.0,,,14.0,14.0,13.084112149532709
VP_027,tsst,Prep,18,18,18,12876,12876,13542,13542,13081,13081,13152,13190,658.0,658.0,71,109,71.0,109.0,,,38.0,38.0,34.862385321100916
VP_027,tsst,Prep,19,19,19,13542,13542,14194,14194,13737,13737,13835,13833,649.0,649.0,98,96,98.0,96.0,,,-2.0,2.0,2.083333333333333
VP_027,tsst,Prep,20,20,20,14194,14194,14848,14848,14388,14388,14448,14458,657.0,657.0,60,70,60.0,70.0,,,10.0,10.0,14.285714285714285
VP_027,tsst,Prep,21,21,21,14848,14848,15526,15527,15045,15045,15152,15154,690.0,690.0,107,109,107.0,109.0,,,2.0,2.0,1.834862385321101
VP_027,tsst,Prep,22,22,22,15526,15527,16203,16203,15735,15735,15845,15847,669.0,669.0,110,112,110.0,112.0,,,2.0,2.0,1.7857142857142856
VP_027,tsst,Prep,23,23,23,16203,16203,16896,16896,16403,16403,16526,16523,706.0,706.0,123,120,123.0,120.0,,,-3.0,3.0,2.5
VP_027,tsst,Prep,24,24,24,16896,16896,17627,17627,17110,17110,17219,17223,745.0,745.0,109,113,109.0,113.0,,,4.0,4.0,3.5398230088495577
VP_027,tsst,Prep,25,25,25,17627,17627,18418,18418,17854,17854,17919,17964,816.0,816.0,65,110,65.0,110.0,,,45.0,45.0,40.909090909090914
VP_027,tsst,Prep,26,26,26,18418,18418,19231,19231,18670,18670,18780,18782,811.0,811.0,110,112,110.0,112.0,,,2.0,2.0,1.7857142857142856
VP_027,tsst,Prep,27,27,27,19231,19231,20066,20066,19481,19481,19589,19596,847.0,847.0,108,115,108.0,115.0,,,7.0,7.0,6.086956521739131
VP_027,tsst,Prep,28,28,28,20066,20066,20942,20942,20328,20328,20407,20435,893.0,893.0,79,107,79.0,107.0,,,28.0,28.0,26.168224299065418
VP_027,tsst,Prep,29,29,29,20942,20942,21826,21826,21221,21221,21297,21330,879.0,879.0,76,109,76.0,109.0,,,33.0,33.0,30.275229357798167
VP_027,tsst,Prep,30,30,30,21826,21826,22640,22640,22099,22099,22186,22214,779.0,779.0,87,115,87.0,115.0,,,28.0,28.0,24.347826086956523
VP_027,tsst,Prep,31,31,31,22640,22640,23391,23391,22878,22878,22993,22990,736.0,736.0,115,112,115.0,112.0,,,-3.0,3.0,2.6785714285714284
VP_027,tsst,Prep,32,32,32,23391,23391,24150,24149,23614,23614,23730,23729,770.0,770.0,116,115,116.0,115.0,,,-1.0,1.0,0.8695652173913043
VP_027,tsst,Prep,33,33,33,24150,24149,24927,24927,24385,24385,24496,24498,781.0,781.0,111,113,111.0,113.0,,,2.0,2.0,1.7699115044247788
VP_027,tsst,Prep,34,34,34,24927,24927,25676,25676,25166,25166,25285,25286,733.0,733.0,119,120,119.0,120.0,,,1.0,1.0,0.8333333333333334
VP_027,tsst,Prep,35,35,35,25676,25676,26454,26454,25899,25899,26023,26025,801.0,801.0,124,126,124.0,126.0,,,2.0,2.0,1.5873015873015872
VP_027,tsst,Prep,36,36,36,26454,26454,27288,27288,26700,26700,26816,26817,853.0,853.0,116,117,116.0,117.0,,,1.0,1.0,0.8547008547008548
VP_027,tsst,Prep,37,37,37,27288,27288,28155,28155,27553,27553,27669,27669,874.0,874.0,116,116,116.0,116.0,,,0.0,0.0,0.0
VP_027,tsst,Prep,38,38,38,28155,28155,29000,29001,28427,28427,28543,28543,830.0,830.0,116,116,116.0,116.0,,,0.0,0.0,0.0
VP_027,tsst,Prep,39,39,39,29000,29001,29830,29832,29257,29257,29376,29375,,,119,118,119.0,118.0,,,-1.0,1.0,0.847457627118644
VP_027,tsst,Pause_1,0,0,1,706,735,1528,1528,959,959,1016,1065,822.0,822.0,57,106,57.0,106.0,,,49.0,49.0,46.22641509433962
VP_027,tsst,Pause_1,1,1,2,1528,1528,2319,2319,1780,1780,1845,1854,774.0,774.0,65,74,65.0,74.0,,,9.0,9.0,12.162162162162163
VP_027,tsst,Pause_1,2,2,3,2319,2319,3062,3062,2553,2553,2650,2653,726.0,726.0,97,100,97.0,100.0,,,3.0,3.0,3.0
VP_027,tsst,Pause_1,3,3,4,3062,3062,3813,3813,3279,3279,3375,3378,764.0,764.0,96,99,96.0,99.0,,,3.0,3.0,3.0303030303030303
VP_027,tsst,Pause_1,4,4,5,3813,3813,4614,4614,4043,4043,4112,4116,821.0,821.0,69,73,69.0,73.0,,,4.0,4.0,5.47945205479452
VP_027,tsst,Pause_1,5,5,6,4614,4614,5481,5481,4865,4865,4925,4956,892.0,892.0,60,91,60.0,91.0,,,31.0,31.0,34.065934065934066
VP_027,tsst,Pause_1,6,6,7,5481,5481,6345,6345,5757,5757,5828,5831,849.0,849.0,71,74,71.0,74.0,,,3.0,3.0,4.054054054054054
VP_027,tsst,Pause_1,7,7,8,6345,6345,7157,7157,6606,6606,6703,6704,792.0,792.0,97,98,97.0,98.0,,,1.0,1.0,1.0204081632653061
VP_027,tsst,Pause_1,8,8,9,7157,7157,7938,7938,7397,7397,7494,7498,776.0,776.0,97,101,97.0,101.0,,,4.0,4.0,3.9603960396039604
VP_027,tsst,Pause_1,9,9,10,7938,7938,8732,8732,8174,8174,8242,8266,803.0,803.0,68,92,68.0,92.0,,,24.0,24.0,26.08695652173913
VP_027,tsst,Pause_1,10,10,11,8732,8732,9564,9564,8978,8978,9035,9048,847.0,847.0,57,70,57.0,70.0,,,13.0,13.0,18.571428571428573
VP_027,tsst,Talk,0,0,0,316,299,871,871,474,474,517,579,555.0,555.0,43,105,43.0,105.0,,,62.0,62.0,59.04761904761905
VP_027,tsst,Talk,1,1,1,871,871,1423,1423,1030,1030,1144,1145,551.0,551.0,114,115,114.0,115.0,,,1.0,1.0,0.8695652173913043
VP_027,tsst,Talk,2,2,2,1423,1423,1986,1986,1581,1581,1688,1692,569.0,569.0,107,111,107.0,111.0,,,4.0,4.0,3.6036036036036037
VP_027,tsst,Talk,3,3,3,1986,1986,2576,2576,2150,2150,2210,2223,602.0,602.0,60,73,60.0,73.0,,,13.0,13.0,17.80821917808219
VP_027,tsst,Talk,4,4,4,2576,2576,3227,3227,2753,2753,2867,2869,677.0,677.0,114,116,114.0,116.0,,,2.0,2.0,1.7241379310344827
VP_027,tsst,Talk,5,5,5,3227,3227,3934,3934,3429,3429,3580,3507,723.0,723.0,151,78,151.0,78.0,,,-73.0,73.0,93.58974358974359
VP_027,tsst,Talk,6,6,6,3934,3934,4674,4675,4152,4152,4293,4269,750.0,750.0,141,117,141.0,117.0,,,-24.0,24.0,20.51282051282051
VP_027,tsst,Talk,7,7,7,4674,4675,5432,5432,4903,4903,5044,5019,762.0,762.0,141,116,141.0,116.0,,,-25.0,25.0,21.551724137931032
VP_027,tsst,Talk,8,8,8,5432,5432,6188,6188,5665,5665,5789,5788,752.0,752.0,124,123,124.0,123.0,,,-1.0,1.0,0.8130081300813009
VP_027,tsst,Talk,9,9,9,6188,6188,6926,6925,6417,6417,6527,6529,730.0,730.0,110,112,110.0,112.0,,,2.0,2.0,1.7857142857142856
VP_027,tsst,Talk,10,10,10,6926,6925,7611,7611,7147,7147,7272,7274,662.0,662.0,125,127,125.0,127.0,,,2.0,2.0,1.574803149606299
VP_027,tsst,Talk,11,11,11,7611,7611,8246,8246,7807,7807,7928,7925,620.0,620.0,121,118,121.0,118.0,,,-3.0,3.0,2.5423728813559325
VP_027,tsst,Talk,12,12,12,8246,8246,8832,8832,8428,8428,8549,8551,568.0,568.0,121,123,121.0,123.0,,,2.0,2.0,1.6260162601626018
VP_027,tsst,Talk,13,13,13,8832,8832,9396,9396,8997,8997,9119,9109,562.0,562.0,122,112,122.0,112.0,,,-10.0,10.0,8.928571428571429
VP_027,tsst,Talk,14,14,14,9396,9396,9980,9980,9558,9558,9642,9601,596.0,596.0,84,43,84.0,43.0,,,-41.0,41.0,95.34883720930233
VP_027,tsst,Talk,15,15,15,9980,9980,10623,10623,10155,10155,10233,10234,668.0,668.0,78,79,78.0,79.0,,,1.0,1.0,1.2658227848101267
VP_027,tsst,Talk,16,16,16,10623,10623,11341,11341,10823,10823,10941,10940,744.0,744.0,118,117,118.0,117.0,,,-1.0,1.0,0.8547008547008548
VP_027,tsst,Talk,17,17,17,11341,11341,12105,12105,11567,11567,11673,11680,775.0,775.0,106,113,106.0,113.0,,,7.0,7.0,6.1946902654867255
VP_027,tsst,Talk,18,18,18,12105,12105,12822,12822,12339,12339,12453,12451,686.0,686.0,114,112,114.0,112.0,,,-2.0,2.0,1.7857142857142856
VP_027,tsst,Talk,19,19,19,12822,12822,13474,13474,13027,13027,13138,13140,634.0,634.0,111,113,111.0,113.0,,,2.0,2.0,1.7699115044247788
VP_027,tsst,Talk,20,20,20,13474,13474,14095,14095,13661,13661,13768,13768,614.0,614.0,107,107,107.0,107.0,,,0.0,0.0,0.0
VP_027,tsst,Talk,21,21,21,14095,14095,14706,14707,14275,14275,14447,14398,610.0,610.0,172,123,172.0,123.0,,,-49.0,49.0,39.83739837398374
VP_027,tsst,Talk,22,22,22,14706,14707,15342,15343,14885,14885,15100,14953,650.0,650.0,215,68,215.0,68.0,,,-147.0,147.0,216.17647058823528
VP_027,tsst,Talk,23,23,23,15342,15343,15986,15986,15535,15535,15651,15653,640.0,640.0,116,118,116.0,118.0,,,2.0,2.0,1.694915254237288
VP_027,tsst,Talk,24,24,24,15986,15986,16644,16644,16175,16175,,16296,667.0,667.0,,121,,121.0,c_point_nan,,,,
VP_027,tsst,Talk,26,26,26,17311,17311,17957,17957,17509,17509,17631,17631,635.0,635.0,122,122,122.0,122.0,,,0.0,0.0,0.0
VP_027,tsst,Talk,27,27,27,17957,17957,18580,18580,18144,18144,18240,18249,617.0,617.0,96,105,96.0,105.0,,,9.0,9.0,8.571428571428571
VP_027,tsst,Talk,28,28,28,18580,18580,19176,19176,18760,18760,18870,18871,584.0,584.0,110,111,110.0,111.0,,,1.0,1.0,0.9009009009009009
VP_027,tsst,Talk,29,29,29,19176,19176,19765,19765,19344,19344,19457,19459,593.0,593.0,113,115,113.0,115.0,,,2.0,2.0,1.7391304347826086
VP_027,tsst,Talk,30,30,30,19765,19765,20363,20363,19937,19937,20108,20010,600.0,600.0,171,73,171.0,73.0,,,-98.0,98.0,134.24657534246575
VP_027,tsst,Talk,31,31,31,20363,20363,20979,20979,20538,20538,20647,20649,625.0,625.0,109,111,109.0,111.0,,,2.0,2.0,1.8018018018018018
VP_027,tsst,Talk,32,32,32,20979,20979,21639,21639,21162,21162,21272,21274,679.0,679.0,110,112,110.0,112.0,,,2.0,2.0,1.7857142857142856
VP_027,tsst,Talk,33,33,33,21639,21639,22314,22314,21842,21842,21948,21951,672.0,672.0,106,109,106.0,109.0,,,3.0,3.0,2.7522935779816518
VP_027,tsst,Talk,34,34,34,22314,22314,23026,23026,22515,22515,22625,22627,734.0,734.0,110,112,110.0,112.0,,,2.0,2.0,1.7857142857142856
VP_027,tsst,Talk,35,35,35,23026,23026,23750,23750,23248,23248,23356,23358,718.0,718.0,108,110,108.0,110.0,,,2.0,2.0,1.8181818181818181
